,辆格内靛,辆格疙,朝楼,辆啊
0,A332570,客捞剖,20210812,9210
1,A332570,客捞剖,20210811,9250
2,A332570,客捞剖,20210810,9410
3,A332570,客捞剖,20210809,9460
4,A332570,客捞剖,20210806,9290
5,A332570,客捞剖,20210805,9310
6,A332570,客捞剖,20210804,9300
7,A332570,客捞剖,20210803,9260
8,A332570,客捞剖,20210802,9220
9,A332570,客捞剖,20210730,9200
10,A332570,客捞剖,20210729,9290
11,A332570,客捞剖,20210728,9270
12,A332570,客捞剖,20210727,9450
13,A332570,客捞剖,20210726,9390
14,A332570,客捞剖,20210723,9720
15,A332570,客捞剖,20210722,9170
16,A332570,客捞剖,20210721,9150
17,A332570,客捞剖,20210720,9200
18,A332570,客捞剖,20210719,9320
19,A332570,客捞剖,20210716,9330
20,A332570,客捞剖,20210715,9320
21,A332570,客捞剖,20210714,9130
22,A332570,客捞剖,20210713,9060
23,A332570,客捞剖,20210712,9200
24,A332570,客捞剖,20210709,9250
25,A332570,客捞剖,20210708,9160
26,A332570,客捞剖,20210707,9330
27,A332570,客捞剖,20210706,9460
28,A332570,客捞剖,20210705,9430
29,A332570,客捞剖,20210702,9480
30,A332570,客捞剖,20210701,9530
31,A332570,客捞剖,20210630,9500
32,A332570,客捞剖,20210629,9530
33,A332570,客捞剖,20210628,9550
34,A332570,客捞剖,20210625,9700
35,A332570,客捞剖,20210624,9550
36,A332570,客捞剖,20210623,9760
37,A332570,客捞剖,20210622,9930
38,A332570,客捞剖,20210621,10000
39,A332570,客捞剖,20210618,9980
40,A332570,客捞剖,20210617,9920
41,A332570,客捞剖,20210616,9890
42,A332570,客捞剖,20210615,9940
43,A332570,客捞剖,20210614,10200
44,A332570,客捞剖,20210611,10500
45,A332570,客捞剖,20210610,9890
46,A332570,客捞剖,20210609,9390
47,A332570,客捞剖,20210608,9160
48,A332570,客捞剖,20210607,9250
49,A332570,客捞剖,20210604,9290
50,A332570,客捞剖,20210603,9450
51,A332570,客捞剖,20210602,9360
52,A332570,客捞剖,20210601,9490
53,A332570,客捞剖,20210531,9580
54,A332570,客捞剖,20210528,9350
55,A332570,客捞剖,20210527,9260
56,A332570,客捞剖,20210526,9140
57,A332570,客捞剖,20210525,9080
58,A332570,客捞剖,20210524,9150
59,A332570,客捞剖,20210521,9530
60,A332570,客捞剖,20210520,9610
61,A332570,客捞剖,20210518,9640
62,A332570,客捞剖,20210517,9400
63,A332570,客捞剖,20210514,10000
64,A332570,客捞剖,20210513,10050
65,A332570,客捞剖,20210512,10250
66,A332570,客捞剖,20210511,10350
67,A332570,客捞剖,20210510,10650
68,A332570,客捞剖,20210507,10450
69,A332570,客捞剖,20210506,10300
70,A332570,客捞剖,20210504,10300
71,A332570,客捞剖,20210503,10300
72,A332570,客捞剖,20210430,10450
73,A332570,客捞剖,20210429,10400
74,A332570,客捞剖,20210428,10500
75,A332570,客捞剖,20210427,10700
76,A332570,客捞剖,20210426,10850
77,A332570,客捞剖,20210423,10750
78,A332570,客捞剖,20210422,10800
79,A332570,客捞剖,20210421,10700
80,A332570,客捞剖,20210420,11000
81,A332570,客捞剖,20210419,11000
82,A332570,客捞剖,20210416,10750
83,A332570,客捞剖,20210415,10750
84,A332570,客捞剖,20210414,10750
85,A332570,客捞剖,20210413,10800
86,A332570,客捞剖,20210412,10500
87,A332570,客捞剖,20210409,10500
88,A332570,客捞剖,20210408,10450
89,A332570,客捞剖,20210407,10500
90,A332570,客捞剖,20210406,10350
91,A332570,客捞剖,20210405,10450
92,A332570,客捞剖,20210402,10700
93,A332570,客捞剖,20210401,10500
94,A332570,客捞剖,20210331,10350
95,A332570,客捞剖,20210330,10550
96,A332570,客捞剖,20210329,10350
97,A332570,客捞剖,20210326,10700
98,A332570,客捞剖,20210325,10750
99,A332570,客捞剖,20210324,11050
100,A332570,客捞剖,20210323,11350
101,A332570,客捞剖,20210322,11550
102,A332570,客捞剖,20210319,11250
103,A332570,客捞剖,20210318,11300
104,A332570,客捞剖,20210317,11050
105,A332570,客捞剖,20210316,11000
106,A332570,客捞剖,20210315,11200
107,A332570,客捞剖,20210312,10750
108,A332570,客捞剖,20210311,10150
109,A332570,客捞剖,20210310,10050
110,A332570,客捞剖,20210309,10250
111,A332570,客捞剖,20210308,10500
112,A332570,客捞剖,20210305,10850
113,A332570,客捞剖,20210304,10650
114,A332570,客捞剖,20210303,10950
115,A332570,客捞剖,20210302,10500
116,A332570,客捞剖,20210226,10700
117,A332570,客捞剖,20210225,11200
118,A332570,客捞剖,20210224,11300
119,A332570,客捞剖,20210223,12000
120,A332570,客捞剖,20210222,12000
121,A332570,客捞剖,20210219,12250
122,A332570,客捞剖,20210218,12500
123,A332570,客捞剖,20210217,12350
124,A332570,客捞剖,20210216,12450
125,A332570,客捞剖,20210215,12050
126,A332570,客捞剖,20210210,12000
127,A332570,客捞剖,20210209,12250
128,A332570,客捞剖,20210208,12250
129,A332570,客捞剖,20210205,12600
130,A332570,客捞剖,20210204,12700
131,A332570,客捞剖,20210203,12900
132,A332570,客捞剖,20210202,13100
133,A332570,客捞剖,20210201,12600
134,A332570,客捞剖,20210129,12600
135,A332570,客捞剖,20210128,13250
136,A332570,客捞剖,20210127,13700
137,A332570,客捞剖,20210126,13850
138,A332570,客捞剖,20210125,13900
139,A332570,客捞剖,20210122,14000
140,A332570,客捞剖,20210121,14100
141,A332570,客捞剖,20210120,14350
142,A332570,客捞剖,20210119,14150
143,A332570,客捞剖,20210118,13350
144,A332570,客捞剖,20210115,13800
145,A332570,客捞剖,20210114,14250
146,A332570,客捞剖,20210113,13700
147,A332570,客捞剖,20210112,13300
148,A332570,客捞剖,20210111,13300
149,A332570,客捞剖,20210108,13750
150,A332570,客捞剖,20210107,13500
151,A332570,客捞剖,20210106,13150
152,A332570,客捞剖,20210105,13200
153,A332570,客捞剖,20210104,13250
154,A332570,客捞剖,20201230,13100
155,A332570,客捞剖,20201229,13000
156,A332570,客捞剖,20201228,12950
157,A332570,客捞剖,20201224,13050
158,A332570,客捞剖,20201223,12650
159,A332570,客捞剖,20201222,12750
