,辆格内靛,辆格疙,朝楼,辆啊
0,A061250,拳老距前,20210812,3730
1,A061250,拳老距前,20210811,3755
2,A061250,拳老距前,20210810,3710
3,A061250,拳老距前,20210809,3645
4,A061250,拳老距前,20210806,3735
5,A061250,拳老距前,20210805,3655
6,A061250,拳老距前,20210804,3610
7,A061250,拳老距前,20210803,3525
8,A061250,拳老距前,20210802,3605
9,A061250,拳老距前,20210730,3600
10,A061250,拳老距前,20210729,3640
11,A061250,拳老距前,20210728,3685
12,A061250,拳老距前,20210727,3720
13,A061250,拳老距前,20210726,3710
14,A061250,拳老距前,20210723,3795
15,A061250,拳老距前,20210722,3805
16,A061250,拳老距前,20210721,3805
17,A061250,拳老距前,20210720,3845
18,A061250,拳老距前,20210719,3900
19,A061250,拳老距前,20210716,3950
20,A061250,拳老距前,20210715,3900
21,A061250,拳老距前,20210714,3895
22,A061250,拳老距前,20210713,3920
23,A061250,拳老距前,20210712,3925
24,A061250,拳老距前,20210709,3930
25,A061250,拳老距前,20210708,3975
26,A061250,拳老距前,20210707,4055
27,A061250,拳老距前,20210706,4010
28,A061250,拳老距前,20210705,4030
29,A061250,拳老距前,20210702,3955
30,A061250,拳老距前,20210701,3975
31,A061250,拳老距前,20210630,3995
32,A061250,拳老距前,20210629,4010
33,A061250,拳老距前,20210628,3995
34,A061250,拳老距前,20210625,3995
35,A061250,拳老距前,20210624,3995
36,A061250,拳老距前,20210623,4025
37,A061250,拳老距前,20210622,4015
38,A061250,拳老距前,20210621,4020
39,A061250,拳老距前,20210618,4015
40,A061250,拳老距前,20210617,4015
41,A061250,拳老距前,20210616,4030
42,A061250,拳老距前,20210615,4030
43,A061250,拳老距前,20210614,4055
44,A061250,拳老距前,20210611,4015
45,A061250,拳老距前,20210610,4015
46,A061250,拳老距前,20210609,4025
47,A061250,拳老距前,20210608,4020
48,A061250,拳老距前,20210607,4045
49,A061250,拳老距前,20210604,4070
50,A061250,拳老距前,20210603,4020
51,A061250,拳老距前,20210602,3995
52,A061250,拳老距前,20210601,4040
53,A061250,拳老距前,20210531,4030
54,A061250,拳老距前,20210528,4055
55,A061250,拳老距前,20210527,3980
56,A061250,拳老距前,20210526,4055
57,A061250,拳老距前,20210525,4095
58,A061250,拳老距前,20210524,4105
59,A061250,拳老距前,20210521,4215
60,A061250,拳老距前,20210520,4210
61,A061250,拳老距前,20210518,4380
62,A061250,拳老距前,20210517,4500
63,A061250,拳老距前,20210514,4490
64,A061250,拳老距前,20210513,4070
65,A061250,拳老距前,20210512,4145
66,A061250,拳老距前,20210511,4260
67,A061250,拳老距前,20210510,4320
68,A061250,拳老距前,20210507,4290
69,A061250,拳老距前,20210506,4195
70,A061250,拳老距前,20210504,4220
71,A061250,拳老距前,20210503,4435
72,A061250,拳老距前,20210430,4555
73,A061250,拳老距前,20210429,4665
74,A061250,拳老距前,20210428,4520
75,A061250,拳老距前,20210427,4710
76,A061250,拳老距前,20210426,4660
77,A061250,拳老距前,20210423,4780
78,A061250,拳老距前,20210422,4845
79,A061250,拳老距前,20210421,4940
80,A061250,拳老距前,20210420,4890
81,A061250,拳老距前,20210419,5000
82,A061250,拳老距前,20210416,4995
83,A061250,拳老距前,20210415,4990
84,A061250,拳老距前,20210414,5050
85,A061250,拳老距前,20210413,4860
86,A061250,拳老距前,20210412,4775
87,A061250,拳老距前,20210409,4745
88,A061250,拳老距前,20210408,4465
89,A061250,拳老距前,20210407,4555
90,A061250,拳老距前,20210406,4935
91,A061250,拳老距前,20210405,5000
92,A061250,拳老距前,20210402,5090
93,A061250,拳老距前,20210401,5080
94,A061250,拳老距前,20210331,5120
95,A061250,拳老距前,20210330,5120
96,A061250,拳老距前,20210329,5140
97,A061250,拳老距前,20210326,5330
98,A061250,拳老距前,20210325,5320
99,A061250,拳老距前,20210324,5210
100,A061250,拳老距前,20210323,5390
101,A061250,拳老距前,20210322,4995
102,A061250,拳老距前,20210319,5020
103,A061250,拳老距前,20210318,5120
104,A061250,拳老距前,20210317,5230
105,A061250,拳老距前,20210316,4900
106,A061250,拳老距前,20210315,5066
