,辆格内靛,辆格疙,朝楼,辆啊
0,A042000,墨其24,20210812,41150
1,A042000,墨其24,20210811,44600
2,A042000,墨其24,20210810,42900
3,A042000,墨其24,20210809,49700
4,A042000,墨其24,20210806,44800
5,A042000,墨其24,20210805,40450
6,A042000,墨其24,20210804,37850
7,A042000,墨其24,20210803,33650
8,A042000,墨其24,20210802,33550
9,A042000,墨其24,20210730,31700
10,A042000,墨其24,20210729,32300
11,A042000,墨其24,20210728,32500
12,A042000,墨其24,20210727,31600
13,A042000,墨其24,20210726,32300
14,A042000,墨其24,20210723,30200
15,A042000,墨其24,20210722,29250
16,A042000,墨其24,20210721,29050
17,A042000,墨其24,20210720,29600
18,A042000,墨其24,20210719,29800
19,A042000,墨其24,20210716,30650
20,A042000,墨其24,20210715,31350
21,A042000,墨其24,20210714,31250
22,A042000,墨其24,20210713,31500
23,A042000,墨其24,20210712,32050
24,A042000,墨其24,20210709,32150
25,A042000,墨其24,20210708,32350
26,A042000,墨其24,20210707,32050
27,A042000,墨其24,20210706,32000
28,A042000,墨其24,20210705,32400
29,A042000,墨其24,20210702,30950
30,A042000,墨其24,20210701,30850
31,A042000,墨其24,20210630,30050
32,A042000,墨其24,20210629,30150
33,A042000,墨其24,20210628,30100
34,A042000,墨其24,20210625,29600
35,A042000,墨其24,20210624,29250
36,A042000,墨其24,20210623,29800
37,A042000,墨其24,20210622,30000
38,A042000,墨其24,20210621,30050
39,A042000,墨其24,20210618,31200
40,A042000,墨其24,20210617,30750
41,A042000,墨其24,20210616,30750
42,A042000,墨其24,20210615,30600
43,A042000,墨其24,20210614,30450
44,A042000,墨其24,20210611,30450
45,A042000,墨其24,20210610,30500
46,A042000,墨其24,20210609,30250
47,A042000,墨其24,20210608,30600
48,A042000,墨其24,20210607,30850
49,A042000,墨其24,20210604,30650
50,A042000,墨其24,20210603,30950
51,A042000,墨其24,20210602,30750
52,A042000,墨其24,20210601,30900
53,A042000,墨其24,20210531,31150
54,A042000,墨其24,20210528,30550
55,A042000,墨其24,20210527,30500
56,A042000,墨其24,20210526,30450
57,A042000,墨其24,20210525,30300
58,A042000,墨其24,20210524,30100
59,A042000,墨其24,20210521,29950
60,A042000,墨其24,20210520,30750
61,A042000,墨其24,20210518,29600
62,A042000,墨其24,20210517,29100
63,A042000,墨其24,20210514,29400
64,A042000,墨其24,20210513,29400
65,A042000,墨其24,20210512,29900
66,A042000,墨其24,20210511,29700
67,A042000,墨其24,20210510,30400
68,A042000,墨其24,20210507,29600
69,A042000,墨其24,20210506,30850
70,A042000,墨其24,20210504,30850
71,A042000,墨其24,20210503,31700
72,A042000,墨其24,20210430,32700
73,A042000,墨其24,20210429,33000
74,A042000,墨其24,20210428,33400
75,A042000,墨其24,20210427,34450
76,A042000,墨其24,20210426,34450
77,A042000,墨其24,20210423,33550
78,A042000,墨其24,20210422,33950
79,A042000,墨其24,20210421,33800
80,A042000,墨其24,20210420,34300
81,A042000,墨其24,20210419,34250
82,A042000,墨其24,20210416,34400
83,A042000,墨其24,20210415,34800
84,A042000,墨其24,20210414,35800
85,A042000,墨其24,20210413,35100
86,A042000,墨其24,20210412,34950
87,A042000,墨其24,20210409,34600
88,A042000,墨其24,20210408,34100
89,A042000,墨其24,20210407,33600
