,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A065950,À£Å©·Ð,20210812,4810
1,A065950,À£Å©·Ð,20210811,4805
2,A065950,À£Å©·Ð,20210810,4835
3,A065950,À£Å©·Ð,20210809,4890
4,A065950,À£Å©·Ð,20210806,4885
5,A065950,À£Å©·Ð,20210805,4900
6,A065950,À£Å©·Ð,20210804,4795
7,A065950,À£Å©·Ð,20210803,4750
8,A065950,À£Å©·Ð,20210802,4790
9,A065950,À£Å©·Ð,20210730,4825
10,A065950,À£Å©·Ð,20210729,4910
11,A065950,À£Å©·Ð,20210728,4835
12,A065950,À£Å©·Ð,20210727,4880
13,A065950,À£Å©·Ð,20210726,4845
14,A065950,À£Å©·Ð,20210723,4970
15,A065950,À£Å©·Ð,20210722,4960
16,A065950,À£Å©·Ð,20210721,5050
17,A065950,À£Å©·Ð,20210720,5090
18,A065950,À£Å©·Ð,20210719,5080
19,A065950,À£Å©·Ð,20210716,5060
20,A065950,À£Å©·Ð,20210715,5010
21,A065950,À£Å©·Ð,20210714,5030
22,A065950,À£Å©·Ð,20210713,4950
23,A065950,À£Å©·Ð,20210712,5040
24,A065950,À£Å©·Ð,20210709,5100
25,A065950,À£Å©·Ð,20210708,5080
26,A065950,À£Å©·Ð,20210707,5170
27,A065950,À£Å©·Ð,20210706,4965
28,A065950,À£Å©·Ð,20210705,5050
29,A065950,À£Å©·Ð,20210702,5040
30,A065950,À£Å©·Ð,20210701,5040
31,A065950,À£Å©·Ð,20210630,5030
32,A065950,À£Å©·Ð,20210629,4970
33,A065950,À£Å©·Ð,20210628,5020
34,A065950,À£Å©·Ð,20210625,4880
35,A065950,À£Å©·Ð,20210624,4855
36,A065950,À£Å©·Ð,20210623,4980
37,A065950,À£Å©·Ð,20210622,4860
38,A065950,À£Å©·Ð,20210621,4825
39,A065950,À£Å©·Ð,20210618,4805
40,A065950,À£Å©·Ð,20210617,4835
41,A065950,À£Å©·Ð,20210616,4850
42,A065950,À£Å©·Ð,20210615,4825
43,A065950,À£Å©·Ð,20210614,4840
44,A065950,À£Å©·Ð,20210611,4815
45,A065950,À£Å©·Ð,20210610,4780
46,A065950,À£Å©·Ð,20210609,4755
47,A065950,À£Å©·Ð,20210608,4800
48,A065950,À£Å©·Ð,20210607,4780
49,A065950,À£Å©·Ð,20210604,4775
50,A065950,À£Å©·Ð,20210603,4780
51,A065950,À£Å©·Ð,20210602,4785
52,A065950,À£Å©·Ð,20210601,4820
53,A065950,À£Å©·Ð,20210531,4700
54,A065950,À£Å©·Ð,20210528,4660
55,A065950,À£Å©·Ð,20210527,4600
56,A065950,À£Å©·Ð,20210526,4600
57,A065950,À£Å©·Ð,20210525,4560
58,A065950,À£Å©·Ð,20210524,4555
59,A065950,À£Å©·Ð,20210521,4675
60,A065950,À£Å©·Ð,20210520,4700
61,A065950,À£Å©·Ð,20210518,4750
62,A065950,À£Å©·Ð,20210517,4725
63,A065950,À£Å©·Ð,20210514,4815
64,A065950,À£Å©·Ð,20210513,4830
65,A065950,À£Å©·Ð,20210512,4875
66,A065950,À£Å©·Ð,20210511,4920
67,A065950,À£Å©·Ð,20210510,4950
68,A065950,À£Å©·Ð,20210507,4895
69,A065950,À£Å©·Ð,20210506,4770
70,A065950,À£Å©·Ð,20210504,4720
71,A065950,À£Å©·Ð,20210503,4820
72,A065950,À£Å©·Ð,20210430,4865
73,A065950,À£Å©·Ð,20210429,4865
74,A065950,À£Å©·Ð,20210428,4885
75,A065950,À£Å©·Ð,20210427,4950
76,A065950,À£Å©·Ð,20210426,5000
77,A065950,À£Å©·Ð,20210423,5030
78,A065950,À£Å©·Ð,20210422,5030
79,A065950,À£Å©·Ð,20210421,5050
80,A065950,À£Å©·Ð,20210420,5100
81,A065950,À£Å©·Ð,20210419,5070
82,A065950,À£Å©·Ð,20210416,5140
83,A065950,À£Å©·Ð,20210415,5110
84,A065950,À£Å©·Ð,20210414,5190
85,A065950,À£Å©·Ð,20210413,5060
86,A065950,À£Å©·Ð,20210412,5130
87,A065950,À£Å©·Ð,20210409,5090
88,A065950,À£Å©·Ð,20210408,5050
89,A065950,À£Å©·Ð,20210407,4995
90,A065950,À£Å©·Ð,20210406,4910
91,A065950,À£Å©·Ð,20210405,4930
92,A065950,À£Å©·Ð,20210402,4985
93,A065950,À£Å©·Ð,20210401,4955
94,A065950,À£Å©·Ð,20210331,4980
95,A065950,À£Å©·Ð,20210330,5040
96,A065950,À£Å©·Ð,20210329,5090
97,A065950,À£Å©·Ð,20210326,4940
98,A065950,À£Å©·Ð,20210325,4950
99,A065950,À£Å©·Ð,20210324,4965
100,A065950,À£Å©·Ð,20210323,5040
101,A065950,À£Å©·Ð,20210322,4920
102,A065950,À£Å©·Ð,20210319,5090
103,A065950,À£Å©·Ð,20210318,5100
104,A065950,À£Å©·Ð,20210317,5060
105,A065950,À£Å©·Ð,20210316,5060
106,A065950,À£Å©·Ð,20210315,4960
107,A065950,À£Å©·Ð,20210312,4785
108,A065950,À£Å©·Ð,20210311,4620
109,A065950,À£Å©·Ð,20210310,4530
110,A065950,À£Å©·Ð,20210309,4550
111,A065950,À£Å©·Ð,20210308,4560
112,A065950,À£Å©·Ð,20210305,4510
113,A065950,À£Å©·Ð,20210304,4540
114,A065950,À£Å©·Ð,20210303,4535
115,A065950,À£Å©·Ð,20210302,4465
116,A065950,À£Å©·Ð,20210226,4460
117,A065950,À£Å©·Ð,20210225,4570
118,A065950,À£Å©·Ð,20210224,4420
119,A065950,À£Å©·Ð,20210223,4575
120,A065950,À£Å©·Ð,20210222,4685
121,A065950,À£Å©·Ð,20210219,4715
122,A065950,À£Å©·Ð,20210218,4805
123,A065950,À£Å©·Ð,20210217,4815
124,A065950,À£Å©·Ð,20210216,4805
125,A065950,À£Å©·Ð,20210215,4825
126,A065950,À£Å©·Ð,20210210,4745
127,A065950,À£Å©·Ð,20210209,4835
128,A065950,À£Å©·Ð,20210208,4990
129,A065950,À£Å©·Ð,20210205,4720
130,A065950,À£Å©·Ð,20210204,4765
131,A065950,À£Å©·Ð,20210203,4830
132,A065950,À£Å©·Ð,20210202,4850
133,A065950,À£Å©·Ð,20210201,4720
134,A065950,À£Å©·Ð,20210129,4560
135,A065950,À£Å©·Ð,20210128,4780
136,A065950,À£Å©·Ð,20210127,4935
137,A065950,À£Å©·Ð,20210126,5010
138,A065950,À£Å©·Ð,20210125,5130
139,A065950,À£Å©·Ð,20210122,5120
140,A065950,À£Å©·Ð,20210121,5140
141,A065950,À£Å©·Ð,20210120,5110
142,A065950,À£Å©·Ð,20210119,4970
143,A065950,À£Å©·Ð,20210118,4970
144,A065950,À£Å©·Ð,20210115,5100
145,A065950,À£Å©·Ð,20210114,5110
146,A065950,À£Å©·Ð,20210113,5080
147,A065950,À£Å©·Ð,20210112,5060
148,A065950,À£Å©·Ð,20210111,5180
149,A065950,À£Å©·Ð,20210108,5520
150,A065950,À£Å©·Ð,20210107,5490
151,A065950,À£Å©·Ð,20210106,5430
152,A065950,À£Å©·Ð,20210105,5430
153,A065950,À£Å©·Ð,20210104,5490
154,A065950,À£Å©·Ð,20201230,5500
155,A065950,À£Å©·Ð,20201229,5420
156,A065950,À£Å©·Ð,20201228,5300
157,A065950,À£Å©·Ð,20201224,5460
158,A065950,À£Å©·Ð,20201223,5560
159,A065950,À£Å©·Ð,20201222,5800
160,A065950,À£Å©·Ð,20201221,5860
161,A065950,À£Å©·Ð,20201218,5860
162,A065950,À£Å©·Ð,20201217,5950
163,A065950,À£Å©·Ð,20201216,6100
164,A065950,À£Å©·Ð,20201215,5840
165,A065950,À£Å©·Ð,20201214,5890
166,A065950,À£Å©·Ð,20201211,5860
167,A065950,À£Å©·Ð,20201210,5840
168,A065950,À£Å©·Ð,20201209,5920
169,A065950,À£Å©·Ð,20201208,5940
170,A065950,À£Å©·Ð,20201207,6120
171,A065950,À£Å©·Ð,20201204,6140
172,A065950,À£Å©·Ð,20201203,6060
173,A065950,À£Å©·Ð,20201202,6160
174,A065950,À£Å©·Ð,20201201,6310
175,A065950,À£Å©·Ð,20201130,6320
176,A065950,À£Å©·Ð,20201127,6340
177,A065950,À£Å©·Ð,20201126,6360
178,A065950,À£Å©·Ð,20201125,6290
179,A065950,À£Å©·Ð,20201124,6490
180,A065950,À£Å©·Ð,20201123,6660
181,A065950,À£Å©·Ð,20201120,6710
182,A065950,À£Å©·Ð,20201119,6510
183,A065950,À£Å©·Ð,20201118,6570
184,A065950,À£Å©·Ð,20201117,6460
185,A065950,À£Å©·Ð,20201116,6780
186,A065950,À£Å©·Ð,20201113,6760
187,A065950,À£Å©·Ð,20201112,6630
188,A065950,À£Å©·Ð,20201111,6540
189,A065950,À£Å©·Ð,20201110,6830
190,A065950,À£Å©·Ð,20201109,7120
191,A065950,À£Å©·Ð,20201106,6900
192,A065950,À£Å©·Ð,20201105,7000
193,A065950,À£Å©·Ð,20201104,6530
194,A065950,À£Å©·Ð,20201103,6710
195,A065950,À£Å©·Ð,20201102,6690
196,A065950,À£Å©·Ð,20201030,6860
197,A065950,À£Å©·Ð,20201029,6690
198,A065950,À£Å©·Ð,20201028,6310
199,A065950,À£Å©·Ð,20201027,6320
200,A065950,À£Å©·Ð,20201026,6250
201,A065950,À£Å©·Ð,20201023,6590
202,A065950,À£Å©·Ð,20201022,6930
203,A065950,À£Å©·Ð,20201021,6520
204,A065950,À£Å©·Ð,20201020,6650
205,A065950,À£Å©·Ð,20201019,6040
206,A065950,À£Å©·Ð,20201016,6080
207,A065950,À£Å©·Ð,20201015,6190
208,A065950,À£Å©·Ð,20201014,6460
209,A065950,À£Å©·Ð,20201013,6360
210,A065950,À£Å©·Ð,20201012,6300
211,A065950,À£Å©·Ð,20201008,6480
212,A065950,À£Å©·Ð,20201007,6660
213,A065950,À£Å©·Ð,20201006,6640
214,A065950,À£Å©·Ð,20201005,6450
215,A065950,À£Å©·Ð,20200929,6430
216,A065950,À£Å©·Ð,20200928,6280
217,A065950,À£Å©·Ð,20200925,6090
218,A065950,À£Å©·Ð,20200924,6050
219,A065950,À£Å©·Ð,20200923,6230
220,A065950,À£Å©·Ð,20200922,6250
221,A065950,À£Å©·Ð,20200921,6450
222,A065950,À£Å©·Ð,20200918,6870
223,A065950,À£Å©·Ð,20200917,7160
224,A065950,À£Å©·Ð,20200916,6940
225,A065950,À£Å©·Ð,20200915,7070
226,A065950,À£Å©·Ð,20200914,7140
227,A065950,À£Å©·Ð,20200911,7110
228,A065950,À£Å©·Ð,20200910,7160
229,A065950,À£Å©·Ð,20200909,6960
230,A065950,À£Å©·Ð,20200908,7170
231,A065950,À£Å©·Ð,20200907,7200
232,A065950,À£Å©·Ð,20200904,7340
233,A065950,À£Å©·Ð,20200903,7600
234,A065950,À£Å©·Ð,20200902,7750
235,A065950,À£Å©·Ð,20200901,7850
236,A065950,À£Å©·Ð,20200831,8390
237,A065950,À£Å©·Ð,20200828,8570
238,A065950,À£Å©·Ð,20200827,8550
239,A065950,À£Å©·Ð,20200826,8420
240,A065950,À£Å©·Ð,20200825,8630
241,A065950,À£Å©·Ð,20200824,8870
242,A065950,À£Å©·Ð,20200821,8680
243,A065950,À£Å©·Ð,20200820,9030
244,A065950,À£Å©·Ð,20200819,7850
245,A065950,À£Å©·Ð,20200818,7600
246,A065950,À£Å©·Ð,20200814,5850
247,A065950,À£Å©·Ð,20200813,5980
248,A065950,À£Å©·Ð,20200812,5910
249,A065950,À£Å©·Ð,20200811,6050
250,A065950,À£Å©·Ð,20200810,6040
251,A065950,À£Å©·Ð,20200807,6070
252,A065950,À£Å©·Ð,20200806,6160
253,A065950,À£Å©·Ð,20200805,6220
254,A065950,À£Å©·Ð,20200804,6140
255,A065950,À£Å©·Ð,20200803,6200
256,A065950,À£Å©·Ð,20200731,5950
257,A065950,À£Å©·Ð,20200730,5990
258,A065950,À£Å©·Ð,20200729,5960
259,A065950,À£Å©·Ð,20200728,5930
260,A065950,À£Å©·Ð,20200727,6080
261,A065950,À£Å©·Ð,20200724,6140
262,A065950,À£Å©·Ð,20200723,6290
263,A065950,À£Å©·Ð,20200722,6240
264,A065950,À£Å©·Ð,20200721,6310
265,A065950,À£Å©·Ð,20200720,6430
266,A065950,À£Å©·Ð,20200717,6140
267,A065950,À£Å©·Ð,20200716,6050
268,A065950,À£Å©·Ð,20200715,6090
269,A065950,À£Å©·Ð,20200714,6150
270,A065950,À£Å©·Ð,20200713,6300
271,A065950,À£Å©·Ð,20200710,6370
272,A065950,À£Å©·Ð,20200709,6190
273,A065950,À£Å©·Ð,20200708,6320
274,A065950,À£Å©·Ð,20200707,6270
275,A065950,À£Å©·Ð,20200706,6140
276,A065950,À£Å©·Ð,20200703,6040
277,A065950,À£Å©·Ð,20200702,5850
278,A065950,À£Å©·Ð,20200701,5820
279,A065950,À£Å©·Ð,20200630,6000
280,A065950,À£Å©·Ð,20200629,6090
281,A065950,À£Å©·Ð,20200626,6120
282,A065950,À£Å©·Ð,20200625,6220
283,A065950,À£Å©·Ð,20200624,6040
284,A065950,À£Å©·Ð,20200623,6090
285,A065950,À£Å©·Ð,20200622,6320
286,A065950,À£Å©·Ð,20200619,6380
287,A065950,À£Å©·Ð,20200618,6460
288,A065950,À£Å©·Ð,20200617,6650
289,A065950,À£Å©·Ð,20200616,6520
290,A065950,À£Å©·Ð,20200615,6310
291,A065950,À£Å©·Ð,20200612,6930
292,A065950,À£Å©·Ð,20200611,6690
293,A065950,À£Å©·Ð,20200610,6820
294,A065950,À£Å©·Ð,20200609,6810
295,A065950,À£Å©·Ð,20200608,7110
296,A065950,À£Å©·Ð,20200605,7080
297,A065950,À£Å©·Ð,20200604,7490
298,A065950,À£Å©·Ð,20200603,6410
299,A065950,À£Å©·Ð,20200602,6640
300,A065950,À£Å©·Ð,20200601,6650
301,A065950,À£Å©·Ð,20200529,6750
302,A065950,À£Å©·Ð,20200528,6820
303,A065950,À£Å©·Ð,20200527,6760
304,A065950,À£Å©·Ð,20200526,6800
305,A065950,À£Å©·Ð,20200525,6850
306,A065950,À£Å©·Ð,20200522,6500
307,A065950,À£Å©·Ð,20200521,6690
308,A065950,À£Å©·Ð,20200520,6820
309,A065950,À£Å©·Ð,20200519,6780
310,A065950,À£Å©·Ð,20200518,7060
311,A065950,À£Å©·Ð,20200515,7680
312,A065950,À£Å©·Ð,20200514,8000
313,A065950,À£Å©·Ð,20200513,7650
314,A065950,À£Å©·Ð,20200512,7600
315,A065950,À£Å©·Ð,20200511,7600
316,A065950,À£Å©·Ð,20200508,7270
317,A065950,À£Å©·Ð,20200507,7010
318,A065950,À£Å©·Ð,20200506,7030
319,A065950,À£Å©·Ð,20200504,7160
320,A065950,À£Å©·Ð,20200429,7000
321,A065950,À£Å©·Ð,20200428,6990
322,A065950,À£Å©·Ð,20200427,7250
323,A065950,À£Å©·Ð,20200424,7310
324,A065950,À£Å©·Ð,20200423,7200
325,A065950,À£Å©·Ð,20200422,7230
326,A065950,À£Å©·Ð,20200421,7040
327,A065950,À£Å©·Ð,20200420,7350
328,A065950,À£Å©·Ð,20200417,7190
329,A065950,À£Å©·Ð,20200416,7150
330,A065950,À£Å©·Ð,20200414,7010
331,A065950,À£Å©·Ð,20200413,6680
332,A065950,À£Å©·Ð,20200410,7130
333,A065950,À£Å©·Ð,20200409,7960
334,A065950,À£Å©·Ð,20200408,8270
335,A065950,À£Å©·Ð,20200407,8220
336,A065950,À£Å©·Ð,20200406,8640
337,A065950,À£Å©·Ð,20200403,8620
338,A065950,À£Å©·Ð,20200402,8560
339,A065950,À£Å©·Ð,20200401,8010
340,A065950,À£Å©·Ð,20200331,8150
341,A065950,À£Å©·Ð,20200330,8200
342,A065950,À£Å©·Ð,20200327,7600
343,A065950,À£Å©·Ð,20200326,6520
