,辆格内靛,辆格疙,朝楼,辆啊
0,A183710,KBSTAR 林侥去钦,20210812,44970
1,A183710,KBSTAR 林侥去钦,20210811,45135
2,A183710,KBSTAR 林侥去钦,20210810,45290
3,A183710,KBSTAR 林侥去钦,20210809,45475
4,A183710,KBSTAR 林侥去钦,20210806,45710
5,A183710,KBSTAR 林侥去钦,20210805,45850
6,A183710,KBSTAR 林侥去钦,20210804,45610
7,A183710,KBSTAR 林侥去钦,20210803,45260
8,A183710,KBSTAR 林侥去钦,20210802,45070
9,A183710,KBSTAR 林侥去钦,20210730,45195
10,A183710,KBSTAR 林侥去钦,20210729,45350
11,A183710,KBSTAR 林侥去钦,20210728,45195
12,A183710,KBSTAR 林侥去钦,20210727,45485
13,A183710,KBSTAR 林侥去钦,20210726,45370
14,A183710,KBSTAR 林侥去钦,20210723,45580
15,A183710,KBSTAR 林侥去钦,20210722,45515
16,A183710,KBSTAR 林侥去钦,20210721,45280
17,A183710,KBSTAR 林侥去钦,20210720,45205
18,A183710,KBSTAR 林侥去钦,20210719,45360
19,A183710,KBSTAR 林侥去钦,20210716,45605
20,A183710,KBSTAR 林侥去钦,20210715,45740
21,A183710,KBSTAR 林侥去钦,20210714,45660
22,A183710,KBSTAR 林侥去钦,20210713,45740
23,A183710,KBSTAR 林侥去钦,20210712,45500
24,A183710,KBSTAR 林侥去钦,20210709,45220
25,A183710,KBSTAR 林侥去钦,20210708,45710
26,A183710,KBSTAR 林侥去钦,20210707,45940
27,A183710,KBSTAR 林侥去钦,20210706,46090
28,A183710,KBSTAR 林侥去钦,20210705,45980
29,A183710,KBSTAR 林侥去钦,20210702,45855
30,A183710,KBSTAR 林侥去钦,20210701,45865
31,A183710,KBSTAR 林侥去钦,20210630,46100
32,A183710,KBSTAR 林侥去钦,20210629,45880
33,A183710,KBSTAR 林侥去钦,20210628,46030
34,A183710,KBSTAR 林侥去钦,20210625,45985
35,A183710,KBSTAR 林侥去钦,20210624,45965
36,A183710,KBSTAR 林侥去钦,20210623,45760
37,A183710,KBSTAR 林侥去钦,20210622,45620
38,A183710,KBSTAR 林侥去钦,20210621,45375
39,A183710,KBSTAR 林侥去钦,20210618,45745
40,A183710,KBSTAR 林侥去钦,20210617,45590
41,A183710,KBSTAR 林侥去钦,20210616,45845
42,A183710,KBSTAR 林侥去钦,20210615,45660
43,A183710,KBSTAR 林侥去钦,20210614,45545
44,A183710,KBSTAR 林侥去钦,20210611,45480
45,A183710,KBSTAR 林侥去钦,20210610,45330
46,A183710,KBSTAR 林侥去钦,20210609,45475
47,A183710,KBSTAR 林侥去钦,20210608,45685
48,A183710,KBSTAR 林侥去钦,20210607,45595
49,A183710,KBSTAR 林侥去钦,20210604,45560
50,A183710,KBSTAR 林侥去钦,20210603,45405
51,A183710,KBSTAR 林侥去钦,20210602,45410
52,A183710,KBSTAR 林侥去钦,20210601,45560
53,A183710,KBSTAR 林侥去钦,20210531,44986
54,A183710,KBSTAR 林侥去钦,20210528,45181
55,A183710,KBSTAR 林侥去钦,20210527,44812
56,A183710,KBSTAR 林侥去钦,20210526,45146
57,A183710,KBSTAR 林侥去钦,20210525,44961
58,A183710,KBSTAR 林侥去钦,20210524,44782
59,A183710,KBSTAR 林侥去钦,20210521,44921
60,A183710,KBSTAR 林侥去钦,20210520,44767
61,A183710,KBSTAR 林侥去钦,20210518,44946
62,A183710,KBSTAR 林侥去钦,20210517,44677
63,A183710,KBSTAR 林侥去钦,20210514,44702
64,A183710,KBSTAR 林侥去钦,20210513,44487
65,A183710,KBSTAR 林侥去钦,20210512,44822
66,A183710,KBSTAR 林侥去钦,20210511,45390
67,A183710,KBSTAR 林侥去钦,20210510,45919
68,A183710,KBSTAR 林侥去钦,20210507,45335
69,A183710,KBSTAR 林侥去钦,20210506,45116
70,A183710,KBSTAR 林侥去钦,20210504,44881
71,A183710,KBSTAR 林侥去钦,20210503,45111
72,A183710,KBSTAR 林侥去钦,20210430,44961
73,A183710,KBSTAR 林侥去钦,20210429,45250
74,A183710,KBSTAR 林侥去钦,20210428,45335
75,A183710,KBSTAR 林侥去钦,20210427,45590
76,A183710,KBSTAR 林侥去钦,20210426,45555
77,A183710,KBSTAR 林侥去钦,20210423,45245
78,A183710,KBSTAR 林侥去钦,20210422,45365
79,A183710,KBSTAR 林侥去钦,20210421,45275
80,A183710,KBSTAR 林侥去钦,20210420,45804
81,A183710,KBSTAR 林侥去钦,20210419,45694
82,A183710,KBSTAR 林侥去钦,20210416,45694
83,A183710,KBSTAR 林侥去钦,20210415,45590
84,A183710,KBSTAR 林侥去钦,20210414,45535
85,A183710,KBSTAR 林侥去钦,20210413,45360
86,A183710,KBSTAR 林侥去钦,20210412,45096
87,A183710,KBSTAR 林侥去钦,20210409,45086
88,A183710,KBSTAR 林侥去钦,20210408,45141
89,A183710,KBSTAR 林侥去钦,20210407,45146
90,A183710,KBSTAR 林侥去钦,20210406,45051
91,A183710,KBSTAR 林侥去钦,20210405,45011
92,A183710,KBSTAR 林侥去钦,20210402,44956
93,A183710,KBSTAR 林侥去钦,20210401,44562
94,A183710,KBSTAR 林侥去钦,20210331,44408
95,A183710,KBSTAR 林侥去钦,20210330,44413
96,A183710,KBSTAR 林侥去钦,20210329,44133
97,A183710,KBSTAR 林侥去钦,20210326,44009
98,A183710,KBSTAR 林侥去钦,20210325,43665
99,A183710,KBSTAR 林侥去钦,20210324,43690
100,A183710,KBSTAR 林侥去钦,20210323,43879
101,A183710,KBSTAR 林侥去钦,20210322,44158
102,A183710,KBSTAR 林侥去钦,20210319,44064
103,A183710,KBSTAR 林侥去钦,20210318,44542
104,A183710,KBSTAR 林侥去钦,20210317,44278
105,A183710,KBSTAR 林侥去钦,20210316,44323
106,A183710,KBSTAR 林侥去钦,20210315,44258
107,A183710,KBSTAR 林侥去钦,20210312,44403
108,A183710,KBSTAR 林侥去钦,20210311,44009
109,A183710,KBSTAR 林侥去钦,20210310,43490
110,A183710,KBSTAR 林侥去钦,20210309,43665
111,A183710,KBSTAR 林侥去钦,20210308,43784
112,A183710,KBSTAR 林侥去钦,20210305,44188
113,A183710,KBSTAR 林侥去钦,20210304,44373
114,A183710,KBSTAR 林侥去钦,20210303,44707
