,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A054670,¥Î«—¥∫∆ ,20210812,11300
1,A054670,¥Î«—¥∫∆ ,20210811,11400
2,A054670,¥Î«—¥∫∆ ,20210810,11650
3,A054670,¥Î«—¥∫∆ ,20210809,11500
4,A054670,¥Î«—¥∫∆ ,20210806,11450
5,A054670,¥Î«—¥∫∆ ,20210805,11400
6,A054670,¥Î«—¥∫∆ ,20210804,11500
7,A054670,¥Î«—¥∫∆ ,20210803,11450
8,A054670,¥Î«—¥∫∆ ,20210802,11250
9,A054670,¥Î«—¥∫∆ ,20210730,11300
10,A054670,¥Î«—¥∫∆ ,20210729,11350
11,A054670,¥Î«—¥∫∆ ,20210728,11400
12,A054670,¥Î«—¥∫∆ ,20210727,11300
13,A054670,¥Î«—¥∫∆ ,20210726,11250
14,A054670,¥Î«—¥∫∆ ,20210723,11300
15,A054670,¥Î«—¥∫∆ ,20210722,11350
16,A054670,¥Î«—¥∫∆ ,20210721,11350
17,A054670,¥Î«—¥∫∆ ,20210720,11350
18,A054670,¥Î«—¥∫∆ ,20210719,11350
19,A054670,¥Î«—¥∫∆ ,20210716,11450
20,A054670,¥Î«—¥∫∆ ,20210715,11550
21,A054670,¥Î«—¥∫∆ ,20210714,11550
22,A054670,¥Î«—¥∫∆ ,20210713,11550
23,A054670,¥Î«—¥∫∆ ,20210712,11450
24,A054670,¥Î«—¥∫∆ ,20210709,11400
25,A054670,¥Î«—¥∫∆ ,20210708,11350
26,A054670,¥Î«—¥∫∆ ,20210707,11750
27,A054670,¥Î«—¥∫∆ ,20210706,11650
28,A054670,¥Î«—¥∫∆ ,20210705,11600
29,A054670,¥Î«—¥∫∆ ,20210702,11500
30,A054670,¥Î«—¥∫∆ ,20210701,11450
31,A054670,¥Î«—¥∫∆ ,20210630,11350
32,A054670,¥Î«—¥∫∆ ,20210629,11200
33,A054670,¥Î«—¥∫∆ ,20210628,11350
34,A054670,¥Î«—¥∫∆ ,20210625,11450
35,A054670,¥Î«—¥∫∆ ,20210624,11550
36,A054670,¥Î«—¥∫∆ ,20210623,11450
37,A054670,¥Î«—¥∫∆ ,20210622,11450
38,A054670,¥Î«—¥∫∆ ,20210621,11400
39,A054670,¥Î«—¥∫∆ ,20210618,11550
40,A054670,¥Î«—¥∫∆ ,20210617,11550
41,A054670,¥Î«—¥∫∆ ,20210616,11600
42,A054670,¥Î«—¥∫∆ ,20210615,11800
43,A054670,¥Î«—¥∫∆ ,20210614,11700
44,A054670,¥Î«—¥∫∆ ,20210611,11700
45,A054670,¥Î«—¥∫∆ ,20210610,11450
46,A054670,¥Î«—¥∫∆ ,20210609,11500
47,A054670,¥Î«—¥∫∆ ,20210608,11600
48,A054670,¥Î«—¥∫∆ ,20210607,11700
49,A054670,¥Î«—¥∫∆ ,20210604,11750
50,A054670,¥Î«—¥∫∆ ,20210603,11650
51,A054670,¥Î«—¥∫∆ ,20210602,12350
