,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A187220,µðÆ¼¾Ø¾¾,20210812,6850
1,A187220,µðÆ¼¾Ø¾¾,20210811,6860
2,A187220,µðÆ¼¾Ø¾¾,20210810,6660
3,A187220,µðÆ¼¾Ø¾¾,20210809,6910
4,A187220,µðÆ¼¾Ø¾¾,20210806,6910
5,A187220,µðÆ¼¾Ø¾¾,20210805,6890
6,A187220,µðÆ¼¾Ø¾¾,20210804,6810
7,A187220,µðÆ¼¾Ø¾¾,20210803,6680
8,A187220,µðÆ¼¾Ø¾¾,20210802,6700
9,A187220,µðÆ¼¾Ø¾¾,20210730,6900
10,A187220,µðÆ¼¾Ø¾¾,20210729,6940
11,A187220,µðÆ¼¾Ø¾¾,20210728,6950
12,A187220,µðÆ¼¾Ø¾¾,20210727,7050
13,A187220,µðÆ¼¾Ø¾¾,20210726,7060
14,A187220,µðÆ¼¾Ø¾¾,20210723,7100
15,A187220,µðÆ¼¾Ø¾¾,20210722,7100
16,A187220,µðÆ¼¾Ø¾¾,20210721,7120
17,A187220,µðÆ¼¾Ø¾¾,20210720,7230
18,A187220,µðÆ¼¾Ø¾¾,20210719,7370
19,A187220,µðÆ¼¾Ø¾¾,20210716,7410
20,A187220,µðÆ¼¾Ø¾¾,20210715,7450
21,A187220,µðÆ¼¾Ø¾¾,20210714,7360
22,A187220,µðÆ¼¾Ø¾¾,20210713,7250
23,A187220,µðÆ¼¾Ø¾¾,20210712,7220
24,A187220,µðÆ¼¾Ø¾¾,20210709,7120
25,A187220,µðÆ¼¾Ø¾¾,20210708,7190
26,A187220,µðÆ¼¾Ø¾¾,20210707,7390
27,A187220,µðÆ¼¾Ø¾¾,20210706,7450
28,A187220,µðÆ¼¾Ø¾¾,20210705,7290
29,A187220,µðÆ¼¾Ø¾¾,20210702,7200
30,A187220,µðÆ¼¾Ø¾¾,20210701,7160
31,A187220,µðÆ¼¾Ø¾¾,20210630,7160
32,A187220,µðÆ¼¾Ø¾¾,20210629,7160
33,A187220,µðÆ¼¾Ø¾¾,20210628,7060
34,A187220,µðÆ¼¾Ø¾¾,20210625,7080
35,A187220,µðÆ¼¾Ø¾¾,20210624,7080
36,A187220,µðÆ¼¾Ø¾¾,20210623,7250
37,A187220,µðÆ¼¾Ø¾¾,20210622,7230
38,A187220,µðÆ¼¾Ø¾¾,20210621,7250
39,A187220,µðÆ¼¾Ø¾¾,20210618,7340
40,A187220,µðÆ¼¾Ø¾¾,20210617,7350
41,A187220,µðÆ¼¾Ø¾¾,20210616,7340
42,A187220,µðÆ¼¾Ø¾¾,20210615,7240
43,A187220,µðÆ¼¾Ø¾¾,20210614,7150
44,A187220,µðÆ¼¾Ø¾¾,20210611,7210
45,A187220,µðÆ¼¾Ø¾¾,20210610,7180
46,A187220,µðÆ¼¾Ø¾¾,20210609,7200
47,A187220,µðÆ¼¾Ø¾¾,20210608,7360
48,A187220,µðÆ¼¾Ø¾¾,20210607,7690
49,A187220,µðÆ¼¾Ø¾¾,20210604,7100
50,A187220,µðÆ¼¾Ø¾¾,20210603,6790
51,A187220,µðÆ¼¾Ø¾¾,20210602,6770
52,A187220,µðÆ¼¾Ø¾¾,20210601,6580
53,A187220,µðÆ¼¾Ø¾¾,20210531,6530
54,A187220,µðÆ¼¾Ø¾¾,20210528,6450
55,A187220,µðÆ¼¾Ø¾¾,20210527,6520
56,A187220,µðÆ¼¾Ø¾¾,20210526,6490
57,A187220,µðÆ¼¾Ø¾¾,20210525,6490
58,A187220,µðÆ¼¾Ø¾¾,20210524,6400
59,A187220,µðÆ¼¾Ø¾¾,20210521,6290
60,A187220,µðÆ¼¾Ø¾¾,20210520,6390
61,A187220,µðÆ¼¾Ø¾¾,20210518,6210
62,A187220,µðÆ¼¾Ø¾¾,20210517,6080
63,A187220,µðÆ¼¾Ø¾¾,20210514,7000
64,A187220,µðÆ¼¾Ø¾¾,20210513,7080
65,A187220,µðÆ¼¾Ø¾¾,20210512,7030
66,A187220,µðÆ¼¾Ø¾¾,20210511,7130
67,A187220,µðÆ¼¾Ø¾¾,20210510,7150
68,A187220,µðÆ¼¾Ø¾¾,20210507,7040
69,A187220,µðÆ¼¾Ø¾¾,20210506,6950
70,A187220,µðÆ¼¾Ø¾¾,20210504,6950
71,A187220,µðÆ¼¾Ø¾¾,20210503,6900
72,A187220,µðÆ¼¾Ø¾¾,20210430,6940
73,A187220,µðÆ¼¾Ø¾¾,20210429,6990
74,A187220,µðÆ¼¾Ø¾¾,20210428,6950
75,A187220,µðÆ¼¾Ø¾¾,20210427,7080
76,A187220,µðÆ¼¾Ø¾¾,20210426,7030
77,A187220,µðÆ¼¾Ø¾¾,20210423,7120
78,A187220,µðÆ¼¾Ø¾¾,20210422,7090
79,A187220,µðÆ¼¾Ø¾¾,20210421,7090
80,A187220,µðÆ¼¾Ø¾¾,20210420,7180
81,A187220,µðÆ¼¾Ø¾¾,20210419,7180
82,A187220,µðÆ¼¾Ø¾¾,20210416,7220
83,A187220,µðÆ¼¾Ø¾¾,20210415,7150
84,A187220,µðÆ¼¾Ø¾¾,20210414,7330
85,A187220,µðÆ¼¾Ø¾¾,20210413,7230
86,A187220,µðÆ¼¾Ø¾¾,20210412,7240
87,A187220,µðÆ¼¾Ø¾¾,20210409,7170
88,A187220,µðÆ¼¾Ø¾¾,20210408,7270
89,A187220,µðÆ¼¾Ø¾¾,20210407,7230
90,A187220,µðÆ¼¾Ø¾¾,20210406,7340
91,A187220,µðÆ¼¾Ø¾¾,20210405,7130
92,A187220,µðÆ¼¾Ø¾¾,20210402,7090
93,A187220,µðÆ¼¾Ø¾¾,20210401,7160
94,A187220,µðÆ¼¾Ø¾¾,20210331,7140
95,A187220,µðÆ¼¾Ø¾¾,20210330,7090
96,A187220,µðÆ¼¾Ø¾¾,20210329,6770
97,A187220,µðÆ¼¾Ø¾¾,20210326,6800
98,A187220,µðÆ¼¾Ø¾¾,20210325,6820
99,A187220,µðÆ¼¾Ø¾¾,20210324,6890
100,A187220,µðÆ¼¾Ø¾¾,20210323,6850
101,A187220,µðÆ¼¾Ø¾¾,20210322,6890
102,A187220,µðÆ¼¾Ø¾¾,20210319,6940
103,A187220,µðÆ¼¾Ø¾¾,20210318,6990
104,A187220,µðÆ¼¾Ø¾¾,20210317,7010
105,A187220,µðÆ¼¾Ø¾¾,20210316,6990
106,A187220,µðÆ¼¾Ø¾¾,20210315,6970
107,A187220,µðÆ¼¾Ø¾¾,20210312,6910
108,A187220,µðÆ¼¾Ø¾¾,20210311,6820
109,A187220,µðÆ¼¾Ø¾¾,20210310,6700
110,A187220,µðÆ¼¾Ø¾¾,20210309,6860
111,A187220,µðÆ¼¾Ø¾¾,20210308,7070
112,A187220,µðÆ¼¾Ø¾¾,20210305,7070
113,A187220,µðÆ¼¾Ø¾¾,20210304,7220
114,A187220,µðÆ¼¾Ø¾¾,20210303,7240
115,A187220,µðÆ¼¾Ø¾¾,20210302,7120
116,A187220,µðÆ¼¾Ø¾¾,20210226,7380
117,A187220,µðÆ¼¾Ø¾¾,20210225,7390
118,A187220,µðÆ¼¾Ø¾¾,20210224,7450
119,A187220,µðÆ¼¾Ø¾¾,20210223,8050
120,A187220,µðÆ¼¾Ø¾¾,20210222,8020
121,A187220,µðÆ¼¾Ø¾¾,20210219,8000
122,A187220,µðÆ¼¾Ø¾¾,20210218,7950
123,A187220,µðÆ¼¾Ø¾¾,20210217,8070
124,A187220,µðÆ¼¾Ø¾¾,20210216,8040
125,A187220,µðÆ¼¾Ø¾¾,20210215,8460
126,A187220,µðÆ¼¾Ø¾¾,20210210,7650
127,A187220,µðÆ¼¾Ø¾¾,20210209,7610
128,A187220,µðÆ¼¾Ø¾¾,20210208,7590
129,A187220,µðÆ¼¾Ø¾¾,20210205,7660
130,A187220,µðÆ¼¾Ø¾¾,20210204,7640
131,A187220,µðÆ¼¾Ø¾¾,20210203,7760
132,A187220,µðÆ¼¾Ø¾¾,20210202,7890
133,A187220,µðÆ¼¾Ø¾¾,20210201,7300
134,A187220,µðÆ¼¾Ø¾¾,20210129,7180
135,A187220,µðÆ¼¾Ø¾¾,20210128,7160
136,A187220,µðÆ¼¾Ø¾¾,20210127,7230
137,A187220,µðÆ¼¾Ø¾¾,20210126,7000
138,A187220,µðÆ¼¾Ø¾¾,20210125,7140
139,A187220,µðÆ¼¾Ø¾¾,20210122,7080
140,A187220,µðÆ¼¾Ø¾¾,20210121,7160
141,A187220,µðÆ¼¾Ø¾¾,20210120,7040
142,A187220,µðÆ¼¾Ø¾¾,20210119,6920
143,A187220,µðÆ¼¾Ø¾¾,20210118,6880
144,A187220,µðÆ¼¾Ø¾¾,20210115,7210
145,A187220,µðÆ¼¾Ø¾¾,20210114,7250
146,A187220,µðÆ¼¾Ø¾¾,20210113,7230
147,A187220,µðÆ¼¾Ø¾¾,20210112,7190
148,A187220,µðÆ¼¾Ø¾¾,20210111,7140
149,A187220,µðÆ¼¾Ø¾¾,20210108,7340
150,A187220,µðÆ¼¾Ø¾¾,20210107,7510
151,A187220,µðÆ¼¾Ø¾¾,20210106,7550
152,A187220,µðÆ¼¾Ø¾¾,20210105,7550
153,A187220,µðÆ¼¾Ø¾¾,20210104,7400
154,A187220,µðÆ¼¾Ø¾¾,20201230,7410
155,A187220,µðÆ¼¾Ø¾¾,20201229,7280
156,A187220,µðÆ¼¾Ø¾¾,20201228,7040
157,A187220,µðÆ¼¾Ø¾¾,20201224,7110
158,A187220,µðÆ¼¾Ø¾¾,20201223,7310
159,A187220,µðÆ¼¾Ø¾¾,20201222,7260
160,A187220,µðÆ¼¾Ø¾¾,20201221,7670
161,A187220,µðÆ¼¾Ø¾¾,20201218,7780
162,A187220,µðÆ¼¾Ø¾¾,20201217,7600
163,A187220,µðÆ¼¾Ø¾¾,20201216,7450
164,A187220,µðÆ¼¾Ø¾¾,20201215,7510
165,A187220,µðÆ¼¾Ø¾¾,20201214,7560
166,A187220,µðÆ¼¾Ø¾¾,20201211,7010
167,A187220,µðÆ¼¾Ø¾¾,20201210,6980
168,A187220,µðÆ¼¾Ø¾¾,20201209,7000
169,A187220,µðÆ¼¾Ø¾¾,20201208,6960
170,A187220,µðÆ¼¾Ø¾¾,20201207,6800
