,辆格内靛,辆格疙,朝楼,辆啊
0,A007570,老剧距前,20210812,35350
1,A007570,老剧距前,20210811,35700
2,A007570,老剧距前,20210810,35000
3,A007570,老剧距前,20210809,34500
4,A007570,老剧距前,20210806,35100
5,A007570,老剧距前,20210805,35000
6,A007570,老剧距前,20210804,34400
7,A007570,老剧距前,20210803,34300
8,A007570,老剧距前,20210802,33800
9,A007570,老剧距前,20210730,33600
10,A007570,老剧距前,20210729,33550
11,A007570,老剧距前,20210728,33200
12,A007570,老剧距前,20210727,33550
13,A007570,老剧距前,20210726,33700
14,A007570,老剧距前,20210723,34200
15,A007570,老剧距前,20210722,34350
16,A007570,老剧距前,20210721,34350
17,A007570,老剧距前,20210720,34700
18,A007570,老剧距前,20210719,35000
19,A007570,老剧距前,20210716,35600
20,A007570,老剧距前,20210715,35600
21,A007570,老剧距前,20210714,35350
22,A007570,老剧距前,20210713,35900
23,A007570,老剧距前,20210712,35850
24,A007570,老剧距前,20210709,36000
25,A007570,老剧距前,20210708,37100
26,A007570,老剧距前,20210707,37550
27,A007570,老剧距前,20210706,38450
28,A007570,老剧距前,20210705,38800
29,A007570,老剧距前,20210702,38350
30,A007570,老剧距前,20210701,38800
31,A007570,老剧距前,20210630,37900
32,A007570,老剧距前,20210629,39200
33,A007570,老剧距前,20210628,38350
34,A007570,老剧距前,20210625,38950
35,A007570,老剧距前,20210624,37600
36,A007570,老剧距前,20210623,37950
37,A007570,老剧距前,20210622,37050
38,A007570,老剧距前,20210621,37800
39,A007570,老剧距前,20210618,37200
40,A007570,老剧距前,20210617,37000
41,A007570,老剧距前,20210616,37050
42,A007570,老剧距前,20210615,37200
43,A007570,老剧距前,20210614,37300
44,A007570,老剧距前,20210611,37600
45,A007570,老剧距前,20210610,38200
46,A007570,老剧距前,20210609,37200
47,A007570,老剧距前,20210608,38100
48,A007570,老剧距前,20210607,37800
49,A007570,老剧距前,20210604,37150
50,A007570,老剧距前,20210603,37550
51,A007570,老剧距前,20210602,37050
52,A007570,老剧距前,20210601,37550
53,A007570,老剧距前,20210531,38200
54,A007570,老剧距前,20210528,38650
55,A007570,老剧距前,20210527,37250
56,A007570,老剧距前,20210526,36900
57,A007570,老剧距前,20210525,36750
58,A007570,老剧距前,20210524,37050
59,A007570,老剧距前,20210521,38000
60,A007570,老剧距前,20210520,38500
61,A007570,老剧距前,20210518,39350
62,A007570,老剧距前,20210517,38150
63,A007570,老剧距前,20210514,39250
64,A007570,老剧距前,20210513,38400
65,A007570,老剧距前,20210512,38400
66,A007570,老剧距前,20210511,39300
67,A007570,老剧距前,20210510,38800
68,A007570,老剧距前,20210507,36750
69,A007570,老剧距前,20210506,37100
70,A007570,老剧距前,20210504,35550
71,A007570,老剧距前,20210503,35900
72,A007570,老剧距前,20210430,38250
73,A007570,老剧距前,20210429,39650
74,A007570,老剧距前,20210428,40650
75,A007570,老剧距前,20210427,42550
76,A007570,老剧距前,20210426,42250
77,A007570,老剧距前,20210423,40800
78,A007570,老剧距前,20210422,39500
79,A007570,老剧距前,20210421,41050
80,A007570,老剧距前,20210420,35900
81,A007570,老剧距前,20210419,35300
82,A007570,老剧距前,20210416,35350
83,A007570,老剧距前,20210415,35750
84,A007570,老剧距前,20210414,35450
85,A007570,老剧距前,20210413,35500
86,A007570,老剧距前,20210412,34850
87,A007570,老剧距前,20210409,34300
88,A007570,老剧距前,20210408,33450
89,A007570,老剧距前,20210407,32550
90,A007570,老剧距前,20210406,31900
91,A007570,老剧距前,20210405,32550
92,A007570,老剧距前,20210402,32950
93,A007570,老剧距前,20210401,33300
94,A007570,老剧距前,20210331,33050
95,A007570,老剧距前,20210330,33250
96,A007570,老剧距前,20210329,33500
97,A007570,老剧距前,20210326,34000
98,A007570,老剧距前,20210325,33700
99,A007570,老剧距前,20210324,34300
100,A007570,老剧距前,20210323,34150
101,A007570,老剧距前,20210322,34550
102,A007570,老剧距前,20210319,35000
103,A007570,老剧距前,20210318,35500
104,A007570,老剧距前,20210317,35900
105,A007570,老剧距前,20210316,35100
106,A007570,老剧距前,20210315,34500
107,A007570,老剧距前,20210312,35000
108,A007570,老剧距前,20210311,32600
109,A007570,老剧距前,20210310,32550
110,A007570,老剧距前,20210309,32500
111,A007570,老剧距前,20210308,33750
112,A007570,老剧距前,20210305,34600
113,A007570,老剧距前,20210304,35000
114,A007570,老剧距前,20210303,50000
115,A007570,老剧距前,20210302,50300
116,A007570,老剧距前,20210226,52000
117,A007570,老剧距前,20210225,50200
118,A007570,老剧距前,20210224,48700
119,A007570,老剧距前,20210223,50200
120,A007570,老剧距前,20210222,51200
121,A007570,老剧距前,20210219,51300
122,A007570,老剧距前,20210218,51200
123,A007570,老剧距前,20210217,51600
124,A007570,老剧距前,20210216,52900
125,A007570,老剧距前,20210215,54500
126,A007570,老剧距前,20210210,54600
127,A007570,老剧距前,20210209,53200
128,A007570,老剧距前,20210208,53500
129,A007570,老剧距前,20210205,53300
130,A007570,老剧距前,20210204,52000
131,A007570,老剧距前,20210203,52300
132,A007570,老剧距前,20210202,53600
133,A007570,老剧距前,20210201,59100
134,A007570,老剧距前,20210129,51000
135,A007570,老剧距前,20210128,50100
136,A007570,老剧距前,20210127,52600
137,A007570,老剧距前,20210126,53200
138,A007570,老剧距前,20210125,54700
139,A007570,老剧距前,20210122,52600
140,A007570,老剧距前,20210121,54100
141,A007570,老剧距前,20210120,54500
142,A007570,老剧距前,20210119,54100
143,A007570,老剧距前,20210118,55400
144,A007570,老剧距前,20210115,59100
145,A007570,老剧距前,20210114,60100
146,A007570,老剧距前,20210113,58900
147,A007570,老剧距前,20210112,59000
148,A007570,老剧距前,20210111,59700
149,A007570,老剧距前,20210108,62000
150,A007570,老剧距前,20210107,62600
151,A007570,老剧距前,20210106,62600
152,A007570,老剧距前,20210105,63100
153,A007570,老剧距前,20210104,63400
154,A007570,老剧距前,20201230,65800
155,A007570,老剧距前,20201229,65100
156,A007570,老剧距前,20201228,60700
157,A007570,老剧距前,20201224,63500
158,A007570,老剧距前,20201223,63700
159,A007570,老剧距前,20201222,69700
160,A007570,老剧距前,20201221,82000
161,A007570,老剧距前,20201218,63100
162,A007570,老剧距前,20201217,62100
163,A007570,老剧距前,20201216,62200
164,A007570,老剧距前,20201215,62800
165,A007570,老剧距前,20201214,64400
166,A007570,老剧距前,20201211,63400
167,A007570,老剧距前,20201210,58900
168,A007570,老剧距前,20201209,58300
169,A007570,老剧距前,20201208,60400
170,A007570,老剧距前,20201207,62900
171,A007570,老剧距前,20201204,62000
172,A007570,老剧距前,20201203,62500
173,A007570,老剧距前,20201202,64000
174,A007570,老剧距前,20201201,64900
175,A007570,老剧距前,20201130,64300
176,A007570,老剧距前,20201127,65000
177,A007570,老剧距前,20201126,64000
178,A007570,老剧距前,20201125,63800
179,A007570,老剧距前,20201124,64600
180,A007570,老剧距前,20201123,65500
181,A007570,老剧距前,20201120,67000
182,A007570,老剧距前,20201119,65100
183,A007570,老剧距前,20201118,63900
184,A007570,老剧距前,20201117,65000
185,A007570,老剧距前,20201116,65100
186,A007570,老剧距前,20201113,64500
187,A007570,老剧距前,20201112,68000
188,A007570,老剧距前,20201111,70800
189,A007570,老剧距前,20201110,71000
190,A007570,老剧距前,20201109,74000
191,A007570,老剧距前,20201106,72000
192,A007570,老剧距前,20201105,72600
193,A007570,老剧距前,20201104,70400
194,A007570,老剧距前,20201103,70900
195,A007570,老剧距前,20201102,70200
196,A007570,老剧距前,20201030,71100
197,A007570,老剧距前,20201029,72600
198,A007570,老剧距前,20201028,72000
199,A007570,老剧距前,20201027,70400
200,A007570,老剧距前,20201026,71300
201,A007570,老剧距前,20201023,71800
202,A007570,老剧距前,20201022,72400
203,A007570,老剧距前,20201021,74700
204,A007570,老剧距前,20201020,72000
205,A007570,老剧距前,20201019,72000
206,A007570,老剧距前,20201016,71300
207,A007570,老剧距前,20201015,72100
208,A007570,老剧距前,20201014,75200
209,A007570,老剧距前,20201013,75500
210,A007570,老剧距前,20201012,78000
211,A007570,老剧距前,20201008,79100
212,A007570,老剧距前,20201007,80200
213,A007570,老剧距前,20201006,81700
214,A007570,老剧距前,20201005,76800
215,A007570,老剧距前,20200929,79200
216,A007570,老剧距前,20200928,75400
217,A007570,老剧距前,20200925,79000
218,A007570,老剧距前,20200924,84300
219,A007570,老剧距前,20200923,76400
220,A007570,老剧距前,20200922,71500
221,A007570,老剧距前,20200921,80100
222,A007570,老剧距前,20200918,87400
223,A007570,老剧距前,20200917,70800
224,A007570,老剧距前,20200916,74700
225,A007570,老剧距前,20200915,75600
226,A007570,老剧距前,20200914,74400
227,A007570,老剧距前,20200911,74100
228,A007570,老剧距前,20200910,75000
229,A007570,老剧距前,20200909,76800
230,A007570,老剧距前,20200908,79200
231,A007570,老剧距前,20200907,82600
232,A007570,老剧距前,20200904,84500
233,A007570,老剧距前,20200903,87900
234,A007570,老剧距前,20200902,87900
235,A007570,老剧距前,20200901,89400
236,A007570,老剧距前,20200831,81400
237,A007570,老剧距前,20200828,80000
238,A007570,老剧距前,20200827,80700
239,A007570,老剧距前,20200826,79100
240,A007570,老剧距前,20200825,78900
241,A007570,老剧距前,20200824,79000
242,A007570,老剧距前,20200821,77600
243,A007570,老剧距前,20200820,80700
244,A007570,老剧距前,20200819,80000
245,A007570,老剧距前,20200818,80500
246,A007570,老剧距前,20200814,81300
247,A007570,老剧距前,20200813,78900
248,A007570,老剧距前,20200812,84800
249,A007570,老剧距前,20200811,88600
250,A007570,老剧距前,20200810,90900
251,A007570,老剧距前,20200807,88100
