,辆格内靛,辆格疙,朝楼,辆啊
0,A280360,吩单力苞,20210812,137000
1,A280360,吩单力苞,20210811,138000
2,A280360,吩单力苞,20210810,139500
3,A280360,吩单力苞,20210809,137500
4,A280360,吩单力苞,20210806,139500
5,A280360,吩单力苞,20210805,139000
6,A280360,吩单力苞,20210804,139500
7,A280360,吩单力苞,20210803,139000
8,A280360,吩单力苞,20210802,142000
9,A280360,吩单力苞,20210730,142000
10,A280360,吩单力苞,20210729,142000
11,A280360,吩单力苞,20210728,142500
12,A280360,吩单力苞,20210727,144500
13,A280360,吩单力苞,20210726,147000
14,A280360,吩单力苞,20210723,147000
15,A280360,吩单力苞,20210722,143500
16,A280360,吩单力苞,20210721,141500
17,A280360,吩单力苞,20210720,142500
18,A280360,吩单力苞,20210719,145000
19,A280360,吩单力苞,20210716,144000
20,A280360,吩单力苞,20210715,141000
21,A280360,吩单力苞,20210714,141000
22,A280360,吩单力苞,20210713,140000
23,A280360,吩单力苞,20210712,139500
24,A280360,吩单力苞,20210709,138000
25,A280360,吩单力苞,20210708,138000
26,A280360,吩单力苞,20210707,138500
27,A280360,吩单力苞,20210706,139500
28,A280360,吩单力苞,20210705,140000
29,A280360,吩单力苞,20210702,141000
30,A280360,吩单力苞,20210701,139500
31,A280360,吩单力苞,20210630,138500
32,A280360,吩单力苞,20210629,140500
33,A280360,吩单力苞,20210628,141000
34,A280360,吩单力苞,20210625,141500
35,A280360,吩单力苞,20210624,140000
36,A280360,吩单力苞,20210623,139500
37,A280360,吩单力苞,20210622,144000
38,A280360,吩单力苞,20210621,144500
39,A280360,吩单力苞,20210618,143500
40,A280360,吩单力苞,20210617,146500
41,A280360,吩单力苞,20210616,147000
42,A280360,吩单力苞,20210615,146000
43,A280360,吩单力苞,20210614,146500
44,A280360,吩单力苞,20210611,143500
45,A280360,吩单力苞,20210610,146000
46,A280360,吩单力苞,20210609,145000
47,A280360,吩单力苞,20210608,146500
48,A280360,吩单力苞,20210607,148500
49,A280360,吩单力苞,20210604,148500
50,A280360,吩单力苞,20210603,149000
51,A280360,吩单力苞,20210602,153500
52,A280360,吩单力苞,20210601,157000
53,A280360,吩单力苞,20210531,153500
54,A280360,吩单力苞,20210528,153500
55,A280360,吩单力苞,20210527,153000
56,A280360,吩单力苞,20210526,153000
57,A280360,吩单力苞,20210525,153000
58,A280360,吩单力苞,20210524,151500
59,A280360,吩单力苞,20210521,149500
60,A280360,吩单力苞,20210520,149500
61,A280360,吩单力苞,20210518,151000
62,A280360,吩单力苞,20210517,148500
63,A280360,吩单力苞,20210514,154000
64,A280360,吩单力苞,20210513,159000
65,A280360,吩单力苞,20210512,162500
66,A280360,吩单力苞,20210511,149000
67,A280360,吩单力苞,20210510,148000
68,A280360,吩单力苞,20210507,150000
69,A280360,吩单力苞,20210506,148000
70,A280360,吩单力苞,20210504,141500
71,A280360,吩单力苞,20210503,138500
72,A280360,吩单力苞,20210430,136000
73,A280360,吩单力苞,20210429,138000
74,A280360,吩单力苞,20210428,136500
75,A280360,吩单力苞,20210427,138500
76,A280360,吩单力苞,20210426,137500
77,A280360,吩单力苞,20210423,137000
78,A280360,吩单力苞,20210422,139000
79,A280360,吩单力苞,20210421,141000
80,A280360,吩单力苞,20210420,139500
81,A280360,吩单力苞,20210419,138500
82,A280360,吩单力苞,20210416,139500
83,A280360,吩单力苞,20210415,136000
84,A280360,吩单力苞,20210414,139000
85,A280360,吩单力苞,20210413,141000
86,A280360,吩单力苞,20210412,141000
87,A280360,吩单力苞,20210409,138500
88,A280360,吩单力苞,20210408,138000
89,A280360,吩单力苞,20210407,135000
90,A280360,吩单力苞,20210406,134500
91,A280360,吩单力苞,20210405,133000
92,A280360,吩单力苞,20210402,133000
93,A280360,吩单力苞,20210401,134500
94,A280360,吩单力苞,20210331,133000
95,A280360,吩单力苞,20210330,135000
96,A280360,吩单力苞,20210329,133500
97,A280360,吩单力苞,20210326,128000
98,A280360,吩单力苞,20210325,128000
99,A280360,吩单力苞,20210324,126000
100,A280360,吩单力苞,20210323,125000
101,A280360,吩单力苞,20210322,127500
102,A280360,吩单力苞,20210319,128000
103,A280360,吩单力苞,20210318,126000
104,A280360,吩单力苞,20210317,127000
105,A280360,吩单力苞,20210316,126000
106,A280360,吩单力苞,20210315,126000
107,A280360,吩单力苞,20210312,125000
108,A280360,吩单力苞,20210311,121500
109,A280360,吩单力苞,20210310,121000
110,A280360,吩单力苞,20210309,125000
111,A280360,吩单力苞,20210308,119000
112,A280360,吩单力苞,20210305,123000
113,A280360,吩单力苞,20210304,123000
114,A280360,吩单力苞,20210303,124500
115,A280360,吩单力苞,20210302,123000
116,A280360,吩单力苞,20210226,124000
117,A280360,吩单力苞,20210225,127000
118,A280360,吩单力苞,20210224,126000
119,A280360,吩单力苞,20210223,132500
120,A280360,吩单力苞,20210222,136000
121,A280360,吩单力苞,20210219,141500
122,A280360,吩单力苞,20210218,140500
123,A280360,吩单力苞,20210217,138000
124,A280360,吩单力苞,20210216,135500
125,A280360,吩单力苞,20210215,137000
126,A280360,吩单力苞,20210210,131500
127,A280360,吩单力苞,20210209,133000
128,A280360,吩单力苞,20210208,125500
129,A280360,吩单力苞,20210205,112000
130,A280360,吩单力苞,20210204,109000
131,A280360,吩单力苞,20210203,108000
132,A280360,吩单力苞,20210202,108000
133,A280360,吩单力苞,20210201,105500
134,A280360,吩单力苞,20210129,104500
135,A280360,吩单力苞,20210128,109000
136,A280360,吩单力苞,20210127,111500
137,A280360,吩单力苞,20210126,112500
138,A280360,吩单力苞,20210125,112000
139,A280360,吩单力苞,20210122,109000
140,A280360,吩单力苞,20210121,108500
141,A280360,吩单力苞,20210120,108000
142,A280360,吩单力苞,20210119,108500
