,辆格内靛,辆格疙,朝楼,辆啊
0,A002810,伙康公开,20210812,16650
1,A002810,伙康公开,20210811,16650
2,A002810,伙康公开,20210810,16500
3,A002810,伙康公开,20210809,16600
4,A002810,伙康公开,20210806,16650
5,A002810,伙康公开,20210805,16600
6,A002810,伙康公开,20210804,16550
7,A002810,伙康公开,20210803,16250
8,A002810,伙康公开,20210802,16200
9,A002810,伙康公开,20210730,16300
10,A002810,伙康公开,20210729,15950
11,A002810,伙康公开,20210728,15950
12,A002810,伙康公开,20210727,16050
13,A002810,伙康公开,20210726,15750
14,A002810,伙康公开,20210723,16050
15,A002810,伙康公开,20210722,16150
16,A002810,伙康公开,20210721,16100
17,A002810,伙康公开,20210720,16100
18,A002810,伙康公开,20210719,16350
19,A002810,伙康公开,20210716,16400
20,A002810,伙康公开,20210715,16400
21,A002810,伙康公开,20210714,16450
22,A002810,伙康公开,20210713,16550
23,A002810,伙康公开,20210712,16400
24,A002810,伙康公开,20210709,16550
25,A002810,伙康公开,20210708,16750
26,A002810,伙康公开,20210707,17050
27,A002810,伙康公开,20210706,17150
28,A002810,伙康公开,20210705,17000
29,A002810,伙康公开,20210702,17200
30,A002810,伙康公开,20210701,16950
31,A002810,伙康公开,20210630,17000
32,A002810,伙康公开,20210629,17000
33,A002810,伙康公开,20210628,17200
34,A002810,伙康公开,20210625,17050
35,A002810,伙康公开,20210624,16900
36,A002810,伙康公开,20210623,16950
37,A002810,伙康公开,20210622,16800
38,A002810,伙康公开,20210621,16650
39,A002810,伙康公开,20210618,16900
40,A002810,伙康公开,20210617,16850
41,A002810,伙康公开,20210616,16850
42,A002810,伙康公开,20210615,16900
43,A002810,伙康公开,20210614,16850
44,A002810,伙康公开,20210611,16850
45,A002810,伙康公开,20210610,16900
46,A002810,伙康公开,20210609,16750
47,A002810,伙康公开,20210608,16600
48,A002810,伙康公开,20210607,16400
49,A002810,伙康公开,20210604,16500
50,A002810,伙康公开,20210603,16600
51,A002810,伙康公开,20210602,16600
52,A002810,伙康公开,20210601,16500
53,A002810,伙康公开,20210531,16650
54,A002810,伙康公开,20210528,16450
55,A002810,伙康公开,20210527,16200
56,A002810,伙康公开,20210526,16600
57,A002810,伙康公开,20210525,16900
58,A002810,伙康公开,20210524,16700
59,A002810,伙康公开,20210521,16750
60,A002810,伙康公开,20210520,17200
61,A002810,伙康公开,20210518,17450
62,A002810,伙康公开,20210517,17450
63,A002810,伙康公开,20210514,17050
64,A002810,伙康公开,20210513,16200
65,A002810,伙康公开,20210512,16700
66,A002810,伙康公开,20210511,17000
67,A002810,伙康公开,20210510,17200
68,A002810,伙康公开,20210507,17100
69,A002810,伙康公开,20210506,16950
70,A002810,伙康公开,20210504,16800
71,A002810,伙康公开,20210503,16600
72,A002810,伙康公开,20210430,16950
73,A002810,伙康公开,20210429,17350
74,A002810,伙康公开,20210428,17150
75,A002810,伙康公开,20210427,17300
76,A002810,伙康公开,20210426,17300
77,A002810,伙康公开,20210423,16950
78,A002810,伙康公开,20210422,16550
79,A002810,伙康公开,20210421,16350
80,A002810,伙康公开,20210420,16500
81,A002810,伙康公开,20210419,16150
82,A002810,伙康公开,20210416,16000
83,A002810,伙康公开,20210415,16000
84,A002810,伙康公开,20210414,15650
85,A002810,伙康公开,20210413,15600
86,A002810,伙康公开,20210412,15600
87,A002810,伙康公开,20210409,15800
88,A002810,伙康公开,20210408,15550
89,A002810,伙康公开,20210407,15550
90,A002810,伙康公开,20210406,15450
91,A002810,伙康公开,20210405,15450
92,A002810,伙康公开,20210402,15450
93,A002810,伙康公开,20210401,15350
94,A002810,伙康公开,20210331,15000
95,A002810,伙康公开,20210330,14900
96,A002810,伙康公开,20210329,14550
97,A002810,伙康公开,20210326,14550
98,A002810,伙康公开,20210325,14600
99,A002810,伙康公开,20210324,14550
100,A002810,伙康公开,20210323,14600
101,A002810,伙康公开,20210322,14600
102,A002810,伙康公开,20210319,14600
103,A002810,伙康公开,20210318,14750
104,A002810,伙康公开,20210317,14750
105,A002810,伙康公开,20210316,14700
106,A002810,伙康公开,20210315,14650
107,A002810,伙康公开,20210312,14400
108,A002810,伙康公开,20210311,14300
109,A002810,伙康公开,20210310,14250
110,A002810,伙康公开,20210309,14500
111,A002810,伙康公开,20210308,14500
112,A002810,伙康公开,20210305,14650
113,A002810,伙康公开,20210304,14600
114,A002810,伙康公开,20210303,14350
115,A002810,伙康公开,20210302,14150
116,A002810,伙康公开,20210226,14000
117,A002810,伙康公开,20210225,14300
118,A002810,伙康公开,20210224,14100
119,A002810,伙康公开,20210223,14500
120,A002810,伙康公开,20210222,14700
121,A002810,伙康公开,20210219,14250
122,A002810,伙康公开,20210218,14050
123,A002810,伙康公开,20210217,13900
124,A002810,伙康公开,20210216,13950
125,A002810,伙康公开,20210215,13950
126,A002810,伙康公开,20210210,13900
127,A002810,伙康公开,20210209,13800
128,A002810,伙康公开,20210208,13800
129,A002810,伙康公开,20210205,13700
130,A002810,伙康公开,20210204,13700
131,A002810,伙康公开,20210203,13700
132,A002810,伙康公开,20210202,13700
133,A002810,伙康公开,20210201,13600
134,A002810,伙康公开,20210129,13600
135,A002810,伙康公开,20210128,13700
136,A002810,伙康公开,20210127,13900
137,A002810,伙康公开,20210126,13850
138,A002810,伙康公开,20210125,13900
139,A002810,伙康公开,20210122,13950
140,A002810,伙康公开,20210121,13900
141,A002810,伙康公开,20210120,13950
142,A002810,伙康公开,20210119,14000
143,A002810,伙康公开,20210118,13800
144,A002810,伙康公开,20210115,13900
145,A002810,伙康公开,20210114,13900
146,A002810,伙康公开,20210113,13950
147,A002810,伙康公开,20210112,13900
148,A002810,伙康公开,20210111,13900
149,A002810,伙康公开,20210108,14000
150,A002810,伙康公开,20210107,14000
151,A002810,伙康公开,20210106,13950
152,A002810,伙康公开,20210105,13900
153,A002810,伙康公开,20210104,14000
154,A002810,伙康公开,20201230,14000
155,A002810,伙康公开,20201229,14150
156,A002810,伙康公开,20201228,14450
157,A002810,伙康公开,20201224,14400
158,A002810,伙康公开,20201223,14450
159,A002810,伙康公开,20201222,14400
160,A002810,伙康公开,20201221,14450
161,A002810,伙康公开,20201218,14350
162,A002810,伙康公开,20201217,14150
163,A002810,伙康公开,20201216,14050
164,A002810,伙康公开,20201215,14050
165,A002810,伙康公开,20201214,14000
166,A002810,伙康公开,20201211,14050
167,A002810,伙康公开,20201210,14100
168,A002810,伙康公开,20201209,14100
169,A002810,伙康公开,20201208,13950
170,A002810,伙康公开,20201207,14150
171,A002810,伙康公开,20201204,14100
172,A002810,伙康公开,20201203,14150
173,A002810,伙康公开,20201202,13950
174,A002810,伙康公开,20201201,13750
175,A002810,伙康公开,20201130,13750
176,A002810,伙康公开,20201127,13950
177,A002810,伙康公开,20201126,13900
178,A002810,伙康公开,20201125,14050
179,A002810,伙康公开,20201124,14150
180,A002810,伙康公开,20201123,14150
181,A002810,伙康公开,20201120,14050
182,A002810,伙康公开,20201119,14050
183,A002810,伙康公开,20201118,14000
184,A002810,伙康公开,20201117,14200
185,A002810,伙康公开,20201116,14200
186,A002810,伙康公开,20201113,14200
187,A002810,伙康公开,20201112,14100
188,A002810,伙康公开,20201111,14050
189,A002810,伙康公开,20201110,13950
190,A002810,伙康公开,20201109,13800
191,A002810,伙康公开,20201106,13700
192,A002810,伙康公开,20201105,13900
193,A002810,伙康公开,20201104,13800
194,A002810,伙康公开,20201103,13850
195,A002810,伙康公开,20201102,13750
196,A002810,伙康公开,20201030,13650
197,A002810,伙康公开,20201029,13800
198,A002810,伙康公开,20201028,13950
199,A002810,伙康公开,20201027,14050
200,A002810,伙康公开,20201026,13900
201,A002810,伙康公开,20201023,14000
202,A002810,伙康公开,20201022,13900
203,A002810,伙康公开,20201021,13900
204,A002810,伙康公开,20201020,13950
205,A002810,伙康公开,20201019,13950
206,A002810,伙康公开,20201016,13800
207,A002810,伙康公开,20201015,13950
208,A002810,伙康公开,20201014,13800
209,A002810,伙康公开,20201013,13750
210,A002810,伙康公开,20201012,13600
211,A002810,伙康公开,20201008,13650
212,A002810,伙康公开,20201007,13750
213,A002810,伙康公开,20201006,13750
214,A002810,伙康公开,20201005,13700
215,A002810,伙康公开,20200929,13650
216,A002810,伙康公开,20200928,13500
217,A002810,伙康公开,20200925,13500
218,A002810,伙康公开,20200924,13450
219,A002810,伙康公开,20200923,13600
220,A002810,伙康公开,20200922,13550
221,A002810,伙康公开,20200921,13600
222,A002810,伙康公开,20200918,13800
223,A002810,伙康公开,20200917,13700
224,A002810,伙康公开,20200916,13750
225,A002810,伙康公开,20200915,13800
226,A002810,伙康公开,20200914,13650
227,A002810,伙康公开,20200911,13500
228,A002810,伙康公开,20200910,13450
229,A002810,伙康公开,20200909,13500
230,A002810,伙康公开,20200908,13600
231,A002810,伙康公开,20200907,13500
232,A002810,伙康公开,20200904,13350
233,A002810,伙康公开,20200903,13500
234,A002810,伙康公开,20200902,13150
235,A002810,伙康公开,20200901,13200
236,A002810,伙康公开,20200831,13050
237,A002810,伙康公开,20200828,12950
238,A002810,伙康公开,20200827,13200
239,A002810,伙康公开,20200826,13650
240,A002810,伙康公开,20200825,13850
241,A002810,伙康公开,20200824,13950
242,A002810,伙康公开,20200821,14000
243,A002810,伙康公开,20200820,13700
244,A002810,伙康公开,20200819,13800
245,A002810,伙康公开,20200818,13650
246,A002810,伙康公开,20200814,14000
247,A002810,伙康公开,20200813,13000
248,A002810,伙康公开,20200812,13000
249,A002810,伙康公开,20200811,13050
250,A002810,伙康公开,20200810,13100
251,A002810,伙康公开,20200807,13200
252,A002810,伙康公开,20200806,13050
253,A002810,伙康公开,20200805,12950
254,A002810,伙康公开,20200804,12950
255,A002810,伙康公开,20200803,12950
256,A002810,伙康公开,20200731,12950
257,A002810,伙康公开,20200730,12800
258,A002810,伙康公开,20200729,12700
259,A002810,伙康公开,20200728,12550
260,A002810,伙康公开,20200727,12350
261,A002810,伙康公开,20200724,12850
262,A002810,伙康公开,20200723,12850
263,A002810,伙康公开,20200722,13050
264,A002810,伙康公开,20200721,13250
265,A002810,伙康公开,20200720,13350
266,A002810,伙康公开,20200717,13350
267,A002810,伙康公开,20200716,13500
268,A002810,伙康公开,20200715,13400
269,A002810,伙康公开,20200714,13400
270,A002810,伙康公开,20200713,13500
271,A002810,伙康公开,20200710,13250
272,A002810,伙康公开,20200709,13500
273,A002810,伙康公开,20200708,13500
274,A002810,伙康公开,20200707,13550
275,A002810,伙康公开,20200706,13500
276,A002810,伙康公开,20200703,13650
277,A002810,伙康公开,20200702,13800
278,A002810,伙康公开,20200701,13250
279,A002810,伙康公开,20200630,13100
280,A002810,伙康公开,20200629,13050
281,A002810,伙康公开,20200626,13000
282,A002810,伙康公开,20200625,13000
283,A002810,伙康公开,20200624,13650
284,A002810,伙康公开,20200623,13800
285,A002810,伙康公开,20200622,13800
286,A002810,伙康公开,20200619,13850
287,A002810,伙康公开,20200618,13800
288,A002810,伙康公开,20200617,13750
289,A002810,伙康公开,20200616,13800
290,A002810,伙康公开,20200615,13700
291,A002810,伙康公开,20200612,13650
292,A002810,伙康公开,20200611,14150
293,A002810,伙康公开,20200610,14400
294,A002810,伙康公开,20200609,14450
295,A002810,伙康公开,20200608,14500
296,A002810,伙康公开,20200605,14500
297,A002810,伙康公开,20200604,14500
298,A002810,伙康公开,20200603,14500
299,A002810,伙康公开,20200602,14750
300,A002810,伙康公开,20200601,14600
301,A002810,伙康公开,20200529,14200
302,A002810,伙康公开,20200528,14100
303,A002810,伙康公开,20200527,14000
304,A002810,伙康公开,20200526,13800
305,A002810,伙康公开,20200525,13650
306,A002810,伙康公开,20200522,13600
307,A002810,伙康公开,20200521,13850
308,A002810,伙康公开,20200520,13700
309,A002810,伙康公开,20200519,13750
310,A002810,伙康公开,20200518,13700
311,A002810,伙康公开,20200515,13600
312,A002810,伙康公开,20200514,13800
313,A002810,伙康公开,20200513,13900
314,A002810,伙康公开,20200512,13600
315,A002810,伙康公开,20200511,13950
316,A002810,伙康公开,20200508,13900
317,A002810,伙康公开,20200507,13900
318,A002810,伙康公开,20200506,13600
319,A002810,伙康公开,20200504,13550
320,A002810,伙康公开,20200429,13500
321,A002810,伙康公开,20200428,13550
322,A002810,伙康公开,20200427,13650
323,A002810,伙康公开,20200424,13500
324,A002810,伙康公开,20200423,13700
325,A002810,伙康公开,20200422,13550
326,A002810,伙康公开,20200421,13400
327,A002810,伙康公开,20200420,12900
328,A002810,伙康公开,20200417,13150
329,A002810,伙康公开,20200416,13100
330,A002810,伙康公开,20200414,12650
331,A002810,伙康公开,20200413,12600
332,A002810,伙康公开,20200410,12750
333,A002810,伙康公开,20200409,12850
334,A002810,伙康公开,20200408,12700
335,A002810,伙康公开,20200407,12600
336,A002810,伙康公开,20200406,12900
337,A002810,伙康公开,20200403,12850
338,A002810,伙康公开,20200402,12950
339,A002810,伙康公开,20200401,12650
340,A002810,伙康公开,20200331,12500
341,A002810,伙康公开,20200330,12100
342,A002810,伙康公开,20200327,12250
343,A002810,伙康公开,20200326,11950
344,A002810,伙康公开,20200325,11700
345,A002810,伙康公开,20200324,11050
346,A002810,伙康公开,20200323,10550
347,A002810,伙康公开,20200320,10900
348,A002810,伙康公开,20200319,10850
349,A002810,伙康公开,20200318,12200
350,A002810,伙康公开,20200317,12500
351,A002810,伙康公开,20200316,12850
352,A002810,伙康公开,20200313,13250
353,A002810,伙康公开,20200312,13900
354,A002810,伙康公开,20200311,14750
355,A002810,伙康公开,20200310,15100
356,A002810,伙康公开,20200309,14300
357,A002810,伙康公开,20200306,14650
358,A002810,伙康公开,20200305,14900
359,A002810,伙康公开,20200304,15350
360,A002810,伙康公开,20200303,15300
361,A002810,伙康公开,20200302,15100
362,A002810,伙康公开,20200228,14600
363,A002810,伙康公开,20200227,15150
364,A002810,伙康公开,20200226,15600
