,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
72,A141070,∏∆Ω∫∑Œ≈ÿ,20210430,743
73,A141070,∏∆Ω∫∑Œ≈ÿ,20210429,743
74,A141070,∏∆Ω∫∑Œ≈ÿ,20210428,743
75,A141070,∏∆Ω∫∑Œ≈ÿ,20210427,743
76,A141070,∏∆Ω∫∑Œ≈ÿ,20210426,743
77,A141070,∏∆Ω∫∑Œ≈ÿ,20210423,743
78,A141070,∏∆Ω∫∑Œ≈ÿ,20210422,743
79,A141070,∏∆Ω∫∑Œ≈ÿ,20210421,743
80,A141070,∏∆Ω∫∑Œ≈ÿ,20210420,743
81,A141070,∏∆Ω∫∑Œ≈ÿ,20210419,743
82,A141070,∏∆Ω∫∑Œ≈ÿ,20210416,743
83,A141070,∏∆Ω∫∑Œ≈ÿ,20210415,743
84,A141070,∏∆Ω∫∑Œ≈ÿ,20210414,743
85,A141070,∏∆Ω∫∑Œ≈ÿ,20210413,743
86,A141070,∏∆Ω∫∑Œ≈ÿ,20210412,743
87,A141070,∏∆Ω∫∑Œ≈ÿ,20210409,743
88,A141070,∏∆Ω∫∑Œ≈ÿ,20210408,743
89,A141070,∏∆Ω∫∑Œ≈ÿ,20210407,743
90,A141070,∏∆Ω∫∑Œ≈ÿ,20210406,743
91,A141070,∏∆Ω∫∑Œ≈ÿ,20210405,743
92,A141070,∏∆Ω∫∑Œ≈ÿ,20210402,743
93,A141070,∏∆Ω∫∑Œ≈ÿ,20210401,743
94,A141070,∏∆Ω∫∑Œ≈ÿ,20210331,743
95,A141070,∏∆Ω∫∑Œ≈ÿ,20210330,743
96,A141070,∏∆Ω∫∑Œ≈ÿ,20210329,743
97,A141070,∏∆Ω∫∑Œ≈ÿ,20210326,743
98,A141070,∏∆Ω∫∑Œ≈ÿ,20210325,743
99,A141070,∏∆Ω∫∑Œ≈ÿ,20210324,743
100,A141070,∏∆Ω∫∑Œ≈ÿ,20210323,743
101,A141070,∏∆Ω∫∑Œ≈ÿ,20210322,1015
102,A141070,∏∆Ω∫∑Œ≈ÿ,20210319,1075
103,A141070,∏∆Ω∫∑Œ≈ÿ,20210318,1075
104,A141070,∏∆Ω∫∑Œ≈ÿ,20210317,1205
105,A141070,∏∆Ω∫∑Œ≈ÿ,20210316,1230
106,A141070,∏∆Ω∫∑Œ≈ÿ,20210315,1170
107,A141070,∏∆Ω∫∑Œ≈ÿ,20210312,1130
108,A141070,∏∆Ω∫∑Œ≈ÿ,20210311,1150
109,A141070,∏∆Ω∫∑Œ≈ÿ,20210310,1165
110,A141070,∏∆Ω∫∑Œ≈ÿ,20210309,1205
111,A141070,∏∆Ω∫∑Œ≈ÿ,20210308,1185
112,A141070,∏∆Ω∫∑Œ≈ÿ,20210305,1265
113,A141070,∏∆Ω∫∑Œ≈ÿ,20210304,1240
114,A141070,∏∆Ω∫∑Œ≈ÿ,20210303,1290
115,A141070,∏∆Ω∫∑Œ≈ÿ,20210302,1285
116,A141070,∏∆Ω∫∑Œ≈ÿ,20210226,1265
117,A141070,∏∆Ω∫∑Œ≈ÿ,20210225,1375
118,A141070,∏∆Ω∫∑Œ≈ÿ,20210224,1235
119,A141070,∏∆Ω∫∑Œ≈ÿ,20210223,1220
120,A141070,∏∆Ω∫∑Œ≈ÿ,20210222,1230
121,A141070,∏∆Ω∫∑Œ≈ÿ,20210219,1225
122,A141070,∏∆Ω∫∑Œ≈ÿ,20210218,1260
123,A141070,∏∆Ω∫∑Œ≈ÿ,20210217,1350
124,A141070,∏∆Ω∫∑Œ≈ÿ,20210216,1380
125,A141070,∏∆Ω∫∑Œ≈ÿ,20210215,1410
126,A141070,∏∆Ω∫∑Œ≈ÿ,20210210,1085
127,A141070,∏∆Ω∫∑Œ≈ÿ,20210209,1060
128,A141070,∏∆Ω∫∑Œ≈ÿ,20210208,1135
129,A141070,∏∆Ω∫∑Œ≈ÿ,20210205,1110
130,A141070,∏∆Ω∫∑Œ≈ÿ,20210204,1185
131,A141070,∏∆Ω∫∑Œ≈ÿ,20210203,1140
132,A141070,∏∆Ω∫∑Œ≈ÿ,20210202,1185
133,A141070,∏∆Ω∫∑Œ≈ÿ,20210201,1365
134,A141070,∏∆Ω∫∑Œ≈ÿ,20210129,1365
135,A141070,∏∆Ω∫∑Œ≈ÿ,20210128,1540
136,A141070,∏∆Ω∫∑Œ≈ÿ,20210127,1605
137,A141070,∏∆Ω∫∑Œ≈ÿ,20210126,1550
138,A141070,∏∆Ω∫∑Œ≈ÿ,20210125,1665
139,A141070,∏∆Ω∫∑Œ≈ÿ,20210122,1515
140,A141070,∏∆Ω∫∑Œ≈ÿ,20210121,1545
141,A141070,∏∆Ω∫∑Œ≈ÿ,20210120,1600
142,A141070,∏∆Ω∫∑Œ≈ÿ,20210119,1475
143,A141070,∏∆Ω∫∑Œ≈ÿ,20210118,1410
144,A141070,∏∆Ω∫∑Œ≈ÿ,20210115,1405
145,A141070,∏∆Ω∫∑Œ≈ÿ,20210114,1465
146,A141070,∏∆Ω∫∑Œ≈ÿ,20210113,1450
147,A141070,∏∆Ω∫∑Œ≈ÿ,20210112,1405
148,A141070,∏∆Ω∫∑Œ≈ÿ,20210111,1365
149,A141070,∏∆Ω∫∑Œ≈ÿ,20210108,1465
150,A141070,∏∆Ω∫∑Œ≈ÿ,20210107,1525
151,A141070,∏∆Ω∫∑Œ≈ÿ,20210106,1555
152,A141070,∏∆Ω∫∑Œ≈ÿ,20210105,1595
153,A141070,∏∆Ω∫∑Œ≈ÿ,20210104,1540
154,A141070,∏∆Ω∫∑Œ≈ÿ,20201230,1525
155,A141070,∏∆Ω∫∑Œ≈ÿ,20201229,1580
156,A141070,∏∆Ω∫∑Œ≈ÿ,20201228,1505
157,A141070,∏∆Ω∫∑Œ≈ÿ,20201224,1605
158,A141070,∏∆Ω∫∑Œ≈ÿ,20201223,1655
159,A141070,∏∆Ω∫∑Œ≈ÿ,20201222,1800
160,A141070,∏∆Ω∫∑Œ≈ÿ,20201221,1915
161,A141070,∏∆Ω∫∑Œ≈ÿ,20201218,2000
162,A141070,∏∆Ω∫∑Œ≈ÿ,20201217,2080
163,A141070,∏∆Ω∫∑Œ≈ÿ,20201216,2140
164,A141070,∏∆Ω∫∑Œ≈ÿ,20201215,2150
165,A141070,∏∆Ω∫∑Œ≈ÿ,20201214,2195
166,A141070,∏∆Ω∫∑Œ≈ÿ,20201211,2325
167,A141070,∏∆Ω∫∑Œ≈ÿ,20201210,2325
168,A141070,∏∆Ω∫∑Œ≈ÿ,20201209,2360
169,A141070,∏∆Ω∫∑Œ≈ÿ,20201208,2405
170,A141070,∏∆Ω∫∑Œ≈ÿ,20201207,2625
171,A141070,∏∆Ω∫∑Œ≈ÿ,20201204,2720
172,A141070,∏∆Ω∫∑Œ≈ÿ,20201203,2550
173,A141070,∏∆Ω∫∑Œ≈ÿ,20201202,2185
174,A141070,∏∆Ω∫∑Œ≈ÿ,20201201,2120
175,A141070,∏∆Ω∫∑Œ≈ÿ,20201130,2230
176,A141070,∏∆Ω∫∑Œ≈ÿ,20201127,2300
177,A141070,∏∆Ω∫∑Œ≈ÿ,20201126,2215
178,A141070,∏∆Ω∫∑Œ≈ÿ,20201125,2290
179,A141070,∏∆Ω∫∑Œ≈ÿ,20201124,2145
180,A141070,∏∆Ω∫∑Œ≈ÿ,20201123,2235
181,A141070,∏∆Ω∫∑Œ≈ÿ,20201120,2160
182,A141070,∏∆Ω∫∑Œ≈ÿ,20201119,2105
183,A141070,∏∆Ω∫∑Œ≈ÿ,20201118,2120
184,A141070,∏∆Ω∫∑Œ≈ÿ,20201117,2135
185,A141070,∏∆Ω∫∑Œ≈ÿ,20201116,2095
186,A141070,∏∆Ω∫∑Œ≈ÿ,20201113,2185
187,A141070,∏∆Ω∫∑Œ≈ÿ,20201112,2330
188,A141070,∏∆Ω∫∑Œ≈ÿ,20201111,2365
189,A141070,∏∆Ω∫∑Œ≈ÿ,20201110,2570
190,A141070,∏∆Ω∫∑Œ≈ÿ,20201109,2710
191,A141070,∏∆Ω∫∑Œ≈ÿ,20201106,2595
192,A141070,∏∆Ω∫∑Œ≈ÿ,20201105,2720
193,A141070,∏∆Ω∫∑Œ≈ÿ,20201104,2700
194,A141070,∏∆Ω∫∑Œ≈ÿ,20201103,2760
195,A141070,∏∆Ω∫∑Œ≈ÿ,20201102,2740
196,A141070,∏∆Ω∫∑Œ≈ÿ,20201030,2845
197,A141070,∏∆Ω∫∑Œ≈ÿ,20201029,3015
198,A141070,∏∆Ω∫∑Œ≈ÿ,20201028,3050
199,A141070,∏∆Ω∫∑Œ≈ÿ,20201027,3050
200,A141070,∏∆Ω∫∑Œ≈ÿ,20201026,3320
201,A141070,∏∆Ω∫∑Œ≈ÿ,20201023,3510
202,A141070,∏∆Ω∫∑Œ≈ÿ,20201022,2700
203,A141070,∏∆Ω∫∑Œ≈ÿ,20201021,2785
204,A141070,∏∆Ω∫∑Œ≈ÿ,20201020,2885
205,A141070,∏∆Ω∫∑Œ≈ÿ,20201019,3045
206,A141070,∏∆Ω∫∑Œ≈ÿ,20201016,3090
207,A141070,∏∆Ω∫∑Œ≈ÿ,20201015,3740
208,A141070,∏∆Ω∫∑Œ≈ÿ,20201014,3490
209,A141070,∏∆Ω∫∑Œ≈ÿ,20201013,3615
210,A141070,∏∆Ω∫∑Œ≈ÿ,20201012,3410
211,A141070,∏∆Ω∫∑Œ≈ÿ,20201008,3660
212,A141070,∏∆Ω∫∑Œ≈ÿ,20201007,4185
213,A141070,∏∆Ω∫∑Œ≈ÿ,20201006,3725
214,A141070,∏∆Ω∫∑Œ≈ÿ,20201005,3670
215,A141070,∏∆Ω∫∑Œ≈ÿ,20200929,2825
216,A141070,∏∆Ω∫∑Œ≈ÿ,20200928,2465
217,A141070,∏∆Ω∫∑Œ≈ÿ,20200925,2420
218,A141070,∏∆Ω∫∑Œ≈ÿ,20200924,2510
219,A141070,∏∆Ω∫∑Œ≈ÿ,20200923,2470
220,A141070,∏∆Ω∫∑Œ≈ÿ,20200922,2500
221,A141070,∏∆Ω∫∑Œ≈ÿ,20200921,2320
222,A141070,∏∆Ω∫∑Œ≈ÿ,20200918,2650
223,A141070,∏∆Ω∫∑Œ≈ÿ,20200917,2560
224,A141070,∏∆Ω∫∑Œ≈ÿ,20200916,2300
225,A141070,∏∆Ω∫∑Œ≈ÿ,20200915,2050
226,A141070,∏∆Ω∫∑Œ≈ÿ,20200914,1990
227,A141070,∏∆Ω∫∑Œ≈ÿ,20200911,1985
228,A141070,∏∆Ω∫∑Œ≈ÿ,20200910,1980
229,A141070,∏∆Ω∫∑Œ≈ÿ,20200909,1950
230,A141070,∏∆Ω∫∑Œ≈ÿ,20200908,1885
231,A141070,∏∆Ω∫∑Œ≈ÿ,20200907,1900
232,A141070,∏∆Ω∫∑Œ≈ÿ,20200904,1900
233,A141070,∏∆Ω∫∑Œ≈ÿ,20200903,1850
234,A141070,∏∆Ω∫∑Œ≈ÿ,20200902,1970
235,A141070,∏∆Ω∫∑Œ≈ÿ,20200901,1920
236,A141070,∏∆Ω∫∑Œ≈ÿ,20200831,1720
237,A141070,∏∆Ω∫∑Œ≈ÿ,20200828,1765
238,A141070,∏∆Ω∫∑Œ≈ÿ,20200827,1520
239,A141070,∏∆Ω∫∑Œ≈ÿ,20200826,1525
240,A141070,∏∆Ω∫∑Œ≈ÿ,20200825,1420
241,A141070,∏∆Ω∫∑Œ≈ÿ,20200824,1355
242,A141070,∏∆Ω∫∑Œ≈ÿ,20200821,1420
243,A141070,∏∆Ω∫∑Œ≈ÿ,20200820,1400
244,A141070,∏∆Ω∫∑Œ≈ÿ,20200819,1430
245,A141070,∏∆Ω∫∑Œ≈ÿ,20200818,1295
246,A141070,∏∆Ω∫∑Œ≈ÿ,20200814,1445
247,A141070,∏∆Ω∫∑Œ≈ÿ,20200813,1390
248,A141070,∏∆Ω∫∑Œ≈ÿ,20200812,1375
249,A141070,∏∆Ω∫∑Œ≈ÿ,20200811,1405
250,A141070,∏∆Ω∫∑Œ≈ÿ,20200810,1415
251,A141070,∏∆Ω∫∑Œ≈ÿ,20200807,1465
252,A141070,∏∆Ω∫∑Œ≈ÿ,20200806,1500
253,A141070,∏∆Ω∫∑Œ≈ÿ,20200805,1500
254,A141070,∏∆Ω∫∑Œ≈ÿ,20200804,1405
255,A141070,∏∆Ω∫∑Œ≈ÿ,20200803,1340
256,A141070,∏∆Ω∫∑Œ≈ÿ,20200731,1285
257,A141070,∏∆Ω∫∑Œ≈ÿ,20200730,1245
258,A141070,∏∆Ω∫∑Œ≈ÿ,20200729,1230
259,A141070,∏∆Ω∫∑Œ≈ÿ,20200728,1225
260,A141070,∏∆Ω∫∑Œ≈ÿ,20200727,1265
261,A141070,∏∆Ω∫∑Œ≈ÿ,20200724,1240
262,A141070,∏∆Ω∫∑Œ≈ÿ,20200723,1215
263,A141070,∏∆Ω∫∑Œ≈ÿ,20200722,1200
264,A141070,∏∆Ω∫∑Œ≈ÿ,20200721,1200
265,A141070,∏∆Ω∫∑Œ≈ÿ,20200720,1165
266,A141070,∏∆Ω∫∑Œ≈ÿ,20200717,1180
267,A141070,∏∆Ω∫∑Œ≈ÿ,20200716,1185
268,A141070,∏∆Ω∫∑Œ≈ÿ,20200715,1120
269,A141070,∏∆Ω∫∑Œ≈ÿ,20200714,1120
270,A141070,∏∆Ω∫∑Œ≈ÿ,20200713,1125
271,A141070,∏∆Ω∫∑Œ≈ÿ,20200710,1150
272,A141070,∏∆Ω∫∑Œ≈ÿ,20200709,1130
273,A141070,∏∆Ω∫∑Œ≈ÿ,20200708,1135
274,A141070,∏∆Ω∫∑Œ≈ÿ,20200707,1160
275,A141070,∏∆Ω∫∑Œ≈ÿ,20200706,1155
276,A141070,∏∆Ω∫∑Œ≈ÿ,20200703,1155
277,A141070,∏∆Ω∫∑Œ≈ÿ,20200702,1150
278,A141070,∏∆Ω∫∑Œ≈ÿ,20200701,1150
279,A141070,∏∆Ω∫∑Œ≈ÿ,20200630,1135
280,A141070,∏∆Ω∫∑Œ≈ÿ,20200629,1130
281,A141070,∏∆Ω∫∑Œ≈ÿ,20200626,1140
282,A141070,∏∆Ω∫∑Œ≈ÿ,20200625,1110
283,A141070,∏∆Ω∫∑Œ≈ÿ,20200624,1130
284,A141070,∏∆Ω∫∑Œ≈ÿ,20200623,1150
285,A141070,∏∆Ω∫∑Œ≈ÿ,20200622,1135
286,A141070,∏∆Ω∫∑Œ≈ÿ,20200619,1165
287,A141070,∏∆Ω∫∑Œ≈ÿ,20200618,1155
288,A141070,∏∆Ω∫∑Œ≈ÿ,20200617,1170
289,A141070,∏∆Ω∫∑Œ≈ÿ,20200616,1180
290,A141070,∏∆Ω∫∑Œ≈ÿ,20200615,1110
291,A141070,∏∆Ω∫∑Œ≈ÿ,20200612,1225
292,A141070,∏∆Ω∫∑Œ≈ÿ,20200611,1250
293,A141070,∏∆Ω∫∑Œ≈ÿ,20200610,1295
294,A141070,∏∆Ω∫∑Œ≈ÿ,20200609,1260
295,A141070,∏∆Ω∫∑Œ≈ÿ,20200608,1275
296,A141070,∏∆Ω∫∑Œ≈ÿ,20200605,1275
297,A141070,∏∆Ω∫∑Œ≈ÿ,20200604,1265
298,A141070,∏∆Ω∫∑Œ≈ÿ,20200603,1285
299,A141070,∏∆Ω∫∑Œ≈ÿ,20200602,1330
300,A141070,∏∆Ω∫∑Œ≈ÿ,20200601,1320
301,A141070,∏∆Ω∫∑Œ≈ÿ,20200529,1235
302,A141070,∏∆Ω∫∑Œ≈ÿ,20200528,1245
303,A141070,∏∆Ω∫∑Œ≈ÿ,20200527,1265
304,A141070,∏∆Ω∫∑Œ≈ÿ,20200526,1280
305,A141070,∏∆Ω∫∑Œ≈ÿ,20200525,1250
306,A141070,∏∆Ω∫∑Œ≈ÿ,20200522,1265
307,A141070,∏∆Ω∫∑Œ≈ÿ,20200521,1380
308,A141070,∏∆Ω∫∑Œ≈ÿ,20200520,1350
309,A141070,∏∆Ω∫∑Œ≈ÿ,20200519,1320
310,A141070,∏∆Ω∫∑Œ≈ÿ,20200518,1280
311,A141070,∏∆Ω∫∑Œ≈ÿ,20200515,1265
312,A141070,∏∆Ω∫∑Œ≈ÿ,20200514,1280
313,A141070,∏∆Ω∫∑Œ≈ÿ,20200513,1335
314,A141070,∏∆Ω∫∑Œ≈ÿ,20200512,1315
315,A141070,∏∆Ω∫∑Œ≈ÿ,20200511,1325
316,A141070,∏∆Ω∫∑Œ≈ÿ,20200508,1320
317,A141070,∏∆Ω∫∑Œ≈ÿ,20200507,1320
318,A141070,∏∆Ω∫∑Œ≈ÿ,20200506,1270
319,A141070,∏∆Ω∫∑Œ≈ÿ,20200504,1240
320,A141070,∏∆Ω∫∑Œ≈ÿ,20200429,1255
321,A141070,∏∆Ω∫∑Œ≈ÿ,20200428,1255
322,A141070,∏∆Ω∫∑Œ≈ÿ,20200427,1255
323,A141070,∏∆Ω∫∑Œ≈ÿ,20200424,1235
324,A141070,∏∆Ω∫∑Œ≈ÿ,20200423,1295
325,A141070,∏∆Ω∫∑Œ≈ÿ,20200422,1290
326,A141070,∏∆Ω∫∑Œ≈ÿ,20200421,1285
327,A141070,∏∆Ω∫∑Œ≈ÿ,20200420,1325
328,A141070,∏∆Ω∫∑Œ≈ÿ,20200417,1290
329,A141070,∏∆Ω∫∑Œ≈ÿ,20200416,1210
330,A141070,∏∆Ω∫∑Œ≈ÿ,20200414,1200
331,A141070,∏∆Ω∫∑Œ≈ÿ,20200413,1220
332,A141070,∏∆Ω∫∑Œ≈ÿ,20200410,1285
333,A141070,∏∆Ω∫∑Œ≈ÿ,20200409,1360
334,A141070,∏∆Ω∫∑Œ≈ÿ,20200408,1365
335,A141070,∏∆Ω∫∑Œ≈ÿ,20200407,1365
336,A141070,∏∆Ω∫∑Œ≈ÿ,20200406,1350
337,A141070,∏∆Ω∫∑Œ≈ÿ,20200403,1295
338,A141070,∏∆Ω∫∑Œ≈ÿ,20200402,1410
339,A141070,∏∆Ω∫∑Œ≈ÿ,20200401,1550
340,A141070,∏∆Ω∫∑Œ≈ÿ,20200331,1480
341,A141070,∏∆Ω∫∑Œ≈ÿ,20200330,1455
342,A141070,∏∆Ω∫∑Œ≈ÿ,20200327,1325
343,A141070,∏∆Ω∫∑Œ≈ÿ,20200326,1250
344,A141070,∏∆Ω∫∑Œ≈ÿ,20200325,1010
345,A141070,∏∆Ω∫∑Œ≈ÿ,20200324,941
346,A141070,∏∆Ω∫∑Œ≈ÿ,20200323,905
347,A141070,∏∆Ω∫∑Œ≈ÿ,20200320,955
348,A141070,∏∆Ω∫∑Œ≈ÿ,20200319,920
349,A141070,∏∆Ω∫∑Œ≈ÿ,20200318,1310
350,A141070,∏∆Ω∫∑Œ≈ÿ,20200317,1245
351,A141070,∏∆Ω∫∑Œ≈ÿ,20200316,1190
352,A141070,∏∆Ω∫∑Œ≈ÿ,20200313,1255
353,A141070,∏∆Ω∫∑Œ≈ÿ,20200312,1435
354,A141070,∏∆Ω∫∑Œ≈ÿ,20200311,1385
355,A141070,∏∆Ω∫∑Œ≈ÿ,20200310,1445
356,A141070,∏∆Ω∫∑Œ≈ÿ,20200309,1455
357,A141070,∏∆Ω∫∑Œ≈ÿ,20200306,1450
358,A141070,∏∆Ω∫∑Œ≈ÿ,20200305,1490
359,A141070,∏∆Ω∫∑Œ≈ÿ,20200304,1485
360,A141070,∏∆Ω∫∑Œ≈ÿ,20200303,1425
361,A141070,∏∆Ω∫∑Œ≈ÿ,20200302,1375
362,A141070,∏∆Ω∫∑Œ≈ÿ,20200228,1345
363,A141070,∏∆Ω∫∑Œ≈ÿ,20200227,1410
364,A141070,∏∆Ω∫∑Œ≈ÿ,20200226,1455
