,辆格内靛,辆格疙,朝楼,辆啊
0,A097950,CJ力老力寸,20210812,453500
1,A097950,CJ力老力寸,20210811,451500
2,A097950,CJ力老力寸,20210810,462500
3,A097950,CJ力老力寸,20210809,489500
4,A097950,CJ力老力寸,20210806,492000
5,A097950,CJ力老力寸,20210805,487000
6,A097950,CJ力老力寸,20210804,492500
7,A097950,CJ力老力寸,20210803,482000
8,A097950,CJ力老力寸,20210802,478500
9,A097950,CJ力老力寸,20210730,468000
10,A097950,CJ力老力寸,20210729,479000
11,A097950,CJ力老力寸,20210728,464000
12,A097950,CJ力老力寸,20210727,470500
13,A097950,CJ力老力寸,20210726,471000
14,A097950,CJ力老力寸,20210723,470000
15,A097950,CJ力老力寸,20210722,469500
16,A097950,CJ力老力寸,20210721,463000
17,A097950,CJ力老力寸,20210720,468000
18,A097950,CJ力老力寸,20210719,472500
19,A097950,CJ力老力寸,20210716,465000
20,A097950,CJ力老力寸,20210715,461000
21,A097950,CJ力老力寸,20210714,452000
22,A097950,CJ力老力寸,20210713,444500
23,A097950,CJ力老力寸,20210712,443000
24,A097950,CJ力老力寸,20210709,442500
25,A097950,CJ力老力寸,20210708,446000
26,A097950,CJ力老力寸,20210707,452500
27,A097950,CJ力老力寸,20210706,449000
28,A097950,CJ力老力寸,20210705,448000
29,A097950,CJ力老力寸,20210702,449500
30,A097950,CJ力老力寸,20210701,454000
31,A097950,CJ力老力寸,20210630,461000
32,A097950,CJ力老力寸,20210629,459000
33,A097950,CJ力老力寸,20210628,459500
34,A097950,CJ力老力寸,20210625,452500
35,A097950,CJ力老力寸,20210624,448000
36,A097950,CJ力老力寸,20210623,449500
37,A097950,CJ力老力寸,20210622,453500
38,A097950,CJ力老力寸,20210621,441500
39,A097950,CJ力老力寸,20210618,450000
40,A097950,CJ力老力寸,20210617,453000
41,A097950,CJ力老力寸,20210616,452000
42,A097950,CJ力老力寸,20210615,450500
43,A097950,CJ力老力寸,20210614,457500
44,A097950,CJ力老力寸,20210611,455000
45,A097950,CJ力老力寸,20210610,465000
46,A097950,CJ力老力寸,20210609,464000
47,A097950,CJ力老力寸,20210608,473000
