,辆格内靛,辆格疙,朝楼,辆啊
0,A177350,海伎,20210812,4945
1,A177350,海伎,20210811,5000
2,A177350,海伎,20210810,5080
3,A177350,海伎,20210809,5090
4,A177350,海伎,20210806,5160
5,A177350,海伎,20210805,5230
6,A177350,海伎,20210804,5230
7,A177350,海伎,20210803,5120
8,A177350,海伎,20210802,5130
9,A177350,海伎,20210730,5220
10,A177350,海伎,20210729,5280
11,A177350,海伎,20210728,5230
12,A177350,海伎,20210727,5340
13,A177350,海伎,20210726,5290
14,A177350,海伎,20210723,5460
15,A177350,海伎,20210722,5510
16,A177350,海伎,20210721,5200
17,A177350,海伎,20210720,5410
18,A177350,海伎,20210719,5450
19,A177350,海伎,20210716,5330
20,A177350,海伎,20210715,5420
21,A177350,海伎,20210714,5390
22,A177350,海伎,20210713,5450
23,A177350,海伎,20210712,5540
24,A177350,海伎,20210709,5540
25,A177350,海伎,20210708,5410
26,A177350,海伎,20210707,5840
27,A177350,海伎,20210706,6120
28,A177350,海伎,20210705,5720
29,A177350,海伎,20210702,5610
30,A177350,海伎,20210701,5330
31,A177350,海伎,20210630,5300
32,A177350,海伎,20210629,5200
33,A177350,海伎,20210628,5210
34,A177350,海伎,20210625,5100
35,A177350,海伎,20210624,5220
36,A177350,海伎,20210623,5060
37,A177350,海伎,20210622,5120
38,A177350,海伎,20210621,5190
39,A177350,海伎,20210618,5300
40,A177350,海伎,20210617,5250
41,A177350,海伎,20210616,5320
42,A177350,海伎,20210615,5520
43,A177350,海伎,20210614,4850
44,A177350,海伎,20210611,4880
45,A177350,海伎,20210610,4930
46,A177350,海伎,20210609,4815
47,A177350,海伎,20210608,4780
48,A177350,海伎,20210607,4750
49,A177350,海伎,20210604,4900
50,A177350,海伎,20210603,4895
51,A177350,海伎,20210602,4905
52,A177350,海伎,20210601,4960
53,A177350,海伎,20210531,4930
54,A177350,海伎,20210528,4975
55,A177350,海伎,20210527,4940
56,A177350,海伎,20210526,4930
57,A177350,海伎,20210525,4960
58,A177350,海伎,20210524,4750
59,A177350,海伎,20210521,4890
60,A177350,海伎,20210520,4920
61,A177350,海伎,20210518,4955
62,A177350,海伎,20210517,4955
63,A177350,海伎,20210514,5170
64,A177350,海伎,20210513,4915
65,A177350,海伎,20210512,5070
66,A177350,海伎,20210511,5220
67,A177350,海伎,20210510,5480
68,A177350,海伎,20210507,5550
69,A177350,海伎,20210506,5390
70,A177350,海伎,20210504,5260
71,A177350,海伎,20210503,5270
72,A177350,海伎,20210430,5370
73,A177350,海伎,20210429,5380
74,A177350,海伎,20210428,5560
75,A177350,海伎,20210427,5740
76,A177350,海伎,20210426,5770
77,A177350,海伎,20210423,5630
78,A177350,海伎,20210422,5700
79,A177350,海伎,20210421,5770
80,A177350,海伎,20210420,5890
81,A177350,海伎,20210419,5930
82,A177350,海伎,20210416,5890
83,A177350,海伎,20210415,5800
84,A177350,海伎,20210414,5860
85,A177350,海伎,20210413,5980
86,A177350,海伎,20210412,6000
87,A177350,海伎,20210409,6110
88,A177350,海伎,20210408,5970
89,A177350,海伎,20210407,6010
90,A177350,海伎,20210406,6030
91,A177350,海伎,20210405,6110
92,A177350,海伎,20210402,6080
93,A177350,海伎,20210401,5990
94,A177350,海伎,20210331,6170
95,A177350,海伎,20210330,6100
96,A177350,海伎,20210329,6150
97,A177350,海伎,20210326,6240
98,A177350,海伎,20210325,6270
99,A177350,海伎,20210324,6210
100,A177350,海伎,20210323,5850
101,A177350,海伎,20210322,6050
102,A177350,海伎,20210319,6200
103,A177350,海伎,20210318,5890
104,A177350,海伎,20210317,5870
105,A177350,海伎,20210316,5850
106,A177350,海伎,20210315,5810
107,A177350,海伎,20210312,5700
108,A177350,海伎,20210311,5470
109,A177350,海伎,20210310,5390
110,A177350,海伎,20210309,5580
111,A177350,海伎,20210308,5710
112,A177350,海伎,20210305,5880
113,A177350,海伎,20210304,5920
114,A177350,海伎,20210303,5680
115,A177350,海伎,20210302,5490
116,A177350,海伎,20210226,5640
117,A177350,海伎,20210225,5820
118,A177350,海伎,20210224,6010
119,A177350,海伎,20210223,6500
120,A177350,海伎,20210222,6740
121,A177350,海伎,20210219,6820
122,A177350,海伎,20210218,6700
123,A177350,海伎,20210217,6890
124,A177350,海伎,20210216,7100
125,A177350,海伎,20210215,7160
126,A177350,海伎,20210210,7100
127,A177350,海伎,20210209,7010
128,A177350,海伎,20210208,6800
129,A177350,海伎,20210205,7020
130,A177350,海伎,20210204,7300
131,A177350,海伎,20210203,6920
132,A177350,海伎,20210202,6870
133,A177350,海伎,20210201,6050
134,A177350,海伎,20210129,5540
135,A177350,海伎,20210128,5950
136,A177350,海伎,20210127,5990
137,A177350,海伎,20210126,5890
138,A177350,海伎,20210125,5440
139,A177350,海伎,20210122,4960
140,A177350,海伎,20210121,4530
141,A177350,海伎,20210120,4505
142,A177350,海伎,20210119,4200
143,A177350,海伎,20210118,4070
144,A177350,海伎,20210115,3990
145,A177350,海伎,20210114,3960
146,A177350,海伎,20210113,4230
147,A177350,海伎,20210112,3855
148,A177350,海伎,20210111,3780
149,A177350,海伎,20210108,3650
150,A177350,海伎,20210107,3680
151,A177350,海伎,20210106,3615
152,A177350,海伎,20210105,3665
153,A177350,海伎,20210104,3595
154,A177350,海伎,20201230,3505
155,A177350,海伎,20201229,3500
156,A177350,海伎,20201228,3415
157,A177350,海伎,20201224,3380
158,A177350,海伎,20201223,3380
159,A177350,海伎,20201222,3425
160,A177350,海伎,20201221,3525
161,A177350,海伎,20201218,3540
162,A177350,海伎,20201217,3535
163,A177350,海伎,20201216,3550
164,A177350,海伎,20201215,3565
165,A177350,海伎,20201214,3590
166,A177350,海伎,20201211,3695
167,A177350,海伎,20201210,3640
168,A177350,海伎,20201209,3615
