,辆格内靛,辆格疙,朝楼,辆啊
0,A095190,捞骏内府酒,20210812,4875
1,A095190,捞骏内府酒,20210811,4870
2,A095190,捞骏内府酒,20210810,4945
3,A095190,捞骏内府酒,20210809,5000
4,A095190,捞骏内府酒,20210806,5010
5,A095190,捞骏内府酒,20210805,4975
6,A095190,捞骏内府酒,20210804,4935
7,A095190,捞骏内府酒,20210803,4865
8,A095190,捞骏内府酒,20210802,4945
9,A095190,捞骏内府酒,20210730,4945
10,A095190,捞骏内府酒,20210729,5000
11,A095190,捞骏内府酒,20210728,4960
12,A095190,捞骏内府酒,20210727,5020
13,A095190,捞骏内府酒,20210726,4990
14,A095190,捞骏内府酒,20210723,5110
15,A095190,捞骏内府酒,20210722,5110
16,A095190,捞骏内府酒,20210721,5220
17,A095190,捞骏内府酒,20210720,5230
18,A095190,捞骏内府酒,20210719,5260
19,A095190,捞骏内府酒,20210716,5220
20,A095190,捞骏内府酒,20210715,5280
21,A095190,捞骏内府酒,20210714,5010
22,A095190,捞骏内府酒,20210713,5060
23,A095190,捞骏内府酒,20210712,4995
24,A095190,捞骏内府酒,20210709,4885
25,A095190,捞骏内府酒,20210708,4965
26,A095190,捞骏内府酒,20210707,5090
27,A095190,捞骏内府酒,20210706,5150
28,A095190,捞骏内府酒,20210705,5140
29,A095190,捞骏内府酒,20210702,5210
30,A095190,捞骏内府酒,20210701,5220
31,A095190,捞骏内府酒,20210630,5230
32,A095190,捞骏内府酒,20210629,5210
33,A095190,捞骏内府酒,20210628,5230
34,A095190,捞骏内府酒,20210625,5260
35,A095190,捞骏内府酒,20210624,5350
36,A095190,捞骏内府酒,20210623,5210
37,A095190,捞骏内府酒,20210622,5320
38,A095190,捞骏内府酒,20210621,5310
39,A095190,捞骏内府酒,20210618,5390
40,A095190,捞骏内府酒,20210617,5300
41,A095190,捞骏内府酒,20210616,5180
42,A095190,捞骏内府酒,20210615,5170
43,A095190,捞骏内府酒,20210614,5180
44,A095190,捞骏内府酒,20210611,5110
45,A095190,捞骏内府酒,20210610,4995
46,A095190,捞骏内府酒,20210609,4995
47,A095190,捞骏内府酒,20210608,5100
48,A095190,捞骏内府酒,20210607,5170
49,A095190,捞骏内府酒,20210604,5050
50,A095190,捞骏内府酒,20210603,5030
51,A095190,捞骏内府酒,20210602,5030
52,A095190,捞骏内府酒,20210601,4915
53,A095190,捞骏内府酒,20210531,4950
54,A095190,捞骏内府酒,20210528,4825
55,A095190,捞骏内府酒,20210527,4725
56,A095190,捞骏内府酒,20210526,4695
57,A095190,捞骏内府酒,20210525,4705
58,A095190,捞骏内府酒,20210524,4715
59,A095190,捞骏内府酒,20210521,4800
60,A095190,捞骏内府酒,20210520,4795
61,A095190,捞骏内府酒,20210518,4800
62,A095190,捞骏内府酒,20210517,4805
63,A095190,捞骏内府酒,20210514,4900
64,A095190,捞骏内府酒,20210513,4870
65,A095190,捞骏内府酒,20210512,4915
66,A095190,捞骏内府酒,20210511,5010
67,A095190,捞骏内府酒,20210510,5100
68,A095190,捞骏内府酒,20210507,5120
69,A095190,捞骏内府酒,20210506,4965
70,A095190,捞骏内府酒,20210504,4910
71,A095190,捞骏内府酒,20210503,5040
72,A095190,捞骏内府酒,20210430,5050
73,A095190,捞骏内府酒,20210429,5050
74,A095190,捞骏内府酒,20210428,5080
75,A095190,捞骏内府酒,20210427,5170
76,A095190,捞骏内府酒,20210426,5200
77,A095190,捞骏内府酒,20210423,5220
78,A095190,捞骏内府酒,20210422,5270
79,A095190,捞骏内府酒,20210421,5330
80,A095190,捞骏内府酒,20210420,5430
81,A095190,捞骏内府酒,20210419,5320
82,A095190,捞骏内府酒,20210416,5290
83,A095190,捞骏内府酒,20210415,5230
84,A095190,捞骏内府酒,20210414,5280
85,A095190,捞骏内府酒,20210413,5270
86,A095190,捞骏内府酒,20210412,5230
87,A095190,捞骏内府酒,20210409,5250
88,A095190,捞骏内府酒,20210408,5220
