,辆格内靛,辆格疙,朝楼,辆啊
0,A007540,基钎,20210812,53200
1,A007540,基钎,20210811,53000
2,A007540,基钎,20210810,54100
3,A007540,基钎,20210809,55100
4,A007540,基钎,20210806,55400
5,A007540,基钎,20210805,55400
6,A007540,基钎,20210804,55400
7,A007540,基钎,20210803,55300
8,A007540,基钎,20210802,55300
9,A007540,基钎,20210730,55700
10,A007540,基钎,20210729,55500
11,A007540,基钎,20210728,55400
12,A007540,基钎,20210727,56500
13,A007540,基钎,20210726,56500
14,A007540,基钎,20210723,55000
15,A007540,基钎,20210722,55100
16,A007540,基钎,20210721,55600
17,A007540,基钎,20210720,56200
18,A007540,基钎,20210719,57400
19,A007540,基钎,20210716,57800
20,A007540,基钎,20210715,57200
21,A007540,基钎,20210714,56900
22,A007540,基钎,20210713,57700
23,A007540,基钎,20210712,57500
24,A007540,基钎,20210709,56500
25,A007540,基钎,20210708,57300
26,A007540,基钎,20210707,59100
27,A007540,基钎,20210706,59300
28,A007540,基钎,20210705,58800
29,A007540,基钎,20210702,58300
30,A007540,基钎,20210701,59000
31,A007540,基钎,20210630,58700
32,A007540,基钎,20210629,58100
33,A007540,基钎,20210628,58100
34,A007540,基钎,20210625,56700
35,A007540,基钎,20210624,56900
36,A007540,基钎,20210623,57900
37,A007540,基钎,20210622,57600
38,A007540,基钎,20210621,58100
39,A007540,基钎,20210618,58300
40,A007540,基钎,20210617,58500
41,A007540,基钎,20210616,58400
42,A007540,基钎,20210615,58700
43,A007540,基钎,20210614,58600
44,A007540,基钎,20210611,58300
45,A007540,基钎,20210610,58000
46,A007540,基钎,20210609,58400
47,A007540,基钎,20210608,59300
48,A007540,基钎,20210607,58200
49,A007540,基钎,20210604,58900
50,A007540,基钎,20210603,58100
51,A007540,基钎,20210602,58400
52,A007540,基钎,20210601,58100
53,A007540,基钎,20210531,57700
54,A007540,基钎,20210528,58400
55,A007540,基钎,20210527,58500
56,A007540,基钎,20210526,58100
57,A007540,基钎,20210525,55800
58,A007540,基钎,20210524,54400
59,A007540,基钎,20210521,55800
60,A007540,基钎,20210520,56900
61,A007540,基钎,20210518,57400
62,A007540,基钎,20210517,57000
63,A007540,基钎,20210514,58500
64,A007540,基钎,20210513,56900
65,A007540,基钎,20210512,55500
66,A007540,基钎,20210511,56600
67,A007540,基钎,20210510,55500
68,A007540,基钎,20210507,54600
69,A007540,基钎,20210506,55000
70,A007540,基钎,20210504,53400
71,A007540,基钎,20210503,52700
72,A007540,基钎,20210430,51300
73,A007540,基钎,20210429,51800
74,A007540,基钎,20210428,52500
75,A007540,基钎,20210427,53400
76,A007540,基钎,20210426,53700
77,A007540,基钎,20210423,53500
78,A007540,基钎,20210422,53300
79,A007540,基钎,20210421,53700
80,A007540,基钎,20210420,54800
81,A007540,基钎,20210419,54600
82,A007540,基钎,20210416,55100
83,A007540,基钎,20210415,53900
84,A007540,基钎,20210414,55500
85,A007540,基钎,20210413,55100
86,A007540,基钎,20210412,53900
87,A007540,基钎,20210409,53800
88,A007540,基钎,20210408,52700
89,A007540,基钎,20210407,53100
90,A007540,基钎,20210406,53200
91,A007540,基钎,20210405,53000
92,A007540,基钎,20210402,52400
93,A007540,基钎,20210401,53200
94,A007540,基钎,20210331,53700
95,A007540,基钎,20210330,52900
96,A007540,基钎,20210329,52600
97,A007540,基钎,20210326,51200
98,A007540,基钎,20210325,50900
99,A007540,基钎,20210324,50000
100,A007540,基钎,20210323,50500
101,A007540,基钎,20210322,51000
102,A007540,基钎,20210319,51300
103,A007540,基钎,20210318,51600
104,A007540,基钎,20210317,51500
105,A007540,基钎,20210316,50800
106,A007540,基钎,20210315,51000
107,A007540,基钎,20210312,50100
108,A007540,基钎,20210311,49700
109,A007540,基钎,20210310,49800
110,A007540,基钎,20210309,49700
111,A007540,基钎,20210308,50700
112,A007540,基钎,20210305,50600
113,A007540,基钎,20210304,50000
114,A007540,基钎,20210303,50400
115,A007540,基钎,20210302,49950
116,A007540,基钎,20210226,49750
117,A007540,基钎,20210225,51600
118,A007540,基钎,20210224,51600
119,A007540,基钎,20210223,53400
120,A007540,基钎,20210222,52100
121,A007540,基钎,20210219,51600
122,A007540,基钎,20210218,49450
123,A007540,基钎,20210217,50100
124,A007540,基钎,20210216,49450
125,A007540,基钎,20210215,48700
126,A007540,基钎,20210210,48400
127,A007540,基钎,20210209,48500
128,A007540,基钎,20210208,48650
129,A007540,基钎,20210205,48500
130,A007540,基钎,20210204,49000
131,A007540,基钎,20210203,49350
132,A007540,基钎,20210202,48900
133,A007540,基钎,20210201,48600
134,A007540,基钎,20210129,47850
135,A007540,基钎,20210128,49350
136,A007540,基钎,20210127,50300
137,A007540,基钎,20210126,51000
138,A007540,基钎,20210125,51200
139,A007540,基钎,20210122,50100
140,A007540,基钎,20210121,51000
141,A007540,基钎,20210120,51200
142,A007540,基钎,20210119,51200
143,A007540,基钎,20210118,49800
144,A007540,基钎,20210115,50200
145,A007540,基钎,20210114,49800
146,A007540,基钎,20210113,49250
147,A007540,基钎,20210112,48550
148,A007540,基钎,20210111,48850
149,A007540,基钎,20210108,49750
150,A007540,基钎,20210107,49750
151,A007540,基钎,20210106,49750
152,A007540,基钎,20210105,49750
153,A007540,基钎,20210104,49150
154,A007540,基钎,20201230,49000
155,A007540,基钎,20201229,48500
156,A007540,基钎,20201228,48200
157,A007540,基钎,20201224,47850
158,A007540,基钎,20201223,47850
159,A007540,基钎,20201222,48250
160,A007540,基钎,20201221,49000
161,A007540,基钎,20201218,48950
162,A007540,基钎,20201217,48950
163,A007540,基钎,20201216,48100
164,A007540,基钎,20201215,47850
165,A007540,基钎,20201214,48350
166,A007540,基钎,20201211,47150
167,A007540,基钎,20201210,46800
168,A007540,基钎,20201209,46850
169,A007540,基钎,20201208,47350
170,A007540,基钎,20201207,47250
171,A007540,基钎,20201204,47600
172,A007540,基钎,20201203,47700
173,A007540,基钎,20201202,47900
174,A007540,基钎,20201201,47850
175,A007540,基钎,20201130,47750
176,A007540,基钎,20201127,48350
177,A007540,基钎,20201126,48250
178,A007540,基钎,20201125,47950
179,A007540,基钎,20201124,48800
180,A007540,基钎,20201123,49000
181,A007540,基钎,20201120,47700
182,A007540,基钎,20201119,47000
183,A007540,基钎,20201118,47350
184,A007540,基钎,20201117,47350
185,A007540,基钎,20201116,48500
186,A007540,基钎,20201113,48400
187,A007540,基钎,20201112,47850
188,A007540,基钎,20201111,47450
189,A007540,基钎,20201110,47250
190,A007540,基钎,20201109,47150
191,A007540,基钎,20201106,46650
192,A007540,基钎,20201105,47000
193,A007540,基钎,20201104,48800
194,A007540,基钎,20201103,44650
195,A007540,基钎,20201102,44200
196,A007540,基钎,20201030,44300
