,辆格内靛,辆格疙,朝楼,辆啊
0,A003000,何堡距前,20210812,21000
1,A003000,何堡距前,20210811,21200
2,A003000,何堡距前,20210810,21000
3,A003000,何堡距前,20210809,20950
4,A003000,何堡距前,20210806,21300
5,A003000,何堡距前,20210805,21200
6,A003000,何堡距前,20210804,21300
7,A003000,何堡距前,20210803,21650
8,A003000,何堡距前,20210802,20900
9,A003000,何堡距前,20210730,20750
10,A003000,何堡距前,20210729,20800
11,A003000,何堡距前,20210728,20450
12,A003000,何堡距前,20210727,20550
13,A003000,何堡距前,20210726,20650
14,A003000,何堡距前,20210723,20550
15,A003000,何堡距前,20210722,20550
16,A003000,何堡距前,20210721,20550
17,A003000,何堡距前,20210720,20700
18,A003000,何堡距前,20210719,20900
19,A003000,何堡距前,20210716,21150
20,A003000,何堡距前,20210715,22250
21,A003000,何堡距前,20210714,20500
22,A003000,何堡距前,20210713,20300
23,A003000,何堡距前,20210712,20250
24,A003000,何堡距前,20210709,20200
25,A003000,何堡距前,20210708,20500
26,A003000,何堡距前,20210707,20550
27,A003000,何堡距前,20210706,20600
28,A003000,何堡距前,20210705,21000
29,A003000,何堡距前,20210702,20700
30,A003000,何堡距前,20210701,20350
31,A003000,何堡距前,20210630,20250
32,A003000,何堡距前,20210629,20350
33,A003000,何堡距前,20210628,20350
34,A003000,何堡距前,20210625,20350
35,A003000,何堡距前,20210624,20300
36,A003000,何堡距前,20210623,20450
37,A003000,何堡距前,20210622,20200
38,A003000,何堡距前,20210621,20350
39,A003000,何堡距前,20210618,20550
40,A003000,何堡距前,20210617,20450
41,A003000,何堡距前,20210616,20400
42,A003000,何堡距前,20210615,20700
43,A003000,何堡距前,20210614,21450
44,A003000,何堡距前,20210611,21300
45,A003000,何堡距前,20210610,21450
46,A003000,何堡距前,20210609,21100
47,A003000,何堡距前,20210608,21300
48,A003000,何堡距前,20210607,21550
49,A003000,何堡距前,20210604,21150
50,A003000,何堡距前,20210603,20950
51,A003000,何堡距前,20210602,20950
52,A003000,何堡距前,20210601,21200
53,A003000,何堡距前,20210531,21150
54,A003000,何堡距前,20210528,21300
55,A003000,何堡距前,20210527,21300
56,A003000,何堡距前,20210526,20800
57,A003000,何堡距前,20210525,20600
58,A003000,何堡距前,20210524,20500
59,A003000,何堡距前,20210521,20850
60,A003000,何堡距前,20210520,20400
61,A003000,何堡距前,20210518,20800
62,A003000,何堡距前,20210517,20300
63,A003000,何堡距前,20210514,20600
64,A003000,何堡距前,20210513,20700
65,A003000,何堡距前,20210512,22000
66,A003000,何堡距前,20210511,22400
67,A003000,何堡距前,20210510,22500
68,A003000,何堡距前,20210507,20850
69,A003000,何堡距前,20210506,20500
70,A003000,何堡距前,20210504,20650
71,A003000,何堡距前,20210503,20750
72,A003000,何堡距前,20210430,21650
73,A003000,何堡距前,20210429,21900
74,A003000,何堡距前,20210428,22600
75,A003000,何堡距前,20210427,23100
76,A003000,何堡距前,20210426,23000
77,A003000,何堡距前,20210423,23000
78,A003000,何堡距前,20210422,22750
79,A003000,何堡距前,20210421,22800
80,A003000,何堡距前,20210420,23400
81,A003000,何堡距前,20210419,23650
82,A003000,何堡距前,20210416,23550
83,A003000,何堡距前,20210415,23400
84,A003000,何堡距前,20210414,23650
85,A003000,何堡距前,20210413,23250
86,A003000,何堡距前,20210412,23200
87,A003000,何堡距前,20210409,22500
88,A003000,何堡距前,20210408,22800
89,A003000,何堡距前,20210407,22450
90,A003000,何堡距前,20210406,22750
91,A003000,何堡距前,20210405,23150
92,A003000,何堡距前,20210402,23300
93,A003000,何堡距前,20210401,23350
94,A003000,何堡距前,20210331,23600
95,A003000,何堡距前,20210330,23350
96,A003000,何堡距前,20210329,23250
97,A003000,何堡距前,20210326,23400
98,A003000,何堡距前,20210325,23550
99,A003000,何堡距前,20210324,24050
100,A003000,何堡距前,20210323,23950
101,A003000,何堡距前,20210322,24350
102,A003000,何堡距前,20210319,24100
103,A003000,何堡距前,20210318,24450
104,A003000,何堡距前,20210317,24600
105,A003000,何堡距前,20210316,25250
106,A003000,何堡距前,20210315,23200
107,A003000,何堡距前,20210312,23300
108,A003000,何堡距前,20210311,23200
109,A003000,何堡距前,20210310,22600
110,A003000,何堡距前,20210309,22500
111,A003000,何堡距前,20210308,22600
112,A003000,何堡距前,20210305,23700
113,A003000,何堡距前,20210304,24500
114,A003000,何堡距前,20210303,27150
115,A003000,何堡距前,20210302,26000
116,A003000,何堡距前,20210226,27850
117,A003000,何堡距前,20210225,21450
118,A003000,何堡距前,20210224,21050
119,A003000,何堡距前,20210223,21600
120,A003000,何堡距前,20210222,21900
121,A003000,何堡距前,20210219,22300
122,A003000,何堡距前,20210218,22050
123,A003000,何堡距前,20210217,22300
124,A003000,何堡距前,20210216,23000
125,A003000,何堡距前,20210215,23100
126,A003000,何堡距前,20210210,22900
127,A003000,何堡距前,20210209,22900
128,A003000,何堡距前,20210208,23750
129,A003000,何堡距前,20210205,25750
130,A003000,何堡距前,20210204,21400
131,A003000,何堡距前,20210203,22300
132,A003000,何堡距前,20210202,22650
133,A003000,何堡距前,20210201,22700
134,A003000,何堡距前,20210129,22400
135,A003000,何堡距前,20210128,23400
136,A003000,何堡距前,20210127,23500
137,A003000,何堡距前,20210126,23800
138,A003000,何堡距前,20210125,24450
139,A003000,何堡距前,20210122,23550
140,A003000,何堡距前,20210121,23800
141,A003000,何堡距前,20210120,24150
142,A003000,何堡距前,20210119,24050
143,A003000,何堡距前,20210118,24450
144,A003000,何堡距前,20210115,26050
145,A003000,何堡距前,20210114,27150
146,A003000,何堡距前,20210113,25250
147,A003000,何堡距前,20210112,25150
148,A003000,何堡距前,20210111,26000
149,A003000,何堡距前,20210108,27750
150,A003000,何堡距前,20210107,27200
151,A003000,何堡距前,20210106,27650
152,A003000,何堡距前,20210105,28450
153,A003000,何堡距前,20210104,28950
154,A003000,何堡距前,20201230,28100
155,A003000,何堡距前,20201229,27300
156,A003000,何堡距前,20201228,26500
157,A003000,何堡距前,20201224,27642
158,A003000,何堡距前,20201223,26500
159,A003000,何堡距前,20201222,30337
160,A003000,何堡距前,20201221,32074
161,A003000,何堡距前,20201218,29561
162,A003000,何堡距前,20201217,27825
163,A003000,何堡距前,20201216,29058
164,A003000,何堡距前,20201215,28053
165,A003000,何堡距前,20201214,28144
166,A003000,何堡距前,20201211,23758
167,A003000,何堡距前,20201210,22616
168,A003000,何堡距前,20201209,22753
169,A003000,何堡距前,20201208,22616
170,A003000,何堡距前,20201207,23438
171,A003000,何堡距前,20201204,22387
172,A003000,何堡距前,20201203,22844
173,A003000,何堡距前,20201202,23256
174,A003000,何堡距前,20201201,22936
175,A003000,何堡距前,20201130,22981
176,A003000,何堡距前,20201127,22387
177,A003000,何堡距前,20201126,22662
178,A003000,何堡距前,20201125,22159
179,A003000,何堡距前,20201124,21793
180,A003000,何堡距前,20201123,22342
181,A003000,何堡距前,20201120,22707
182,A003000,何堡距前,20201119,22296
183,A003000,何堡距前,20201118,21474
184,A003000,何堡距前,20201117,21017
185,A003000,何堡距前,20201116,21793
186,A003000,何堡距前,20201113,22113
187,A003000,何堡距前,20201112,21793
188,A003000,何堡距前,20201111,21611
189,A003000,何堡距前,20201110,22342
190,A003000,何堡距前,20201109,22936
191,A003000,何堡距前,20201106,22479
192,A003000,何堡距前,20201105,23118
193,A003000,何堡距前,20201104,22205
194,A003000,何堡距前,20201103,22296
195,A003000,何堡距前,20201102,21337
196,A003000,何堡距前,20201030,21291
197,A003000,何堡距前,20201029,22616
198,A003000,何堡距前,20201028,22433
199,A003000,何堡距前,20201027,21793
200,A003000,何堡距前,20201026,21748
201,A003000,何堡距前,20201023,23301
202,A003000,何堡距前,20201022,23667
203,A003000,何堡距前,20201021,24855
204,A003000,何堡距前,20201020,24078
205,A003000,何堡距前,20201019,24398
206,A003000,何堡距前,20201016,23850
207,A003000,何堡距前,20201015,24398
208,A003000,何堡距前,20201014,25677
209,A003000,何堡距前,20201013,25540
210,A003000,何堡距前,20201012,26271
211,A003000,何堡距前,20201008,26591
212,A003000,何堡距前,20201007,26682
213,A003000,何堡距前,20201006,26819
214,A003000,何堡距前,20201005,25906
215,A003000,何堡距前,20200929,25997
216,A003000,何堡距前,20200928,25951
217,A003000,何堡距前,20200925,25449
218,A003000,何堡距前,20200924,24809
219,A003000,何堡距前,20200923,26637
220,A003000,何堡距前,20200922,26362
221,A003000,何堡距前,20200921,27733
222,A003000,何堡距前,20200918,28784
223,A003000,何堡距前,20200917,30018
224,A003000,何堡距前,20200916,30931
225,A003000,何堡距前,20200915,31617
226,A003000,何堡距前,20200914,30612
227,A003000,何堡距前,20200911,31251
228,A003000,何堡距前,20200910,31525
229,A003000,何堡距前,20200909,31617
230,A003000,何堡距前,20200908,32987
231,A003000,何堡距前,20200907,32805
232,A003000,何堡距前,20200904,33307
233,A003000,何堡距前,20200903,34312
234,A003000,何堡距前,20200902,34358
235,A003000,何堡距前,20200901,33901
236,A003000,何堡距前,20200831,34541
237,A003000,何堡距前,20200828,35089
238,A003000,何堡距前,20200827,36917
239,A003000,何堡距前,20200826,34632
240,A003000,何堡距前,20200825,34815
241,A003000,何堡距前,20200824,33718
242,A003000,何堡距前,20200821,32896
243,A003000,何堡距前,20200820,34267
244,A003000,何堡距前,20200819,32531
245,A003000,何堡距前,20200818,32028
246,A003000,何堡距前,20200814,32393
247,A003000,何堡距前,20200813,33810
248,A003000,何堡距前,20200812,34906
249,A003000,何堡距前,20200811,34861
250,A003000,何堡距前,20200810,34861
251,A003000,何堡距前,20200807,34450
252,A003000,何堡距前,20200806,35363
253,A003000,何堡距前,20200805,35409
254,A003000,何堡距前,20200804,34312
255,A003000,何堡距前,20200803,33170
256,A003000,何堡距前,20200731,33810
257,A003000,何堡距前,20200730,33947
258,A003000,何堡距前,20200729,34450
259,A003000,何堡距前,20200728,34815
260,A003000,何堡距前,20200727,35409
261,A003000,何堡距前,20200724,36506
262,A003000,何堡距前,20200723,37968
263,A003000,何堡距前,20200722,34495
264,A003000,何堡距前,20200721,37465
265,A003000,何堡距前,20200720,35455
266,A003000,何堡距前,20200717,31754
267,A003000,何堡距前,20200716,30977
268,A003000,何堡距前,20200715,32485
269,A003000,何堡距前,20200714,34038
270,A003000,何堡距前,20200713,33353
271,A003000,何堡距前,20200710,31800
272,A003000,何堡距前,20200709,30840
273,A003000,何堡距前,20200708,30612
274,A003000,何堡距前,20200707,31114
275,A003000,何堡距前,20200706,30520
276,A003000,何堡距前,20200703,31114
277,A003000,何堡距前,20200702,30383
278,A003000,何堡距前,20200701,30246
279,A003000,何堡距前,20200630,30977
280,A003000,何堡距前,20200629,31251
281,A003000,何堡距前,20200626,30840
282,A003000,何堡距前,20200625,33490
283,A003000,何堡距前,20200624,32485
284,A003000,何堡距前,20200623,32439
285,A003000,何堡距前,20200622,33444
286,A003000,何堡距前,20200619,34815
287,A003000,何堡距前,20200618,37556
288,A003000,何堡距前,20200617,34495
289,A003000,何堡距前,20200616,34769
290,A003000,何堡距前,20200615,32759
291,A003000,何堡距前,20200612,35592
292,A003000,何堡距前,20200611,34175
293,A003000,何堡距前,20200610,33901
294,A003000,何堡距前,20200609,34587
295,A003000,何堡距前,20200608,27870
296,A003000,何堡距前,20200605,26819
297,A003000,何堡距前,20200604,25083
298,A003000,何堡距前,20200603,24900
299,A003000,何堡距前,20200602,25129
300,A003000,何堡距前,20200601,24946
301,A003000,何堡距前,20200529,24124
302,A003000,何堡距前,20200528,24124
303,A003000,何堡距前,20200527,23621
304,A003000,何堡距前,20200526,24169
305,A003000,何堡距前,20200525,24032
306,A003000,何堡距前,20200522,23987
307,A003000,何堡距前,20200521,24763
308,A003000,何堡距前,20200520,24718
309,A003000,何堡距前,20200519,24672
310,A003000,何堡距前,20200518,26637
311,A003000,何堡距前,20200515,24718
312,A003000,何堡距前,20200514,24352
313,A003000,何堡距前,20200513,23987
314,A003000,何堡距前,20200512,25220
315,A003000,何堡距前,20200511,22250
316,A003000,何堡距前,20200508,22342
317,A003000,何堡距前,20200507,21839
318,A003000,何堡距前,20200506,22525
319,A003000,何堡距前,20200504,22433
320,A003000,何堡距前,20200429,23850
321,A003000,何堡距前,20200428,24763
322,A003000,何堡距前,20200427,24261
323,A003000,何堡距前,20200424,25129
324,A003000,何堡距前,20200423,25860
325,A003000,何堡距前,20200422,25449
326,A003000,何堡距前,20200421,26088
327,A003000,何堡距前,20200420,25814
328,A003000,何堡距前,20200417,25266
329,A003000,何堡距前,20200416,27139
330,A003000,何堡距前,20200414,25312
331,A003000,何堡距前,20200413,20331
332,A003000,何堡距前,20200410,22205
333,A003000,何堡距前,20200409,21931
334,A003000,何堡距前,20200408,20971
335,A003000,何堡距前,20200407,21976
336,A003000,何堡距前,20200406,23804
337,A003000,何堡距前,20200403,21656
338,A003000,何堡距前,20200402,20788
339,A003000,何堡距前,20200401,21519
340,A003000,何堡距前,20200331,23164
341,A003000,何堡距前,20200330,17818
342,A003000,何堡距前,20200327,16128
343,A003000,何堡距前,20200326,16859
344,A003000,何堡距前,20200325,16265
345,A003000,何堡距前,20200324,16174
346,A003000,何堡距前,20200323,15397
347,A003000,何堡距前,20200320,16174
348,A003000,何堡距前,20200319,15534
349,A003000,何堡距前,20200318,13661
350,A003000,何堡距前,20200317,15077
351,A003000,何堡距前,20200316,14072
352,A003000,何堡距前,20200313,15168
353,A003000,何堡距前,20200312,14437
354,A003000,何堡距前,20200311,15534
355,A003000,何堡距前,20200310,17270
356,A003000,何堡距前,20200309,13295
357,A003000,何堡距前,20200306,13387
358,A003000,何堡距前,20200305,13067
359,A003000,何堡距前,20200304,12107
360,A003000,何堡距前,20200303,12062
361,A003000,何堡距前,20200302,12016
362,A003000,何堡距前,20200228,11468
363,A003000,何堡距前,20200227,11970
364,A003000,何堡距前,20200226,12107
