,辆格内靛,辆格疙,朝楼,辆啊
0,A090355,畴风其牢飘快,20210812,25200
1,A090355,畴风其牢飘快,20210811,25250
2,A090355,畴风其牢飘快,20210810,26000
3,A090355,畴风其牢飘快,20210809,24950
4,A090355,畴风其牢飘快,20210806,25950
5,A090355,畴风其牢飘快,20210805,27350
6,A090355,畴风其牢飘快,20210804,28250
7,A090355,畴风其牢飘快,20210803,28000
8,A090355,畴风其牢飘快,20210802,29250
9,A090355,畴风其牢飘快,20210730,31150
10,A090355,畴风其牢飘快,20210729,31600
11,A090355,畴风其牢飘快,20210728,31200
12,A090355,畴风其牢飘快,20210727,32200
13,A090355,畴风其牢飘快,20210726,31450
14,A090355,畴风其牢飘快,20210723,24200
15,A090355,畴风其牢飘快,20210722,25250
16,A090355,畴风其牢飘快,20210721,25700
17,A090355,畴风其牢飘快,20210720,26200
18,A090355,畴风其牢飘快,20210719,26950
19,A090355,畴风其牢飘快,20210716,26150
20,A090355,畴风其牢飘快,20210715,27250
21,A090355,畴风其牢飘快,20210714,27900
22,A090355,畴风其牢飘快,20210713,28650
23,A090355,畴风其牢飘快,20210712,28200
24,A090355,畴风其牢飘快,20210709,28200
25,A090355,畴风其牢飘快,20210708,29400
26,A090355,畴风其牢飘快,20210707,30700
27,A090355,畴风其牢飘快,20210706,31500
28,A090355,畴风其牢飘快,20210705,30600
29,A090355,畴风其牢飘快,20210702,31250
30,A090355,畴风其牢飘快,20210701,33000
31,A090355,畴风其牢飘快,20210630,34450
32,A090355,畴风其牢飘快,20210629,34900
33,A090355,畴风其牢飘快,20210628,38000
34,A090355,畴风其牢飘快,20210625,37200
35,A090355,畴风其牢飘快,20210624,37000
36,A090355,畴风其牢飘快,20210623,35250
37,A090355,畴风其牢飘快,20210622,35150
38,A090355,畴风其牢飘快,20210621,35150
39,A090355,畴风其牢飘快,20210618,37550
40,A090355,畴风其牢飘快,20210617,38400
41,A090355,畴风其牢飘快,20210616,38950
42,A090355,畴风其牢飘快,20210615,38200
43,A090355,畴风其牢飘快,20210614,39600
44,A090355,畴风其牢飘快,20210611,36350
45,A090355,畴风其牢飘快,20210610,35100
46,A090355,畴风其牢飘快,20210609,39550
47,A090355,畴风其牢飘快,20210608,40900
48,A090355,畴风其牢飘快,20210607,41100
49,A090355,畴风其牢飘快,20210604,43200
50,A090355,畴风其牢飘快,20210603,43900
51,A090355,畴风其牢飘快,20210602,43900
52,A090355,畴风其牢飘快,20210601,43250
53,A090355,畴风其牢飘快,20210531,33300
