,辆格内靛,辆格疙,朝楼,辆啊
0,A005030,何魂林傍,20210812,576
1,A005030,何魂林傍,20210811,564
2,A005030,何魂林傍,20210810,590
3,A005030,何魂林傍,20210809,603
4,A005030,何魂林傍,20210806,607
5,A005030,何魂林傍,20210805,611
6,A005030,何魂林傍,20210804,607
7,A005030,何魂林傍,20210803,600
8,A005030,何魂林傍,20210802,596
9,A005030,何魂林傍,20210730,606
10,A005030,何魂林傍,20210729,612
11,A005030,何魂林傍,20210728,611
12,A005030,何魂林傍,20210727,611
13,A005030,何魂林傍,20210726,610
14,A005030,何魂林傍,20210723,624
15,A005030,何魂林傍,20210722,623
16,A005030,何魂林傍,20210721,627
17,A005030,何魂林傍,20210720,621
18,A005030,何魂林傍,20210719,633
19,A005030,何魂林傍,20210716,635
20,A005030,何魂林傍,20210715,631
21,A005030,何魂林傍,20210714,629
22,A005030,何魂林傍,20210713,638
23,A005030,何魂林傍,20210712,636
24,A005030,何魂林傍,20210709,620
25,A005030,何魂林傍,20210708,633
26,A005030,何魂林傍,20210707,645
27,A005030,何魂林傍,20210706,652
28,A005030,何魂林傍,20210705,652
29,A005030,何魂林傍,20210702,663
30,A005030,何魂林傍,20210701,665
31,A005030,何魂林傍,20210630,667
32,A005030,何魂林傍,20210629,658
33,A005030,何魂林傍,20210628,664
34,A005030,何魂林傍,20210625,656
35,A005030,何魂林傍,20210624,650
36,A005030,何魂林傍,20210623,637
37,A005030,何魂林傍,20210622,652
38,A005030,何魂林傍,20210621,650
39,A005030,何魂林傍,20210618,660
40,A005030,何魂林傍,20210617,665
41,A005030,何魂林傍,20210616,671
42,A005030,何魂林傍,20210615,659
43,A005030,何魂林傍,20210614,666
44,A005030,何魂林傍,20210611,666
45,A005030,何魂林傍,20210610,706
46,A005030,何魂林傍,20210609,628
47,A005030,何魂林傍,20210608,657
48,A005030,何魂林傍,20210607,588
49,A005030,何魂林傍,20210604,595
50,A005030,何魂林傍,20210603,568
51,A005030,何魂林傍,20210602,552
52,A005030,何魂林傍,20210601,549
53,A005030,何魂林傍,20210531,548
54,A005030,何魂林傍,20210528,542
55,A005030,何魂林傍,20210527,534
56,A005030,何魂林傍,20210526,535
57,A005030,何魂林傍,20210525,538
58,A005030,何魂林傍,20210524,536
59,A005030,何魂林傍,20210521,551
60,A005030,何魂林傍,20210520,560
61,A005030,何魂林傍,20210518,568
62,A005030,何魂林傍,20210517,574
63,A005030,何魂林傍,20210514,587
64,A005030,何魂林傍,20210513,594
65,A005030,何魂林傍,20210512,599
66,A005030,何魂林傍,20210511,606
67,A005030,何魂林傍,20210510,604
68,A005030,何魂林傍,20210507,603
69,A005030,何魂林傍,20210506,610
70,A005030,何魂林傍,20210504,570
71,A005030,何魂林傍,20210503,595
72,A005030,何魂林傍,20210430,594
73,A005030,何魂林傍,20210429,603
74,A005030,何魂林傍,20210428,600
75,A005030,何魂林傍,20210427,606
76,A005030,何魂林傍,20210426,615
77,A005030,何魂林傍,20210423,627
78,A005030,何魂林傍,20210422,634
79,A005030,何魂林傍,20210421,629
80,A005030,何魂林傍,20210420,636
81,A005030,何魂林傍,20210419,628
82,A005030,何魂林傍,20210416,624
83,A005030,何魂林傍,20210415,628
84,A005030,何魂林傍,20210414,638
85,A005030,何魂林傍,20210413,648
86,A005030,何魂林傍,20210412,648
87,A005030,何魂林傍,20210409,649
88,A005030,何魂林傍,20210408,644
89,A005030,何魂林傍,20210407,652
90,A005030,何魂林傍,20210406,652
91,A005030,何魂林傍,20210405,668
92,A005030,何魂林傍,20210402,679
93,A005030,何魂林傍,20210401,676
94,A005030,何魂林傍,20210331,680
95,A005030,何魂林傍,20210330,685
96,A005030,何魂林傍,20210329,657
97,A005030,何魂林傍,20210326,641
98,A005030,何魂林傍,20210325,633
99,A005030,何魂林傍,20210324,620
100,A005030,何魂林傍,20210323,624
101,A005030,何魂林傍,20210322,635
102,A005030,何魂林傍,20210319,646
103,A005030,何魂林傍,20210318,642
104,A005030,何魂林傍,20210317,640
105,A005030,何魂林傍,20210316,657
106,A005030,何魂林傍,20210315,653
107,A005030,何魂林傍,20210312,643
108,A005030,何魂林傍,20210311,634
109,A005030,何魂林傍,20210310,641
110,A005030,何魂林傍,20210309,658
111,A005030,何魂林傍,20210308,674
112,A005030,何魂林傍,20210305,680
113,A005030,何魂林傍,20210304,686
114,A005030,何魂林傍,20210303,679
115,A005030,何魂林傍,20210302,685
116,A005030,何魂林傍,20210226,690
117,A005030,何魂林傍,20210225,698
118,A005030,何魂林傍,20210224,684
119,A005030,何魂林傍,20210223,700
120,A005030,何魂林傍,20210222,705
121,A005030,何魂林傍,20210219,700
122,A005030,何魂林傍,20210218,708
123,A005030,何魂林傍,20210217,733
124,A005030,何魂林傍,20210216,694
125,A005030,何魂林傍,20210215,699
126,A005030,何魂林傍,20210210,695
127,A005030,何魂林傍,20210209,697
128,A005030,何魂林傍,20210208,698
129,A005030,何魂林傍,20210205,711
130,A005030,何魂林傍,20210204,712
131,A005030,何魂林傍,20210203,724
132,A005030,何魂林傍,20210202,714
133,A005030,何魂林傍,20210201,695
134,A005030,何魂林傍,20210129,697
135,A005030,何魂林傍,20210128,711
136,A005030,何魂林傍,20210127,729
137,A005030,何魂林傍,20210126,729
138,A005030,何魂林傍,20210125,739
139,A005030,何魂林傍,20210122,730
140,A005030,何魂林傍,20210121,730
141,A005030,何魂林傍,20210120,715
142,A005030,何魂林傍,20210119,717
143,A005030,何魂林傍,20210118,700
144,A005030,何魂林傍,20210115,698
145,A005030,何魂林傍,20210114,704
146,A005030,何魂林傍,20210113,717
147,A005030,何魂林傍,20210112,709
148,A005030,何魂林傍,20210111,703
149,A005030,何魂林傍,20210108,732
150,A005030,何魂林傍,20210107,735
151,A005030,何魂林傍,20210106,716
152,A005030,何魂林傍,20210105,734
153,A005030,何魂林傍,20210104,730
154,A005030,何魂林傍,20201230,719
155,A005030,何魂林傍,20201229,682
156,A005030,何魂林傍,20201228,642
157,A005030,何魂林傍,20201224,738
158,A005030,何魂林傍,20201223,714
159,A005030,何魂林傍,20201222,731
160,A005030,何魂林傍,20201221,734
161,A005030,何魂林傍,20201218,741
162,A005030,何魂林傍,20201217,741
163,A005030,何魂林傍,20201216,745
164,A005030,何魂林傍,20201215,744
165,A005030,何魂林傍,20201214,773
166,A005030,何魂林傍,20201211,804
167,A005030,何魂林傍,20201210,733
168,A005030,何魂林傍,20201209,745
169,A005030,何魂林傍,20201208,766
170,A005030,何魂林傍,20201207,920
171,A005030,何魂林傍,20201204,997
172,A005030,何魂林傍,20201203,1010
173,A005030,何魂林傍,20201202,999
174,A005030,何魂林傍,20201201,983
175,A005030,何魂林傍,20201130,982
176,A005030,何魂林傍,20201127,984
177,A005030,何魂林傍,20201126,997
178,A005030,何魂林傍,20201125,1010
179,A005030,何魂林傍,20201124,1000
180,A005030,何魂林傍,20201123,982
181,A005030,何魂林傍,20201120,980
182,A005030,何魂林傍,20201119,956
183,A005030,何魂林傍,20201118,956
184,A005030,何魂林傍,20201117,951
185,A005030,何魂林傍,20201116,963
186,A005030,何魂林傍,20201113,862
187,A005030,何魂林傍,20201112,863
188,A005030,何魂林傍,20201111,834
189,A005030,何魂林傍,20201110,813
190,A005030,何魂林傍,20201109,815
191,A005030,何魂林傍,20201106,798
192,A005030,何魂林傍,20201105,800
193,A005030,何魂林傍,20201104,828
194,A005030,何魂林傍,20201103,743
195,A005030,何魂林傍,20201102,663
196,A005030,何魂林傍,20201030,655
197,A005030,何魂林傍,20201029,660
198,A005030,何魂林傍,20201028,654
199,A005030,何魂林傍,20201027,672
200,A005030,何魂林傍,20201026,693
201,A005030,何魂林傍,20201023,697
202,A005030,何魂林傍,20201022,689
203,A005030,何魂林傍,20201021,699
204,A005030,何魂林傍,20201020,701
205,A005030,何魂林傍,20201019,698
206,A005030,何魂林傍,20201016,740
207,A005030,何魂林傍,20201015,713
208,A005030,何魂林傍,20201014,684
209,A005030,何魂林傍,20201013,700
210,A005030,何魂林傍,20201012,723
211,A005030,何魂林傍,20201008,726
212,A005030,何魂林傍,20201007,720
213,A005030,何魂林傍,20201006,726
214,A005030,何魂林傍,20201005,676
215,A005030,何魂林傍,20200929,520
216,A005030,何魂林傍,20200928,490
217,A005030,何魂林傍,20200925,488
218,A005030,何魂林傍,20200924,499
219,A005030,何魂林傍,20200923,513
220,A005030,何魂林傍,20200922,497
221,A005030,何魂林傍,20200921,535
222,A005030,何魂林傍,20200918,458
223,A005030,何魂林傍,20200917,508
224,A005030,何魂林傍,20200916,474
