,辆格内靛,辆格疙,朝楼,辆啊
0,A338100,NH橇扼烙府明,20210812,4930
1,A338100,NH橇扼烙府明,20210811,4925
2,A338100,NH橇扼烙府明,20210810,4940
3,A338100,NH橇扼烙府明,20210809,4930
4,A338100,NH橇扼烙府明,20210806,4920
5,A338100,NH橇扼烙府明,20210805,4925
6,A338100,NH橇扼烙府明,20210804,4930
7,A338100,NH橇扼烙府明,20210803,4930
8,A338100,NH橇扼烙府明,20210802,4940
9,A338100,NH橇扼烙府明,20210730,4920
10,A338100,NH橇扼烙府明,20210729,4940
11,A338100,NH橇扼烙府明,20210728,4930
12,A338100,NH橇扼烙府明,20210727,4915
13,A338100,NH橇扼烙府明,20210726,4930
14,A338100,NH橇扼烙府明,20210723,4950
15,A338100,NH橇扼烙府明,20210722,4950
16,A338100,NH橇扼烙府明,20210721,4945
17,A338100,NH橇扼烙府明,20210720,4940
18,A338100,NH橇扼烙府明,20210719,4945
19,A338100,NH橇扼烙府明,20210716,4950
20,A338100,NH橇扼烙府明,20210715,4960
21,A338100,NH橇扼烙府明,20210714,4945
22,A338100,NH橇扼烙府明,20210713,4935
23,A338100,NH橇扼烙府明,20210712,4920
24,A338100,NH橇扼烙府明,20210709,4865
25,A338100,NH橇扼烙府明,20210708,4940
26,A338100,NH橇扼烙府明,20210707,4980
27,A338100,NH橇扼烙府明,20210706,4985
28,A338100,NH橇扼烙府明,20210705,4945
29,A338100,NH橇扼烙府明,20210702,4950
30,A338100,NH橇扼烙府明,20210701,4915
31,A338100,NH橇扼烙府明,20210630,4910
32,A338100,NH橇扼烙府明,20210629,4920
33,A338100,NH橇扼烙府明,20210628,4905
34,A338100,NH橇扼烙府明,20210625,4880
35,A338100,NH橇扼烙府明,20210624,4890
36,A338100,NH橇扼烙府明,20210623,4900
37,A338100,NH橇扼烙府明,20210622,4905
38,A338100,NH橇扼烙府明,20210621,4905
39,A338100,NH橇扼烙府明,20210618,4940
40,A338100,NH橇扼烙府明,20210617,4900
41,A338100,NH橇扼烙府明,20210616,4855
42,A338100,NH橇扼烙府明,20210615,4920
43,A338100,NH橇扼烙府明,20210614,4990
44,A338100,NH橇扼烙府明,20210611,5030
45,A338100,NH橇扼烙府明,20210610,5020
46,A338100,NH橇扼烙府明,20210609,5030
47,A338100,NH橇扼烙府明,20210608,5020
48,A338100,NH橇扼烙府明,20210607,5060
49,A338100,NH橇扼烙府明,20210604,4930
50,A338100,NH橇扼烙府明,20210603,4930
51,A338100,NH橇扼烙府明,20210602,4860
52,A338100,NH橇扼烙府明,20210601,4715
53,A338100,NH橇扼烙府明,20210531,4660
54,A338100,NH橇扼烙府明,20210528,4650
55,A338100,NH橇扼烙府明,20210527,4700
56,A338100,NH橇扼烙府明,20210526,4655
57,A338100,NH橇扼烙府明,20210525,4635
58,A338100,NH橇扼烙府明,20210524,4615
59,A338100,NH橇扼烙府明,20210521,4625
60,A338100,NH橇扼烙府明,20210520,4620
