,辆格内靛,辆格疙,朝楼,辆啊
0,A000050,版规,20210812,14100
1,A000050,版规,20210811,14250
2,A000050,版规,20210810,14200
3,A000050,版规,20210809,14550
4,A000050,版规,20210806,14550
5,A000050,版规,20210805,13850
6,A000050,版规,20210804,13650
7,A000050,版规,20210803,13250
8,A000050,版规,20210802,13700
9,A000050,版规,20210730,13600
10,A000050,版规,20210729,13450
11,A000050,版规,20210728,13200
12,A000050,版规,20210727,13350
13,A000050,版规,20210726,13300
14,A000050,版规,20210723,13450
15,A000050,版规,20210722,13400
16,A000050,版规,20210721,13200
17,A000050,版规,20210720,13300
18,A000050,版规,20210719,13500
19,A000050,版规,20210716,13700
20,A000050,版规,20210715,13850
21,A000050,版规,20210714,14100
22,A000050,版规,20210713,14150
23,A000050,版规,20210712,14100
24,A000050,版规,20210709,14050
25,A000050,版规,20210708,14200
26,A000050,版规,20210707,14300
27,A000050,版规,20210706,14250
28,A000050,版规,20210705,14400
29,A000050,版规,20210702,14150
30,A000050,版规,20210701,13850
31,A000050,版规,20210630,14250
32,A000050,版规,20210629,14200
33,A000050,版规,20210628,14400
34,A000050,版规,20210625,14500
35,A000050,版规,20210624,14550
36,A000050,版规,20210623,15100
37,A000050,版规,20210622,15100
38,A000050,版规,20210621,14300
39,A000050,版规,20210618,14700
40,A000050,版规,20210617,14900
41,A000050,版规,20210616,14800
42,A000050,版规,20210615,15250
43,A000050,版规,20210614,15250
44,A000050,版规,20210611,15200
45,A000050,版规,20210610,14800
46,A000050,版规,20210609,15200
47,A000050,版规,20210608,15050
48,A000050,版规,20210607,14900
49,A000050,版规,20210604,15000
50,A000050,版规,20210603,15400
51,A000050,版规,20210602,15100
52,A000050,版规,20210601,14950
53,A000050,版规,20210531,15000
54,A000050,版规,20210528,15450
55,A000050,版规,20210527,15200
56,A000050,版规,20210526,15250
57,A000050,版规,20210525,15650
58,A000050,版规,20210524,15100
59,A000050,版规,20210521,15150
60,A000050,版规,20210520,15250
61,A000050,版规,20210518,14650
62,A000050,版规,20210517,14200
63,A000050,版规,20210514,14700
64,A000050,版规,20210513,14650
65,A000050,版规,20210512,13950
66,A000050,版规,20210511,14550
67,A000050,版规,20210510,14300
68,A000050,版规,20210507,13600
69,A000050,版规,20210506,13650
70,A000050,版规,20210504,13750
71,A000050,版规,20210503,13250
72,A000050,版规,20210430,13150
73,A000050,版规,20210429,13150
74,A000050,版规,20210428,13450
75,A000050,版规,20210427,13700
76,A000050,版规,20210426,13900
77,A000050,版规,20210423,13750
78,A000050,版规,20210422,14050
79,A000050,版规,20210421,14050
80,A000050,版规,20210420,13350
81,A000050,版规,20210419,13150
82,A000050,版规,20210416,13500
83,A000050,版规,20210415,13600
84,A000050,版规,20210414,13150
85,A000050,版规,20210413,13050
86,A000050,版规,20210412,13100
87,A000050,版规,20210409,13050
