,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
277,A065450,∫Ú≈ÿ,20200702,6310
278,A065450,∫Ú≈ÿ,20200701,6200
279,A065450,∫Ú≈ÿ,20200630,6110
280,A065450,∫Ú≈ÿ,20200629,6290
281,A065450,∫Ú≈ÿ,20200626,7050
282,A065450,∫Ú≈ÿ,20200625,6970
283,A065450,∫Ú≈ÿ,20200624,8050
284,A065450,∫Ú≈ÿ,20200623,11450
285,A065450,∫Ú≈ÿ,20200622,11100
286,A065450,∫Ú≈ÿ,20200619,11650
287,A065450,∫Ú≈ÿ,20200618,11650
288,A065450,∫Ú≈ÿ,20200617,8990
289,A065450,∫Ú≈ÿ,20200616,6920
290,A065450,∫Ú≈ÿ,20200615,6240
291,A065450,∫Ú≈ÿ,20200612,4800
292,A065450,∫Ú≈ÿ,20200611,5230
293,A065450,∫Ú≈ÿ,20200610,5150
294,A065450,∫Ú≈ÿ,20200609,5120
295,A065450,∫Ú≈ÿ,20200608,4305
296,A065450,∫Ú≈ÿ,20200605,4040
297,A065450,∫Ú≈ÿ,20200604,4020
298,A065450,∫Ú≈ÿ,20200603,3985
299,A065450,∫Ú≈ÿ,20200602,4250
300,A065450,∫Ú≈ÿ,20200601,4200
301,A065450,∫Ú≈ÿ,20200529,4480
302,A065450,∫Ú≈ÿ,20200528,4230
303,A065450,∫Ú≈ÿ,20200527,3700
304,A065450,∫Ú≈ÿ,20200526,3630
305,A065450,∫Ú≈ÿ,20200525,3595
306,A065450,∫Ú≈ÿ,20200522,3670
307,A065450,∫Ú≈ÿ,20200521,3575
308,A065450,∫Ú≈ÿ,20200520,3470
309,A065450,∫Ú≈ÿ,20200519,3455
310,A065450,∫Ú≈ÿ,20200518,3455
311,A065450,∫Ú≈ÿ,20200515,3400
312,A065450,∫Ú≈ÿ,20200514,3250
313,A065450,∫Ú≈ÿ,20200513,3375
314,A065450,∫Ú≈ÿ,20200512,3360
315,A065450,∫Ú≈ÿ,20200511,3285
316,A065450,∫Ú≈ÿ,20200508,3170
317,A065450,∫Ú≈ÿ,20200507,3175
318,A065450,∫Ú≈ÿ,20200506,3085
319,A065450,∫Ú≈ÿ,20200504,3200
320,A065450,∫Ú≈ÿ,20200429,3960
321,A065450,∫Ú≈ÿ,20200428,4095
322,A065450,∫Ú≈ÿ,20200427,3495
323,A065450,∫Ú≈ÿ,20200424,3605
324,A065450,∫Ú≈ÿ,20200423,3425
325,A065450,∫Ú≈ÿ,20200422,3355
326,A065450,∫Ú≈ÿ,20200421,3255
327,A065450,∫Ú≈ÿ,20200420,2630
328,A065450,∫Ú≈ÿ,20200417,2570
329,A065450,∫Ú≈ÿ,20200416,2475
330,A065450,∫Ú≈ÿ,20200414,2545
331,A065450,∫Ú≈ÿ,20200413,2500
332,A065450,∫Ú≈ÿ,20200410,2560
333,A065450,∫Ú≈ÿ,20200409,2550
334,A065450,∫Ú≈ÿ,20200408,2515
335,A065450,∫Ú≈ÿ,20200407,2485
336,A065450,∫Ú≈ÿ,20200406,2380
337,A065450,∫Ú≈ÿ,20200403,2340
338,A065450,∫Ú≈ÿ,20200402,2270
339,A065450,∫Ú≈ÿ,20200401,2210
340,A065450,∫Ú≈ÿ,20200331,2190
341,A065450,∫Ú≈ÿ,20200330,2085
342,A065450,∫Ú≈ÿ,20200327,1985
343,A065450,∫Ú≈ÿ,20200326,1925
344,A065450,∫Ú≈ÿ,20200325,1825
345,A065450,∫Ú≈ÿ,20200324,1720
346,A065450,∫Ú≈ÿ,20200323,1640
347,A065450,∫Ú≈ÿ,20200320,1770
348,A065450,∫Ú≈ÿ,20200319,1715
349,A065450,∫Ú≈ÿ,20200318,2025
350,A065450,∫Ú≈ÿ,20200317,2155
351,A065450,∫Ú≈ÿ,20200316,2110
352,A065450,∫Ú≈ÿ,20200313,2250
353,A065450,∫Ú≈ÿ,20200312,2450
354,A065450,∫Ú≈ÿ,20200311,2555
355,A065450,∫Ú≈ÿ,20200310,2645
356,A065450,∫Ú≈ÿ,20200309,2640
357,A065450,∫Ú≈ÿ,20200306,2815
358,A065450,∫Ú≈ÿ,20200305,2915
359,A065450,∫Ú≈ÿ,20200304,2855
360,A065450,∫Ú≈ÿ,20200303,2815
361,A065450,∫Ú≈ÿ,20200302,2840
362,A065450,∫Ú≈ÿ,20200228,2700
363,A065450,∫Ú≈ÿ,20200227,2840
364,A065450,∫Ú≈ÿ,20200226,2985
