,辆格内靛,辆格疙,朝楼,辆啊
0,A002690,悼老力碍,20210812,4160
1,A002690,悼老力碍,20210811,4110
2,A002690,悼老力碍,20210810,4035
3,A002690,悼老力碍,20210809,4220
4,A002690,悼老力碍,20210806,4325
5,A002690,悼老力碍,20210805,4320
6,A002690,悼老力碍,20210804,4280
7,A002690,悼老力碍,20210803,4155
8,A002690,悼老力碍,20210802,4255
9,A002690,悼老力碍,20210730,4220
10,A002690,悼老力碍,20210729,4400
11,A002690,悼老力碍,20210728,4545
12,A002690,悼老力碍,20210727,4610
13,A002690,悼老力碍,20210726,4515
14,A002690,悼老力碍,20210723,4585
15,A002690,悼老力碍,20210722,4520
16,A002690,悼老力碍,20210721,4460
17,A002690,悼老力碍,20210720,4540
18,A002690,悼老力碍,20210719,4770
19,A002690,悼老力碍,20210716,4825
20,A002690,悼老力碍,20210715,4845
21,A002690,悼老力碍,20210714,4805
22,A002690,悼老力碍,20210713,4825
23,A002690,悼老力碍,20210712,4685
24,A002690,悼老力碍,20210709,4480
25,A002690,悼老力碍,20210708,4590
26,A002690,悼老力碍,20210707,4720
27,A002690,悼老力碍,20210706,4835
28,A002690,悼老力碍,20210705,4800
29,A002690,悼老力碍,20210702,4850
30,A002690,悼老力碍,20210701,4920
31,A002690,悼老力碍,20210630,4860
32,A002690,悼老力碍,20210629,4855
33,A002690,悼老力碍,20210628,4915
34,A002690,悼老力碍,20210625,4855
35,A002690,悼老力碍,20210624,4835
36,A002690,悼老力碍,20210623,4790
37,A002690,悼老力碍,20210622,4720
38,A002690,悼老力碍,20210621,4610
39,A002690,悼老力碍,20210618,4760
40,A002690,悼老力碍,20210617,4880
41,A002690,悼老力碍,20210616,4865
42,A002690,悼老力碍,20210615,4845
43,A002690,悼老力碍,20210614,4790
44,A002690,悼老力碍,20210611,4785
45,A002690,悼老力碍,20210610,4675
46,A002690,悼老力碍,20210609,4610
47,A002690,悼老力碍,20210608,4680
48,A002690,悼老力碍,20210607,4715
49,A002690,悼老力碍,20210604,4750
50,A002690,悼老力碍,20210603,4695
51,A002690,悼老力碍,20210602,4800
52,A002690,悼老力碍,20210601,4760
53,A002690,悼老力碍,20210531,4760
54,A002690,悼老力碍,20210528,4735
55,A002690,悼老力碍,20210527,4575
56,A002690,悼老力碍,20210526,4490
57,A002690,悼老力碍,20210525,4510
58,A002690,悼老力碍,20210524,4500
59,A002690,悼老力碍,20210521,4690
60,A002690,悼老力碍,20210520,4855
61,A002690,悼老力碍,20210518,4725
62,A002690,悼老力碍,20210517,4740
63,A002690,悼老力碍,20210514,4840
64,A002690,悼老力碍,20210513,5050
65,A002690,悼老力碍,20210512,5120
66,A002690,悼老力碍,20210511,5480
67,A002690,悼老力碍,20210510,5460
68,A002690,悼老力碍,20210507,5460
69,A002690,悼老力碍,20210506,4910
70,A002690,悼老力碍,20210504,3780
71,A002690,悼老力碍,20210503,3805
72,A002690,悼老力碍,20210430,4135
73,A002690,悼老力碍,20210429,4045
74,A002690,悼老力碍,20210428,3840
75,A002690,悼老力碍,20210427,3950
76,A002690,悼老力碍,20210426,3650
77,A002690,悼老力碍,20210423,3605
78,A002690,悼老力碍,20210422,3670
79,A002690,悼老力碍,20210421,3575
80,A002690,悼老力碍,20210420,3575
81,A002690,悼老力碍,20210419,3555
82,A002690,悼老力碍,20210416,3670
83,A002690,悼老力碍,20210415,3490
84,A002690,悼老力碍,20210414,3520
85,A002690,悼老力碍,20210413,3600
86,A002690,悼老力碍,20210412,3530
87,A002690,悼老力碍,20210409,3550
88,A002690,悼老力碍,20210408,3655
89,A002690,悼老力碍,20210407,3445
90,A002690,悼老力碍,20210406,3400
91,A002690,悼老力碍,20210405,3390
92,A002690,悼老力碍,20210402,3285
93,A002690,悼老力碍,20210401,3335
94,A002690,悼老力碍,20210331,3335
95,A002690,悼老力碍,20210330,3435
96,A002690,悼老力碍,20210329,3570
97,A002690,悼老力碍,20210326,3400
98,A002690,悼老力碍,20210325,3460
99,A002690,悼老力碍,20210324,3490
100,A002690,悼老力碍,20210323,3345
101,A002690,悼老力碍,20210322,3375
102,A002690,悼老力碍,20210319,3290
103,A002690,悼老力碍,20210318,3310
104,A002690,悼老力碍,20210317,3310
105,A002690,悼老力碍,20210316,3320
106,A002690,悼老力碍,20210315,3285
107,A002690,悼老力碍,20210312,3360
108,A002690,悼老力碍,20210311,3260
109,A002690,悼老力碍,20210310,3350
110,A002690,悼老力碍,20210309,3290
111,A002690,悼老力碍,20210308,3370
112,A002690,悼老力碍,20210305,3355
113,A002690,悼老力碍,20210304,3465
114,A002690,悼老力碍,20210303,3610
115,A002690,悼老力碍,20210302,3655
116,A002690,悼老力碍,20210226,2815
117,A002690,悼老力碍,20210225,2700
118,A002690,悼老力碍,20210224,2600
119,A002690,悼老力碍,20210223,2695
120,A002690,悼老力碍,20210222,2720
121,A002690,悼老力碍,20210219,2685
122,A002690,悼老力碍,20210218,2775
123,A002690,悼老力碍,20210217,2840
124,A002690,悼老力碍,20210216,2825
125,A002690,悼老力碍,20210215,2845
126,A002690,悼老力碍,20210210,2800
127,A002690,悼老力碍,20210209,2770
128,A002690,悼老力碍,20210208,2795
129,A002690,悼老力碍,20210205,2890
130,A002690,悼老力碍,20210204,2870
131,A002690,悼老力碍,20210203,2825
132,A002690,悼老力碍,20210202,2800
133,A002690,悼老力碍,20210201,2710
134,A002690,悼老力碍,20210129,2685
135,A002690,悼老力碍,20210128,2845
136,A002690,悼老力碍,20210127,2910
137,A002690,悼老力碍,20210126,2865
138,A002690,悼老力碍,20210125,2855
139,A002690,悼老力碍,20210122,3050
140,A002690,悼老力碍,20210121,3110
141,A002690,悼老力碍,20210120,2860
142,A002690,悼老力碍,20210119,2925
143,A002690,悼老力碍,20210118,2970
144,A002690,悼老力碍,20210115,2705
145,A002690,悼老力碍,20210114,2570
146,A002690,悼老力碍,20210113,2520
147,A002690,悼老力碍,20210112,2510
148,A002690,悼老力碍,20210111,2450
149,A002690,悼老力碍,20210108,2575
150,A002690,悼老力碍,20210107,2585
151,A002690,悼老力碍,20210106,2510
152,A002690,悼老力碍,20210105,2535
153,A002690,悼老力碍,20210104,2500
154,A002690,悼老力碍,20201230,2440
155,A002690,悼老力碍,20201229,2380
156,A002690,悼老力碍,20201228,2365
157,A002690,悼老力碍,20201224,2390
158,A002690,悼老力碍,20201223,2385
159,A002690,悼老力碍,20201222,2370
160,A002690,悼老力碍,20201221,2405
161,A002690,悼老力碍,20201218,2430
162,A002690,悼老力碍,20201217,2450
163,A002690,悼老力碍,20201216,2425
164,A002690,悼老力碍,20201215,2370
165,A002690,悼老力碍,20201214,2365
166,A002690,悼老力碍,20201211,2430
167,A002690,悼老力碍,20201210,2425
168,A002690,悼老力碍,20201209,2430
169,A002690,悼老力碍,20201208,2415
170,A002690,悼老力碍,20201207,2350
171,A002690,悼老力碍,20201204,2375
172,A002690,悼老力碍,20201203,2380
173,A002690,悼老力碍,20201202,2350
174,A002690,悼老力碍,20201201,2380
175,A002690,悼老力碍,20201130,2360
176,A002690,悼老力碍,20201127,2350
177,A002690,悼老力碍,20201126,2380
178,A002690,悼老力碍,20201125,2380
179,A002690,悼老力碍,20201124,2370
180,A002690,悼老力碍,20201123,2380
181,A002690,悼老力碍,20201120,2355
182,A002690,悼老力碍,20201119,2350
183,A002690,悼老力碍,20201118,2375
184,A002690,悼老力碍,20201117,2355
185,A002690,悼老力碍,20201116,2380
186,A002690,悼老力碍,20201113,2380
187,A002690,悼老力碍,20201112,2410
188,A002690,悼老力碍,20201111,2425
189,A002690,悼老力碍,20201110,2405
190,A002690,悼老力碍,20201109,2390
191,A002690,悼老力碍,20201106,2355
192,A002690,悼老力碍,20201105,2400
193,A002690,悼老力碍,20201104,2340
194,A002690,悼老力碍,20201103,2410
195,A002690,悼老力碍,20201102,2320
196,A002690,悼老力碍,20201030,2325
197,A002690,悼老力碍,20201029,2370
198,A002690,悼老力碍,20201028,2390
199,A002690,悼老力碍,20201027,2370
200,A002690,悼老力碍,20201026,2370
201,A002690,悼老力碍,20201023,2380
202,A002690,悼老力碍,20201022,2365
203,A002690,悼老力碍,20201021,2470
204,A002690,悼老力碍,20201020,2430
205,A002690,悼老力碍,20201019,2350
206,A002690,悼老力碍,20201016,2330
207,A002690,悼老力碍,20201015,2360
208,A002690,悼老力碍,20201014,2355
209,A002690,悼老力碍,20201013,2400
210,A002690,悼老力碍,20201012,2410
211,A002690,悼老力碍,20201008,2380
212,A002690,悼老力碍,20201007,2335
213,A002690,悼老力碍,20201006,2345
214,A002690,悼老力碍,20201005,2395
215,A002690,悼老力碍,20200929,2365
216,A002690,悼老力碍,20200928,2285
217,A002690,悼老力碍,20200925,2240
218,A002690,悼老力碍,20200924,2110
219,A002690,悼老力碍,20200923,2255
220,A002690,悼老力碍,20200922,2290
221,A002690,悼老力碍,20200921,2340
222,A002690,悼老力碍,20200918,2265
223,A002690,悼老力碍,20200917,2330
224,A002690,悼老力碍,20200916,2340
225,A002690,悼老力碍,20200915,2395
226,A002690,悼老力碍,20200914,2370
227,A002690,悼老力碍,20200911,2330
228,A002690,悼老力碍,20200910,2330
229,A002690,悼老力碍,20200909,2230
230,A002690,悼老力碍,20200908,2315
231,A002690,悼老力碍,20200907,2245
232,A002690,悼老力碍,20200904,2220
233,A002690,悼老力碍,20200903,2115
234,A002690,悼老力碍,20200902,2040
235,A002690,悼老力碍,20200901,2045
236,A002690,悼老力碍,20200831,2055
237,A002690,悼老力碍,20200828,2070
238,A002690,悼老力碍,20200827,2005
239,A002690,悼老力碍,20200826,2055
240,A002690,悼老力碍,20200825,1960
241,A002690,悼老力碍,20200824,1935
242,A002690,悼老力碍,20200821,1940
243,A002690,悼老力碍,20200820,1980
244,A002690,悼老力碍,20200819,2130
245,A002690,悼老力碍,20200818,2000
246,A002690,悼老力碍,20200814,2020
247,A002690,悼老力碍,20200813,2070
248,A002690,悼老力碍,20200812,1950
249,A002690,悼老力碍,20200811,1915
250,A002690,悼老力碍,20200810,1915
251,A002690,悼老力碍,20200807,1920
252,A002690,悼老力碍,20200806,1910
253,A002690,悼老力碍,20200805,1895
254,A002690,悼老力碍,20200804,1905
255,A002690,悼老力碍,20200803,1885
256,A002690,悼老力碍,20200731,1880
257,A002690,悼老力碍,20200730,1915
258,A002690,悼老力碍,20200729,1915
259,A002690,悼老力碍,20200728,1895
260,A002690,悼老力碍,20200727,1895
261,A002690,悼老力碍,20200724,1915
262,A002690,悼老力碍,20200723,1910
263,A002690,悼老力碍,20200722,1940
264,A002690,悼老力碍,20200721,1930
265,A002690,悼老力碍,20200720,1935
266,A002690,悼老力碍,20200717,1945
267,A002690,悼老力碍,20200716,1930
268,A002690,悼老力碍,20200715,1930
269,A002690,悼老力碍,20200714,1890
270,A002690,悼老力碍,20200713,1910
271,A002690,悼老力碍,20200710,1910
272,A002690,悼老力碍,20200709,1930
273,A002690,悼老力碍,20200708,1945
274,A002690,悼老力碍,20200707,1935
275,A002690,悼老力碍,20200706,1975
276,A002690,悼老力碍,20200703,1965
277,A002690,悼老力碍,20200702,1970
278,A002690,悼老力碍,20200701,1960
279,A002690,悼老力碍,20200630,1945
280,A002690,悼老力碍,20200629,1925
281,A002690,悼老力碍,20200626,2020
282,A002690,悼老力碍,20200625,1950
283,A002690,悼老力碍,20200624,1955
284,A002690,悼老力碍,20200623,1970
285,A002690,悼老力碍,20200622,1980
286,A002690,悼老力碍,20200619,1970
287,A002690,悼老力碍,20200618,1950
288,A002690,悼老力碍,20200617,1930
289,A002690,悼老力碍,20200616,1920
290,A002690,悼老力碍,20200615,1830
291,A002690,悼老力碍,20200612,1965
292,A002690,悼老力碍,20200611,2035
293,A002690,悼老力碍,20200610,2085
294,A002690,悼老力碍,20200609,2115
295,A002690,悼老力碍,20200608,2185
296,A002690,悼老力碍,20200605,2145
297,A002690,悼老力碍,20200604,2140
298,A002690,悼老力碍,20200603,2190
299,A002690,悼老力碍,20200602,2070
300,A002690,悼老力碍,20200601,2050
301,A002690,悼老力碍,20200529,2035
302,A002690,悼老力碍,20200528,2000
303,A002690,悼老力碍,20200527,2030
304,A002690,悼老力碍,20200526,2025
305,A002690,悼老力碍,20200525,1935
306,A002690,悼老力碍,20200522,1935
307,A002690,悼老力碍,20200521,1990
308,A002690,悼老力碍,20200520,1900
309,A002690,悼老力碍,20200519,1895
310,A002690,悼老力碍,20200518,1880
311,A002690,悼老力碍,20200515,1940
312,A002690,悼老力碍,20200514,1920
313,A002690,悼老力碍,20200513,1985
314,A002690,悼老力碍,20200512,2050
315,A002690,悼老力碍,20200511,2065
316,A002690,悼老力碍,20200508,2045
317,A002690,悼老力碍,20200507,2015
318,A002690,悼老力碍,20200506,1970
319,A002690,悼老力碍,20200504,1930
320,A002690,悼老力碍,20200429,1890
321,A002690,悼老力碍,20200428,1900
322,A002690,悼老力碍,20200427,1900
323,A002690,悼老力碍,20200424,1875
324,A002690,悼老力碍,20200423,1920
325,A002690,悼老力碍,20200422,1885
326,A002690,悼老力碍,20200421,1860
327,A002690,悼老力碍,20200420,1925
328,A002690,悼老力碍,20200417,1835
329,A002690,悼老力碍,20200416,1835
330,A002690,悼老力碍,20200414,1685
331,A002690,悼老力碍,20200413,1635
332,A002690,悼老力碍,20200410,1655
333,A002690,悼老力碍,20200409,1615
334,A002690,悼老力碍,20200408,1600
335,A002690,悼老力碍,20200407,1605
336,A002690,悼老力碍,20200406,1575
337,A002690,悼老力碍,20200403,1570
338,A002690,悼老力碍,20200402,1525
339,A002690,悼老力碍,20200401,1450
