,辆格内靛,辆格疙,朝楼,辆啊
0,A036690,内钙胶,20210812,8700
1,A036690,内钙胶,20210811,8610
2,A036690,内钙胶,20210810,8550
3,A036690,内钙胶,20210809,8610
4,A036690,内钙胶,20210806,8700
5,A036690,内钙胶,20210805,8620
6,A036690,内钙胶,20210804,8460
7,A036690,内钙胶,20210803,8310
8,A036690,内钙胶,20210802,8380
9,A036690,内钙胶,20210730,8170
10,A036690,内钙胶,20210729,8210
11,A036690,内钙胶,20210728,8210
12,A036690,内钙胶,20210727,8360
13,A036690,内钙胶,20210726,8250
14,A036690,内钙胶,20210723,8300
15,A036690,内钙胶,20210722,8420
16,A036690,内钙胶,20210721,8380
17,A036690,内钙胶,20210720,8620
18,A036690,内钙胶,20210719,8890
19,A036690,内钙胶,20210716,9440
20,A036690,内钙胶,20210715,9130
21,A036690,内钙胶,20210714,9050
22,A036690,内钙胶,20210713,8850
23,A036690,内钙胶,20210712,9120
24,A036690,内钙胶,20210709,9260
25,A036690,内钙胶,20210708,9240
26,A036690,内钙胶,20210707,9810
27,A036690,内钙胶,20210706,10250
28,A036690,内钙胶,20210705,9900
29,A036690,内钙胶,20210702,10100
30,A036690,内钙胶,20210701,9660
31,A036690,内钙胶,20210630,10150
32,A036690,内钙胶,20210629,10200
33,A036690,内钙胶,20210628,10000
34,A036690,内钙胶,20210625,8870
35,A036690,内钙胶,20210624,8660
36,A036690,内钙胶,20210623,8510
37,A036690,内钙胶,20210622,9420
38,A036690,内钙胶,20210621,9340
39,A036690,内钙胶,20210618,9500
40,A036690,内钙胶,20210617,9180
41,A036690,内钙胶,20210616,8990
42,A036690,内钙胶,20210615,8850
43,A036690,内钙胶,20210614,8440
44,A036690,内钙胶,20210611,8040
45,A036690,内钙胶,20210610,8410
46,A036690,内钙胶,20210609,8380
47,A036690,内钙胶,20210608,8400
48,A036690,内钙胶,20210607,8780
49,A036690,内钙胶,20210604,8580
50,A036690,内钙胶,20210603,8340
51,A036690,内钙胶,20210602,6420
52,A036690,内钙胶,20210601,6380
53,A036690,内钙胶,20210531,6380
54,A036690,内钙胶,20210528,6420
55,A036690,内钙胶,20210527,6370
56,A036690,内钙胶,20210526,6400
57,A036690,内钙胶,20210525,6660
58,A036690,内钙胶,20210524,6350
59,A036690,内钙胶,20210521,6410
60,A036690,内钙胶,20210520,6650
61,A036690,内钙胶,20210518,6500
62,A036690,内钙胶,20210517,6500
63,A036690,内钙胶,20210514,6500
64,A036690,内钙胶,20210513,6260
65,A036690,内钙胶,20210512,6230
66,A036690,内钙胶,20210511,6230
67,A036690,内钙胶,20210510,6240
68,A036690,内钙胶,20210507,6200
69,A036690,内钙胶,20210506,6130
70,A036690,内钙胶,20210504,6110
71,A036690,内钙胶,20210503,6150
72,A036690,内钙胶,20210430,6130
73,A036690,内钙胶,20210429,6230
74,A036690,内钙胶,20210428,6310
75,A036690,内钙胶,20210427,6430
76,A036690,内钙胶,20210426,6380
77,A036690,内钙胶,20210423,6430
78,A036690,内钙胶,20210422,6350
79,A036690,内钙胶,20210421,6340
80,A036690,内钙胶,20210420,6360
81,A036690,内钙胶,20210419,6320
82,A036690,内钙胶,20210416,6420
83,A036690,内钙胶,20210415,6440
84,A036690,内钙胶,20210414,6450
85,A036690,内钙胶,20210413,6410
86,A036690,内钙胶,20210412,6640
87,A036690,内钙胶,20210409,6500
88,A036690,内钙胶,20210408,6350
89,A036690,内钙胶,20210407,6310
90,A036690,内钙胶,20210406,6080
91,A036690,内钙胶,20210405,6060
92,A036690,内钙胶,20210402,5940
93,A036690,内钙胶,20210401,5870
94,A036690,内钙胶,20210331,5870
95,A036690,内钙胶,20210330,5690
96,A036690,内钙胶,20210329,5670
97,A036690,内钙胶,20210326,5590
98,A036690,内钙胶,20210325,5610
99,A036690,内钙胶,20210324,5710
100,A036690,内钙胶,20210323,5300
101,A036690,内钙胶,20210322,5450
102,A036690,内钙胶,20210319,5710
103,A036690,内钙胶,20210318,5850
104,A036690,内钙胶,20210317,5830
105,A036690,内钙胶,20210316,5910
106,A036690,内钙胶,20210315,5930
107,A036690,内钙胶,20210312,6070
108,A036690,内钙胶,20210311,5960
109,A036690,内钙胶,20210310,5920
110,A036690,内钙胶,20210309,6010
111,A036690,内钙胶,20210308,6130
112,A036690,内钙胶,20210305,6330
113,A036690,内钙胶,20210304,6370
114,A036690,内钙胶,20210303,6270
115,A036690,内钙胶,20210302,6240
116,A036690,内钙胶,20210226,6120
117,A036690,内钙胶,20210225,6230
118,A036690,内钙胶,20210224,5950
119,A036690,内钙胶,20210223,5760
120,A036690,内钙胶,20210222,5760
121,A036690,内钙胶,20210219,6120
122,A036690,内钙胶,20210218,6260
123,A036690,内钙胶,20210217,6360
124,A036690,内钙胶,20210216,6290
125,A036690,内钙胶,20210215,6380
126,A036690,内钙胶,20210210,6280
127,A036690,内钙胶,20210209,6180
128,A036690,内钙胶,20210208,6380
129,A036690,内钙胶,20210205,6510
130,A036690,内钙胶,20210204,6500
131,A036690,内钙胶,20210203,6660
132,A036690,内钙胶,20210202,6650
133,A036690,内钙胶,20210201,6500
134,A036690,内钙胶,20210129,6490
135,A036690,内钙胶,20210128,6840
136,A036690,内钙胶,20210127,6770
137,A036690,内钙胶,20210126,6720
138,A036690,内钙胶,20210125,6710
139,A036690,内钙胶,20210122,6690
140,A036690,内钙胶,20210121,6810
141,A036690,内钙胶,20210120,6470
142,A036690,内钙胶,20210119,6450
143,A036690,内钙胶,20210118,6140
144,A036690,内钙胶,20210115,6250
145,A036690,内钙胶,20210114,6190
146,A036690,内钙胶,20210113,6300
147,A036690,内钙胶,20210112,5900
148,A036690,内钙胶,20210111,6060
149,A036690,内钙胶,20210108,5760
150,A036690,内钙胶,20210107,5990
151,A036690,内钙胶,20210106,6070
152,A036690,内钙胶,20210105,5920
153,A036690,内钙胶,20210104,5990
154,A036690,内钙胶,20201230,5550
155,A036690,内钙胶,20201229,5490
156,A036690,内钙胶,20201228,5300
157,A036690,内钙胶,20201224,5339
158,A036690,内钙胶,20201223,5339
159,A036690,内钙胶,20201222,5447
160,A036690,内钙胶,20201221,5515
161,A036690,内钙胶,20201218,5300
162,A036690,内钙胶,20201217,5015
163,A036690,内钙胶,20201216,5054
164,A036690,内钙胶,20201215,5005
165,A036690,内钙胶,20201214,4985
166,A036690,内钙胶,20201211,5044
167,A036690,内钙胶,20201210,5015
168,A036690,内钙胶,20201209,4995
169,A036690,内钙胶,20201208,4956
170,A036690,内钙胶,20201207,4976
171,A036690,内钙胶,20201204,5113
172,A036690,内钙胶,20201203,5005
173,A036690,内钙胶,20201202,5103
174,A036690,内钙胶,20201201,5025
175,A036690,内钙胶,20201130,5103
176,A036690,内钙胶,20201127,5142
177,A036690,内钙胶,20201126,5250
178,A036690,内钙胶,20201125,5123
179,A036690,内钙胶,20201124,5290
180,A036690,内钙胶,20201123,5672
181,A036690,内钙胶,20201120,5535
182,A036690,内钙胶,20201119,5329
183,A036690,内钙胶,20201118,5349
184,A036690,内钙胶,20201117,5368
185,A036690,内钙胶,20201116,5201
186,A036690,内钙胶,20201113,5093
187,A036690,内钙胶,20201112,4863
188,A036690,内钙胶,20201111,4858
189,A036690,内钙胶,20201110,4902
190,A036690,内钙胶,20201109,4897
191,A036690,内钙胶,20201106,4784
192,A036690,内钙胶,20201105,4794
193,A036690,内钙胶,20201104,4691
194,A036690,内钙胶,20201103,4750
195,A036690,内钙胶,20201102,4617
196,A036690,内钙胶,20201030,4421
197,A036690,内钙胶,20201029,4573
198,A036690,内钙胶,20201028,4642
199,A036690,内钙胶,20201027,4534
200,A036690,内钙胶,20201026,4647
201,A036690,内钙胶,20201023,4833
202,A036690,内钙胶,20201022,4843
203,A036690,内钙胶,20201021,4966
204,A036690,内钙胶,20201020,4936
205,A036690,内钙胶,20201019,4907
206,A036690,内钙胶,20201016,5054
207,A036690,内钙胶,20201015,5250
208,A036690,内钙胶,20201014,5574
209,A036690,内钙胶,20201013,5535
210,A036690,内钙胶,20201012,5496
211,A036690,内钙胶,20201008,5437
212,A036690,内钙胶,20201007,5319
213,A036690,内钙胶,20201006,5182
214,A036690,内钙胶,20201005,5172
215,A036690,内钙胶,20200929,5221
216,A036690,内钙胶,20200928,5162
217,A036690,内钙胶,20200925,4927
218,A036690,内钙胶,20200924,4809
219,A036690,内钙胶,20200923,5074
220,A036690,内钙胶,20200922,5064
221,A036690,内钙胶,20200921,5457
222,A036690,内钙胶,20200918,5565
223,A036690,内钙胶,20200917,5457
224,A036690,内钙胶,20200916,5565
225,A036690,内钙胶,20200915,5525
226,A036690,内钙胶,20200914,5525
227,A036690,内钙胶,20200911,5486
228,A036690,内钙胶,20200910,5427
229,A036690,内钙胶,20200909,5309
230,A036690,内钙胶,20200908,5241
231,A036690,内钙胶,20200907,5398
232,A036690,内钙胶,20200904,5260
233,A036690,内钙胶,20200903,5349
234,A036690,内钙胶,20200902,5496
235,A036690,内钙胶,20200901,5427
236,A036690,内钙胶,20200831,5417
