,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
52,A068290,ªÔº∫√‚∆«ªÁ,20210601,44500
53,A068290,ªÔº∫√‚∆«ªÁ,20210531,44000
54,A068290,ªÔº∫√‚∆«ªÁ,20210528,44000
55,A068290,ªÔº∫√‚∆«ªÁ,20210527,43500
56,A068290,ªÔº∫√‚∆«ªÁ,20210526,43350
57,A068290,ªÔº∫√‚∆«ªÁ,20210525,42400
58,A068290,ªÔº∫√‚∆«ªÁ,20210524,42000
59,A068290,ªÔº∫√‚∆«ªÁ,20210521,43100
60,A068290,ªÔº∫√‚∆«ªÁ,20210520,43350
61,A068290,ªÔº∫√‚∆«ªÁ,20210518,43400
62,A068290,ªÔº∫√‚∆«ªÁ,20210517,43700
63,A068290,ªÔº∫√‚∆«ªÁ,20210514,41350
64,A068290,ªÔº∫√‚∆«ªÁ,20210513,41050
65,A068290,ªÔº∫√‚∆«ªÁ,20210512,42050
66,A068290,ªÔº∫√‚∆«ªÁ,20210511,43450
67,A068290,ªÔº∫√‚∆«ªÁ,20210510,45050
68,A068290,ªÔº∫√‚∆«ªÁ,20210507,44900
69,A068290,ªÔº∫√‚∆«ªÁ,20210506,42150
70,A068290,ªÔº∫√‚∆«ªÁ,20210504,43300
71,A068290,ªÔº∫√‚∆«ªÁ,20210503,41800
72,A068290,ªÔº∫√‚∆«ªÁ,20210430,43050
73,A068290,ªÔº∫√‚∆«ªÁ,20210429,44350
74,A068290,ªÔº∫√‚∆«ªÁ,20210428,45850
75,A068290,ªÔº∫√‚∆«ªÁ,20210427,45800
76,A068290,ªÔº∫√‚∆«ªÁ,20210426,47150
77,A068290,ªÔº∫√‚∆«ªÁ,20210423,46350
78,A068290,ªÔº∫√‚∆«ªÁ,20210422,47300
79,A068290,ªÔº∫√‚∆«ªÁ,20210421,47600
80,A068290,ªÔº∫√‚∆«ªÁ,20210420,48700
81,A068290,ªÔº∫√‚∆«ªÁ,20210419,48700
82,A068290,ªÔº∫√‚∆«ªÁ,20210416,49500
83,A068290,ªÔº∫√‚∆«ªÁ,20210415,49650
84,A068290,ªÔº∫√‚∆«ªÁ,20210414,51000
85,A068290,ªÔº∫√‚∆«ªÁ,20210413,48800
86,A068290,ªÔº∫√‚∆«ªÁ,20210412,50700
87,A068290,ªÔº∫√‚∆«ªÁ,20210409,53000
88,A068290,ªÔº∫√‚∆«ªÁ,20210408,52600
89,A068290,ªÔº∫√‚∆«ªÁ,20210407,48100
90,A068290,ªÔº∫√‚∆«ªÁ,20210406,51100
91,A068290,ªÔº∫√‚∆«ªÁ,20210405,46450
92,A068290,ªÔº∫√‚∆«ªÁ,20210402,46950
93,A068290,ªÔº∫√‚∆«ªÁ,20210401,46400
94,A068290,ªÔº∫√‚∆«ªÁ,20210331,46000
95,A068290,ªÔº∫√‚∆«ªÁ,20210330,46400
96,A068290,ªÔº∫√‚∆«ªÁ,20210329,46000
97,A068290,ªÔº∫√‚∆«ªÁ,20210326,47600
98,A068290,ªÔº∫√‚∆«ªÁ,20210325,47250
99,A068290,ªÔº∫√‚∆«ªÁ,20210324,46400
100,A068290,ªÔº∫√‚∆«ªÁ,20210323,47750
101,A068290,ªÔº∫√‚∆«ªÁ,20210322,48950
102,A068290,ªÔº∫√‚∆«ªÁ,20210319,47850
103,A068290,ªÔº∫√‚∆«ªÁ,20210318,48400
104,A068290,ªÔº∫√‚∆«ªÁ,20210317,48950
105,A068290,ªÔº∫√‚∆«ªÁ,20210316,42900
106,A068290,ªÔº∫√‚∆«ªÁ,20210315,45550
107,A068290,ªÔº∫√‚∆«ªÁ,20210312,46000
108,A068290,ªÔº∫√‚∆«ªÁ,20210311,35400
109,A068290,ªÔº∫√‚∆«ªÁ,20210310,35400
110,A068290,ªÔº∫√‚∆«ªÁ,20210309,37550
111,A068290,ªÔº∫√‚∆«ªÁ,20210308,38800
112,A068290,ªÔº∫√‚∆«ªÁ,20210305,41300
113,A068290,ªÔº∫√‚∆«ªÁ,20210304,34150
114,A068290,ªÔº∫√‚∆«ªÁ,20210303,35700
115,A068290,ªÔº∫√‚∆«ªÁ,20210302,33500
116,A068290,ªÔº∫√‚∆«ªÁ,20210226,33900
117,A068290,ªÔº∫√‚∆«ªÁ,20210225,31500
118,A068290,ªÔº∫√‚∆«ªÁ,20210224,32250
119,A068290,ªÔº∫√‚∆«ªÁ,20210223,30500
120,A068290,ªÔº∫√‚∆«ªÁ,20210222,33800
121,A068290,ªÔº∫√‚∆«ªÁ,20210219,32750
122,A068290,ªÔº∫√‚∆«ªÁ,20210218,41400
123,A068290,ªÔº∫√‚∆«ªÁ,20210217,31850
124,A068290,ªÔº∫√‚∆«ªÁ,20210216,24500
125,A068290,ªÔº∫√‚∆«ªÁ,20210215,24150
126,A068290,ªÔº∫√‚∆«ªÁ,20210210,23450
127,A068290,ªÔº∫√‚∆«ªÁ,20210209,23550
128,A068290,ªÔº∫√‚∆«ªÁ,20210208,23650
129,A068290,ªÔº∫√‚∆«ªÁ,20210205,24300
130,A068290,ªÔº∫√‚∆«ªÁ,20210204,23650
131,A068290,ªÔº∫√‚∆«ªÁ,20210203,23450
132,A068290,ªÔº∫√‚∆«ªÁ,20210202,23750
133,A068290,ªÔº∫√‚∆«ªÁ,20210201,23050
134,A068290,ªÔº∫√‚∆«ªÁ,20210129,22600
135,A068290,ªÔº∫√‚∆«ªÁ,20210128,23500
136,A068290,ªÔº∫√‚∆«ªÁ,20210127,24500
137,A068290,ªÔº∫√‚∆«ªÁ,20210126,24400
138,A068290,ªÔº∫√‚∆«ªÁ,20210125,24950
139,A068290,ªÔº∫√‚∆«ªÁ,20210122,24350
140,A068290,ªÔº∫√‚∆«ªÁ,20210121,25050
141,A068290,ªÔº∫√‚∆«ªÁ,20210120,23750
142,A068290,ªÔº∫√‚∆«ªÁ,20210119,23550
143,A068290,ªÔº∫√‚∆«ªÁ,20210118,23200
144,A068290,ªÔº∫√‚∆«ªÁ,20210115,23350
145,A068290,ªÔº∫√‚∆«ªÁ,20210114,23900
146,A068290,ªÔº∫√‚∆«ªÁ,20210113,23750
147,A068290,ªÔº∫√‚∆«ªÁ,20210112,23100
148,A068290,ªÔº∫√‚∆«ªÁ,20210111,22500
149,A068290,ªÔº∫√‚∆«ªÁ,20210108,23200
150,A068290,ªÔº∫√‚∆«ªÁ,20210107,23800
151,A068290,ªÔº∫√‚∆«ªÁ,20210106,23900
152,A068290,ªÔº∫√‚∆«ªÁ,20210105,24300
153,A068290,ªÔº∫√‚∆«ªÁ,20210104,24100
154,A068290,ªÔº∫√‚∆«ªÁ,20201230,23950
155,A068290,ªÔº∫√‚∆«ªÁ,20201229,23450
156,A068290,ªÔº∫√‚∆«ªÁ,20201228,22850
157,A068290,ªÔº∫√‚∆«ªÁ,20201224,23150
158,A068290,ªÔº∫√‚∆«ªÁ,20201223,23150
159,A068290,ªÔº∫√‚∆«ªÁ,20201222,23800
160,A068290,ªÔº∫√‚∆«ªÁ,20201221,24500
161,A068290,ªÔº∫√‚∆«ªÁ,20201218,24800
162,A068290,ªÔº∫√‚∆«ªÁ,20201217,24200
163,A068290,ªÔº∫√‚∆«ªÁ,20201216,24850
164,A068290,ªÔº∫√‚∆«ªÁ,20201215,24500
165,A068290,ªÔº∫√‚∆«ªÁ,20201214,25450
166,A068290,ªÔº∫√‚∆«ªÁ,20201211,26250
167,A068290,ªÔº∫√‚∆«ªÁ,20201210,27000
168,A068290,ªÔº∫√‚∆«ªÁ,20201209,26500
169,A068290,ªÔº∫√‚∆«ªÁ,20201208,26050
170,A068290,ªÔº∫√‚∆«ªÁ,20201207,26350
171,A068290,ªÔº∫√‚∆«ªÁ,20201204,26650
172,A068290,ªÔº∫√‚∆«ªÁ,20201203,26300
173,A068290,ªÔº∫√‚∆«ªÁ,20201202,26900
174,A068290,ªÔº∫√‚∆«ªÁ,20201201,26850
175,A068290,ªÔº∫√‚∆«ªÁ,20201130,26150
176,A068290,ªÔº∫√‚∆«ªÁ,20201127,26400
177,A068290,ªÔº∫√‚∆«ªÁ,20201126,25300
178,A068290,ªÔº∫√‚∆«ªÁ,20201125,25350
179,A068290,ªÔº∫√‚∆«ªÁ,20201124,25550
180,A068290,ªÔº∫√‚∆«ªÁ,20201123,25850
181,A068290,ªÔº∫√‚∆«ªÁ,20201120,24400
182,A068290,ªÔº∫√‚∆«ªÁ,20201119,23950
183,A068290,ªÔº∫√‚∆«ªÁ,20201118,23550
184,A068290,ªÔº∫√‚∆«ªÁ,20201117,23900
185,A068290,ªÔº∫√‚∆«ªÁ,20201116,24150
186,A068290,ªÔº∫√‚∆«ªÁ,20201113,24100
187,A068290,ªÔº∫√‚∆«ªÁ,20201112,23950
188,A068290,ªÔº∫√‚∆«ªÁ,20201111,23400
189,A068290,ªÔº∫√‚∆«ªÁ,20201110,23800
190,A068290,ªÔº∫√‚∆«ªÁ,20201109,24950
191,A068290,ªÔº∫√‚∆«ªÁ,20201106,24600
192,A068290,ªÔº∫√‚∆«ªÁ,20201105,22450
193,A068290,ªÔº∫√‚∆«ªÁ,20201104,22050
194,A068290,ªÔº∫√‚∆«ªÁ,20201103,22050
195,A068290,ªÔº∫√‚∆«ªÁ,20201102,22750
196,A068290,ªÔº∫√‚∆«ªÁ,20201030,23850
197,A068290,ªÔº∫√‚∆«ªÁ,20201029,23200
198,A068290,ªÔº∫√‚∆«ªÁ,20201028,23100
199,A068290,ªÔº∫√‚∆«ªÁ,20201027,22200
200,A068290,ªÔº∫√‚∆«ªÁ,20201026,22900
201,A068290,ªÔº∫√‚∆«ªÁ,20201023,23400
202,A068290,ªÔº∫√‚∆«ªÁ,20201022,23400
203,A068290,ªÔº∫√‚∆«ªÁ,20201021,21450
204,A068290,ªÔº∫√‚∆«ªÁ,20201020,21000
205,A068290,ªÔº∫√‚∆«ªÁ,20201019,21300
206,A068290,ªÔº∫√‚∆«ªÁ,20201016,21400
207,A068290,ªÔº∫√‚∆«ªÁ,20201015,21300
208,A068290,ªÔº∫√‚∆«ªÁ,20201014,20800
209,A068290,ªÔº∫√‚∆«ªÁ,20201013,21550
210,A068290,ªÔº∫√‚∆«ªÁ,20201012,21000
211,A068290,ªÔº∫√‚∆«ªÁ,20201008,20500
212,A068290,ªÔº∫√‚∆«ªÁ,20201007,20950
213,A068290,ªÔº∫√‚∆«ªÁ,20201006,20850
214,A068290,ªÔº∫√‚∆«ªÁ,20201005,19050
215,A068290,ªÔº∫√‚∆«ªÁ,20200929,18900
216,A068290,ªÔº∫√‚∆«ªÁ,20200928,18800
217,A068290,ªÔº∫√‚∆«ªÁ,20200925,18250
218,A068290,ªÔº∫√‚∆«ªÁ,20200924,18500
219,A068290,ªÔº∫√‚∆«ªÁ,20200923,19300
220,A068290,ªÔº∫√‚∆«ªÁ,20200922,19150
221,A068290,ªÔº∫√‚∆«ªÁ,20200921,19200
222,A068290,ªÔº∫√‚∆«ªÁ,20200918,19600
223,A068290,ªÔº∫√‚∆«ªÁ,20200917,19700
224,A068290,ªÔº∫√‚∆«ªÁ,20200916,20000
225,A068290,ªÔº∫√‚∆«ªÁ,20200915,20100
226,A068290,ªÔº∫√‚∆«ªÁ,20200914,20000
227,A068290,ªÔº∫√‚∆«ªÁ,20200911,19350
228,A068290,ªÔº∫√‚∆«ªÁ,20200910,19350
229,A068290,ªÔº∫√‚∆«ªÁ,20200909,19350
230,A068290,ªÔº∫√‚∆«ªÁ,20200908,19750
231,A068290,ªÔº∫√‚∆«ªÁ,20200907,20200
232,A068290,ªÔº∫√‚∆«ªÁ,20200904,19750
233,A068290,ªÔº∫√‚∆«ªÁ,20200903,20050
234,A068290,ªÔº∫√‚∆«ªÁ,20200902,19750
235,A068290,ªÔº∫√‚∆«ªÁ,20200901,19600
236,A068290,ªÔº∫√‚∆«ªÁ,20200831,19550
237,A068290,ªÔº∫√‚∆«ªÁ,20200828,19400
238,A068290,ªÔº∫√‚∆«ªÁ,20200827,19000
239,A068290,ªÔº∫√‚∆«ªÁ,20200826,19450
240,A068290,ªÔº∫√‚∆«ªÁ,20200825,19700
241,A068290,ªÔº∫√‚∆«ªÁ,20200824,18900
242,A068290,ªÔº∫√‚∆«ªÁ,20200821,18950
243,A068290,ªÔº∫√‚∆«ªÁ,20200820,18950
244,A068290,ªÔº∫√‚∆«ªÁ,20200819,20000
245,A068290,ªÔº∫√‚∆«ªÁ,20200818,19900
246,A068290,ªÔº∫√‚∆«ªÁ,20200814,21050
247,A068290,ªÔº∫√‚∆«ªÁ,20200813,21100
248,A068290,ªÔº∫√‚∆«ªÁ,20200812,21350
249,A068290,ªÔº∫√‚∆«ªÁ,20200811,21850
250,A068290,ªÔº∫√‚∆«ªÁ,20200810,21850
251,A068290,ªÔº∫√‚∆«ªÁ,20200807,21700
252,A068290,ªÔº∫√‚∆«ªÁ,20200806,21700
253,A068290,ªÔº∫√‚∆«ªÁ,20200805,21700
254,A068290,ªÔº∫√‚∆«ªÁ,20200804,22050
255,A068290,ªÔº∫√‚∆«ªÁ,20200803,21900
256,A068290,ªÔº∫√‚∆«ªÁ,20200731,22350
257,A068290,ªÔº∫√‚∆«ªÁ,20200730,22500
258,A068290,ªÔº∫√‚∆«ªÁ,20200729,21750
259,A068290,ªÔº∫√‚∆«ªÁ,20200728,21750
260,A068290,ªÔº∫√‚∆«ªÁ,20200727,22200
261,A068290,ªÔº∫√‚∆«ªÁ,20200724,21800
262,A068290,ªÔº∫√‚∆«ªÁ,20200723,21500
263,A068290,ªÔº∫√‚∆«ªÁ,20200722,21400
264,A068290,ªÔº∫√‚∆«ªÁ,20200721,21300
265,A068290,ªÔº∫√‚∆«ªÁ,20200720,21150
266,A068290,ªÔº∫√‚∆«ªÁ,20200717,21250
267,A068290,ªÔº∫√‚∆«ªÁ,20200716,20900
268,A068290,ªÔº∫√‚∆«ªÁ,20200715,20950
269,A068290,ªÔº∫√‚∆«ªÁ,20200714,20950
270,A068290,ªÔº∫√‚∆«ªÁ,20200713,21100
271,A068290,ªÔº∫√‚∆«ªÁ,20200710,21050
272,A068290,ªÔº∫√‚∆«ªÁ,20200709,21500
273,A068290,ªÔº∫√‚∆«ªÁ,20200708,21600
274,A068290,ªÔº∫√‚∆«ªÁ,20200707,21450
275,A068290,ªÔº∫√‚∆«ªÁ,20200706,21800
276,A068290,ªÔº∫√‚∆«ªÁ,20200703,21400
277,A068290,ªÔº∫√‚∆«ªÁ,20200702,21250
278,A068290,ªÔº∫√‚∆«ªÁ,20200701,21100
279,A068290,ªÔº∫√‚∆«ªÁ,20200630,21350
280,A068290,ªÔº∫√‚∆«ªÁ,20200629,21450
281,A068290,ªÔº∫√‚∆«ªÁ,20200626,21850
282,A068290,ªÔº∫√‚∆«ªÁ,20200625,21800
283,A068290,ªÔº∫√‚∆«ªÁ,20200624,22800
284,A068290,ªÔº∫√‚∆«ªÁ,20200623,21300
285,A068290,ªÔº∫√‚∆«ªÁ,20200622,21650
286,A068290,ªÔº∫√‚∆«ªÁ,20200619,22200
287,A068290,ªÔº∫√‚∆«ªÁ,20200618,22500
288,A068290,ªÔº∫√‚∆«ªÁ,20200617,21000
289,A068290,ªÔº∫√‚∆«ªÁ,20200616,21100
290,A068290,ªÔº∫√‚∆«ªÁ,20200615,20650
291,A068290,ªÔº∫√‚∆«ªÁ,20200612,21450
292,A068290,ªÔº∫√‚∆«ªÁ,20200611,22000
293,A068290,ªÔº∫√‚∆«ªÁ,20200610,22300
294,A068290,ªÔº∫√‚∆«ªÁ,20200609,23000
295,A068290,ªÔº∫√‚∆«ªÁ,20200608,22100
296,A068290,ªÔº∫√‚∆«ªÁ,20200605,22150
297,A068290,ªÔº∫√‚∆«ªÁ,20200604,22350
298,A068290,ªÔº∫√‚∆«ªÁ,20200603,21950
299,A068290,ªÔº∫√‚∆«ªÁ,20200602,21750
300,A068290,ªÔº∫√‚∆«ªÁ,20200601,21200
301,A068290,ªÔº∫√‚∆«ªÁ,20200529,20950
302,A068290,ªÔº∫√‚∆«ªÁ,20200528,21400
303,A068290,ªÔº∫√‚∆«ªÁ,20200527,22200
304,A068290,ªÔº∫√‚∆«ªÁ,20200526,22250
305,A068290,ªÔº∫√‚∆«ªÁ,20200525,22150
306,A068290,ªÔº∫√‚∆«ªÁ,20200522,22000
307,A068290,ªÔº∫√‚∆«ªÁ,20200521,22550
308,A068290,ªÔº∫√‚∆«ªÁ,20200520,22600
309,A068290,ªÔº∫√‚∆«ªÁ,20200519,22400
310,A068290,ªÔº∫√‚∆«ªÁ,20200518,22500
311,A068290,ªÔº∫√‚∆«ªÁ,20200515,23350
312,A068290,ªÔº∫√‚∆«ªÁ,20200514,23300
313,A068290,ªÔº∫√‚∆«ªÁ,20200513,23350
314,A068290,ªÔº∫√‚∆«ªÁ,20200512,23300
315,A068290,ªÔº∫√‚∆«ªÁ,20200511,23650
316,A068290,ªÔº∫√‚∆«ªÁ,20200508,23400
317,A068290,ªÔº∫√‚∆«ªÁ,20200507,23600
318,A068290,ªÔº∫√‚∆«ªÁ,20200506,23650
319,A068290,ªÔº∫√‚∆«ªÁ,20200504,24400
320,A068290,ªÔº∫√‚∆«ªÁ,20200429,24350
321,A068290,ªÔº∫√‚∆«ªÁ,20200428,25200
322,A068290,ªÔº∫√‚∆«ªÁ,20200427,23900
323,A068290,ªÔº∫√‚∆«ªÁ,20200424,22900
324,A068290,ªÔº∫√‚∆«ªÁ,20200423,23300
325,A068290,ªÔº∫√‚∆«ªÁ,20200422,22350
326,A068290,ªÔº∫√‚∆«ªÁ,20200421,22250
327,A068290,ªÔº∫√‚∆«ªÁ,20200420,23200
328,A068290,ªÔº∫√‚∆«ªÁ,20200417,22800
329,A068290,ªÔº∫√‚∆«ªÁ,20200416,22750
330,A068290,ªÔº∫√‚∆«ªÁ,20200414,22300
331,A068290,ªÔº∫√‚∆«ªÁ,20200413,21800
332,A068290,ªÔº∫√‚∆«ªÁ,20200410,22850
333,A068290,ªÔº∫√‚∆«ªÁ,20200409,24100
334,A068290,ªÔº∫√‚∆«ªÁ,20200408,24400
335,A068290,ªÔº∫√‚∆«ªÁ,20200407,24000
336,A068290,ªÔº∫√‚∆«ªÁ,20200406,23950
337,A068290,ªÔº∫√‚∆«ªÁ,20200403,22650
338,A068290,ªÔº∫√‚∆«ªÁ,20200402,22950
339,A068290,ªÔº∫√‚∆«ªÁ,20200401,21250
340,A068290,ªÔº∫√‚∆«ªÁ,20200331,20550
341,A068290,ªÔº∫√‚∆«ªÁ,20200330,18750
342,A068290,ªÔº∫√‚∆«ªÁ,20200327,16900
343,A068290,ªÔº∫√‚∆«ªÁ,20200326,16250
344,A068290,ªÔº∫√‚∆«ªÁ,20200325,16000
345,A068290,ªÔº∫√‚∆«ªÁ,20200324,15100
346,A068290,ªÔº∫√‚∆«ªÁ,20200323,13500
347,A068290,ªÔº∫√‚∆«ªÁ,20200320,13150
348,A068290,ªÔº∫√‚∆«ªÁ,20200319,10150
349,A068290,ªÔº∫√‚∆«ªÁ,20200318,13000
350,A068290,ªÔº∫√‚∆«ªÁ,20200317,14200
351,A068290,ªÔº∫√‚∆«ªÁ,20200316,13650
352,A068290,ªÔº∫√‚∆«ªÁ,20200313,14950
353,A068290,ªÔº∫√‚∆«ªÁ,20200312,16600
354,A068290,ªÔº∫√‚∆«ªÁ,20200311,18300
355,A068290,ªÔº∫√‚∆«ªÁ,20200310,19300
356,A068290,ªÔº∫√‚∆«ªÁ,20200309,19050
357,A068290,ªÔº∫√‚∆«ªÁ,20200306,20250
358,A068290,ªÔº∫√‚∆«ªÁ,20200305,20750
359,A068290,ªÔº∫√‚∆«ªÁ,20200304,20700
360,A068290,ªÔº∫√‚∆«ªÁ,20200303,20000
361,A068290,ªÔº∫√‚∆«ªÁ,20200302,20300
362,A068290,ªÔº∫√‚∆«ªÁ,20200228,18800
363,A068290,ªÔº∫√‚∆«ªÁ,20200227,20150
364,A068290,ªÔº∫√‚∆«ªÁ,20200226,21000
