,辆格内靛,辆格疙,朝楼,辆啊
0,A004490,技规傈瘤,20210812,86800
1,A004490,技规傈瘤,20210811,86500
2,A004490,技规傈瘤,20210810,86900
3,A004490,技规傈瘤,20210809,86000
4,A004490,技规傈瘤,20210806,88000
5,A004490,技规傈瘤,20210805,90100
6,A004490,技规傈瘤,20210804,89500
7,A004490,技规傈瘤,20210803,88200
8,A004490,技规傈瘤,20210802,88500
9,A004490,技规傈瘤,20210730,87400
10,A004490,技规傈瘤,20210729,89700
11,A004490,技规傈瘤,20210728,90100
12,A004490,技规傈瘤,20210727,90800
13,A004490,技规傈瘤,20210726,91000
14,A004490,技规傈瘤,20210723,91900
15,A004490,技规傈瘤,20210722,91600
16,A004490,技规傈瘤,20210721,91600
17,A004490,技规傈瘤,20210720,90500
18,A004490,技规傈瘤,20210719,92100
19,A004490,技规傈瘤,20210716,93500
20,A004490,技规傈瘤,20210715,95500
21,A004490,技规傈瘤,20210714,94600
22,A004490,技规傈瘤,20210713,95300
23,A004490,技规傈瘤,20210712,92900
24,A004490,技规傈瘤,20210709,91300
25,A004490,技规傈瘤,20210708,92900
26,A004490,技规傈瘤,20210707,95900
27,A004490,技规傈瘤,20210706,98500
28,A004490,技规傈瘤,20210705,95400
29,A004490,技规傈瘤,20210702,95300
30,A004490,技规傈瘤,20210701,96700
31,A004490,技规傈瘤,20210630,97000
32,A004490,技规傈瘤,20210629,96600
33,A004490,技规傈瘤,20210628,97900
34,A004490,技规傈瘤,20210625,98500
35,A004490,技规傈瘤,20210624,99700
36,A004490,技规傈瘤,20210623,98300
37,A004490,技规傈瘤,20210622,102000
38,A004490,技规傈瘤,20210621,102500
39,A004490,技规傈瘤,20210618,108500
40,A004490,技规傈瘤,20210617,103500
41,A004490,技规傈瘤,20210616,103500
42,A004490,技规傈瘤,20210615,101000
43,A004490,技规傈瘤,20210614,104500
44,A004490,技规傈瘤,20210611,109000
45,A004490,技规傈瘤,20210610,109000
46,A004490,技规傈瘤,20210609,108500
47,A004490,技规傈瘤,20210608,107500
48,A004490,技规傈瘤,20210607,106000
49,A004490,技规傈瘤,20210604,99600
50,A004490,技规傈瘤,20210603,100500
51,A004490,技规傈瘤,20210602,100500
52,A004490,技规傈瘤,20210601,94900
53,A004490,技规傈瘤,20210531,94300
54,A004490,技规傈瘤,20210528,95200
55,A004490,技规傈瘤,20210527,93000
56,A004490,技规傈瘤,20210526,95600
57,A004490,技规傈瘤,20210525,96600
58,A004490,技规傈瘤,20210524,92200
59,A004490,技规傈瘤,20210521,95900
60,A004490,技规傈瘤,20210520,90600
61,A004490,技规傈瘤,20210518,91200
62,A004490,技规傈瘤,20210517,86300
63,A004490,技规傈瘤,20210514,82400
64,A004490,技规傈瘤,20210513,82500
65,A004490,技规傈瘤,20210512,83300
66,A004490,技规傈瘤,20210511,86300
67,A004490,技规傈瘤,20210510,84300
68,A004490,技规傈瘤,20210507,82400
69,A004490,技规傈瘤,20210506,82100
70,A004490,技规傈瘤,20210504,83500
71,A004490,技规傈瘤,20210503,84600
72,A004490,技规傈瘤,20210430,86400
73,A004490,技规傈瘤,20210429,88600
74,A004490,技规傈瘤,20210428,89900
75,A004490,技规傈瘤,20210427,92300
76,A004490,技规傈瘤,20210426,93500
77,A004490,技规傈瘤,20210423,95900
78,A004490,技规傈瘤,20210422,93800
79,A004490,技规傈瘤,20210421,93000
80,A004490,技规傈瘤,20210420,93400
81,A004490,技规傈瘤,20210419,89700
82,A004490,技规傈瘤,20210416,90800
83,A004490,技规傈瘤,20210415,92500
84,A004490,技规傈瘤,20210414,96000
85,A004490,技规傈瘤,20210413,92400
86,A004490,技规傈瘤,20210412,77800
87,A004490,技规傈瘤,20210409,77400
88,A004490,技规傈瘤,20210408,76700
89,A004490,技规傈瘤,20210407,77800
90,A004490,技规傈瘤,20210406,79100
91,A004490,技规傈瘤,20210405,78200
92,A004490,技规傈瘤,20210402,80700
93,A004490,技规傈瘤,20210401,81000
94,A004490,技规傈瘤,20210331,77900
95,A004490,技规傈瘤,20210330,78500
96,A004490,技规傈瘤,20210329,77400
97,A004490,技规傈瘤,20210326,75500
98,A004490,技规傈瘤,20210325,76500
99,A004490,技规傈瘤,20210324,78200
100,A004490,技规傈瘤,20210323,78600
101,A004490,技规傈瘤,20210322,79200
102,A004490,技规傈瘤,20210319,80800
103,A004490,技规傈瘤,20210318,79000
104,A004490,技规傈瘤,20210317,78500
105,A004490,技规傈瘤,20210316,81700
106,A004490,技规傈瘤,20210315,80100
107,A004490,技规傈瘤,20210312,81600
108,A004490,技规傈瘤,20210311,79800
109,A004490,技规傈瘤,20210310,79300
110,A004490,技规傈瘤,20210309,80400
111,A004490,技规傈瘤,20210308,82400
112,A004490,技规傈瘤,20210305,84400
113,A004490,技规傈瘤,20210304,85400
114,A004490,技规傈瘤,20210303,87400
115,A004490,技规傈瘤,20210302,87900
116,A004490,技规傈瘤,20210226,90200
117,A004490,技规傈瘤,20210225,93300
118,A004490,技规傈瘤,20210224,92500
119,A004490,技规傈瘤,20210223,101000
120,A004490,技规傈瘤,20210222,98300
121,A004490,技规傈瘤,20210219,103000
122,A004490,技规傈瘤,20210218,99500
123,A004490,技规傈瘤,20210217,103500
124,A004490,技规傈瘤,20210216,109500
125,A004490,技规傈瘤,20210215,111000
126,A004490,技规傈瘤,20210210,109500
127,A004490,技规傈瘤,20210209,110500
128,A004490,技规傈瘤,20210208,103500
129,A004490,技规傈瘤,20210205,106500
130,A004490,技规傈瘤,20210204,111000
131,A004490,技规傈瘤,20210203,115500
132,A004490,技规傈瘤,20210202,119500
133,A004490,技规傈瘤,20210201,126000
134,A004490,技规傈瘤,20210129,101500
135,A004490,技规傈瘤,20210128,112500
136,A004490,技规傈瘤,20210127,129500
137,A004490,技规傈瘤,20210126,111000
138,A004490,技规傈瘤,20210125,112500
139,A004490,技规傈瘤,20210122,105500
140,A004490,技规傈瘤,20210121,96100
141,A004490,技规傈瘤,20210120,99000
142,A004490,技规傈瘤,20210119,98700
143,A004490,技规傈瘤,20210118,84800
144,A004490,技规傈瘤,20210115,87500
145,A004490,技规傈瘤,20210114,81900
146,A004490,技规傈瘤,20210113,79600
147,A004490,技规傈瘤,20210112,81500
148,A004490,技规傈瘤,20210111,86600
149,A004490,技规傈瘤,20210108,89800
150,A004490,技规傈瘤,20210107,90500
151,A004490,技规傈瘤,20210106,78000
152,A004490,技规傈瘤,20210105,71700
153,A004490,技规傈瘤,20210104,75000
154,A004490,技规傈瘤,20201230,68900
155,A004490,技规傈瘤,20201229,67500
156,A004490,技规傈瘤,20201228,66500
157,A004490,技规傈瘤,20201224,62700
158,A004490,技规傈瘤,20201223,61200
159,A004490,技规傈瘤,20201222,47100
160,A004490,技规傈瘤,20201221,51100
161,A004490,技规傈瘤,20201218,49850
162,A004490,技规傈瘤,20201217,42350
163,A004490,技规傈瘤,20201216,41000
164,A004490,技规傈瘤,20201215,40100
165,A004490,技规傈瘤,20201214,40900
166,A004490,技规傈瘤,20201211,43400
167,A004490,技规傈瘤,20201210,43100
168,A004490,技规傈瘤,20201209,43050
169,A004490,技规傈瘤,20201208,40850
170,A004490,技规傈瘤,20201207,39000
171,A004490,技规傈瘤,20201204,39000
172,A004490,技规傈瘤,20201203,40450
173,A004490,技规傈瘤,20201202,41750
174,A004490,技规傈瘤,20201201,42100
175,A004490,技规傈瘤,20201130,43900
176,A004490,技规傈瘤,20201127,41950
177,A004490,技规傈瘤,20201126,38450
178,A004490,技规傈瘤,20201125,38250
179,A004490,技规傈瘤,20201124,37050
180,A004490,技规傈瘤,20201123,37000
181,A004490,技规傈瘤,20201120,36000
182,A004490,技规傈瘤,20201119,34000
183,A004490,技规傈瘤,20201118,34000
184,A004490,技规傈瘤,20201117,34600
185,A004490,技规傈瘤,20201116,34700
186,A004490,技规傈瘤,20201113,32600
187,A004490,技规傈瘤,20201112,31500
188,A004490,技规傈瘤,20201111,30400
189,A004490,技规傈瘤,20201110,30550
190,A004490,技规傈瘤,20201109,30550
191,A004490,技规傈瘤,20201106,29650
192,A004490,技规傈瘤,20201105,29550
193,A004490,技规傈瘤,20201104,28950
194,A004490,技规傈瘤,20201103,28400
195,A004490,技规傈瘤,20201102,27700
196,A004490,技规傈瘤,20201030,27500
197,A004490,技规傈瘤,20201029,27600
198,A004490,技规傈瘤,20201028,27900
199,A004490,技规傈瘤,20201027,27500
200,A004490,技规傈瘤,20201026,27800
201,A004490,技规傈瘤,20201023,28300
202,A004490,技规傈瘤,20201022,28200
203,A004490,技规傈瘤,20201021,28150
204,A004490,技规傈瘤,20201020,27700
205,A004490,技规傈瘤,20201019,27850
206,A004490,技规傈瘤,20201016,27750
207,A004490,技规傈瘤,20201015,27750
208,A004490,技规傈瘤,20201014,27950
209,A004490,技规傈瘤,20201013,28300
210,A004490,技规傈瘤,20201012,28550
211,A004490,技规傈瘤,20201008,28600
212,A004490,技规傈瘤,20201007,28650
213,A004490,技规傈瘤,20201006,27900
214,A004490,技规傈瘤,20201005,27900
215,A004490,技规傈瘤,20200929,27600
216,A004490,技规傈瘤,20200928,26750
217,A004490,技规傈瘤,20200925,26550
218,A004490,技规傈瘤,20200924,26500
219,A004490,技规傈瘤,20200923,27200
220,A004490,技规傈瘤,20200922,27200
221,A004490,技规傈瘤,20200921,27850
222,A004490,技规傈瘤,20200918,28300
223,A004490,技规傈瘤,20200917,28700
224,A004490,技规傈瘤,20200916,28800
225,A004490,技规傈瘤,20200915,29400
226,A004490,技规傈瘤,20200914,28950
227,A004490,技规傈瘤,20200911,28250
228,A004490,技规傈瘤,20200910,28450
229,A004490,技规傈瘤,20200909,28500
230,A004490,技规傈瘤,20200908,28950
231,A004490,技规傈瘤,20200907,28750
232,A004490,技规傈瘤,20200904,28150
233,A004490,技规傈瘤,20200903,28900
234,A004490,技规傈瘤,20200902,28750
235,A004490,技规傈瘤,20200901,27900
236,A004490,技规傈瘤,20200831,27300
237,A004490,技规傈瘤,20200828,26950
238,A004490,技规傈瘤,20200827,27400
239,A004490,技规傈瘤,20200826,28100
240,A004490,技规傈瘤,20200825,28450
241,A004490,技规傈瘤,20200824,27900
242,A004490,技规傈瘤,20200821,27950
243,A004490,技规傈瘤,20200820,27650
244,A004490,技规傈瘤,20200819,29750
245,A004490,技规傈瘤,20200818,30050
246,A004490,技规傈瘤,20200814,30750
247,A004490,技规傈瘤,20200813,30450
248,A004490,技规傈瘤,20200812,30850
249,A004490,技规傈瘤,20200811,31100
250,A004490,技规傈瘤,20200810,31200
251,A004490,技规傈瘤,20200807,30350
252,A004490,技规傈瘤,20200806,30300
253,A004490,技规傈瘤,20200805,29900
254,A004490,技规傈瘤,20200804,29050
255,A004490,技规傈瘤,20200803,29200
256,A004490,技规傈瘤,20200731,29700
257,A004490,技规傈瘤,20200730,29650
258,A004490,技规傈瘤,20200729,29250
259,A004490,技规傈瘤,20200728,29250
260,A004490,技规傈瘤,20200727,29300
261,A004490,技规傈瘤,20200724,28700
262,A004490,技规傈瘤,20200723,29150
263,A004490,技规傈瘤,20200722,29400
264,A004490,技规傈瘤,20200721,29150
265,A004490,技规傈瘤,20200720,29700
266,A004490,技规傈瘤,20200717,29800
267,A004490,技规傈瘤,20200716,29900
268,A004490,技规傈瘤,20200715,30150
269,A004490,技规傈瘤,20200714,29800
270,A004490,技规傈瘤,20200713,29850
271,A004490,技规傈瘤,20200710,29800
272,A004490,技规傈瘤,20200709,30600
273,A004490,技规傈瘤,20200708,30500
274,A004490,技规傈瘤,20200707,30300
275,A004490,技规傈瘤,20200706,30000
276,A004490,技规傈瘤,20200703,30050
277,A004490,技规傈瘤,20200702,30000
278,A004490,技规傈瘤,20200701,30200
279,A004490,技规傈瘤,20200630,30450
280,A004490,技规傈瘤,20200629,29400
281,A004490,技规傈瘤,20200626,30500
282,A004490,技规傈瘤,20200625,30000
283,A004490,技规傈瘤,20200624,31000
284,A004490,技规傈瘤,20200623,31200
285,A004490,技规傈瘤,20200622,31350
286,A004490,技规傈瘤,20200619,31350
287,A004490,技规傈瘤,20200618,31550
288,A004490,技规傈瘤,20200617,31750
289,A004490,技规傈瘤,20200616,32050
290,A004490,技规傈瘤,20200615,30600
291,A004490,技规傈瘤,20200612,32200
292,A004490,技规傈瘤,20200611,31300
293,A004490,技规傈瘤,20200610,30900
294,A004490,技规傈瘤,20200609,31950
295,A004490,技规傈瘤,20200608,33500
296,A004490,技规傈瘤,20200605,31250
297,A004490,技规傈瘤,20200604,30500
298,A004490,技规傈瘤,20200603,30200
299,A004490,技规傈瘤,20200602,29600
300,A004490,技规傈瘤,20200601,29300
301,A004490,技规傈瘤,20200529,28700
302,A004490,技规傈瘤,20200528,29150
303,A004490,技规傈瘤,20200527,29700
304,A004490,技规傈瘤,20200526,30400
305,A004490,技规傈瘤,20200525,29200
306,A004490,技规傈瘤,20200522,29050
307,A004490,技规傈瘤,20200521,29650
308,A004490,技规傈瘤,20200520,29650
309,A004490,技规傈瘤,20200519,29900
310,A004490,技规傈瘤,20200518,29200
311,A004490,技规傈瘤,20200515,29900
312,A004490,技规傈瘤,20200514,28900
313,A004490,技规傈瘤,20200513,28900
314,A004490,技规傈瘤,20200512,28900
315,A004490,技规傈瘤,20200511,29950
316,A004490,技规傈瘤,20200508,29450
317,A004490,技规傈瘤,20200507,29000
318,A004490,技规傈瘤,20200506,28000
319,A004490,技规傈瘤,20200504,27500
320,A004490,技规傈瘤,20200429,28900
321,A004490,技规傈瘤,20200428,28450
322,A004490,技规傈瘤,20200427,28800
323,A004490,技规傈瘤,20200424,27650
324,A004490,技规傈瘤,20200423,27950
325,A004490,技规傈瘤,20200422,27000
326,A004490,技规傈瘤,20200421,27350
327,A004490,技规傈瘤,20200420,28150
328,A004490,技规傈瘤,20200417,28150
329,A004490,技规傈瘤,20200416,27600
330,A004490,技规傈瘤,20200414,28400
331,A004490,技规傈瘤,20200413,27600
332,A004490,技规傈瘤,20200410,28500
333,A004490,技规傈瘤,20200409,28300
334,A004490,技规傈瘤,20200408,27650
335,A004490,技规傈瘤,20200407,28000
336,A004490,技规傈瘤,20200406,27000
337,A004490,技规傈瘤,20200403,25750
338,A004490,技规傈瘤,20200402,25750
339,A004490,技规傈瘤,20200401,25700
340,A004490,技规傈瘤,20200331,26000
341,A004490,技规傈瘤,20200330,25300
342,A004490,技规傈瘤,20200327,25250
343,A004490,技规傈瘤,20200326,24450
344,A004490,技规傈瘤,20200325,25150
345,A004490,技规傈瘤,20200324,24450
346,A004490,技规傈瘤,20200323,23000
347,A004490,技规傈瘤,20200320,26000
348,A004490,技规傈瘤,20200319,22500
349,A004490,技规傈瘤,20200318,25550
350,A004490,技规傈瘤,20200317,26650
351,A004490,技规傈瘤,20200316,27550
352,A004490,技规傈瘤,20200313,27400
353,A004490,技规傈瘤,20200312,29200
354,A004490,技规傈瘤,20200311,30800
355,A004490,技规傈瘤,20200310,31200
356,A004490,技规傈瘤,20200309,31950
357,A004490,技规傈瘤,20200306,32300
358,A004490,技规傈瘤,20200305,32900
359,A004490,技规傈瘤,20200304,33200
360,A004490,技规傈瘤,20200303,32400
361,A004490,技规傈瘤,20200302,32350
362,A004490,技规傈瘤,20200228,31750
363,A004490,技规傈瘤,20200227,32600
364,A004490,技规傈瘤,20200226,32650
