,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A084990,Çï¸¯½º¹Ì½º,20210812,27400
1,A084990,Çï¸¯½º¹Ì½º,20210811,27550
2,A084990,Çï¸¯½º¹Ì½º,20210810,28050
3,A084990,Çï¸¯½º¹Ì½º,20210809,27500
4,A084990,Çï¸¯½º¹Ì½º,20210806,27850
5,A084990,Çï¸¯½º¹Ì½º,20210805,28650
6,A084990,Çï¸¯½º¹Ì½º,20210804,28700
7,A084990,Çï¸¯½º¹Ì½º,20210803,28300
8,A084990,Çï¸¯½º¹Ì½º,20210802,28400
9,A084990,Çï¸¯½º¹Ì½º,20210730,28150
10,A084990,Çï¸¯½º¹Ì½º,20210729,28700
11,A084990,Çï¸¯½º¹Ì½º,20210728,27950
12,A084990,Çï¸¯½º¹Ì½º,20210727,27900
13,A084990,Çï¸¯½º¹Ì½º,20210726,27900
14,A084990,Çï¸¯½º¹Ì½º,20210723,28850
15,A084990,Çï¸¯½º¹Ì½º,20210722,28800
16,A084990,Çï¸¯½º¹Ì½º,20210721,27900
17,A084990,Çï¸¯½º¹Ì½º,20210720,27900
18,A084990,Çï¸¯½º¹Ì½º,20210719,27100
19,A084990,Çï¸¯½º¹Ì½º,20210716,28100
20,A084990,Çï¸¯½º¹Ì½º,20210715,30400
21,A084990,Çï¸¯½º¹Ì½º,20210714,33250
22,A084990,Çï¸¯½º¹Ì½º,20210713,31900
23,A084990,Çï¸¯½º¹Ì½º,20210712,32450
24,A084990,Çï¸¯½º¹Ì½º,20210709,30700
25,A084990,Çï¸¯½º¹Ì½º,20210708,31150
26,A084990,Çï¸¯½º¹Ì½º,20210707,32450
27,A084990,Çï¸¯½º¹Ì½º,20210706,32750
28,A084990,Çï¸¯½º¹Ì½º,20210705,33600
29,A084990,Çï¸¯½º¹Ì½º,20210702,33150
30,A084990,Çï¸¯½º¹Ì½º,20210701,32650
31,A084990,Çï¸¯½º¹Ì½º,20210630,31700
32,A084990,Çï¸¯½º¹Ì½º,20210629,32000
33,A084990,Çï¸¯½º¹Ì½º,20210628,31600
34,A084990,Çï¸¯½º¹Ì½º,20210625,31650
35,A084990,Çï¸¯½º¹Ì½º,20210624,30950
36,A084990,Çï¸¯½º¹Ì½º,20210623,30950
37,A084990,Çï¸¯½º¹Ì½º,20210622,32150
38,A084990,Çï¸¯½º¹Ì½º,20210621,32100
39,A084990,Çï¸¯½º¹Ì½º,20210618,34550
40,A084990,Çï¸¯½º¹Ì½º,20210617,35750
41,A084990,Çï¸¯½º¹Ì½º,20210616,37200
42,A084990,Çï¸¯½º¹Ì½º,20210615,38500
43,A084990,Çï¸¯½º¹Ì½º,20210614,39900
44,A084990,Çï¸¯½º¹Ì½º,20210611,39000
45,A084990,Çï¸¯½º¹Ì½º,20210610,37800
46,A084990,Çï¸¯½º¹Ì½º,20210609,37600
47,A084990,Çï¸¯½º¹Ì½º,20210608,37300
