,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A241560,µÎ»ê¹äÄ¹,20210812,44050
1,A241560,µÎ»ê¹äÄ¹,20210811,43950
2,A241560,µÎ»ê¹äÄ¹,20210810,43650
3,A241560,µÎ»ê¹äÄ¹,20210809,43500
4,A241560,µÎ»ê¹äÄ¹,20210806,44000
5,A241560,µÎ»ê¹äÄ¹,20210805,44850
6,A241560,µÎ»ê¹äÄ¹,20210804,44650
7,A241560,µÎ»ê¹äÄ¹,20210803,44150
8,A241560,µÎ»ê¹äÄ¹,20210802,44800
9,A241560,µÎ»ê¹äÄ¹,20210730,46100
10,A241560,µÎ»ê¹äÄ¹,20210729,44800
11,A241560,µÎ»ê¹äÄ¹,20210728,45050
12,A241560,µÎ»ê¹äÄ¹,20210727,46900
13,A241560,µÎ»ê¹äÄ¹,20210726,46000
14,A241560,µÎ»ê¹äÄ¹,20210723,47100
15,A241560,µÎ»ê¹äÄ¹,20210722,47200
16,A241560,µÎ»ê¹äÄ¹,20210721,46650
17,A241560,µÎ»ê¹äÄ¹,20210720,45600
18,A241560,µÎ»ê¹äÄ¹,20210719,46500
19,A241560,µÎ»ê¹äÄ¹,20210716,47700
20,A241560,µÎ»ê¹äÄ¹,20210715,48700
21,A241560,µÎ»ê¹äÄ¹,20210714,48700
22,A241560,µÎ»ê¹äÄ¹,20210713,49000
23,A241560,µÎ»ê¹äÄ¹,20210712,49600
24,A241560,µÎ»ê¹äÄ¹,20210709,48600
25,A241560,µÎ»ê¹äÄ¹,20210708,48450
26,A241560,µÎ»ê¹äÄ¹,20210707,50200
27,A241560,µÎ»ê¹äÄ¹,20210706,50600
28,A241560,µÎ»ê¹äÄ¹,20210705,48100
29,A241560,µÎ»ê¹äÄ¹,20210702,49450
30,A241560,µÎ»ê¹äÄ¹,20210701,47600
31,A241560,µÎ»ê¹äÄ¹,20210630,48000
32,A241560,µÎ»ê¹äÄ¹,20210629,47700
33,A241560,µÎ»ê¹äÄ¹,20210628,48150
34,A241560,µÎ»ê¹äÄ¹,20210625,47950
35,A241560,µÎ»ê¹äÄ¹,20210624,46850
36,A241560,µÎ»ê¹äÄ¹,20210623,46900
37,A241560,µÎ»ê¹äÄ¹,20210622,47050
38,A241560,µÎ»ê¹äÄ¹,20210621,45300
39,A241560,µÎ»ê¹äÄ¹,20210618,46650
40,A241560,µÎ»ê¹äÄ¹,20210617,47250
41,A241560,µÎ»ê¹äÄ¹,20210616,48800
42,A241560,µÎ»ê¹äÄ¹,20210615,49750
43,A241560,µÎ»ê¹äÄ¹,20210614,49750
44,A241560,µÎ»ê¹äÄ¹,20210611,49450
45,A241560,µÎ»ê¹äÄ¹,20210610,48900
46,A241560,µÎ»ê¹äÄ¹,20210609,50300
47,A241560,µÎ»ê¹äÄ¹,20210608,51100
48,A241560,µÎ»ê¹äÄ¹,20210607,51600
49,A241560,µÎ»ê¹äÄ¹,20210604,52000
50,A241560,µÎ»ê¹äÄ¹,20210603,52600
51,A241560,µÎ»ê¹äÄ¹,20210602,54800
52,A241560,µÎ»ê¹äÄ¹,20210601,51200
