,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A032860,»ﬁ∏’ø£,20210812,6920
1,A032860,»ﬁ∏’ø£,20210811,6790
2,A032860,»ﬁ∏’ø£,20210810,6520
3,A032860,»ﬁ∏’ø£,20210809,6510
4,A032860,»ﬁ∏’ø£,20210806,6260
5,A032860,»ﬁ∏’ø£,20210805,6220
6,A032860,»ﬁ∏’ø£,20210804,6200
7,A032860,»ﬁ∏’ø£,20210803,6100
8,A032860,»ﬁ∏’ø£,20210802,6170
9,A032860,»ﬁ∏’ø£,20210730,6340
10,A032860,»ﬁ∏’ø£,20210729,6190
11,A032860,»ﬁ∏’ø£,20210728,5900
12,A032860,»ﬁ∏’ø£,20210727,6140
13,A032860,»ﬁ∏’ø£,20210726,6000
14,A032860,»ﬁ∏’ø£,20210723,6150
15,A032860,»ﬁ∏’ø£,20210722,6140
16,A032860,»ﬁ∏’ø£,20210721,6390
17,A032860,»ﬁ∏’ø£,20210720,6400
18,A032860,»ﬁ∏’ø£,20210719,6650
19,A032860,»ﬁ∏’ø£,20210716,6780
20,A032860,»ﬁ∏’ø£,20210715,6600
21,A032860,»ﬁ∏’ø£,20210714,6800
22,A032860,»ﬁ∏’ø£,20210713,6810
23,A032860,»ﬁ∏’ø£,20210712,6600
24,A032860,»ﬁ∏’ø£,20210709,6850
25,A032860,»ﬁ∏’ø£,20210708,6950
26,A032860,»ﬁ∏’ø£,20210707,7990
27,A032860,»ﬁ∏’ø£,20210706,6150
28,A032860,»ﬁ∏’ø£,20210705,6150
29,A032860,»ﬁ∏’ø£,20210702,6480
30,A032860,»ﬁ∏’ø£,20210701,6730
31,A032860,»ﬁ∏’ø£,20210630,6840
32,A032860,»ﬁ∏’ø£,20210629,6890
33,A032860,»ﬁ∏’ø£,20210628,6870
34,A032860,»ﬁ∏’ø£,20210625,7060
35,A032860,»ﬁ∏’ø£,20210624,7060
36,A032860,»ﬁ∏’ø£,20210623,7000
37,A032860,»ﬁ∏’ø£,20210622,7000
38,A032860,»ﬁ∏’ø£,20210621,7090
39,A032860,»ﬁ∏’ø£,20210618,7070
40,A032860,»ﬁ∏’ø£,20210617,7160
41,A032860,»ﬁ∏’ø£,20210616,7920
42,A032860,»ﬁ∏’ø£,20210615,7970
43,A032860,»ﬁ∏’ø£,20210614,8650
44,A032860,»ﬁ∏’ø£,20210611,9060
45,A032860,»ﬁ∏’ø£,20210610,9900
46,A032860,»ﬁ∏’ø£,20210609,8890
47,A032860,»ﬁ∏’ø£,20210608,9230
48,A032860,»ﬁ∏’ø£,20210607,9430
49,A032860,»ﬁ∏’ø£,20210604,9420
50,A032860,»ﬁ∏’ø£,20210603,9170
51,A032860,»ﬁ∏’ø£,20210602,8820
52,A032860,»ﬁ∏’ø£,20210601,8820
53,A032860,»ﬁ∏’ø£,20210531,8810
54,A032860,»ﬁ∏’ø£,20210528,8830
55,A032860,»ﬁ∏’ø£,20210527,9300
56,A032860,»ﬁ∏’ø£,20210526,8850
57,A032860,»ﬁ∏’ø£,20210525,6810
58,A032860,»ﬁ∏’ø£,20210524,7830
59,A032860,»ﬁ∏’ø£,20210521,8030
60,A032860,»ﬁ∏’ø£,20210520,9090
61,A032860,»ﬁ∏’ø£,20210518,9870
62,A032860,»ﬁ∏’ø£,20210517,10300
63,A032860,»ﬁ∏’ø£,20210514,9710
64,A032860,»ﬁ∏’ø£,20210513,12250
65,A032860,»ﬁ∏’ø£,20210512,12650
66,A032860,»ﬁ∏’ø£,20210511,12650
67,A032860,»ﬁ∏’ø£,20210510,13000
68,A032860,»ﬁ∏’ø£,20210507,13350
69,A032860,»ﬁ∏’ø£,20210506,12000
70,A032860,»ﬁ∏’ø£,20210504,11250
71,A032860,»ﬁ∏’ø£,20210503,11450
72,A032860,»ﬁ∏’ø£,20210430,11650
73,A032860,»ﬁ∏’ø£,20210429,11000
74,A032860,»ﬁ∏’ø£,20210428,11800
75,A032860,»ﬁ∏’ø£,20210427,12250
