,辆格内靛,辆格疙,朝楼,辆啊
0,A229200,KODEX 内胶蹿 150,20210812,14910
1,A229200,KODEX 内胶蹿 150,20210811,14885
2,A229200,KODEX 内胶蹿 150,20210810,14835
3,A229200,KODEX 内胶蹿 150,20210809,15000
4,A229200,KODEX 内胶蹿 150,20210806,14955
5,A229200,KODEX 内胶蹿 150,20210805,14880
6,A229200,KODEX 内胶蹿 150,20210804,14820
7,A229200,KODEX 内胶蹿 150,20210803,14615
8,A229200,KODEX 内胶蹿 150,20210802,14630
9,A229200,KODEX 内胶蹿 150,20210730,14450
10,A229200,KODEX 内胶蹿 150,20210729,14700
11,A229200,KODEX 内胶蹿 150,20210728,14585
12,A229200,KODEX 内胶蹿 150,20210727,14780
13,A229200,KODEX 内胶蹿 150,20210726,14850
14,A229200,KODEX 内胶蹿 150,20210723,14975
15,A229200,KODEX 内胶蹿 150,20210722,14950
16,A229200,KODEX 内胶蹿 150,20210721,14775
17,A229200,KODEX 内胶蹿 150,20210720,14770
18,A229200,KODEX 内胶蹿 150,20210719,14850
19,A229200,KODEX 内胶蹿 150,20210716,14825
20,A229200,KODEX 内胶蹿 150,20210715,14885
21,A229200,KODEX 内胶蹿 150,20210714,14710
22,A229200,KODEX 内胶蹿 150,20210713,14700
23,A229200,KODEX 内胶蹿 150,20210712,14580
24,A229200,KODEX 内胶蹿 150,20210709,14570
25,A229200,KODEX 内胶蹿 150,20210708,14615
26,A229200,KODEX 内胶蹿 150,20210707,14840
27,A229200,KODEX 内胶蹿 150,20210706,14800
28,A229200,KODEX 内胶蹿 150,20210705,14945
29,A229200,KODEX 内胶蹿 150,20210702,14715
30,A229200,KODEX 内胶蹿 150,20210701,14680
31,A229200,KODEX 内胶蹿 150,20210630,14575
32,A229200,KODEX 内胶蹿 150,20210629,14465
33,A229200,KODEX 内胶蹿 150,20210628,14365
34,A229200,KODEX 内胶蹿 150,20210625,14300
35,A229200,KODEX 内胶蹿 150,20210624,14410
36,A229200,KODEX 内胶蹿 150,20210623,14495
37,A229200,KODEX 内胶蹿 150,20210622,14365
38,A229200,KODEX 内胶蹿 150,20210621,14395
39,A229200,KODEX 内胶蹿 150,20210618,14465
40,A229200,KODEX 内胶蹿 150,20210617,14135
41,A229200,KODEX 内胶蹿 150,20210616,14060
42,A229200,KODEX 内胶蹿 150,20210615,14090
43,A229200,KODEX 内胶蹿 150,20210614,14165
44,A229200,KODEX 内胶蹿 150,20210611,14010
45,A229200,KODEX 内胶蹿 150,20210610,13995
46,A229200,KODEX 内胶蹿 150,20210609,13715
47,A229200,KODEX 内胶蹿 150,20210608,13910
