,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
176,A008490,º≠»Ô,20201127,48250
177,A008490,º≠»Ô,20201126,48250
178,A008490,º≠»Ô,20201125,47350
179,A008490,º≠»Ô,20201124,48850
180,A008490,º≠»Ô,20201123,49850
181,A008490,º≠»Ô,20201120,49600
182,A008490,º≠»Ô,20201119,48150
183,A008490,º≠»Ô,20201118,49100
184,A008490,º≠»Ô,20201117,50000
185,A008490,º≠»Ô,20201116,50900
186,A008490,º≠»Ô,20201113,50600
187,A008490,º≠»Ô,20201112,50500
188,A008490,º≠»Ô,20201111,52200
189,A008490,º≠»Ô,20201110,51300
190,A008490,º≠»Ô,20201109,51000
191,A008490,º≠»Ô,20201106,51300
192,A008490,º≠»Ô,20201105,52000
193,A008490,º≠»Ô,20201104,51700
194,A008490,º≠»Ô,20201103,51700
195,A008490,º≠»Ô,20201102,50400
196,A008490,º≠»Ô,20201030,49000
197,A008490,º≠»Ô,20201029,50500
198,A008490,º≠»Ô,20201028,49900
199,A008490,º≠»Ô,20201027,50200
200,A008490,º≠»Ô,20201026,51300
201,A008490,º≠»Ô,20201023,54000
202,A008490,º≠»Ô,20201022,53300
203,A008490,º≠»Ô,20201021,54100
204,A008490,º≠»Ô,20201020,55300
205,A008490,º≠»Ô,20201019,55800
206,A008490,º≠»Ô,20201016,56300
207,A008490,º≠»Ô,20201015,55900
208,A008490,º≠»Ô,20201014,56100
209,A008490,º≠»Ô,20201013,55900
210,A008490,º≠»Ô,20201012,55700
211,A008490,º≠»Ô,20201008,56200
212,A008490,º≠»Ô,20201007,56500
213,A008490,º≠»Ô,20201006,56700
214,A008490,º≠»Ô,20201005,56600
215,A008490,º≠»Ô,20200929,56600
216,A008490,º≠»Ô,20200928,55700
217,A008490,º≠»Ô,20200925,55000
218,A008490,º≠»Ô,20200924,54500
219,A008490,º≠»Ô,20200923,56000
220,A008490,º≠»Ô,20200922,55600
221,A008490,º≠»Ô,20200921,56800
222,A008490,º≠»Ô,20200918,57400
223,A008490,º≠»Ô,20200917,56900
224,A008490,º≠»Ô,20200916,57100
225,A008490,º≠»Ô,20200915,56200
226,A008490,º≠»Ô,20200914,54200
227,A008490,º≠»Ô,20200911,54300
228,A008490,º≠»Ô,20200910,54600
229,A008490,º≠»Ô,20200909,52900
230,A008490,º≠»Ô,20200908,54700
231,A008490,º≠»Ô,20200907,53700
232,A008490,º≠»Ô,20200904,54400
233,A008490,º≠»Ô,20200903,56300
234,A008490,º≠»Ô,20200902,57300
235,A008490,º≠»Ô,20200901,56600
236,A008490,º≠»Ô,20200831,56900
237,A008490,º≠»Ô,20200828,57600
238,A008490,º≠»Ô,20200827,57700
239,A008490,º≠»Ô,20200826,57500
240,A008490,º≠»Ô,20200825,58400
241,A008490,º≠»Ô,20200824,57600
242,A008490,º≠»Ô,20200821,57800
243,A008490,º≠»Ô,20200820,57900
244,A008490,º≠»Ô,20200819,59200
245,A008490,º≠»Ô,20200818,57400
246,A008490,º≠»Ô,20200814,58300
247,A008490,º≠»Ô,20200813,56600
248,A008490,º≠»Ô,20200812,56500
249,A008490,º≠»Ô,20200811,57300
250,A008490,º≠»Ô,20200810,58400
251,A008490,º≠»Ô,20200807,57800
252,A008490,º≠»Ô,20200806,58600
253,A008490,º≠»Ô,20200805,59700
254,A008490,º≠»Ô,20200804,58700
255,A008490,º≠»Ô,20200803,59600
256,A008490,º≠»Ô,20200731,58700
257,A008490,º≠»Ô,20200730,58400
258,A008490,º≠»Ô,20200729,58700
259,A008490,º≠»Ô,20200728,56600
260,A008490,º≠»Ô,20200727,56500
261,A008490,º≠»Ô,20200724,55100
262,A008490,º≠»Ô,20200723,56900
263,A008490,º≠»Ô,20200722,55000
264,A008490,º≠»Ô,20200721,55300
265,A008490,º≠»Ô,20200720,55800
266,A008490,º≠»Ô,20200717,55900
267,A008490,º≠»Ô,20200716,56800
268,A008490,º≠»Ô,20200715,57500
269,A008490,º≠»Ô,20200714,56700
270,A008490,º≠»Ô,20200713,55500
271,A008490,º≠»Ô,20200710,55400
272,A008490,º≠»Ô,20200709,54000
273,A008490,º≠»Ô,20200708,54400
274,A008490,º≠»Ô,20200707,54200
275,A008490,º≠»Ô,20200706,53700
276,A008490,º≠»Ô,20200703,54000
277,A008490,º≠»Ô,20200702,54200
278,A008490,º≠»Ô,20200701,53500
279,A008490,º≠»Ô,20200630,53400
280,A008490,º≠»Ô,20200629,54800
281,A008490,º≠»Ô,20200626,55400
282,A008490,º≠»Ô,20200625,57000
283,A008490,º≠»Ô,20200624,55500
284,A008490,º≠»Ô,20200623,54400
285,A008490,º≠»Ô,20200622,54300
286,A008490,º≠»Ô,20200619,53500
287,A008490,º≠»Ô,20200618,55000
288,A008490,º≠»Ô,20200617,55900
289,A008490,º≠»Ô,20200616,54900
290,A008490,º≠»Ô,20200615,54100
291,A008490,º≠»Ô,20200612,54300
292,A008490,º≠»Ô,20200611,52200
293,A008490,º≠»Ô,20200610,51700
294,A008490,º≠»Ô,20200609,50200
295,A008490,º≠»Ô,20200608,49300
296,A008490,º≠»Ô,20200605,50200
297,A008490,º≠»Ô,20200604,50300
298,A008490,º≠»Ô,20200603,50000
299,A008490,º≠»Ô,20200602,51700
300,A008490,º≠»Ô,20200601,53700
301,A008490,º≠»Ô,20200529,53700
302,A008490,º≠»Ô,20200528,51200
303,A008490,º≠»Ô,20200527,50300
304,A008490,º≠»Ô,20200526,50500
305,A008490,º≠»Ô,20200525,51100
306,A008490,º≠»Ô,20200522,50600
307,A008490,º≠»Ô,20200521,51500
308,A008490,º≠»Ô,20200520,51300
309,A008490,º≠»Ô,20200519,50400
310,A008490,º≠»Ô,20200518,51400
311,A008490,º≠»Ô,20200515,50300
312,A008490,º≠»Ô,20200514,46200
313,A008490,º≠»Ô,20200513,44100
314,A008490,º≠»Ô,20200512,43600
315,A008490,º≠»Ô,20200511,43350
316,A008490,º≠»Ô,20200508,44550
317,A008490,º≠»Ô,20200507,44150
318,A008490,º≠»Ô,20200506,43950
319,A008490,º≠»Ô,20200504,43500
320,A008490,º≠»Ô,20200429,44200
321,A008490,º≠»Ô,20200428,44650
322,A008490,º≠»Ô,20200427,44800
323,A008490,º≠»Ô,20200424,44650
324,A008490,º≠»Ô,20200423,43300
325,A008490,º≠»Ô,20200422,42800
326,A008490,º≠»Ô,20200421,40800
327,A008490,º≠»Ô,20200420,40950
328,A008490,º≠»Ô,20200417,40850
329,A008490,º≠»Ô,20200416,40850
330,A008490,º≠»Ô,20200414,39900
331,A008490,º≠»Ô,20200413,38350
332,A008490,º≠»Ô,20200410,38600
333,A008490,º≠»Ô,20200409,37350
334,A008490,º≠»Ô,20200408,37450
335,A008490,º≠»Ô,20200407,37800
336,A008490,º≠»Ô,20200406,38150
337,A008490,º≠»Ô,20200403,37300
338,A008490,º≠»Ô,20200402,36700
339,A008490,º≠»Ô,20200401,36900
340,A008490,º≠»Ô,20200331,35000
341,A008490,º≠»Ô,20200330,32900
342,A008490,º≠»Ô,20200327,32700
343,A008490,º≠»Ô,20200326,33200
344,A008490,º≠»Ô,20200325,33600
345,A008490,º≠»Ô,20200324,33250
346,A008490,º≠»Ô,20200323,30350
347,A008490,º≠»Ô,20200320,33250
348,A008490,º≠»Ô,20200319,32500
349,A008490,º≠»Ô,20200318,34400
350,A008490,º≠»Ô,20200317,34800
351,A008490,º≠»Ô,20200316,34000
352,A008490,º≠»Ô,20200313,35000
353,A008490,º≠»Ô,20200312,34950
354,A008490,º≠»Ô,20200311,36200
355,A008490,º≠»Ô,20200310,36900
356,A008490,º≠»Ô,20200309,37250
357,A008490,º≠»Ô,20200306,38100
358,A008490,º≠»Ô,20200305,39650
359,A008490,º≠»Ô,20200304,38900
360,A008490,º≠»Ô,20200303,38900
361,A008490,º≠»Ô,20200302,38400
362,A008490,º≠»Ô,20200228,37100
363,A008490,º≠»Ô,20200227,38850
364,A008490,º≠»Ô,20200226,39400
