,辆格内靛,辆格疙,朝楼,辆啊
0,A367760,KBSTAR Fn5G抛农,20210812,11085
1,A367760,KBSTAR Fn5G抛农,20210811,11165
2,A367760,KBSTAR Fn5G抛农,20210810,11340
3,A367760,KBSTAR Fn5G抛农,20210809,11495
4,A367760,KBSTAR Fn5G抛农,20210806,11525
5,A367760,KBSTAR Fn5G抛农,20210805,11610
6,A367760,KBSTAR Fn5G抛农,20210804,11500
7,A367760,KBSTAR Fn5G抛农,20210803,11400
8,A367760,KBSTAR Fn5G抛农,20210802,11320
9,A367760,KBSTAR Fn5G抛农,20210730,11305
10,A367760,KBSTAR Fn5G抛农,20210729,11400
11,A367760,KBSTAR Fn5G抛农,20210728,11370
12,A367760,KBSTAR Fn5G抛农,20210727,11470
13,A367760,KBSTAR Fn5G抛农,20210726,11625
14,A367760,KBSTAR Fn5G抛农,20210723,11690
15,A367760,KBSTAR Fn5G抛农,20210722,11495
16,A367760,KBSTAR Fn5G抛农,20210721,11360
17,A367760,KBSTAR Fn5G抛农,20210720,11440
18,A367760,KBSTAR Fn5G抛农,20210719,11550
19,A367760,KBSTAR Fn5G抛农,20210716,11490
20,A367760,KBSTAR Fn5G抛农,20210715,11540
21,A367760,KBSTAR Fn5G抛农,20210714,11350
22,A367760,KBSTAR Fn5G抛农,20210713,11410
23,A367760,KBSTAR Fn5G抛农,20210712,11255
24,A367760,KBSTAR Fn5G抛农,20210709,11250
25,A367760,KBSTAR Fn5G抛农,20210708,11265
26,A367760,KBSTAR Fn5G抛农,20210707,11535
27,A367760,KBSTAR Fn5G抛农,20210706,11600
28,A367760,KBSTAR Fn5G抛农,20210705,11605
29,A367760,KBSTAR Fn5G抛农,20210702,11545
30,A367760,KBSTAR Fn5G抛农,20210701,11555
31,A367760,KBSTAR Fn5G抛农,20210630,11580
32,A367760,KBSTAR Fn5G抛农,20210629,11445
33,A367760,KBSTAR Fn5G抛农,20210628,11510
34,A367760,KBSTAR Fn5G抛农,20210625,11520
35,A367760,KBSTAR Fn5G抛农,20210624,11400
36,A367760,KBSTAR Fn5G抛农,20210623,11405
37,A367760,KBSTAR Fn5G抛农,20210622,11495
38,A367760,KBSTAR Fn5G抛农,20210621,11530
39,A367760,KBSTAR Fn5G抛农,20210618,11625
40,A367760,KBSTAR Fn5G抛农,20210617,11325
41,A367760,KBSTAR Fn5G抛农,20210616,11155
42,A367760,KBSTAR Fn5G抛农,20210615,11175
43,A367760,KBSTAR Fn5G抛农,20210614,11200
44,A367760,KBSTAR Fn5G抛农,20210611,11180
45,A367760,KBSTAR Fn5G抛农,20210610,11150
46,A367760,KBSTAR Fn5G抛农,20210609,11050
47,A367760,KBSTAR Fn5G抛农,20210608,11160
48,A367760,KBSTAR Fn5G抛农,20210607,11240
49,A367760,KBSTAR Fn5G抛农,20210604,11345
