,辆格内靛,辆格疙,朝楼,辆啊
0,A123330,力葱,20210812,7500
1,A123330,力葱,20210811,7520
2,A123330,力葱,20210810,7740
3,A123330,力葱,20210809,7800
4,A123330,力葱,20210806,7800
5,A123330,力葱,20210805,7850
6,A123330,力葱,20210804,7740
7,A123330,力葱,20210803,7640
8,A123330,力葱,20210802,7390
9,A123330,力葱,20210730,7660
10,A123330,力葱,20210729,7720
11,A123330,力葱,20210728,7870
12,A123330,力葱,20210727,8020
13,A123330,力葱,20210726,7850
14,A123330,力葱,20210723,7760
15,A123330,力葱,20210722,7820
16,A123330,力葱,20210721,7700
17,A123330,力葱,20210720,7570
18,A123330,力葱,20210719,7810
19,A123330,力葱,20210716,7930
20,A123330,力葱,20210715,7710
21,A123330,力葱,20210714,7700
22,A123330,力葱,20210713,7700
23,A123330,力葱,20210712,7700
24,A123330,力葱,20210709,7400
25,A123330,力葱,20210708,7540
26,A123330,力葱,20210707,7960
27,A123330,力葱,20210706,8210
28,A123330,力葱,20210705,7730
29,A123330,力葱,20210702,7970
30,A123330,力葱,20210701,8050
31,A123330,力葱,20210630,8100
32,A123330,力葱,20210629,8060
33,A123330,力葱,20210628,8340
34,A123330,力葱,20210625,8000
35,A123330,力葱,20210624,7800
36,A123330,力葱,20210623,7830
37,A123330,力葱,20210622,8080
38,A123330,力葱,20210621,8060
39,A123330,力葱,20210618,8200
40,A123330,力葱,20210617,8200
41,A123330,力葱,20210616,8560
42,A123330,力葱,20210615,8760
43,A123330,力葱,20210614,8600
44,A123330,力葱,20210611,8750
45,A123330,力葱,20210610,8920
46,A123330,力葱,20210609,9060
47,A123330,力葱,20210608,9300
48,A123330,力葱,20210607,9270
49,A123330,力葱,20210604,9320
50,A123330,力葱,20210603,9440
51,A123330,力葱,20210602,9630
52,A123330,力葱,20210601,9570
53,A123330,力葱,20210531,9880
54,A123330,力葱,20210528,9150
55,A123330,力葱,20210527,9190
56,A123330,力葱,20210526,8960
57,A123330,力葱,20210525,8900
58,A123330,力葱,20210524,8870
59,A123330,力葱,20210521,9090
60,A123330,力葱,20210520,9260
61,A123330,力葱,20210518,8730
62,A123330,力葱,20210517,8810
63,A123330,力葱,20210514,9410
64,A123330,力葱,20210513,9180
65,A123330,力葱,20210512,9300
66,A123330,力葱,20210511,9280
67,A123330,力葱,20210510,9160
68,A123330,力葱,20210507,8920
69,A123330,力葱,20210506,9570
70,A123330,力葱,20210504,8790
71,A123330,力葱,20210503,8400
72,A123330,力葱,20210430,7490
73,A123330,力葱,20210429,6320
74,A123330,力葱,20210428,6500
75,A123330,力葱,20210427,6760
76,A123330,力葱,20210426,6890
77,A123330,力葱,20210423,6520
78,A123330,力葱,20210422,6300
79,A123330,力葱,20210421,5960
80,A123330,力葱,20210420,5800
81,A123330,力葱,20210419,5700
82,A123330,力葱,20210416,5800
83,A123330,力葱,20210415,5810
84,A123330,力葱,20210414,5930
85,A123330,力葱,20210413,5950
86,A123330,力葱,20210412,5960
87,A123330,力葱,20210409,5990
88,A123330,力葱,20210408,5710
89,A123330,力葱,20210407,5590
90,A123330,力葱,20210406,5430
91,A123330,力葱,20210405,5330
92,A123330,力葱,20210402,5170
93,A123330,力葱,20210401,5410
94,A123330,力葱,20210331,5410
95,A123330,力葱,20210330,5450
96,A123330,力葱,20210329,5500
97,A123330,力葱,20210326,5690
98,A123330,力葱,20210325,5770
99,A123330,力葱,20210324,5660
100,A123330,力葱,20210323,5710
101,A123330,力葱,20210322,5930
102,A123330,力葱,20210319,6130
103,A123330,力葱,20210318,6010
104,A123330,力葱,20210317,5990
105,A123330,力葱,20210316,6130
106,A123330,力葱,20210315,6140
107,A123330,力葱,20210312,5790
108,A123330,力葱,20210311,5580
109,A123330,力葱,20210310,5400
110,A123330,力葱,20210309,5480
111,A123330,力葱,20210308,5710
112,A123330,力葱,20210305,6220
113,A123330,力葱,20210304,6010
114,A123330,力葱,20210303,6020
115,A123330,力葱,20210302,5660
116,A123330,力葱,20210226,4930
117,A123330,力葱,20210225,4660
118,A123330,力葱,20210224,4505
119,A123330,力葱,20210223,4775
120,A123330,力葱,20210222,4910
121,A123330,力葱,20210219,4925
122,A123330,力葱,20210218,5010
123,A123330,力葱,20210217,5030
124,A123330,力葱,20210216,5120
125,A123330,力葱,20210215,5040
126,A123330,力葱,20210210,5170
127,A123330,力葱,20210209,4985
128,A123330,力葱,20210208,4660
129,A123330,力葱,20210205,4765
130,A123330,力葱,20210204,4935
131,A123330,力葱,20210203,4850
132,A123330,力葱,20210202,4850
133,A123330,力葱,20210201,4540
134,A123330,力葱,20210129,4635
135,A123330,力葱,20210128,4715
136,A123330,力葱,20210127,4700
137,A123330,力葱,20210126,4320
138,A123330,力葱,20210125,4400
139,A123330,力葱,20210122,4420
140,A123330,力葱,20210121,4125
141,A123330,力葱,20210120,3925
142,A123330,力葱,20210119,3820
143,A123330,力葱,20210118,3840
144,A123330,力葱,20210115,3985
145,A123330,力葱,20210114,3985
146,A123330,力葱,20210113,3880
147,A123330,力葱,20210112,3900
148,A123330,力葱,20210111,3825
149,A123330,力葱,20210108,3990
150,A123330,力葱,20210107,3995
151,A123330,力葱,20210106,3915
152,A123330,力葱,20210105,3740
153,A123330,力葱,20210104,3650
154,A123330,力葱,20201230,3675
155,A123330,力葱,20201229,3660
156,A123330,力葱,20201228,3650
157,A123330,力葱,20201224,3735
158,A123330,力葱,20201223,3735
159,A123330,力葱,20201222,3785
160,A123330,力葱,20201221,3905
161,A123330,力葱,20201218,3930
162,A123330,力葱,20201217,3875
163,A123330,力葱,20201216,3875
164,A123330,力葱,20201215,3825
165,A123330,力葱,20201214,3890
166,A123330,力葱,20201211,3900
167,A123330,力葱,20201210,3925
168,A123330,力葱,20201209,3950
169,A123330,力葱,20201208,3800
170,A123330,力葱,20201207,3810
171,A123330,力葱,20201204,3790
172,A123330,力葱,20201203,3770
173,A123330,力葱,20201202,3705
174,A123330,力葱,20201201,3740
175,A123330,力葱,20201130,3740
176,A123330,力葱,20201127,3780
177,A123330,力葱,20201126,3815
178,A123330,力葱,20201125,3830
179,A123330,力葱,20201124,3750
180,A123330,力葱,20201123,3765
181,A123330,力葱,20201120,3795
182,A123330,力葱,20201119,3710
183,A123330,力葱,20201118,3775
184,A123330,力葱,20201117,3765
185,A123330,力葱,20201116,3725
186,A123330,力葱,20201113,3680
187,A123330,力葱,20201112,3715
188,A123330,力葱,20201111,3740
189,A123330,力葱,20201110,3740
190,A123330,力葱,20201109,3730
191,A123330,力葱,20201106,3705
192,A123330,力葱,20201105,3695
193,A123330,力葱,20201104,3645
194,A123330,力葱,20201103,3565
195,A123330,力葱,20201102,3505
196,A123330,力葱,20201030,3560
197,A123330,力葱,20201029,3685
198,A123330,力葱,20201028,3815
199,A123330,力葱,20201027,3660
200,A123330,力葱,20201026,3600
201,A123330,力葱,20201023,3770
202,A123330,力葱,20201022,3730
203,A123330,力葱,20201021,3680
204,A123330,力葱,20201020,3620
205,A123330,力葱,20201019,3660
206,A123330,力葱,20201016,3805
207,A123330,力葱,20201015,3875
208,A123330,力葱,20201014,3905
209,A123330,力葱,20201013,3970
210,A123330,力葱,20201012,3950
211,A123330,力葱,20201008,3910
212,A123330,力葱,20201007,3870
213,A123330,力葱,20201006,3865
214,A123330,力葱,20201005,3905
215,A123330,力葱,20200929,3910
216,A123330,力葱,20200928,3590
217,A123330,力葱,20200925,3460
218,A123330,力葱,20200924,3565
219,A123330,力葱,20200923,3740
220,A123330,力葱,20200922,3720
221,A123330,力葱,20200921,3855
222,A123330,力葱,20200918,3950
223,A123330,力葱,20200917,3860
224,A123330,力葱,20200916,3935
225,A123330,力葱,20200915,3910
226,A123330,力葱,20200914,3930
227,A123330,力葱,20200911,3905
228,A123330,力葱,20200910,3900
229,A123330,力葱,20200909,3895
230,A123330,力葱,20200908,3955
231,A123330,力葱,20200907,3990
232,A123330,力葱,20200904,3915
233,A123330,力葱,20200903,3970
234,A123330,力葱,20200902,3935
235,A123330,力葱,20200901,3995
236,A123330,力葱,20200831,3985
237,A123330,力葱,20200828,3995
238,A123330,力葱,20200827,3950
239,A123330,力葱,20200826,3990
240,A123330,力葱,20200825,4000
241,A123330,力葱,20200824,3975
242,A123330,力葱,20200821,4020
243,A123330,力葱,20200820,3920
244,A123330,力葱,20200819,4175
245,A123330,力葱,20200818,3920
246,A123330,力葱,20200814,4025
247,A123330,力葱,20200813,4045
248,A123330,力葱,20200812,4015
249,A123330,力葱,20200811,3960
250,A123330,力葱,20200810,3960
251,A123330,力葱,20200807,3945
252,A123330,力葱,20200806,3940
253,A123330,力葱,20200805,3845
254,A123330,力葱,20200804,3850
255,A123330,力葱,20200803,3825
256,A123330,力葱,20200731,3900
257,A123330,力葱,20200730,3900
258,A123330,力葱,20200729,3920
259,A123330,力葱,20200728,3935
260,A123330,力葱,20200727,4000
261,A123330,力葱,20200724,3970
262,A123330,力葱,20200723,3980
263,A123330,力葱,20200722,4145
264,A123330,力葱,20200721,4170
265,A123330,力葱,20200720,4170
266,A123330,力葱,20200717,4165
267,A123330,力葱,20200716,4220
268,A123330,力葱,20200715,4130
269,A123330,力葱,20200714,4190
270,A123330,力葱,20200713,4095
271,A123330,力葱,20200710,4060
272,A123330,力葱,20200709,4185
273,A123330,力葱,20200708,4225
274,A123330,力葱,20200707,4090
275,A123330,力葱,20200706,4185
276,A123330,力葱,20200703,4225
277,A123330,力葱,20200702,4035
278,A123330,力葱,20200701,3990
279,A123330,力葱,20200630,4425
280,A123330,力葱,20200629,3920
281,A123330,力葱,20200626,4010
282,A123330,力葱,20200625,3985
283,A123330,力葱,20200624,3975
284,A123330,力葱,20200623,4000
285,A123330,力葱,20200622,4000
286,A123330,力葱,20200619,4000
287,A123330,力葱,20200618,4055
288,A123330,力葱,20200617,4100
289,A123330,力葱,20200616,4035
290,A123330,力葱,20200615,3860
291,A123330,力葱,20200612,4070
292,A123330,力葱,20200611,4240
293,A123330,力葱,20200610,4185
294,A123330,力葱,20200609,4185
295,A123330,力葱,20200608,4245
296,A123330,力葱,20200605,4255
297,A123330,力葱,20200604,4185
298,A123330,力葱,20200603,4085
299,A123330,力葱,20200602,4010
300,A123330,力葱,20200601,3965
301,A123330,力葱,20200529,3980
302,A123330,力葱,20200528,3970
303,A123330,力葱,20200527,4000
304,A123330,力葱,20200526,4000
305,A123330,力葱,20200525,4020
306,A123330,力葱,20200522,4010
307,A123330,力葱,20200521,4195
308,A123330,力葱,20200520,4200
309,A123330,力葱,20200519,4170
310,A123330,力葱,20200518,4060
311,A123330,力葱,20200515,4000
312,A123330,力葱,20200514,3960
