,辆格内靛,辆格疙,朝楼,辆啊
0,A080530,内叼,20210812,2160
1,A080530,内叼,20210811,2165
2,A080530,内叼,20210810,2220
3,A080530,内叼,20210809,2215
4,A080530,内叼,20210806,2210
5,A080530,内叼,20210805,2200
6,A080530,内叼,20210804,2160
7,A080530,内叼,20210803,2125
8,A080530,内叼,20210802,2165
9,A080530,内叼,20210730,2330
10,A080530,内叼,20210729,2365
11,A080530,内叼,20210728,2600
12,A080530,内叼,20210727,2600
13,A080530,内叼,20210726,2640
14,A080530,内叼,20210723,2760
15,A080530,内叼,20210722,2825
16,A080530,内叼,20210721,2740
17,A080530,内叼,20210720,2680
18,A080530,内叼,20210719,2680
19,A080530,内叼,20210716,2870
20,A080530,内叼,20210715,2915
21,A080530,内叼,20210714,2900
22,A080530,内叼,20210713,2720
23,A080530,内叼,20210712,2095
24,A080530,内叼,20210709,2035
25,A080530,内叼,20210708,2060
26,A080530,内叼,20210707,2165
27,A080530,内叼,20210706,2185
28,A080530,内叼,20210705,2170
29,A080530,内叼,20210702,2200
30,A080530,内叼,20210701,2240
31,A080530,内叼,20210630,2235
32,A080530,内叼,20210629,2250
33,A080530,内叼,20210628,2260
34,A080530,内叼,20210625,2230
35,A080530,内叼,20210624,2240
36,A080530,内叼,20210623,2300
37,A080530,内叼,20210622,2280
38,A080530,内叼,20210621,2320
39,A080530,内叼,20210618,2340
40,A080530,内叼,20210617,2350
41,A080530,内叼,20210616,2330
42,A080530,内叼,20210615,2380
43,A080530,内叼,20210614,2285
44,A080530,内叼,20210611,2295
45,A080530,内叼,20210610,2245
46,A080530,内叼,20210609,2225
47,A080530,内叼,20210608,2270
48,A080530,内叼,20210607,2290
49,A080530,内叼,20210604,2290
50,A080530,内叼,20210603,2290
51,A080530,内叼,20210602,2290
52,A080530,内叼,20210601,2280
53,A080530,内叼,20210531,2195
54,A080530,内叼,20210528,2180
55,A080530,内叼,20210527,2075
56,A080530,内叼,20210526,2065
57,A080530,内叼,20210525,2000
58,A080530,内叼,20210524,2015
59,A080530,内叼,20210521,2120
60,A080530,内叼,20210520,2050
61,A080530,内叼,20210518,2050
62,A080530,内叼,20210517,2065
63,A080530,内叼,20210514,2100
64,A080530,内叼,20210513,2040
65,A080530,内叼,20210512,2060
66,A080530,内叼,20210511,2120
67,A080530,内叼,20210510,2120
68,A080530,内叼,20210507,2090
69,A080530,内叼,20210506,2080
70,A080530,内叼,20210504,2080
71,A080530,内叼,20210503,2100
72,A080530,内叼,20210430,2115
73,A080530,内叼,20210429,2080
74,A080530,内叼,20210428,2050
75,A080530,内叼,20210427,2150
76,A080530,内叼,20210426,2170
77,A080530,内叼,20210423,2145
78,A080530,内叼,20210422,2190
79,A080530,内叼,20210421,2200
80,A080530,内叼,20210420,2145
81,A080530,内叼,20210419,2160
82,A080530,内叼,20210416,2160
83,A080530,内叼,20210415,2205
84,A080530,内叼,20210414,2205
85,A080530,内叼,20210413,2215
86,A080530,内叼,20210412,2130
87,A080530,内叼,20210409,2120
88,A080530,内叼,20210408,2080
89,A080530,内叼,20210407,2055
90,A080530,内叼,20210406,2060
91,A080530,内叼,20210405,2105
92,A080530,内叼,20210402,2100
93,A080530,内叼,20210401,2120
94,A080530,内叼,20210331,1995
