,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
87,A038530,∞ÒµÂ∆€Ω√«»,20210409,1350
88,A038530,∞ÒµÂ∆€Ω√«»,20210408,1325
89,A038530,∞ÒµÂ∆€Ω√«»,20210407,1285
90,A038530,∞ÒµÂ∆€Ω√«»,20210406,1285
91,A038530,∞ÒµÂ∆€Ω√«»,20210405,1330
92,A038530,∞ÒµÂ∆€Ω√«»,20210402,1275
93,A038530,∞ÒµÂ∆€Ω√«»,20210401,1280
94,A038530,∞ÒµÂ∆€Ω√«»,20210331,1270
95,A038530,∞ÒµÂ∆€Ω√«»,20210330,1275
96,A038530,∞ÒµÂ∆€Ω√«»,20210329,1270
97,A038530,∞ÒµÂ∆€Ω√«»,20210326,1295
98,A038530,∞ÒµÂ∆€Ω√«»,20210325,1285
99,A038530,∞ÒµÂ∆€Ω√«»,20210324,1280
100,A038530,∞ÒµÂ∆€Ω√«»,20210323,1215
101,A038530,∞ÒµÂ∆€Ω√«»,20210322,1250
102,A038530,∞ÒµÂ∆€Ω√«»,20210319,1295
103,A038530,∞ÒµÂ∆€Ω√«»,20210318,1295
104,A038530,∞ÒµÂ∆€Ω√«»,20210317,1280
105,A038530,∞ÒµÂ∆€Ω√«»,20210316,1280
106,A038530,∞ÒµÂ∆€Ω√«»,20210315,1300
107,A038530,∞ÒµÂ∆€Ω√«»,20210312,1245
108,A038530,∞ÒµÂ∆€Ω√«»,20210311,1200
109,A038530,∞ÒµÂ∆€Ω√«»,20210310,1205
110,A038530,∞ÒµÂ∆€Ω√«»,20210309,1245
111,A038530,∞ÒµÂ∆€Ω√«»,20210308,1195
112,A038530,∞ÒµÂ∆€Ω√«»,20210305,1240
113,A038530,∞ÒµÂ∆€Ω√«»,20210304,1300
114,A038530,∞ÒµÂ∆€Ω√«»,20210303,1335
115,A038530,∞ÒµÂ∆€Ω√«»,20210302,1355
116,A038530,∞ÒµÂ∆€Ω√«»,20210226,1375
117,A038530,∞ÒµÂ∆€Ω√«»,20210225,1420
118,A038530,∞ÒµÂ∆€Ω√«»,20210224,1405
119,A038530,∞ÒµÂ∆€Ω√«»,20210223,1400
120,A038530,∞ÒµÂ∆€Ω√«»,20210222,1410
121,A038530,∞ÒµÂ∆€Ω√«»,20210219,1375
122,A038530,∞ÒµÂ∆€Ω√«»,20210218,1415
123,A038530,∞ÒµÂ∆€Ω√«»,20210217,1460
124,A038530,∞ÒµÂ∆€Ω√«»,20210216,1450
125,A038530,∞ÒµÂ∆€Ω√«»,20210215,1505
126,A038530,∞ÒµÂ∆€Ω√«»,20210210,1485
127,A038530,∞ÒµÂ∆€Ω√«»,20210209,1445
128,A038530,∞ÒµÂ∆€Ω√«»,20210208,1450
129,A038530,∞ÒµÂ∆€Ω√«»,20210205,1515
130,A038530,∞ÒµÂ∆€Ω√«»,20210204,1590
131,A038530,∞ÒµÂ∆€Ω√«»,20210203,1510
132,A038530,∞ÒµÂ∆€Ω√«»,20210202,1565
133,A038530,∞ÒµÂ∆€Ω√«»,20210201,1455
134,A038530,∞ÒµÂ∆€Ω√«»,20210129,1455
135,A038530,∞ÒµÂ∆€Ω√«»,20210128,1590
136,A038530,∞ÒµÂ∆€Ω√«»,20210127,1725
137,A038530,∞ÒµÂ∆€Ω√«»,20210126,1790
138,A038530,∞ÒµÂ∆€Ω√«»,20210125,1725
139,A038530,∞ÒµÂ∆€Ω√«»,20210122,1810
140,A038530,∞ÒµÂ∆€Ω√«»,20210121,1925
141,A038530,∞ÒµÂ∆€Ω√«»,20210120,2720
142,A038530,∞ÒµÂ∆€Ω√«»,20210119,2095
143,A038530,∞ÒµÂ∆€Ω√«»,20210118,1615
144,A038530,∞ÒµÂ∆€Ω√«»,20210115,1375
145,A038530,∞ÒµÂ∆€Ω√«»,20210114,1390
146,A038530,∞ÒµÂ∆€Ω√«»,20210113,1490
147,A038530,∞ÒµÂ∆€Ω√«»,20210112,1350
148,A038530,∞ÒµÂ∆€Ω√«»,20210111,1355
149,A038530,∞ÒµÂ∆€Ω√«»,20210108,1400
150,A038530,∞ÒµÂ∆€Ω√«»,20210107,1455
151,A038530,∞ÒµÂ∆€Ω√«»,20210106,1485
152,A038530,∞ÒµÂ∆€Ω√«»,20210105,1435
153,A038530,∞ÒµÂ∆€Ω√«»,20210104,1435
154,A038530,∞ÒµÂ∆€Ω√«»,20201230,1435
155,A038530,∞ÒµÂ∆€Ω√«»,20201229,1440
156,A038530,∞ÒµÂ∆€Ω√«»,20201228,1420
157,A038530,∞ÒµÂ∆€Ω√«»,20201224,1380
158,A038530,∞ÒµÂ∆€Ω√«»,20201223,1410
159,A038530,∞ÒµÂ∆€Ω√«»,20201222,1450
160,A038530,∞ÒµÂ∆€Ω√«»,20201221,1425
161,A038530,∞ÒµÂ∆€Ω√«»,20201218,1485
162,A038530,∞ÒµÂ∆€Ω√«»,20201217,1490
163,A038530,∞ÒµÂ∆€Ω√«»,20201216,1500
164,A038530,∞ÒµÂ∆€Ω√«»,20201215,1515
165,A038530,∞ÒµÂ∆€Ω√«»,20201214,1535
166,A038530,∞ÒµÂ∆€Ω√«»,20201211,1540
167,A038530,∞ÒµÂ∆€Ω√«»,20201210,1485
168,A038530,∞ÒµÂ∆€Ω√«»,20201209,1460
169,A038530,∞ÒµÂ∆€Ω√«»,20201208,1535
170,A038530,∞ÒµÂ∆€Ω√«»,20201207,1525
171,A038530,∞ÒµÂ∆€Ω√«»,20201204,1600
172,A038530,∞ÒµÂ∆€Ω√«»,20201203,1630
173,A038530,∞ÒµÂ∆€Ω√«»,20201202,1660
174,A038530,∞ÒµÂ∆€Ω√«»,20201201,1660
175,A038530,∞ÒµÂ∆€Ω√«»,20201130,1640
176,A038530,∞ÒµÂ∆€Ω√«»,20201127,1675
177,A038530,∞ÒµÂ∆€Ω√«»,20201126,1600
178,A038530,∞ÒµÂ∆€Ω√«»,20201125,1645
179,A038530,∞ÒµÂ∆€Ω√«»,20201124,1600
180,A038530,∞ÒµÂ∆€Ω√«»,20201123,1640
181,A038530,∞ÒµÂ∆€Ω√«»,20201120,1505
182,A038530,∞ÒµÂ∆€Ω√«»,20201119,1535
183,A038530,∞ÒµÂ∆€Ω√«»,20201118,1420
184,A038530,∞ÒµÂ∆€Ω√«»,20201117,1360
185,A038530,∞ÒµÂ∆€Ω√«»,20201116,1410
186,A038530,∞ÒµÂ∆€Ω√«»,20201113,1415
187,A038530,∞ÒµÂ∆€Ω√«»,20201112,1505
188,A038530,∞ÒµÂ∆€Ω√«»,20201111,1490
189,A038530,∞ÒµÂ∆€Ω√«»,20201110,1565
190,A038530,∞ÒµÂ∆€Ω√«»,20201109,1635
191,A038530,∞ÒµÂ∆€Ω√«»,20201106,1580
192,A038530,∞ÒµÂ∆€Ω√«»,20201105,1650
193,A038530,∞ÒµÂ∆€Ω√«»,20201104,1660
194,A038530,∞ÒµÂ∆€Ω√«»,20201103,1630
195,A038530,∞ÒµÂ∆€Ω√«»,20201102,1620
196,A038530,∞ÒµÂ∆€Ω√«»,20201030,1550
197,A038530,∞ÒµÂ∆€Ω√«»,20201029,1500
198,A038530,∞ÒµÂ∆€Ω√«»,20201028,1540
199,A038530,∞ÒµÂ∆€Ω√«»,20201027,1475
200,A038530,∞ÒµÂ∆€Ω√«»,20201026,1555
201,A038530,∞ÒµÂ∆€Ω√«»,20201023,1735
202,A038530,∞ÒµÂ∆€Ω√«»,20201022,1680
203,A038530,∞ÒµÂ∆€Ω√«»,20201021,1765
204,A038530,∞ÒµÂ∆€Ω√«»,20201020,1680
205,A038530,∞ÒµÂ∆€Ω√«»,20201019,1745
206,A038530,∞ÒµÂ∆€Ω√«»,20201016,1910
207,A038530,∞ÒµÂ∆€Ω√«»,20201015,2155
208,A038530,∞ÒµÂ∆€Ω√«»,20201014,2125
209,A038530,∞ÒµÂ∆€Ω√«»,20201013,2265
210,A038530,∞ÒµÂ∆€Ω√«»,20201012,2300
211,A038530,∞ÒµÂ∆€Ω√«»,20201008,1985
212,A038530,∞ÒµÂ∆€Ω√«»,20201007,1530
213,A038530,∞ÒµÂ∆€Ω√«»,20201006,1440
214,A038530,∞ÒµÂ∆€Ω√«»,20201005,1495
215,A038530,∞ÒµÂ∆€Ω√«»,20200929,1500
216,A038530,∞ÒµÂ∆€Ω√«»,20200928,1370
217,A038530,∞ÒµÂ∆€Ω√«»,20200925,1355
218,A038530,∞ÒµÂ∆€Ω√«»,20200924,1360
219,A038530,∞ÒµÂ∆€Ω√«»,20200923,1365
220,A038530,∞ÒµÂ∆€Ω√«»,20200922,1405
221,A038530,∞ÒµÂ∆€Ω√«»,20200921,1380
222,A038530,∞ÒµÂ∆€Ω√«»,20200918,1440
223,A038530,∞ÒµÂ∆€Ω√«»,20200917,1430
224,A038530,∞ÒµÂ∆€Ω√«»,20200916,1520
225,A038530,∞ÒµÂ∆€Ω√«»,20200915,1585
226,A038530,∞ÒµÂ∆€Ω√«»,20200914,1605
227,A038530,∞ÒµÂ∆€Ω√«»,20200911,1585
228,A038530,∞ÒµÂ∆€Ω√«»,20200910,1630
229,A038530,∞ÒµÂ∆€Ω√«»,20200909,1665
230,A038530,∞ÒµÂ∆€Ω√«»,20200908,1650
231,A038530,∞ÒµÂ∆€Ω√«»,20200907,1470
232,A038530,∞ÒµÂ∆€Ω√«»,20200904,1310
233,A038530,∞ÒµÂ∆€Ω√«»,20200903,1250
234,A038530,∞ÒµÂ∆€Ω√«»,20200902,1240
235,A038530,∞ÒµÂ∆€Ω√«»,20200901,1250
236,A038530,∞ÒµÂ∆€Ω√«»,20200831,1280
237,A038530,∞ÒµÂ∆€Ω√«»,20200828,1265
238,A038530,∞ÒµÂ∆€Ω√«»,20200827,1285
239,A038530,∞ÒµÂ∆€Ω√«»,20200826,1320
240,A038530,∞ÒµÂ∆€Ω√«»,20200825,1320
241,A038530,∞ÒµÂ∆€Ω√«»,20200824,1310
242,A038530,∞ÒµÂ∆€Ω√«»,20200821,1345
243,A038530,∞ÒµÂ∆€Ω√«»,20200820,1350
244,A038530,∞ÒµÂ∆€Ω√«»,20200819,1290
245,A038530,∞ÒµÂ∆€Ω√«»,20200818,1290
246,A038530,∞ÒµÂ∆€Ω√«»,20200814,1320
247,A038530,∞ÒµÂ∆€Ω√«»,20200813,1290
248,A038530,∞ÒµÂ∆€Ω√«»,20200812,1290
249,A038530,∞ÒµÂ∆€Ω√«»,20200811,1320
250,A038530,∞ÒµÂ∆€Ω√«»,20200810,1315
251,A038530,∞ÒµÂ∆€Ω√«»,20200807,1385
252,A038530,∞ÒµÂ∆€Ω√«»,20200806,1390
253,A038530,∞ÒµÂ∆€Ω√«»,20200805,1445
254,A038530,∞ÒµÂ∆€Ω√«»,20200804,1500
255,A038530,∞ÒµÂ∆€Ω√«»,20200803,1565
256,A038530,∞ÒµÂ∆€Ω√«»,20200731,1490
257,A038530,∞ÒµÂ∆€Ω√«»,20200730,1485
258,A038530,∞ÒµÂ∆€Ω√«»,20200729,1445
259,A038530,∞ÒµÂ∆€Ω√«»,20200728,1450
260,A038530,∞ÒµÂ∆€Ω√«»,20200727,1435
261,A038530,∞ÒµÂ∆€Ω√«»,20200724,1390
262,A038530,∞ÒµÂ∆€Ω√«»,20200723,1400
263,A038530,∞ÒµÂ∆€Ω√«»,20200722,1430
264,A038530,∞ÒµÂ∆€Ω√«»,20200721,1455
265,A038530,∞ÒµÂ∆€Ω√«»,20200720,1470
266,A038530,∞ÒµÂ∆€Ω√«»,20200717,1475
267,A038530,∞ÒµÂ∆€Ω√«»,20200716,1505
268,A038530,∞ÒµÂ∆€Ω√«»,20200715,1495
269,A038530,∞ÒµÂ∆€Ω√«»,20200714,1585
270,A038530,∞ÒµÂ∆€Ω√«»,20200713,1405
271,A038530,∞ÒµÂ∆€Ω√«»,20200710,1505
272,A038530,∞ÒµÂ∆€Ω√«»,20200709,1655
273,A038530,∞ÒµÂ∆€Ω√«»,20200708,1370
274,A038530,∞ÒµÂ∆€Ω√«»,20200707,1315
275,A038530,∞ÒµÂ∆€Ω√«»,20200706,1325
276,A038530,∞ÒµÂ∆€Ω√«»,20200703,1235
277,A038530,∞ÒµÂ∆€Ω√«»,20200702,1145
278,A038530,∞ÒµÂ∆€Ω√«»,20200701,1135
279,A038530,∞ÒµÂ∆€Ω√«»,20200630,1150
280,A038530,∞ÒµÂ∆€Ω√«»,20200629,1145
281,A038530,∞ÒµÂ∆€Ω√«»,20200626,1165
282,A038530,∞ÒµÂ∆€Ω√«»,20200625,1165
283,A038530,∞ÒµÂ∆€Ω√«»,20200624,1190
284,A038530,∞ÒµÂ∆€Ω√«»,20200623,1230
285,A038530,∞ÒµÂ∆€Ω√«»,20200622,1250
286,A038530,∞ÒµÂ∆€Ω√«»,20200619,1130
287,A038530,∞ÒµÂ∆€Ω√«»,20200618,1255
288,A038530,∞ÒµÂ∆€Ω√«»,20200617,1645
289,A038530,∞ÒµÂ∆€Ω√«»,20200616,1790
290,A038530,∞ÒµÂ∆€Ω√«»,20200615,1905
291,A038530,∞ÒµÂ∆€Ω√«»,20200612,1945
292,A038530,∞ÒµÂ∆€Ω√«»,20200611,1870
293,A038530,∞ÒµÂ∆€Ω√«»,20200610,1710
294,A038530,∞ÒµÂ∆€Ω√«»,20200609,1870
295,A038530,∞ÒµÂ∆€Ω√«»,20200608,2000
296,A038530,∞ÒµÂ∆€Ω√«»,20200605,2035
297,A038530,∞ÒµÂ∆€Ω√«»,20200604,1890
298,A038530,∞ÒµÂ∆€Ω√«»,20200603,2015
299,A038530,∞ÒµÂ∆€Ω√«»,20200602,2185
300,A038530,∞ÒµÂ∆€Ω√«»,20200601,2195
301,A038530,∞ÒµÂ∆€Ω√«»,20200529,2230
302,A038530,∞ÒµÂ∆€Ω√«»,20200528,2190
303,A038530,∞ÒµÂ∆€Ω√«»,20200527,2295
304,A038530,∞ÒµÂ∆€Ω√«»,20200526,2305
305,A038530,∞ÒµÂ∆€Ω√«»,20200525,2270
306,A038530,∞ÒµÂ∆€Ω√«»,20200522,2450
307,A038530,∞ÒµÂ∆€Ω√«»,20200521,2580
308,A038530,∞ÒµÂ∆€Ω√«»,20200520,2475
309,A038530,∞ÒµÂ∆€Ω√«»,20200519,2475
310,A038530,∞ÒµÂ∆€Ω√«»,20200518,2500
311,A038530,∞ÒµÂ∆€Ω√«»,20200515,2480
312,A038530,∞ÒµÂ∆€Ω√«»,20200514,2490
313,A038530,∞ÒµÂ∆€Ω√«»,20200513,2370
314,A038530,∞ÒµÂ∆€Ω√«»,20200512,2510
315,A038530,∞ÒµÂ∆€Ω√«»,20200511,2520
316,A038530,∞ÒµÂ∆€Ω√«»,20200508,2475
317,A038530,∞ÒµÂ∆€Ω√«»,20200507,2550
318,A038530,∞ÒµÂ∆€Ω√«»,20200506,2600
319,A038530,∞ÒµÂ∆€Ω√«»,20200504,2315
320,A038530,∞ÒµÂ∆€Ω√«»,20200429,2295
321,A038530,∞ÒµÂ∆€Ω√«»,20200428,2220
322,A038530,∞ÒµÂ∆€Ω√«»,20200427,2200
323,A038530,∞ÒµÂ∆€Ω√«»,20200424,2200
324,A038530,∞ÒµÂ∆€Ω√«»,20200423,2290
325,A038530,∞ÒµÂ∆€Ω√«»,20200422,2360
326,A038530,∞ÒµÂ∆€Ω√«»,20200421,2360
327,A038530,∞ÒµÂ∆€Ω√«»,20200420,2390
328,A038530,∞ÒµÂ∆€Ω√«»,20200417,2415
329,A038530,∞ÒµÂ∆€Ω√«»,20200416,2575
330,A038530,∞ÒµÂ∆€Ω√«»,20200414,2590
331,A038530,∞ÒµÂ∆€Ω√«»,20200413,2650
332,A038530,∞ÒµÂ∆€Ω√«»,20200410,2545
333,A038530,∞ÒµÂ∆€Ω√«»,20200409,2320
334,A038530,∞ÒµÂ∆€Ω√«»,20200408,2195
335,A038530,∞ÒµÂ∆€Ω√«»,20200407,2190
336,A038530,∞ÒµÂ∆€Ω√«»,20200406,2215
337,A038530,∞ÒµÂ∆€Ω√«»,20200403,2100
338,A038530,∞ÒµÂ∆€Ω√«»,20200402,2350
339,A038530,∞ÒµÂ∆€Ω√«»,20200401,2295
340,A038530,∞ÒµÂ∆€Ω√«»,20200331,2335
341,A038530,∞ÒµÂ∆€Ω√«»,20200330,2190
342,A038530,∞ÒµÂ∆€Ω√«»,20200327,2220
343,A038530,∞ÒµÂ∆€Ω√«»,20200326,2165
344,A038530,∞ÒµÂ∆€Ω√«»,20200325,2025
345,A038530,∞ÒµÂ∆€Ω√«»,20200324,1885
346,A038530,∞ÒµÂ∆€Ω√«»,20200323,1805
347,A038530,∞ÒµÂ∆€Ω√«»,20200320,1755
348,A038530,∞ÒµÂ∆€Ω√«»,20200319,1350
349,A038530,∞ÒµÂ∆€Ω√«»,20200318,1160
350,A038530,∞ÒµÂ∆€Ω√«»,20200317,1025
351,A038530,∞ÒµÂ∆€Ω√«»,20200316,1105
352,A038530,∞ÒµÂ∆€Ω√«»,20200313,1135
353,A038530,∞ÒµÂ∆€Ω√«»,20200312,1185
354,A038530,∞ÒµÂ∆€Ω√«»,20200311,1225
355,A038530,∞ÒµÂ∆€Ω√«»,20200310,1230
356,A038530,∞ÒµÂ∆€Ω√«»,20200309,1250
357,A038530,∞ÒµÂ∆€Ω√«»,20200306,1265
358,A038530,∞ÒµÂ∆€Ω√«»,20200305,1270
359,A038530,∞ÒµÂ∆€Ω√«»,20200304,1255
360,A038530,∞ÒµÂ∆€Ω√«»,20200303,1245
361,A038530,∞ÒµÂ∆€Ω√«»,20200302,1235
362,A038530,∞ÒµÂ∆€Ω√«»,20200228,1180
363,A038530,∞ÒµÂ∆€Ω√«»,20200227,1220
364,A038530,∞ÒµÂ∆€Ω√«»,20200226,1235
