,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A054090,»ïÁø¿¤¾Øµð,20210812,3790
1,A054090,»ïÁø¿¤¾Øµð,20210811,3745
2,A054090,»ïÁø¿¤¾Øµð,20210810,3925
3,A054090,»ïÁø¿¤¾Øµð,20210809,3760
4,A054090,»ïÁø¿¤¾Øµð,20210806,3710
5,A054090,»ïÁø¿¤¾Øµð,20210805,3705
6,A054090,»ïÁø¿¤¾Øµð,20210804,3665
7,A054090,»ïÁø¿¤¾Øµð,20210803,3630
8,A054090,»ïÁø¿¤¾Øµð,20210802,3670
9,A054090,»ïÁø¿¤¾Øµð,20210730,3710
10,A054090,»ïÁø¿¤¾Øµð,20210729,3760
11,A054090,»ïÁø¿¤¾Øµð,20210728,3760
12,A054090,»ïÁø¿¤¾Øµð,20210727,3885
13,A054090,»ïÁø¿¤¾Øµð,20210726,3865
14,A054090,»ïÁø¿¤¾Øµð,20210723,3960
15,A054090,»ïÁø¿¤¾Øµð,20210722,3840
16,A054090,»ïÁø¿¤¾Øµð,20210721,3935
17,A054090,»ïÁø¿¤¾Øµð,20210720,3950
18,A054090,»ïÁø¿¤¾Øµð,20210719,4010
19,A054090,»ïÁø¿¤¾Øµð,20210716,3890
20,A054090,»ïÁø¿¤¾Øµð,20210715,3880
21,A054090,»ïÁø¿¤¾Øµð,20210714,3855
22,A054090,»ïÁø¿¤¾Øµð,20210713,3780
23,A054090,»ïÁø¿¤¾Øµð,20210712,3700
24,A054090,»ïÁø¿¤¾Øµð,20210709,3675
25,A054090,»ïÁø¿¤¾Øµð,20210708,3810
26,A054090,»ïÁø¿¤¾Øµð,20210707,3920
27,A054090,»ïÁø¿¤¾Øµð,20210706,3860
28,A054090,»ïÁø¿¤¾Øµð,20210705,3890
29,A054090,»ïÁø¿¤¾Øµð,20210702,3820
30,A054090,»ïÁø¿¤¾Øµð,20210701,3855
31,A054090,»ïÁø¿¤¾Øµð,20210630,3790
32,A054090,»ïÁø¿¤¾Øµð,20210629,3795
33,A054090,»ïÁø¿¤¾Øµð,20210628,3770
34,A054090,»ïÁø¿¤¾Øµð,20210625,3755
35,A054090,»ïÁø¿¤¾Øµð,20210624,3775
36,A054090,»ïÁø¿¤¾Øµð,20210623,3875
37,A054090,»ïÁø¿¤¾Øµð,20210622,3865
38,A054090,»ïÁø¿¤¾Øµð,20210621,3770
39,A054090,»ïÁø¿¤¾Øµð,20210618,3795
40,A054090,»ïÁø¿¤¾Øµð,20210617,3815
41,A054090,»ïÁø¿¤¾Øµð,20210616,3785
42,A054090,»ïÁø¿¤¾Øµð,20210615,3780
43,A054090,»ïÁø¿¤¾Øµð,20210614,3760
