,辆格内靛,辆格疙,朝楼,辆啊
0,A005300,吩单磨己,20210812,134500
1,A005300,吩单磨己,20210811,135500
2,A005300,吩单磨己,20210810,137500
3,A005300,吩单磨己,20210809,138500
4,A005300,吩单磨己,20210806,142000
5,A005300,吩单磨己,20210805,144000
6,A005300,吩单磨己,20210804,142500
7,A005300,吩单磨己,20210803,142000
8,A005300,吩单磨己,20210802,143000
9,A005300,吩单磨己,20210730,145000
10,A005300,吩单磨己,20210729,144500
11,A005300,吩单磨己,20210728,136000
12,A005300,吩单磨己,20210727,135000
13,A005300,吩单磨己,20210726,137000
14,A005300,吩单磨己,20210723,139500
15,A005300,吩单磨己,20210722,137500
16,A005300,吩单磨己,20210721,138000
17,A005300,吩单磨己,20210720,139500
18,A005300,吩单磨己,20210719,143500
19,A005300,吩单磨己,20210716,141000
20,A005300,吩单磨己,20210715,142000
21,A005300,吩单磨己,20210714,142500
22,A005300,吩单磨己,20210713,139500
23,A005300,吩单磨己,20210712,137000
24,A005300,吩单磨己,20210709,137000
25,A005300,吩单磨己,20210708,140000
26,A005300,吩单磨己,20210707,141500
27,A005300,吩单磨己,20210706,144000
28,A005300,吩单磨己,20210705,143000
29,A005300,吩单磨己,20210702,143000
30,A005300,吩单磨己,20210701,142500
31,A005300,吩单磨己,20210630,145000
32,A005300,吩单磨己,20210629,144000
33,A005300,吩单磨己,20210628,146000
34,A005300,吩单磨己,20210625,145000
35,A005300,吩单磨己,20210624,142500
36,A005300,吩单磨己,20210623,142500
37,A005300,吩单磨己,20210622,148000
38,A005300,吩单磨己,20210621,146000
39,A005300,吩单磨己,20210618,149000
40,A005300,吩单磨己,20210617,152000
41,A005300,吩单磨己,20210616,156000
42,A005300,吩单磨己,20210615,156000
43,A005300,吩单磨己,20210614,157500
44,A005300,吩单磨己,20210611,158500
45,A005300,吩单磨己,20210610,160500
46,A005300,吩单磨己,20210609,164000
47,A005300,吩单磨己,20210608,159500
48,A005300,吩单磨己,20210607,159500
49,A005300,吩单磨己,20210604,158000
50,A005300,吩单磨己,20210603,159000
51,A005300,吩单磨己,20210602,162500
52,A005300,吩单磨己,20210601,164500
53,A005300,吩单磨己,20210531,164500
54,A005300,吩单磨己,20210528,163000
55,A005300,吩单磨己,20210527,165000
56,A005300,吩单磨己,20210526,158500
57,A005300,吩单磨己,20210525,158500
58,A005300,吩单磨己,20210524,158000
59,A005300,吩单磨己,20210521,154000
60,A005300,吩单磨己,20210520,158000
61,A005300,吩单磨己,20210518,161500
62,A005300,吩单磨己,20210517,158000
63,A005300,吩单磨己,20210514,166500
64,A005300,吩单磨己,20210513,165000
65,A005300,吩单磨己,20210512,167500
66,A005300,吩单磨己,20210511,161000
67,A005300,吩单磨己,20210510,148000
68,A005300,吩单磨己,20210507,147000
69,A005300,吩单磨己,20210506,150500
70,A005300,吩单磨己,20210504,148000
71,A005300,吩单磨己,20210503,148500
72,A005300,吩单磨己,20210430,140000
73,A005300,吩单磨己,20210429,144000
74,A005300,吩单磨己,20210428,135500
75,A005300,吩单磨己,20210427,139000
76,A005300,吩单磨己,20210426,138500
77,A005300,吩单磨己,20210423,137000
78,A005300,吩单磨己,20210422,138000
79,A005300,吩单磨己,20210421,141000
80,A005300,吩单磨己,20210420,133500
81,A005300,吩单磨己,20210419,132000
82,A005300,吩单磨己,20210416,131500
83,A005300,吩单磨己,20210415,133000
84,A005300,吩单磨己,20210414,136500
85,A005300,吩单磨己,20210413,135500
86,A005300,吩单磨己,20210412,133000
87,A005300,吩单磨己,20210409,132500
88,A005300,吩单磨己,20210408,133000
89,A005300,吩单磨己,20210407,135000
90,A005300,吩单磨己,20210406,138500
91,A005300,吩单磨己,20210405,137000
92,A005300,吩单磨己,20210402,132000
93,A005300,吩单磨己,20210401,134000
94,A005300,吩单磨己,20210331,136500
95,A005300,吩单磨己,20210330,136000
96,A005300,吩单磨己,20210329,139000
97,A005300,吩单磨己,20210326,127000
98,A005300,吩单磨己,20210325,127000
99,A005300,吩单磨己,20210324,123000
100,A005300,吩单磨己,20210323,122500
101,A005300,吩单磨己,20210322,121500
102,A005300,吩单磨己,20210319,121000
103,A005300,吩单磨己,20210318,123500
104,A005300,吩单磨己,20210317,125000
105,A005300,吩单磨己,20210316,123500
106,A005300,吩单磨己,20210315,121500
107,A005300,吩单磨己,20210312,121500
108,A005300,吩单磨己,20210311,121000
109,A005300,吩单磨己,20210310,121000
110,A005300,吩单磨己,20210309,124500
111,A005300,吩单磨己,20210308,124000
112,A005300,吩单磨己,20210305,125500
113,A005300,吩单磨己,20210304,126500
114,A005300,吩单磨己,20210303,122000
115,A005300,吩单磨己,20210302,114000
116,A005300,吩单磨己,20210226,114500
117,A005300,吩单磨己,20210225,118500
118,A005300,吩单磨己,20210224,119500
119,A005300,吩单磨己,20210223,122500
120,A005300,吩单磨己,20210222,122500
121,A005300,吩单磨己,20210219,123000
122,A005300,吩单磨己,20210218,124000
123,A005300,吩单磨己,20210217,125500
124,A005300,吩单磨己,20210216,125000
125,A005300,吩单磨己,20210215,128000
126,A005300,吩单磨己,20210210,128000
127,A005300,吩单磨己,20210209,129000
128,A005300,吩单磨己,20210208,131500
129,A005300,吩单磨己,20210205,126000
130,A005300,吩单磨己,20210204,127500
131,A005300,吩单磨己,20210203,128500
132,A005300,吩单磨己,20210202,126000
133,A005300,吩单磨己,20210201,118500
134,A005300,吩单磨己,20210129,116000
135,A005300,吩单磨己,20210128,122500
136,A005300,吩单磨己,20210127,125000
137,A005300,吩单磨己,20210126,124500
138,A005300,吩单磨己,20210125,125000
139,A005300,吩单磨己,20210122,125000
140,A005300,吩单磨己,20210121,125000
141,A005300,吩单磨己,20210120,122000
142,A005300,吩单磨己,20210119,123500
143,A005300,吩单磨己,20210118,121000
144,A005300,吩单磨己,20210115,123500
145,A005300,吩单磨己,20210114,128000
146,A005300,吩单磨己,20210113,121000
147,A005300,吩单磨己,20210112,117500
148,A005300,吩单磨己,20210111,112500
149,A005300,吩单磨己,20210108,109000
150,A005300,吩单磨己,20210107,108500
151,A005300,吩单磨己,20210106,108000
152,A005300,吩单磨己,20210105,106000
153,A005300,吩单磨己,20210104,107000
154,A005300,吩单磨己,20201230,108500
155,A005300,吩单磨己,20201229,109500
156,A005300,吩单磨己,20201228,110000
157,A005300,吩单磨己,20201224,111500
158,A005300,吩单磨己,20201223,111500
159,A005300,吩单磨己,20201222,107000
160,A005300,吩单磨己,20201221,108000
161,A005300,吩单磨己,20201218,110000
162,A005300,吩单磨己,20201217,107500
163,A005300,吩单磨己,20201216,109500
164,A005300,吩单磨己,20201215,111000
165,A005300,吩单磨己,20201214,114000
166,A005300,吩单磨己,20201211,113500
167,A005300,吩单磨己,20201210,112000
168,A005300,吩单磨己,20201209,108000
169,A005300,吩单磨己,20201208,104000
170,A005300,吩单磨己,20201207,103500
171,A005300,吩单磨己,20201204,101500
172,A005300,吩单磨己,20201203,99300
