,辆格内靛,辆格疙,朝楼,辆啊
0,A003075,内坷氛臂肺国快,20210812,33200
1,A003075,内坷氛臂肺国快,20210811,31900
2,A003075,内坷氛臂肺国快,20210810,32000
3,A003075,内坷氛臂肺国快,20210809,32350
4,A003075,内坷氛臂肺国快,20210806,32800
5,A003075,内坷氛臂肺国快,20210805,33500
6,A003075,内坷氛臂肺国快,20210804,32550
7,A003075,内坷氛臂肺国快,20210803,33300
8,A003075,内坷氛臂肺国快,20210802,33650
9,A003075,内坷氛臂肺国快,20210730,34300
10,A003075,内坷氛臂肺国快,20210729,35700
11,A003075,内坷氛臂肺国快,20210728,35300
12,A003075,内坷氛臂肺国快,20210727,34700
13,A003075,内坷氛臂肺国快,20210726,35200
14,A003075,内坷氛臂肺国快,20210723,37400
15,A003075,内坷氛臂肺国快,20210722,37750
16,A003075,内坷氛臂肺国快,20210721,40000
17,A003075,内坷氛臂肺国快,20210720,41700
18,A003075,内坷氛臂肺国快,20210719,39750
19,A003075,内坷氛臂肺国快,20210716,40000
20,A003075,内坷氛臂肺国快,20210715,38800
21,A003075,内坷氛臂肺国快,20210714,32700
22,A003075,内坷氛臂肺国快,20210713,32000
23,A003075,内坷氛臂肺国快,20210712,32100
24,A003075,内坷氛臂肺国快,20210709,31250
25,A003075,内坷氛臂肺国快,20210708,32200
26,A003075,内坷氛臂肺国快,20210707,32250
27,A003075,内坷氛臂肺国快,20210706,32300
28,A003075,内坷氛臂肺国快,20210705,32300
29,A003075,内坷氛臂肺国快,20210702,32600
30,A003075,内坷氛臂肺国快,20210701,32500
31,A003075,内坷氛臂肺国快,20210630,31600
32,A003075,内坷氛臂肺国快,20210629,31450
33,A003075,内坷氛臂肺国快,20210628,32100
34,A003075,内坷氛臂肺国快,20210625,31750
35,A003075,内坷氛臂肺国快,20210624,32400
36,A003075,内坷氛臂肺国快,20210623,33200
37,A003075,内坷氛臂肺国快,20210622,33050
38,A003075,内坷氛臂肺国快,20210621,32700
39,A003075,内坷氛臂肺国快,20210618,33900
40,A003075,内坷氛臂肺国快,20210617,33800
41,A003075,内坷氛臂肺国快,20210616,33750
42,A003075,内坷氛臂肺国快,20210615,33700
43,A003075,内坷氛臂肺国快,20210614,32550
44,A003075,内坷氛臂肺国快,20210611,31900
45,A003075,内坷氛臂肺国快,20210610,30800
46,A003075,内坷氛臂肺国快,20210609,30500
47,A003075,内坷氛臂肺国快,20210608,30700
48,A003075,内坷氛臂肺国快,20210607,30650
49,A003075,内坷氛臂肺国快,20210604,32300
50,A003075,内坷氛臂肺国快,20210603,31500
51,A003075,内坷氛臂肺国快,20210602,31500
52,A003075,内坷氛臂肺国快,20210601,30450
53,A003075,内坷氛臂肺国快,20210531,29700
54,A003075,内坷氛臂肺国快,20210528,30450
55,A003075,内坷氛臂肺国快,20210527,30450
56,A003075,内坷氛臂肺国快,20210526,31500
57,A003075,内坷氛臂肺国快,20210525,32150
58,A003075,内坷氛臂肺国快,20210524,31700
59,A003075,内坷氛臂肺国快,20210521,31300
60,A003075,内坷氛臂肺国快,20210520,33700
61,A003075,内坷氛臂肺国快,20210518,35200
62,A003075,内坷氛臂肺国快,20210517,36150
63,A003075,内坷氛臂肺国快,20210514,37100
64,A003075,内坷氛臂肺国快,20210513,35500
65,A003075,内坷氛臂肺国快,20210512,38000
66,A003075,内坷氛臂肺国快,20210511,40100
67,A003075,内坷氛臂肺国快,20210510,43950
68,A003075,内坷氛臂肺国快,20210507,45250
69,A003075,内坷氛臂肺国快,20210506,38850
70,A003075,内坷氛臂肺国快,20210504,37450
71,A003075,内坷氛臂肺国快,20210503,34900
72,A003075,内坷氛臂肺国快,20210430,31400
73,A003075,内坷氛臂肺国快,20210429,32300
74,A003075,内坷氛臂肺国快,20210428,32300
75,A003075,内坷氛臂肺国快,20210427,31200
76,A003075,内坷氛臂肺国快,20210426,32950
77,A003075,内坷氛臂肺国快,20210423,33300
78,A003075,内坷氛臂肺国快,20210422,32100
79,A003075,内坷氛臂肺国快,20210421,31500
80,A003075,内坷氛臂肺国快,20210420,31250
81,A003075,内坷氛臂肺国快,20210419,29850
82,A003075,内坷氛臂肺国快,20210416,28850
83,A003075,内坷氛臂肺国快,20210415,28500
84,A003075,内坷氛臂肺国快,20210414,29250
85,A003075,内坷氛臂肺国快,20210413,29100
86,A003075,内坷氛臂肺国快,20210412,29600
87,A003075,内坷氛臂肺国快,20210409,29350
88,A003075,内坷氛臂肺国快,20210408,28250
89,A003075,内坷氛臂肺国快,20210407,28300
90,A003075,内坷氛臂肺国快,20210406,27500
91,A003075,内坷氛臂肺国快,20210405,25900
92,A003075,内坷氛臂肺国快,20210402,26250
93,A003075,内坷氛臂肺国快,20210401,26350
94,A003075,内坷氛臂肺国快,20210331,25750
95,A003075,内坷氛臂肺国快,20210330,25750
96,A003075,内坷氛臂肺国快,20210329,26200
97,A003075,内坷氛臂肺国快,20210326,25950
98,A003075,内坷氛臂肺国快,20210325,25650
99,A003075,内坷氛臂肺国快,20210324,25000
100,A003075,内坷氛臂肺国快,20210323,24700
101,A003075,内坷氛臂肺国快,20210322,25200
102,A003075,内坷氛臂肺国快,20210319,25900
103,A003075,内坷氛臂肺国快,20210318,25950
104,A003075,内坷氛臂肺国快,20210317,26000
