,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210812,38600
1,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210811,39300
2,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210810,40050
3,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210809,40600
4,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210806,40600
5,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210805,40700
6,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210804,40950
7,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210803,40200
8,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210802,40000
9,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210730,40350
10,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210729,39400
11,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210728,38750
12,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210727,39350
13,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210726,37750
14,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210723,39150
15,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210722,38500
16,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210721,37400
17,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210720,37400
18,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210719,37300
19,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210716,37800
20,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210715,38500
21,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210714,38000
22,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210713,38350
23,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210712,38150
24,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210709,38400
25,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210708,38950
26,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210707,39800
27,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210706,40400
28,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210705,40150
29,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210702,39650
30,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210701,39650
31,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210630,39100
32,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210629,38800
33,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210628,37800
34,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210625,38750
35,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210624,39000
36,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210623,38600
37,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210622,39000
38,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210621,39150
39,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210618,40100
40,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210617,39950
41,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210616,38450
42,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210615,38200
43,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210614,37850
44,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210611,37950
45,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210610,37750
46,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210609,37950
47,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210608,37900
48,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210607,37700
49,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210604,38500
50,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210603,39050
51,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210602,39200
52,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210601,38250
53,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210531,38850
54,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210528,36650
55,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210527,35850
56,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210526,35500
57,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210525,35350
58,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210524,35000
59,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210521,35250
60,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210520,35250
61,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210518,35300
62,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210517,34800
63,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210514,34250
64,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210513,34300
65,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210512,34900
66,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210511,34750
67,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210510,34950
