,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A215000,∞Ò«¡¡∏,20210812,140600
1,A215000,∞Ò«¡¡∏,20210811,139200
2,A215000,∞Ò«¡¡∏,20210810,140900
3,A215000,∞Ò«¡¡∏,20210809,142800
4,A215000,∞Ò«¡¡∏,20210806,143600
5,A215000,∞Ò«¡¡∏,20210805,144700
6,A215000,∞Ò«¡¡∏,20210804,142700
7,A215000,∞Ò«¡¡∏,20210803,145000
8,A215000,∞Ò«¡¡∏,20210802,147600
9,A215000,∞Ò«¡¡∏,20210730,150400
10,A215000,∞Ò«¡¡∏,20210729,145700
11,A215000,∞Ò«¡¡∏,20210728,140600
12,A215000,∞Ò«¡¡∏,20210727,141500
13,A215000,∞Ò«¡¡∏,20210726,138600
14,A215000,∞Ò«¡¡∏,20210723,145200
15,A215000,∞Ò«¡¡∏,20210722,145500
16,A215000,∞Ò«¡¡∏,20210721,140500
17,A215000,∞Ò«¡¡∏,20210720,140600
18,A215000,∞Ò«¡¡∏,20210719,141000
19,A215000,∞Ò«¡¡∏,20210716,142000
20,A215000,∞Ò«¡¡∏,20210715,141900
21,A215000,∞Ò«¡¡∏,20210714,143100
22,A215000,∞Ò«¡¡∏,20210713,145300
23,A215000,∞Ò«¡¡∏,20210712,144000
24,A215000,∞Ò«¡¡∏,20210709,140200
25,A215000,∞Ò«¡¡∏,20210708,146400
26,A215000,∞Ò«¡¡∏,20210707,146500
27,A215000,∞Ò«¡¡∏,20210706,155500
28,A215000,∞Ò«¡¡∏,20210705,149700
29,A215000,∞Ò«¡¡∏,20210702,143000
30,A215000,∞Ò«¡¡∏,20210701,142800
31,A215000,∞Ò«¡¡∏,20210630,135100
32,A215000,∞Ò«¡¡∏,20210629,135200
33,A215000,∞Ò«¡¡∏,20210628,135200
34,A215000,∞Ò«¡¡∏,20210625,126400
35,A215000,∞Ò«¡¡∏,20210624,126700
36,A215000,∞Ò«¡¡∏,20210623,123600
37,A215000,∞Ò«¡¡∏,20210622,121700
38,A215000,∞Ò«¡¡∏,20210621,117500
39,A215000,∞Ò«¡¡∏,20210618,110700
40,A215000,∞Ò«¡¡∏,20210617,112000
41,A215000,∞Ò«¡¡∏,20210616,110200
42,A215000,∞Ò«¡¡∏,20210615,110800
43,A215000,∞Ò«¡¡∏,20210614,109200
44,A215000,∞Ò«¡¡∏,20210611,112000
45,A215000,∞Ò«¡¡∏,20210610,107500
46,A215000,∞Ò«¡¡∏,20210609,103700
47,A215000,∞Ò«¡¡∏,20210608,106900
48,A215000,∞Ò«¡¡∏,20210607,107100
49,A215000,∞Ò«¡¡∏,20210604,108000
50,A215000,∞Ò«¡¡∏,20210603,109300
51,A215000,∞Ò«¡¡∏,20210602,110500
52,A215000,∞Ò«¡¡∏,20210601,109500
53,A215000,∞Ò«¡¡∏,20210531,112300
54,A215000,∞Ò«¡¡∏,20210528,113500
55,A215000,∞Ò«¡¡∏,20210527,113000
56,A215000,∞Ò«¡¡∏,20210526,113900
57,A215000,∞Ò«¡¡∏,20210525,115100
58,A215000,∞Ò«¡¡∏,20210524,113000
59,A215000,∞Ò«¡¡∏,20210521,113100
60,A215000,∞Ò«¡¡∏,20210520,116300
61,A215000,∞Ò«¡¡∏,20210518,112800
62,A215000,∞Ò«¡¡∏,20210517,107200
63,A215000,∞Ò«¡¡∏,20210514,107800
64,A215000,∞Ò«¡¡∏,20210513,100400
65,A215000,∞Ò«¡¡∏,20210512,101700
66,A215000,∞Ò«¡¡∏,20210511,98600
67,A215000,∞Ò«¡¡∏,20210510,98300
68,A215000,∞Ò«¡¡∏,20210507,100100
69,A215000,∞Ò«¡¡∏,20210506,96700
70,A215000,∞Ò«¡¡∏,20210504,98400
71,A215000,∞Ò«¡¡∏,20210503,99500
72,A215000,∞Ò«¡¡∏,20210430,94000
73,A215000,∞Ò«¡¡∏,20210429,99500
74,A215000,∞Ò«¡¡∏,20210428,97200
75,A215000,∞Ò«¡¡∏,20210427,89000
76,A215000,∞Ò«¡¡∏,20210426,89100
77,A215000,∞Ò«¡¡∏,20210423,89500
78,A215000,∞Ò«¡¡∏,20210422,90000
79,A215000,∞Ò«¡¡∏,20210421,91000
80,A215000,∞Ò«¡¡∏,20210420,92000
81,A215000,∞Ò«¡¡∏,20210419,92200
82,A215000,∞Ò«¡¡∏,20210416,90000
83,A215000,∞Ò«¡¡∏,20210415,91000
84,A215000,∞Ò«¡¡∏,20210414,91000
85,A215000,∞Ò«¡¡∏,20210413,91200
86,A215000,∞Ò«¡¡∏,20210412,91600
87,A215000,∞Ò«¡¡∏,20210409,93100
88,A215000,∞Ò«¡¡∏,20210408,91000
89,A215000,∞Ò«¡¡∏,20210407,91400
90,A215000,∞Ò«¡¡∏,20210406,93400
91,A215000,∞Ò«¡¡∏,20210405,92200
92,A215000,∞Ò«¡¡∏,20210402,92400
93,A215000,∞Ò«¡¡∏,20210401,94400
94,A215000,∞Ò«¡¡∏,20210331,90100
95,A215000,∞Ò«¡¡∏,20210330,90200
96,A215000,∞Ò«¡¡∏,20210329,92200
97,A215000,∞Ò«¡¡∏,20210326,91600
98,A215000,∞Ò«¡¡∏,20210325,92900
99,A215000,∞Ò«¡¡∏,20210324,92000
100,A215000,∞Ò«¡¡∏,20210323,82300
101,A215000,∞Ò«¡¡∏,20210322,84600
102,A215000,∞Ò«¡¡∏,20210319,80000
103,A215000,∞Ò«¡¡∏,20210318,75300
104,A215000,∞Ò«¡¡∏,20210317,76500
105,A215000,∞Ò«¡¡∏,20210316,76400
106,A215000,∞Ò«¡¡∏,20210315,72800
107,A215000,∞Ò«¡¡∏,20210312,73400
108,A215000,∞Ò«¡¡∏,20210311,71000
109,A215000,∞Ò«¡¡∏,20210310,64300
110,A215000,∞Ò«¡¡∏,20210309,64400
111,A215000,∞Ò«¡¡∏,20210308,64800
112,A215000,∞Ò«¡¡∏,20210305,65200
113,A215000,∞Ò«¡¡∏,20210304,64300
114,A215000,∞Ò«¡¡∏,20210303,64400
115,A215000,∞Ò«¡¡∏,20210302,64100
116,A215000,∞Ò«¡¡∏,20210226,62800
117,A215000,∞Ò«¡¡∏,20210225,64700
118,A215000,∞Ò«¡¡∏,20210224,64200
119,A215000,∞Ò«¡¡∏,20210223,65700
120,A215000,∞Ò«¡¡∏,20210222,66200
121,A215000,∞Ò«¡¡∏,20210219,66200
122,A215000,∞Ò«¡¡∏,20210218,66500
123,A215000,∞Ò«¡¡∏,20210217,66300
124,A215000,∞Ò«¡¡∏,20210216,66200
125,A215000,∞Ò«¡¡∏,20210215,66200
126,A215000,∞Ò«¡¡∏,20210210,65900
127,A215000,∞Ò«¡¡∏,20210209,66000
128,A215000,∞Ò«¡¡∏,20210208,66000
129,A215000,∞Ò«¡¡∏,20210205,66200
130,A215000,∞Ò«¡¡∏,20210204,66500
131,A215000,∞Ò«¡¡∏,20210203,66700
132,A215000,∞Ò«¡¡∏,20210202,66300
133,A215000,∞Ò«¡¡∏,20210201,65700
134,A215000,∞Ò«¡¡∏,20210129,65000
135,A215000,∞Ò«¡¡∏,20210128,66000
136,A215000,∞Ò«¡¡∏,20210127,67500
137,A215000,∞Ò«¡¡∏,20210126,68400
138,A215000,∞Ò«¡¡∏,20210125,68200
139,A215000,∞Ò«¡¡∏,20210122,67500
140,A215000,∞Ò«¡¡∏,20210121,67900
141,A215000,∞Ò«¡¡∏,20210120,68300
142,A215000,∞Ò«¡¡∏,20210119,68300
143,A215000,∞Ò«¡¡∏,20210118,68300
144,A215000,∞Ò«¡¡∏,20210115,68800
145,A215000,∞Ò«¡¡∏,20210114,70300
146,A215000,∞Ò«¡¡∏,20210113,69500
147,A215000,∞Ò«¡¡∏,20210112,69000
148,A215000,∞Ò«¡¡∏,20210111,68700
149,A215000,∞Ò«¡¡∏,20210108,68100
150,A215000,∞Ò«¡¡∏,20210107,68400
151,A215000,∞Ò«¡¡∏,20210106,68800
152,A215000,∞Ò«¡¡∏,20210105,68100
153,A215000,∞Ò«¡¡∏,20210104,68400
154,A215000,∞Ò«¡¡∏,20201230,69300
155,A215000,∞Ò«¡¡∏,20201229,68600
156,A215000,∞Ò«¡¡∏,20201228,70300
157,A215000,∞Ò«¡¡∏,20201224,69900
158,A215000,∞Ò«¡¡∏,20201223,68600
159,A215000,∞Ò«¡¡∏,20201222,67700
160,A215000,∞Ò«¡¡∏,20201221,69300
161,A215000,∞Ò«¡¡∏,20201218,69400
162,A215000,∞Ò«¡¡∏,20201217,69600
163,A215000,∞Ò«¡¡∏,20201216,70500
164,A215000,∞Ò«¡¡∏,20201215,69800
165,A215000,∞Ò«¡¡∏,20201214,70200
166,A215000,∞Ò«¡¡∏,20201211,71900
167,A215000,∞Ò«¡¡∏,20201210,70300
168,A215000,∞Ò«¡¡∏,20201209,69800
169,A215000,∞Ò«¡¡∏,20201208,69800
170,A215000,∞Ò«¡¡∏,20201207,69900
171,A215000,∞Ò«¡¡∏,20201204,69700
172,A215000,∞Ò«¡¡∏,20201203,70400
173,A215000,∞Ò«¡¡∏,20201202,70000
174,A215000,∞Ò«¡¡∏,20201201,69700
175,A215000,∞Ò«¡¡∏,20201130,69500
176,A215000,∞Ò«¡¡∏,20201127,70400
177,A215000,∞Ò«¡¡∏,20201126,71100
178,A215000,∞Ò«¡¡∏,20201125,70900
179,A215000,∞Ò«¡¡∏,20201124,71500
