,辆格内靛,辆格疙,朝楼,辆啊
0,A306200,技酒力碍,20210812,101000
1,A306200,技酒力碍,20210811,100500
2,A306200,技酒力碍,20210810,99000
3,A306200,技酒力碍,20210809,99900
4,A306200,技酒力碍,20210806,101000
5,A306200,技酒力碍,20210805,101000
6,A306200,技酒力碍,20210804,102000
7,A306200,技酒力碍,20210803,101000
8,A306200,技酒力碍,20210802,103500
9,A306200,技酒力碍,20210730,106000
10,A306200,技酒力碍,20210729,103500
11,A306200,技酒力碍,20210728,103000
12,A306200,技酒力碍,20210727,104000
13,A306200,技酒力碍,20210726,101500
14,A306200,技酒力碍,20210723,105000
15,A306200,技酒力碍,20210722,104000
16,A306200,技酒力碍,20210721,100500
17,A306200,技酒力碍,20210720,101500
18,A306200,技酒力碍,20210719,103500
19,A306200,技酒力碍,20210716,107500
20,A306200,技酒力碍,20210715,108500
21,A306200,技酒力碍,20210714,106500
22,A306200,技酒力碍,20210713,109000
23,A306200,技酒力碍,20210712,107500
24,A306200,技酒力碍,20210709,105000
25,A306200,技酒力碍,20210708,107500
26,A306200,技酒力碍,20210707,109500
27,A306200,技酒力碍,20210706,110000
28,A306200,技酒力碍,20210705,111000
29,A306200,技酒力碍,20210702,110500
30,A306200,技酒力碍,20210701,111500
31,A306200,技酒力碍,20210630,112500
32,A306200,技酒力碍,20210629,112000
33,A306200,技酒力碍,20210628,113500
34,A306200,技酒力碍,20210625,109000
35,A306200,技酒力碍,20210624,109000
36,A306200,技酒力碍,20210623,107000
37,A306200,技酒力碍,20210622,108000
38,A306200,技酒力碍,20210621,103000
39,A306200,技酒力碍,20210618,107500
40,A306200,技酒力碍,20210617,109500
41,A306200,技酒力碍,20210616,109000
42,A306200,技酒力碍,20210615,109000
43,A306200,技酒力碍,20210614,111500
44,A306200,技酒力碍,20210611,112000
45,A306200,技酒力碍,20210610,112000
46,A306200,技酒力碍,20210609,109000
47,A306200,技酒力碍,20210608,111000
48,A306200,技酒力碍,20210607,111500
49,A306200,技酒力碍,20210604,114000
50,A306200,技酒力碍,20210603,113000
51,A306200,技酒力碍,20210602,113000
52,A306200,技酒力碍,20210601,113500
53,A306200,技酒力碍,20210531,115000
54,A306200,技酒力碍,20210528,114500
55,A306200,技酒力碍,20210527,112000
56,A306200,技酒力碍,20210526,108500
57,A306200,技酒力碍,20210525,111000
58,A306200,技酒力碍,20210524,110000
59,A306200,技酒力碍,20210521,111500
60,A306200,技酒力碍,20210520,113000
61,A306200,技酒力碍,20210518,119500
62,A306200,技酒力碍,20210517,111500
63,A306200,技酒力碍,20210514,115000
64,A306200,技酒力碍,20210513,121000
65,A306200,技酒力碍,20210512,129500
66,A306200,技酒力碍,20210511,134500
67,A306200,技酒力碍,20210510,120500
68,A306200,技酒力碍,20210507,119000
69,A306200,技酒力碍,20210506,119500
70,A306200,技酒力碍,20210504,115000
71,A306200,技酒力碍,20210503,115000
72,A306200,技酒力碍,20210430,117500
73,A306200,技酒力碍,20210429,125000
74,A306200,技酒力碍,20210428,116000
75,A306200,技酒力碍,20210427,114500
76,A306200,技酒力碍,20210426,113500
77,A306200,技酒力碍,20210423,110500
78,A306200,技酒力碍,20210422,95200
79,A306200,技酒力碍,20210421,91200
80,A306200,技酒力碍,20210420,92900
81,A306200,技酒力碍,20210419,92400
82,A306200,技酒力碍,20210416,92800
83,A306200,技酒力碍,20210415,93700
84,A306200,技酒力碍,20210414,92100
85,A306200,技酒力碍,20210413,92400
86,A306200,技酒力碍,20210412,92400
87,A306200,技酒力碍,20210409,93700
88,A306200,技酒力碍,20210408,93100
89,A306200,技酒力碍,20210407,92500
90,A306200,技酒力碍,20210406,93100
91,A306200,技酒力碍,20210405,94600
