,辆格内靛,辆格疙,朝楼,辆啊
0,A248170,基钎侥前,20210812,56100
1,A248170,基钎侥前,20210811,56200
2,A248170,基钎侥前,20210810,56200
3,A248170,基钎侥前,20210809,56900
4,A248170,基钎侥前,20210806,57500
5,A248170,基钎侥前,20210805,57600
6,A248170,基钎侥前,20210804,57400
7,A248170,基钎侥前,20210803,56700
8,A248170,基钎侥前,20210802,57300
9,A248170,基钎侥前,20210730,57100
10,A248170,基钎侥前,20210729,58100
11,A248170,基钎侥前,20210728,58000
12,A248170,基钎侥前,20210727,58600
13,A248170,基钎侥前,20210726,58400
14,A248170,基钎侥前,20210723,58200
15,A248170,基钎侥前,20210722,58100
16,A248170,基钎侥前,20210721,57500
17,A248170,基钎侥前,20210720,59300
18,A248170,基钎侥前,20210719,61300
19,A248170,基钎侥前,20210716,62300
20,A248170,基钎侥前,20210715,60600
21,A248170,基钎侥前,20210714,59200
22,A248170,基钎侥前,20210713,59900
23,A248170,基钎侥前,20210712,60400
24,A248170,基钎侥前,20210709,58800
25,A248170,基钎侥前,20210708,59000
26,A248170,基钎侥前,20210707,60300
27,A248170,基钎侥前,20210706,60500
28,A248170,基钎侥前,20210705,60500
29,A248170,基钎侥前,20210702,58900
30,A248170,基钎侥前,20210701,58400
31,A248170,基钎侥前,20210630,59600
32,A248170,基钎侥前,20210629,59500
33,A248170,基钎侥前,20210628,59800
34,A248170,基钎侥前,20210625,59800
35,A248170,基钎侥前,20210624,59200
36,A248170,基钎侥前,20210623,59300
37,A248170,基钎侥前,20210622,58100
38,A248170,基钎侥前,20210621,57900
39,A248170,基钎侥前,20210618,59700
40,A248170,基钎侥前,20210617,59700
41,A248170,基钎侥前,20210616,59700
42,A248170,基钎侥前,20210615,60700
43,A248170,基钎侥前,20210614,61500
44,A248170,基钎侥前,20210611,60000
45,A248170,基钎侥前,20210610,61100
46,A248170,基钎侥前,20210609,61200
47,A248170,基钎侥前,20210608,62600
48,A248170,基钎侥前,20210607,63300
49,A248170,基钎侥前,20210604,65200
50,A248170,基钎侥前,20210603,62400
51,A248170,基钎侥前,20210602,62700
52,A248170,基钎侥前,20210601,64900
53,A248170,基钎侥前,20210531,62300
54,A248170,基钎侥前,20210528,63800
55,A248170,基钎侥前,20210527,65600
56,A248170,基钎侥前,20210526,63400
57,A248170,基钎侥前,20210525,57300
58,A248170,基钎侥前,20210524,54600
59,A248170,基钎侥前,20210521,56100
60,A248170,基钎侥前,20210520,55200
61,A248170,基钎侥前,20210518,57500
62,A248170,基钎侥前,20210517,56700
63,A248170,基钎侥前,20210514,59500
64,A248170,基钎侥前,20210513,57000
65,A248170,基钎侥前,20210512,52000
66,A248170,基钎侥前,20210511,52400
67,A248170,基钎侥前,20210510,51000
68,A248170,基钎侥前,20210507,49500
69,A248170,基钎侥前,20210506,48600
70,A248170,基钎侥前,20210504,47900
71,A248170,基钎侥前,20210503,48100
72,A248170,基钎侥前,20210430,47750
73,A248170,基钎侥前,20210429,48500
74,A248170,基钎侥前,20210428,48850
75,A248170,基钎侥前,20210427,49700
76,A248170,基钎侥前,20210426,50100
77,A248170,基钎侥前,20210423,49900
78,A248170,基钎侥前,20210422,49850
79,A248170,基钎侥前,20210421,49100
80,A248170,基钎侥前,20210420,49200
81,A248170,基钎侥前,20210419,49000
82,A248170,基钎侥前,20210416,49100
83,A248170,基钎侥前,20210415,49150
84,A248170,基钎侥前,20210414,48850
85,A248170,基钎侥前,20210413,48900
86,A248170,基钎侥前,20210412,48600
87,A248170,基钎侥前,20210409,48750
88,A248170,基钎侥前,20210408,48000
89,A248170,基钎侥前,20210407,47850
90,A248170,基钎侥前,20210406,48250
91,A248170,基钎侥前,20210405,48900
92,A248170,基钎侥前,20210402,48700
93,A248170,基钎侥前,20210401,49100
94,A248170,基钎侥前,20210331,47700
95,A248170,基钎侥前,20210330,47600
96,A248170,基钎侥前,20210329,47700
97,A248170,基钎侥前,20210326,47400
98,A248170,基钎侥前,20210325,47400
99,A248170,基钎侥前,20210324,47050
100,A248170,基钎侥前,20210323,47600
