,辆格内靛,辆格疙,朝楼,辆啊
0,A049130,窍快府,20210812,1900
1,A049130,窍快府,20210811,1900
2,A049130,窍快府,20210810,1885
3,A049130,窍快府,20210809,1905
4,A049130,窍快府,20210806,1905
5,A049130,窍快府,20210805,1905
6,A049130,窍快府,20210804,1905
7,A049130,窍快府,20210803,1905
8,A049130,窍快府,20210802,1905
9,A049130,窍快府,20210730,1905
10,A049130,窍快府,20210729,1905
11,A049130,窍快府,20210728,1905
12,A049130,窍快府,20210727,1865
13,A049130,窍快府,20210726,1825
14,A049130,窍快府,20210723,1935
15,A049130,窍快府,20210722,1950
16,A049130,窍快府,20210721,1950
17,A049130,窍快府,20210720,1950
18,A049130,窍快府,20210719,1975
19,A049130,窍快府,20210716,1970
20,A049130,窍快府,20210715,1995
21,A049130,窍快府,20210714,1950
22,A049130,窍快府,20210713,1945
23,A049130,窍快府,20210712,1840
24,A049130,窍快府,20210709,1860
25,A049130,窍快府,20210708,1810
26,A049130,窍快府,20210707,1865
27,A049130,窍快府,20210706,1860
28,A049130,窍快府,20210705,1900
29,A049130,窍快府,20210702,1920
30,A049130,窍快府,20210701,1925
31,A049130,窍快府,20210630,1925
32,A049130,窍快府,20210629,1920
33,A049130,窍快府,20210628,1975
34,A049130,窍快府,20210625,2095
35,A049130,窍快府,20210624,1845
36,A049130,窍快府,20210623,1915
37,A049130,窍快府,20210622,1940
38,A049130,窍快府,20210621,2000
39,A049130,窍快府,20210618,2095
40,A049130,窍快府,20210617,1930
41,A049130,窍快府,20210616,1930
42,A049130,窍快府,20210615,2000
43,A049130,窍快府,20210614,1920
44,A049130,窍快府,20210611,1910
45,A049130,窍快府,20210610,1940
46,A049130,窍快府,20210609,2130
47,A049130,窍快府,20210608,2070
48,A049130,窍快府,20210607,2120
49,A049130,窍快府,20210604,2140
50,A049130,窍快府,20210603,2165
51,A049130,窍快府,20210602,1905
52,A049130,窍快府,20210601,2185
53,A049130,窍快府,20210531,1910
54,A049130,窍快府,20210528,1915
55,A049130,窍快府,20210527,1905
56,A049130,窍快府,20210526,2015
57,A049130,窍快府,20210525,2145
58,A049130,窍快府,20210524,1865
59,A049130,窍快府,20210521,1900
60,A049130,窍快府,20210520,1900
61,A049130,窍快府,20210518,1960
62,A049130,窍快府,20210517,1945
63,A049130,窍快府,20210514,1945
64,A049130,窍快府,20210513,1960
65,A049130,窍快府,20210512,1940
66,A049130,窍快府,20210511,1910
67,A049130,窍快府,20210510,1850
68,A049130,窍快府,20210507,1820
69,A049130,窍快府,20210506,1830
70,A049130,窍快府,20210504,1820
71,A049130,窍快府,20210503,1800
72,A049130,窍快府,20210430,1830
73,A049130,窍快府,20210429,1850
74,A049130,窍快府,20210428,1825
75,A049130,窍快府,20210427,1830
76,A049130,窍快府,20210426,1900
77,A049130,窍快府,20210423,1900
78,A049130,窍快府,20210422,1900
79,A049130,窍快府,20210421,1860
80,A049130,窍快府,20210420,1745
81,A049130,窍快府,20210419,1875
82,A049130,窍快府,20210416,1890
83,A049130,窍快府,20210415,1900
84,A049130,窍快府,20210414,1985
85,A049130,窍快府,20210413,1865
86,A049130,窍快府,20210412,1925
87,A049130,窍快府,20210409,1945
88,A049130,窍快府,20210408,1865
89,A049130,窍快府,20210407,1865
90,A049130,窍快府,20210406,1940
91,A049130,窍快府,20210405,1990
92,A049130,窍快府,20210402,1990
93,A049130,窍快府,20210401,1890
94,A049130,窍快府,20210331,1880
95,A049130,窍快府,20210330,1860
96,A049130,窍快府,20210329,1850
97,A049130,窍快府,20210326,1850
98,A049130,窍快府,20210325,1845
99,A049130,窍快府,20210324,1845
100,A049130,窍快府,20210323,1830
101,A049130,窍快府,20210322,1755
102,A049130,窍快府,20210319,1880
103,A049130,窍快府,20210318,1865
104,A049130,窍快府,20210317,1860
105,A049130,窍快府,20210316,1885
106,A049130,窍快府,20210315,1885
107,A049130,窍快府,20210312,1875
108,A049130,窍快府,20210311,1825
109,A049130,窍快府,20210310,1815
110,A049130,窍快府,20210309,1850
111,A049130,窍快府,20210308,1810
112,A049130,窍快府,20210305,1850
113,A049130,窍快府,20210304,1850
114,A049130,窍快府,20210303,1890
115,A049130,窍快府,20210302,1895
116,A049130,窍快府,20210226,1895
117,A049130,窍快府,20210225,1850
118,A049130,窍快府,20210224,1820
119,A049130,窍快府,20210223,1850
120,A049130,窍快府,20210222,1820
121,A049130,窍快府,20210219,1875
122,A049130,窍快府,20210218,1850
123,A049130,窍快府,20210217,1850
124,A049130,窍快府,20210216,1900
125,A049130,窍快府,20210215,1945
126,A049130,窍快府,20210210,1800
127,A049130,窍快府,20210209,1770
128,A049130,窍快府,20210208,1900
129,A049130,窍快府,20210205,1880
130,A049130,窍快府,20210204,1880
131,A049130,窍快府,20210203,1945
132,A049130,窍快府,20210202,1860
133,A049130,窍快府,20210201,1845
134,A049130,窍快府,20210129,1755
135,A049130,窍快府,20210128,1825
136,A049130,窍快府,20210127,1815
137,A049130,窍快府,20210126,1985
138,A049130,窍快府,20210125,1855
139,A049130,窍快府,20210122,1715
140,A049130,窍快府,20210121,1815
141,A049130,窍快府,20210120,1705
142,A049130,窍快府,20210119,1925
143,A049130,窍快府,20210118,1935
144,A049130,窍快府,20210115,1935
145,A049130,窍快府,20210114,1935
146,A049130,窍快府,20210113,1935
147,A049130,窍快府,20210112,2000
148,A049130,窍快府,20210111,2100
149,A049130,窍快府,20210108,1805
150,A049130,窍快府,20210107,1675
151,A049130,窍快府,20210106,1785
152,A049130,窍快府,20210105,1665
153,A049130,窍快府,20210104,1810
154,A049130,窍快府,20201230,1920
155,A049130,窍快府,20201229,1945
156,A049130,窍快府,20201228,1650
157,A049130,窍快府,20201224,1615
158,A049130,窍快府,20201223,1440
159,A049130,窍快府,20201222,1845
160,A049130,窍快府,20201221,1850
161,A049130,窍快府,20201218,1895
162,A049130,窍快府,20201217,1900
163,A049130,窍快府,20201216,1900
164,A049130,窍快府,20201215,1900
165,A049130,窍快府,20201214,1900
166,A049130,窍快府,20201211,1875
167,A049130,窍快府,20201210,1980
168,A049130,窍快府,20201209,1985
169,A049130,窍快府,20201208,2000
170,A049130,窍快府,20201207,2000
171,A049130,窍快府,20201204,1900
172,A049130,窍快府,20201203,2000
173,A049130,窍快府,20201202,1900
174,A049130,窍快府,20201201,1920
175,A049130,窍快府,20201130,1950
176,A049130,窍快府,20201127,1950
177,A049130,窍快府,20201126,1945
178,A049130,窍快府,20201125,1810
179,A049130,窍快府,20201124,1930
180,A049130,窍快府,20201123,2080
181,A049130,窍快府,20201120,2080
182,A049130,窍快府,20201119,2090
183,A049130,窍快府,20201118,2090
184,A049130,窍快府,20201117,1790
185,A049130,窍快府,20201116,2105
186,A049130,窍快府,20201113,2140
187,A049130,窍快府,20201112,2140
188,A049130,窍快府,20201111,2140
189,A049130,窍快府,20201110,1950
190,A049130,窍快府,20201109,1890
191,A049130,窍快府,20201106,1800
192,A049130,窍快府,20201105,1930
193,A049130,窍快府,20201104,1885
194,A049130,窍快府,20201103,1885
195,A049130,窍快府,20201102,1900
196,A049130,窍快府,20201030,1995
197,A049130,窍快府,20201029,1895
198,A049130,窍快府,20201028,1950
199,A049130,窍快府,20201027,1950
200,A049130,窍快府,20201026,1950
201,A049130,窍快府,20201023,1990
202,A049130,窍快府,20201022,1680
203,A049130,窍快府,20201021,1855
204,A049130,窍快府,20201020,1925
205,A049130,窍快府,20201019,1800
206,A049130,窍快府,20201016,1800
207,A049130,窍快府,20201015,1990
208,A049130,窍快府,20201014,2200
209,A049130,窍快府,20201013,2200
210,A049130,窍快府,20201012,2200
211,A049130,窍快府,20201008,1980
212,A049130,窍快府,20201007,2000
213,A049130,窍快府,20201006,2000
214,A049130,窍快府,20201005,2200
215,A049130,窍快府,20200929,2200
216,A049130,窍快府,20200928,2300
217,A049130,窍快府,20200925,1770
218,A049130,窍快府,20200924,1770
219,A049130,窍快府,20200923,1910
220,A049130,窍快府,20200922,1515
221,A049130,窍快府,20200921,1950
222,A049130,窍快府,20200918,1950
223,A049130,窍快府,20200917,1950
224,A049130,窍快府,20200916,1995
225,A049130,窍快府,20200915,1965
226,A049130,窍快府,20200914,1560
227,A049130,窍快府,20200911,1945
228,A049130,窍快府,20200910,2085
229,A049130,窍快府,20200909,2200
230,A049130,窍快府,20200908,2070
231,A049130,窍快府,20200907,2125
232,A049130,窍快府,20200904,2200
233,A049130,窍快府,20200903,2000
234,A049130,窍快府,20200902,2010
235,A049130,窍快府,20200901,2080
236,A049130,窍快府,20200831,2080
237,A049130,窍快府,20200828,1990
238,A049130,窍快府,20200827,1760
239,A049130,窍快府,20200826,1355
240,A049130,窍快府,20200825,1850
241,A049130,窍快府,20200824,1790
242,A049130,窍快府,20200821,1790
243,A049130,窍快府,20200820,1790
244,A049130,窍快府,20200819,1790
245,A049130,窍快府,20200818,1800
246,A049130,窍快府,20200814,1735
247,A049130,窍快府,20200813,2105
248,A049130,窍快府,20200812,2185
249,A049130,窍快府,20200811,2200
250,A049130,窍快府,20200810,1730
251,A049130,窍快府,20200807,1730
252,A049130,窍快府,20200806,1730
253,A049130,窍快府,20200805,1730
254,A049130,窍快府,20200804,1750
255,A049130,窍快府,20200803,1655
256,A049130,窍快府,20200731,1660
257,A049130,窍快府,20200730,1660
258,A049130,窍快府,20200729,1660
259,A049130,窍快府,20200728,1800
260,A049130,窍快府,20200727,1735
261,A049130,窍快府,20200724,1735
262,A049130,窍快府,20200723,1975
263,A049130,窍快府,20200722,1975
264,A049130,窍快府,20200721,1705
265,A049130,窍快府,20200720,1700
266,A049130,窍快府,20200717,1650
267,A049130,窍快府,20200716,1795
268,A049130,窍快府,20200715,1795
269,A049130,窍快府,20200714,1800
270,A049130,窍快府,20200713,1800
271,A049130,窍快府,20200710,1800
272,A049130,窍快府,20200709,1800
273,A049130,窍快府,20200708,1800
274,A049130,窍快府,20200707,1800
275,A049130,窍快府,20200706,1800
276,A049130,窍快府,20200703,1800
277,A049130,窍快府,20200702,1800
278,A049130,窍快府,20200701,1900
279,A049130,窍快府,20200630,1900
280,A049130,窍快府,20200629,2000
