,辆格内靛,辆格疙,朝楼,辆啊
0,A26490K,农扼款力苞快,20210812,15900
1,A26490K,农扼款力苞快,20210811,16350
2,A26490K,农扼款力苞快,20210810,16600
3,A26490K,农扼款力苞快,20210809,17050
4,A26490K,农扼款力苞快,20210806,17200
5,A26490K,农扼款力苞快,20210805,17500
6,A26490K,农扼款力苞快,20210804,17900
7,A26490K,农扼款力苞快,20210803,17750
8,A26490K,农扼款力苞快,20210802,18350
9,A26490K,农扼款力苞快,20210730,19550
10,A26490K,农扼款力苞快,20210729,18350
11,A26490K,农扼款力苞快,20210728,18000
12,A26490K,农扼款力苞快,20210727,18500
13,A26490K,农扼款力苞快,20210726,18800
14,A26490K,农扼款力苞快,20210723,17100
15,A26490K,农扼款力苞快,20210722,16900
16,A26490K,农扼款力苞快,20210721,17300
17,A26490K,农扼款力苞快,20210720,18150
18,A26490K,农扼款力苞快,20210719,18200
19,A26490K,农扼款力苞快,20210716,18350
20,A26490K,农扼款力苞快,20210715,19250
21,A26490K,农扼款力苞快,20210714,19050
22,A26490K,农扼款力苞快,20210713,18900
23,A26490K,农扼款力苞快,20210712,18450
24,A26490K,农扼款力苞快,20210709,18450
25,A26490K,农扼款力苞快,20210708,18500
26,A26490K,农扼款力苞快,20210707,19300
27,A26490K,农扼款力苞快,20210706,19600
28,A26490K,农扼款力苞快,20210705,20250
29,A26490K,农扼款力苞快,20210702,20650
30,A26490K,农扼款力苞快,20210701,19450
31,A26490K,农扼款力苞快,20210630,19600
32,A26490K,农扼款力苞快,20210629,20450
33,A26490K,农扼款力苞快,20210628,21300
34,A26490K,农扼款力苞快,20210625,21500
35,A26490K,农扼款力苞快,20210624,21700
36,A26490K,农扼款力苞快,20210623,20200
37,A26490K,农扼款力苞快,20210622,20300
38,A26490K,农扼款力苞快,20210621,20600
39,A26490K,农扼款力苞快,20210618,22000
40,A26490K,农扼款力苞快,20210617,21900
41,A26490K,农扼款力苞快,20210616,22500
42,A26490K,农扼款力苞快,20210615,22450
43,A26490K,农扼款力苞快,20210614,23000
44,A26490K,农扼款力苞快,20210611,21950
45,A26490K,农扼款力苞快,20210610,22600
46,A26490K,农扼款力苞快,20210609,23500
47,A26490K,农扼款力苞快,20210608,23750
48,A26490K,农扼款力苞快,20210607,24800
49,A26490K,农扼款力苞快,20210604,25600
50,A26490K,农扼款力苞快,20210603,26500
51,A26490K,农扼款力苞快,20210602,27900
52,A26490K,农扼款力苞快,20210601,27800
53,A26490K,农扼款力苞快,20210531,25300
54,A26490K,农扼款力苞快,20210528,26950
55,A26490K,农扼款力苞快,20210527,25150
56,A26490K,农扼款力苞快,20210526,25700
57,A26490K,农扼款力苞快,20210525,26400
58,A26490K,农扼款力苞快,20210524,25300
59,A26490K,农扼款力苞快,20210521,27000
60,A26490K,农扼款力苞快,20210520,29850
61,A26490K,农扼款力苞快,20210518,29350
62,A26490K,农扼款力苞快,20210517,30500
63,A26490K,农扼款力苞快,20210514,31650
64,A26490K,农扼款力苞快,20210513,31900
65,A26490K,农扼款力苞快,20210512,33550
66,A26490K,农扼款力苞快,20210511,35350
67,A26490K,农扼款力苞快,20210510,37100
68,A26490K,农扼款力苞快,20210507,36850
69,A26490K,农扼款力苞快,20210506,31500
70,A26490K,农扼款力苞快,20210504,29900
71,A26490K,农扼款力苞快,20210503,31800
72,A26490K,农扼款力苞快,20210430,28350
73,A26490K,农扼款力苞快,20210429,25900
74,A26490K,农扼款力苞快,20210428,27400
75,A26490K,农扼款力苞快,20210427,23900
76,A26490K,农扼款力苞快,20210426,25000
77,A26490K,农扼款力苞快,20210423,28100
78,A26490K,农扼款力苞快,20210422,30100
79,A26490K,农扼款力苞快,20210421,28800
80,A26490K,农扼款力苞快,20210420,30850
81,A26490K,农扼款力苞快,20210419,23750
82,A26490K,农扼款力苞快,20210416,18300
83,A26490K,农扼款力苞快,20210415,14100
84,A26490K,农扼款力苞快,20210414,15750
85,A26490K,农扼款力苞快,20210413,16750
86,A26490K,农扼款力苞快,20210412,16350
87,A26490K,农扼款力苞快,20210409,16800
88,A26490K,农扼款力苞快,20210408,16250
89,A26490K,农扼款力苞快,20210407,15300
90,A26490K,农扼款力苞快,20210406,11800
91,A26490K,农扼款力苞快,20210405,10850
92,A26490K,农扼款力苞快,20210402,10600
93,A26490K,农扼款力苞快,20210401,10400
94,A26490K,农扼款力苞快,20210331,10450
95,A26490K,农扼款力苞快,20210330,10400
96,A26490K,农扼款力苞快,20210329,10350
97,A26490K,农扼款力苞快,20210326,10350
98,A26490K,农扼款力苞快,20210325,10550
99,A26490K,农扼款力苞快,20210324,10300
100,A26490K,农扼款力苞快,20210323,10150
101,A26490K,农扼款力苞快,20210322,10400
102,A26490K,农扼款力苞快,20210319,10550
103,A26490K,农扼款力苞快,20210318,10600
104,A26490K,农扼款力苞快,20210317,10600
105,A26490K,农扼款力苞快,20210316,10500
106,A26490K,农扼款力苞快,20210315,10600
107,A26490K,农扼款力苞快,20210312,10250
108,A26490K,农扼款力苞快,20210311,10250
109,A26490K,农扼款力苞快,20210310,10350
110,A26490K,农扼款力苞快,20210309,10050
111,A26490K,农扼款力苞快,20210308,10200
112,A26490K,农扼款力苞快,20210305,10200
113,A26490K,农扼款力苞快,20210304,10100
114,A26490K,农扼款力苞快,20210303,9850
115,A26490K,农扼款力苞快,20210302,9800
116,A26490K,农扼款力苞快,20210226,9820
117,A26490K,农扼款力苞快,20210225,10000
118,A26490K,农扼款力苞快,20210224,9880
119,A26490K,农扼款力苞快,20210223,10050
120,A26490K,农扼款力苞快,20210222,10300
121,A26490K,农扼款力苞快,20210219,10500
122,A26490K,农扼款力苞快,20210218,10450
123,A26490K,农扼款力苞快,20210217,10600
124,A26490K,农扼款力苞快,20210216,10700
125,A26490K,农扼款力苞快,20210215,10300
126,A26490K,农扼款力苞快,20210210,10200
127,A26490K,农扼款力苞快,20210209,10200
128,A26490K,农扼款力苞快,20210208,10550
129,A26490K,农扼款力苞快,20210205,10750
130,A26490K,农扼款力苞快,20210204,10550
131,A26490K,农扼款力苞快,20210203,11100
132,A26490K,农扼款力苞快,20210202,11350
133,A26490K,农扼款力苞快,20210201,11200
134,A26490K,农扼款力苞快,20210129,11900
135,A26490K,农扼款力苞快,20210128,10700
136,A26490K,农扼款力苞快,20210127,10700
137,A26490K,农扼款力苞快,20210126,10300
138,A26490K,农扼款力苞快,20210125,10100
139,A26490K,农扼款力苞快,20210122,10250
140,A26490K,农扼款力苞快,20210121,10250
141,A26490K,农扼款力苞快,20210120,10050
142,A26490K,农扼款力苞快,20210119,10000
143,A26490K,农扼款力苞快,20210118,9990
144,A26490K,农扼款力苞快,20210115,10150
145,A26490K,农扼款力苞快,20210114,10200
146,A26490K,农扼款力苞快,20210113,10250
147,A26490K,农扼款力苞快,20210112,9600
148,A26490K,农扼款力苞快,20210111,9680
149,A26490K,农扼款力苞快,20210108,9970
150,A26490K,农扼款力苞快,20210107,10050
151,A26490K,农扼款力苞快,20210106,10050
152,A26490K,农扼款力苞快,20210105,9970
153,A26490K,农扼款力苞快,20210104,10050
154,A26490K,农扼款力苞快,20201230,10350
155,A26490K,农扼款力苞快,20201229,10300
156,A26490K,农扼款力苞快,20201228,10550
157,A26490K,农扼款力苞快,20201224,10450
158,A26490K,农扼款力苞快,20201223,10400
159,A26490K,农扼款力苞快,20201222,10550
160,A26490K,农扼款力苞快,20201221,10400
161,A26490K,农扼款力苞快,20201218,10400
162,A26490K,农扼款力苞快,20201217,10300
163,A26490K,农扼款力苞快,20201216,10250
164,A26490K,农扼款力苞快,20201215,10300
165,A26490K,农扼款力苞快,20201214,10650
166,A26490K,农扼款力苞快,20201211,10800
167,A26490K,农扼款力苞快,20201210,10700
168,A26490K,农扼款力苞快,20201209,10800
169,A26490K,农扼款力苞快,20201208,10800
170,A26490K,农扼款力苞快,20201207,10850
171,A26490K,农扼款力苞快,20201204,11100
172,A26490K,农扼款力苞快,20201203,11300
173,A26490K,农扼款力苞快,20201202,11150
174,A26490K,农扼款力苞快,20201201,10950
175,A26490K,农扼款力苞快,20201130,11050
176,A26490K,农扼款力苞快,20201127,11450
177,A26490K,农扼款力苞快,20201126,11700
178,A26490K,农扼款力苞快,20201125,11500
179,A26490K,农扼款力苞快,20201124,11900
180,A26490K,农扼款力苞快,20201123,11900
181,A26490K,农扼款力苞快,20201120,12150
182,A26490K,农扼款力苞快,20201119,11550
183,A26490K,农扼款力苞快,20201118,11700
184,A26490K,农扼款力苞快,20201117,11400
185,A26490K,农扼款力苞快,20201116,11550
186,A26490K,农扼款力苞快,20201113,11550
187,A26490K,农扼款力苞快,20201112,11700
188,A26490K,农扼款力苞快,20201111,11850
189,A26490K,农扼款力苞快,20201110,11800
190,A26490K,农扼款力苞快,20201109,11900
191,A26490K,农扼款力苞快,20201106,11400
192,A26490K,农扼款力苞快,20201105,11600
193,A26490K,农扼款力苞快,20201104,11300
194,A26490K,农扼款力苞快,20201103,12100
195,A26490K,农扼款力苞快,20201102,12100
196,A26490K,农扼款力苞快,20201030,11900
197,A26490K,农扼款力苞快,20201029,12550
198,A26490K,农扼款力苞快,20201028,12700
199,A26490K,农扼款力苞快,20201027,12550
200,A26490K,农扼款力苞快,20201026,12650
201,A26490K,农扼款力苞快,20201023,14600
202,A26490K,农扼款力苞快,20201022,12700
203,A26490K,农扼款力苞快,20201021,14600
204,A26490K,农扼款力苞快,20201020,11250
205,A26490K,农扼款力苞快,20201019,10600
206,A26490K,农扼款力苞快,20201016,10700
207,A26490K,农扼款力苞快,20201015,12800
208,A26490K,农扼款力苞快,20201014,10750
209,A26490K,农扼款力苞快,20201013,10650
210,A26490K,农扼款力苞快,20201012,10250
211,A26490K,农扼款力苞快,20201008,10150
212,A26490K,农扼款力苞快,20201007,9900
213,A26490K,农扼款力苞快,20201006,10100
214,A26490K,农扼款力苞快,20201005,9970
215,A26490K,农扼款力苞快,20200929,10100
216,A26490K,农扼款力苞快,20200928,10150
217,A26490K,农扼款力苞快,20200925,10150
218,A26490K,农扼款力苞快,20200924,9600
219,A26490K,农扼款力苞快,20200923,9700
220,A26490K,农扼款力苞快,20200922,9550
221,A26490K,农扼款力苞快,20200921,10200
222,A26490K,农扼款力苞快,20200918,10800
223,A26490K,农扼款力苞快,20200917,11600
224,A26490K,农扼款力苞快,20200916,9800
225,A26490K,农扼款力苞快,20200915,9760
226,A26490K,农扼款力苞快,20200914,9290
227,A26490K,农扼款力苞快,20200911,9020
228,A26490K,农扼款力苞快,20200910,8740
229,A26490K,农扼款力苞快,20200909,8660
230,A26490K,农扼款力苞快,20200908,8880
231,A26490K,农扼款力苞快,20200907,8940
232,A26490K,农扼款力苞快,20200904,9000
233,A26490K,农扼款力苞快,20200903,9050
234,A26490K,农扼款力苞快,20200902,9020
235,A26490K,农扼款力苞快,20200901,8850
236,A26490K,农扼款力苞快,20200831,8960
237,A26490K,农扼款力苞快,20200828,8670
238,A26490K,农扼款力苞快,20200827,8360
239,A26490K,农扼款力苞快,20200826,8490
240,A26490K,农扼款力苞快,20200825,8430
241,A26490K,农扼款力苞快,20200824,8150
242,A26490K,农扼款力苞快,20200821,8200
243,A26490K,农扼款力苞快,20200820,8180
244,A26490K,农扼款力苞快,20200819,8640
245,A26490K,农扼款力苞快,20200818,8700
246,A26490K,农扼款力苞快,20200814,9420
247,A26490K,农扼款力苞快,20200813,9530
248,A26490K,农扼款力苞快,20200812,9400
249,A26490K,农扼款力苞快,20200811,9650
250,A26490K,农扼款力苞快,20200810,9480
251,A26490K,农扼款力苞快,20200807,9560
252,A26490K,农扼款力苞快,20200806,9480
253,A26490K,农扼款力苞快,20200805,9590
254,A26490K,农扼款力苞快,20200804,9840
255,A26490K,农扼款力苞快,20200803,10050
256,A26490K,农扼款力苞快,20200731,9600
257,A26490K,农扼款力苞快,20200730,9550
258,A26490K,农扼款力苞快,20200729,10000
259,A26490K,农扼款力苞快,20200728,9620
260,A26490K,农扼款力苞快,20200727,10500
261,A26490K,农扼款力苞快,20200724,11250
262,A26490K,农扼款力苞快,20200723,9470
263,A26490K,农扼款力苞快,20200722,9100
264,A26490K,农扼款力苞快,20200721,8530
265,A26490K,农扼款力苞快,20200720,8420
266,A26490K,农扼款力苞快,20200717,8280
267,A26490K,农扼款力苞快,20200716,8180
268,A26490K,农扼款力苞快,20200715,8220
269,A26490K,农扼款力苞快,20200714,8250
270,A26490K,农扼款力苞快,20200713,8230
271,A26490K,农扼款力苞快,20200710,8250
272,A26490K,农扼款力苞快,20200709,8670
273,A26490K,农扼款力苞快,20200708,8430
274,A26490K,农扼款力苞快,20200707,8160
275,A26490K,农扼款力苞快,20200706,8210
276,A26490K,农扼款力苞快,20200703,8150
277,A26490K,农扼款力苞快,20200702,8330
278,A26490K,农扼款力苞快,20200701,8490
279,A26490K,农扼款力苞快,20200630,8660
280,A26490K,农扼款力苞快,20200629,8070
281,A26490K,农扼款力苞快,20200626,8180
282,A26490K,农扼款力苞快,20200625,8070
283,A26490K,农扼款力苞快,20200624,8230
284,A26490K,农扼款力苞快,20200623,8200
285,A26490K,农扼款力苞快,20200622,8320
286,A26490K,农扼款力苞快,20200619,8680
287,A26490K,农扼款力苞快,20200618,10650
288,A26490K,农扼款力苞快,20200617,9110
289,A26490K,农扼款力苞快,20200616,8270
290,A26490K,农扼款力苞快,20200615,7610
291,A26490K,农扼款力苞快,20200612,8340
292,A26490K,农扼款力苞快,20200611,8130
293,A26490K,农扼款力苞快,20200610,7780
294,A26490K,农扼款力苞快,20200609,7380
295,A26490K,农扼款力苞快,20200608,7280
296,A26490K,农扼款力苞快,20200605,7180
297,A26490K,农扼款力苞快,20200604,7110
298,A26490K,农扼款力苞快,20200603,6990
299,A26490K,农扼款力苞快,20200602,7030
300,A26490K,农扼款力苞快,20200601,7020
301,A26490K,农扼款力苞快,20200529,6990
302,A26490K,农扼款力苞快,20200528,7050
303,A26490K,农扼款力苞快,20200527,7110
304,A26490K,农扼款力苞快,20200526,7120
305,A26490K,农扼款力苞快,20200525,7090
