,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A244880,³ª´®Å×Å©,20210812,2325
1,A244880,³ª´®Å×Å©,20210811,2230
2,A244880,³ª´®Å×Å©,20210810,2380
3,A244880,³ª´®Å×Å©,20210809,2365
4,A244880,³ª´®Å×Å©,20210806,2325
5,A244880,³ª´®Å×Å©,20210805,2280
6,A244880,³ª´®Å×Å©,20210804,2220
7,A244880,³ª´®Å×Å©,20210803,2235
8,A244880,³ª´®Å×Å©,20210802,2460
9,A244880,³ª´®Å×Å©,20210730,2210
10,A244880,³ª´®Å×Å©,20210729,2360
11,A244880,³ª´®Å×Å©,20210728,2470
12,A244880,³ª´®Å×Å©,20210727,2450
13,A244880,³ª´®Å×Å©,20210726,2485
14,A244880,³ª´®Å×Å©,20210723,2495
15,A244880,³ª´®Å×Å©,20210722,2400
16,A244880,³ª´®Å×Å©,20210721,2475
17,A244880,³ª´®Å×Å©,20210720,2480
18,A244880,³ª´®Å×Å©,20210719,2475
19,A244880,³ª´®Å×Å©,20210716,2400
20,A244880,³ª´®Å×Å©,20210715,2295
21,A244880,³ª´®Å×Å©,20210714,2400
22,A244880,³ª´®Å×Å©,20210713,2420
23,A244880,³ª´®Å×Å©,20210712,2500
24,A244880,³ª´®Å×Å©,20210709,2290
25,A244880,³ª´®Å×Å©,20210708,2235
26,A244880,³ª´®Å×Å©,20210707,2180
27,A244880,³ª´®Å×Å©,20210706,2180
28,A244880,³ª´®Å×Å©,20210705,2190
29,A244880,³ª´®Å×Å©,20210702,2380
30,A244880,³ª´®Å×Å©,20210701,2245
31,A244880,³ª´®Å×Å©,20210630,2250
32,A244880,³ª´®Å×Å©,20210629,2295
33,A244880,³ª´®Å×Å©,20210628,2320
34,A244880,³ª´®Å×Å©,20210625,2255
35,A244880,³ª´®Å×Å©,20210624,2340
36,A244880,³ª´®Å×Å©,20210623,2300
37,A244880,³ª´®Å×Å©,20210622,2340
38,A244880,³ª´®Å×Å©,20210621,2340
39,A244880,³ª´®Å×Å©,20210618,2345
40,A244880,³ª´®Å×Å©,20210617,2425
41,A244880,³ª´®Å×Å©,20210616,2350
42,A244880,³ª´®Å×Å©,20210615,2375
43,A244880,³ª´®Å×Å©,20210614,2395
44,A244880,³ª´®Å×Å©,20210611,2305
45,A244880,³ª´®Å×Å©,20210610,2320
46,A244880,³ª´®Å×Å©,20210609,2340
47,A244880,³ª´®Å×Å©,20210608,2445
48,A244880,³ª´®Å×Å©,20210607,2520
49,A244880,³ª´®Å×Å©,20210604,2520
50,A244880,³ª´®Å×Å©,20210603,2495
51,A244880,³ª´®Å×Å©,20210602,2535
52,A244880,³ª´®Å×Å©,20210601,2535
53,A244880,³ª´®Å×Å©,20210531,2570
54,A244880,³ª´®Å×Å©,20210528,2500
55,A244880,³ª´®Å×Å©,20210527,2575
56,A244880,³ª´®Å×Å©,20210526,2480
57,A244880,³ª´®Å×Å©,20210525,2490
58,A244880,³ª´®Å×Å©,20210524,2575
59,A244880,³ª´®Å×Å©,20210521,2560
60,A244880,³ª´®Å×Å©,20210520,2595
61,A244880,³ª´®Å×Å©,20210518,2445
62,A244880,³ª´®Å×Å©,20210517,2480
63,A244880,³ª´®Å×Å©,20210514,2395
64,A244880,³ª´®Å×Å©,20210513,2400
65,A244880,³ª´®Å×Å©,20210512,2400
66,A244880,³ª´®Å×Å©,20210511,2445
67,A244880,³ª´®Å×Å©,20210510,2505
68,A244880,³ª´®Å×Å©,20210507,2370
69,A244880,³ª´®Å×Å©,20210506,2450
70,A244880,³ª´®Å×Å©,20210504,2445
71,A244880,³ª´®Å×Å©,20210503,2500
72,A244880,³ª´®Å×Å©,20210430,2330
73,A244880,³ª´®Å×Å©,20210429,2380
74,A244880,³ª´®Å×Å©,20210428,2380
75,A244880,³ª´®Å×Å©,20210427,2350
76,A244880,³ª´®Å×Å©,20210426,2380
77,A244880,³ª´®Å×Å©,20210423,2375
78,A244880,³ª´®Å×Å©,20210422,2380
79,A244880,³ª´®Å×Å©,20210421,2345
80,A244880,³ª´®Å×Å©,20210420,2390
81,A244880,³ª´®Å×Å©,20210419,2400
82,A244880,³ª´®Å×Å©,20210416,2435
83,A244880,³ª´®Å×Å©,20210415,2480
84,A244880,³ª´®Å×Å©,20210414,2480
85,A244880,³ª´®Å×Å©,20210413,2540
86,A244880,³ª´®Å×Å©,20210412,2585
87,A244880,³ª´®Å×Å©,20210409,2440
88,A244880,³ª´®Å×Å©,20210408,2435
89,A244880,³ª´®Å×Å©,20210407,2485
90,A244880,³ª´®Å×Å©,20210406,2540
91,A244880,³ª´®Å×Å©,20210405,2560
92,A244880,³ª´®Å×Å©,20210402,2525
93,A244880,³ª´®Å×Å©,20210401,2540
94,A244880,³ª´®Å×Å©,20210331,2445
95,A244880,³ª´®Å×Å©,20210330,2380
96,A244880,³ª´®Å×Å©,20210329,2430
97,A244880,³ª´®Å×Å©,20210326,2290
98,A244880,³ª´®Å×Å©,20210325,2580
99,A244880,³ª´®Å×Å©,20210324,2645
100,A244880,³ª´®Å×Å©,20210323,2690
101,A244880,³ª´®Å×Å©,20210322,2570
102,A244880,³ª´®Å×Å©,20210319,2570
103,A244880,³ª´®Å×Å©,20210318,2560
104,A244880,³ª´®Å×Å©,20210317,2565
105,A244880,³ª´®Å×Å©,20210316,2505
106,A244880,³ª´®Å×Å©,20210315,2570
107,A244880,³ª´®Å×Å©,20210312,2590
108,A244880,³ª´®Å×Å©,20210311,2635
109,A244880,³ª´®Å×Å©,20210310,2610
110,A244880,³ª´®Å×Å©,20210309,2785
111,A244880,³ª´®Å×Å©,20210308,2780
112,A244880,³ª´®Å×Å©,20210305,2780
113,A244880,³ª´®Å×Å©,20210304,2780
114,A244880,³ª´®Å×Å©,20210303,2800
115,A244880,³ª´®Å×Å©,20210302,2680
116,A244880,³ª´®Å×Å©,20210226,2740
117,A244880,³ª´®Å×Å©,20210225,2760
118,A244880,³ª´®Å×Å©,20210224,2770
119,A244880,³ª´®Å×Å©,20210223,2650
120,A244880,³ª´®Å×Å©,20210222,2665
121,A244880,³ª´®Å×Å©,20210219,2745
122,A244880,³ª´®Å×Å©,20210218,2710
123,A244880,³ª´®Å×Å©,20210217,2775
124,A244880,³ª´®Å×Å©,20210216,2725
125,A244880,³ª´®Å×Å©,20210215,2720
126,A244880,³ª´®Å×Å©,20210210,2705
127,A244880,³ª´®Å×Å©,20210209,2750
128,A244880,³ª´®Å×Å©,20210208,2800
129,A244880,³ª´®Å×Å©,20210205,2835
130,A244880,³ª´®Å×Å©,20210204,2830
131,A244880,³ª´®Å×Å©,20210203,2780
132,A244880,³ª´®Å×Å©,20210202,2850
133,A244880,³ª´®Å×Å©,20210201,2820
134,A244880,³ª´®Å×Å©,20210129,2855
135,A244880,³ª´®Å×Å©,20210128,2865
136,A244880,³ª´®Å×Å©,20210127,2775
137,A244880,³ª´®Å×Å©,20210126,2875
138,A244880,³ª´®Å×Å©,20210125,2795
139,A244880,³ª´®Å×Å©,20210122,2855
140,A244880,³ª´®Å×Å©,20210121,2800
141,A244880,³ª´®Å×Å©,20210120,2830
142,A244880,³ª´®Å×Å©,20210119,2840
143,A244880,³ª´®Å×Å©,20210118,2840
144,A244880,³ª´®Å×Å©,20210115,2940
145,A244880,³ª´®Å×Å©,20210114,2930
146,A244880,³ª´®Å×Å©,20210113,2870
147,A244880,³ª´®Å×Å©,20210112,2860
148,A244880,³ª´®Å×Å©,20210111,2875
149,A244880,³ª´®Å×Å©,20210108,2795
150,A244880,³ª´®Å×Å©,20210107,2895
