,辆格内靛,辆格疙,朝楼,辆啊
0,A138040,皋府明陛蓝瘤林,20210812,24900
1,A138040,皋府明陛蓝瘤林,20210811,24450
2,A138040,皋府明陛蓝瘤林,20210810,24650
3,A138040,皋府明陛蓝瘤林,20210809,24450
4,A138040,皋府明陛蓝瘤林,20210806,25350
5,A138040,皋府明陛蓝瘤林,20210805,25600
6,A138040,皋府明陛蓝瘤林,20210804,25500
7,A138040,皋府明陛蓝瘤林,20210803,24900
8,A138040,皋府明陛蓝瘤林,20210802,24600
9,A138040,皋府明陛蓝瘤林,20210730,25100
10,A138040,皋府明陛蓝瘤林,20210729,24700
11,A138040,皋府明陛蓝瘤林,20210728,24000
12,A138040,皋府明陛蓝瘤林,20210727,23050
13,A138040,皋府明陛蓝瘤林,20210726,21650
14,A138040,皋府明陛蓝瘤林,20210723,21550
15,A138040,皋府明陛蓝瘤林,20210722,21500
16,A138040,皋府明陛蓝瘤林,20210721,21650
17,A138040,皋府明陛蓝瘤林,20210720,21300
18,A138040,皋府明陛蓝瘤林,20210719,21300
19,A138040,皋府明陛蓝瘤林,20210716,22000
20,A138040,皋府明陛蓝瘤林,20210715,22100
21,A138040,皋府明陛蓝瘤林,20210714,22150
22,A138040,皋府明陛蓝瘤林,20210713,22300
23,A138040,皋府明陛蓝瘤林,20210712,22000
24,A138040,皋府明陛蓝瘤林,20210709,22300
25,A138040,皋府明陛蓝瘤林,20210708,22550
26,A138040,皋府明陛蓝瘤林,20210707,22250
27,A138040,皋府明陛蓝瘤林,20210706,22100
28,A138040,皋府明陛蓝瘤林,20210705,21400
29,A138040,皋府明陛蓝瘤林,20210702,21300
30,A138040,皋府明陛蓝瘤林,20210701,21250
31,A138040,皋府明陛蓝瘤林,20210630,21200
32,A138040,皋府明陛蓝瘤林,20210629,20250
33,A138040,皋府明陛蓝瘤林,20210628,19800
34,A138040,皋府明陛蓝瘤林,20210625,19300
35,A138040,皋府明陛蓝瘤林,20210624,18800
36,A138040,皋府明陛蓝瘤林,20210623,18650
37,A138040,皋府明陛蓝瘤林,20210622,19050
38,A138040,皋府明陛蓝瘤林,20210621,19650
39,A138040,皋府明陛蓝瘤林,20210618,19050
40,A138040,皋府明陛蓝瘤林,20210617,17600
41,A138040,皋府明陛蓝瘤林,20210616,17850
42,A138040,皋府明陛蓝瘤林,20210615,17700
43,A138040,皋府明陛蓝瘤林,20210614,17300
44,A138040,皋府明陛蓝瘤林,20210611,17350
45,A138040,皋府明陛蓝瘤林,20210610,17150
46,A138040,皋府明陛蓝瘤林,20210609,17750
47,A138040,皋府明陛蓝瘤林,20210608,18050
48,A138040,皋府明陛蓝瘤林,20210607,17950
49,A138040,皋府明陛蓝瘤林,20210604,18400
50,A138040,皋府明陛蓝瘤林,20210603,18600
51,A138040,皋府明陛蓝瘤林,20210602,19000
52,A138040,皋府明陛蓝瘤林,20210601,19200
53,A138040,皋府明陛蓝瘤林,20210531,18700
54,A138040,皋府明陛蓝瘤林,20210528,18850
55,A138040,皋府明陛蓝瘤林,20210527,19300
56,A138040,皋府明陛蓝瘤林,20210526,19750
57,A138040,皋府明陛蓝瘤林,20210525,19550
58,A138040,皋府明陛蓝瘤林,20210524,18500
59,A138040,皋府明陛蓝瘤林,20210521,17700
60,A138040,皋府明陛蓝瘤林,20210520,17250
61,A138040,皋府明陛蓝瘤林,20210518,16950
62,A138040,皋府明陛蓝瘤林,20210517,16550
63,A138040,皋府明陛蓝瘤林,20210514,19600
64,A138040,皋府明陛蓝瘤林,20210513,20450
65,A138040,皋府明陛蓝瘤林,20210512,20700
66,A138040,皋府明陛蓝瘤林,20210511,20500
67,A138040,皋府明陛蓝瘤林,20210510,19750
68,A138040,皋府明陛蓝瘤林,20210507,19200
69,A138040,皋府明陛蓝瘤林,20210506,19150
70,A138040,皋府明陛蓝瘤林,20210504,18350
71,A138040,皋府明陛蓝瘤林,20210503,17900
72,A138040,皋府明陛蓝瘤林,20210430,17900
73,A138040,皋府明陛蓝瘤林,20210429,17150
74,A138040,皋府明陛蓝瘤林,20210428,17150
75,A138040,皋府明陛蓝瘤林,20210427,16950
76,A138040,皋府明陛蓝瘤林,20210426,16900
77,A138040,皋府明陛蓝瘤林,20210423,16650
78,A138040,皋府明陛蓝瘤林,20210422,16500
79,A138040,皋府明陛蓝瘤林,20210421,16400
80,A138040,皋府明陛蓝瘤林,20210420,16950
81,A138040,皋府明陛蓝瘤林,20210419,16900
82,A138040,皋府明陛蓝瘤林,20210416,16950
83,A138040,皋府明陛蓝瘤林,20210415,16700
84,A138040,皋府明陛蓝瘤林,20210414,16300
85,A138040,皋府明陛蓝瘤林,20210413,16050
86,A138040,皋府明陛蓝瘤林,20210412,15900
87,A138040,皋府明陛蓝瘤林,20210409,16000
88,A138040,皋府明陛蓝瘤林,20210408,16000
89,A138040,皋府明陛蓝瘤林,20210407,15800
90,A138040,皋府明陛蓝瘤林,20210406,15850
91,A138040,皋府明陛蓝瘤林,20210405,15850
92,A138040,皋府明陛蓝瘤林,20210402,15700
93,A138040,皋府明陛蓝瘤林,20210401,16550
94,A138040,皋府明陛蓝瘤林,20210331,17200
95,A138040,皋府明陛蓝瘤林,20210330,16300
96,A138040,皋府明陛蓝瘤林,20210329,15500
97,A138040,皋府明陛蓝瘤林,20210326,15300
98,A138040,皋府明陛蓝瘤林,20210325,14900
99,A138040,皋府明陛蓝瘤林,20210324,14850
100,A138040,皋府明陛蓝瘤林,20210323,14800
101,A138040,皋府明陛蓝瘤林,20210322,14400
102,A138040,皋府明陛蓝瘤林,20210319,14300
103,A138040,皋府明陛蓝瘤林,20210318,14400
104,A138040,皋府明陛蓝瘤林,20210317,14050
105,A138040,皋府明陛蓝瘤林,20210316,13950
106,A138040,皋府明陛蓝瘤林,20210315,13900
107,A138040,皋府明陛蓝瘤林,20210312,13600
108,A138040,皋府明陛蓝瘤林,20210311,13800
109,A138040,皋府明陛蓝瘤林,20210310,13350
110,A138040,皋府明陛蓝瘤林,20210309,13400
111,A138040,皋府明陛蓝瘤林,20210308,13100
112,A138040,皋府明陛蓝瘤林,20210305,12500
113,A138040,皋府明陛蓝瘤林,20210304,12500
114,A138040,皋府明陛蓝瘤林,20210303,12300
115,A138040,皋府明陛蓝瘤林,20210302,12300
116,A138040,皋府明陛蓝瘤林,20210226,12250
117,A138040,皋府明陛蓝瘤林,20210225,12200
118,A138040,皋府明陛蓝瘤林,20210224,11950
119,A138040,皋府明陛蓝瘤林,20210223,12250
120,A138040,皋府明陛蓝瘤林,20210222,11800
121,A138040,皋府明陛蓝瘤林,20210219,11300
122,A138040,皋府明陛蓝瘤林,20210218,11000
123,A138040,皋府明陛蓝瘤林,20210217,11050
124,A138040,皋府明陛蓝瘤林,20210216,11050
125,A138040,皋府明陛蓝瘤林,20210215,11150
126,A138040,皋府明陛蓝瘤林,20210210,10750
127,A138040,皋府明陛蓝瘤林,20210209,10450
128,A138040,皋府明陛蓝瘤林,20210208,10150
129,A138040,皋府明陛蓝瘤林,20210205,9820
130,A138040,皋府明陛蓝瘤林,20210204,9770
131,A138040,皋府明陛蓝瘤林,20210203,9770
132,A138040,皋府明陛蓝瘤林,20210202,9790
133,A138040,皋府明陛蓝瘤林,20210201,9610
134,A138040,皋府明陛蓝瘤林,20210129,9540
135,A138040,皋府明陛蓝瘤林,20210128,9690
136,A138040,皋府明陛蓝瘤林,20210127,9790
137,A138040,皋府明陛蓝瘤林,20210126,9730
138,A138040,皋府明陛蓝瘤林,20210125,9730
139,A138040,皋府明陛蓝瘤林,20210122,9700
140,A138040,皋府明陛蓝瘤林,20210121,9730
141,A138040,皋府明陛蓝瘤林,20210120,9630
142,A138040,皋府明陛蓝瘤林,20210119,9660
143,A138040,皋府明陛蓝瘤林,20210118,9600
144,A138040,皋府明陛蓝瘤林,20210115,9870
145,A138040,皋府明陛蓝瘤林,20210114,9900
146,A138040,皋府明陛蓝瘤林,20210113,9840
147,A138040,皋府明陛蓝瘤林,20210112,9790
148,A138040,皋府明陛蓝瘤林,20210111,9940
149,A138040,皋府明陛蓝瘤林,20210108,9930
150,A138040,皋府明陛蓝瘤林,20210107,9930
151,A138040,皋府明陛蓝瘤林,20210106,9780
152,A138040,皋府明陛蓝瘤林,20210105,9720
153,A138040,皋府明陛蓝瘤林,20210104,9680
154,A138040,皋府明陛蓝瘤林,20201230,9810
155,A138040,皋府明陛蓝瘤林,20201229,9950
156,A138040,皋府明陛蓝瘤林,20201228,10500
157,A138040,皋府明陛蓝瘤林,20201224,10500
158,A138040,皋府明陛蓝瘤林,20201223,10400
159,A138040,皋府明陛蓝瘤林,20201222,10400
160,A138040,皋府明陛蓝瘤林,20201221,10500
161,A138040,皋府明陛蓝瘤林,20201218,10300
162,A138040,皋府明陛蓝瘤林,20201217,10350
163,A138040,皋府明陛蓝瘤林,20201216,10350
164,A138040,皋府明陛蓝瘤林,20201215,10150
165,A138040,皋府明陛蓝瘤林,20201214,10100
166,A138040,皋府明陛蓝瘤林,20201211,10100
167,A138040,皋府明陛蓝瘤林,20201210,10050
168,A138040,皋府明陛蓝瘤林,20201209,9990
169,A138040,皋府明陛蓝瘤林,20201208,9960
170,A138040,皋府明陛蓝瘤林,20201207,10050
171,A138040,皋府明陛蓝瘤林,20201204,10000
172,A138040,皋府明陛蓝瘤林,20201203,10000
173,A138040,皋府明陛蓝瘤林,20201202,10050
174,A138040,皋府明陛蓝瘤林,20201201,10100
175,A138040,皋府明陛蓝瘤林,20201130,9910
176,A138040,皋府明陛蓝瘤林,20201127,10000
177,A138040,皋府明陛蓝瘤林,20201126,9990
178,A138040,皋府明陛蓝瘤林,20201125,10000
179,A138040,皋府明陛蓝瘤林,20201124,10150
180,A138040,皋府明陛蓝瘤林,20201123,10200
181,A138040,皋府明陛蓝瘤林,20201120,10050
182,A138040,皋府明陛蓝瘤林,20201119,10050
183,A138040,皋府明陛蓝瘤林,20201118,10200
184,A138040,皋府明陛蓝瘤林,20201117,10350
