,辆格内靛,辆格疙,朝楼,辆啊
0,A012700,府靛内橇,20210812,9450
1,A012700,府靛内橇,20210811,9480
2,A012700,府靛内橇,20210810,9450
3,A012700,府靛内橇,20210809,9570
4,A012700,府靛内橇,20210806,9530
5,A012700,府靛内橇,20210805,9570
6,A012700,府靛内橇,20210804,9300
7,A012700,府靛内橇,20210803,9050
8,A012700,府靛内橇,20210802,9160
9,A012700,府靛内橇,20210730,9200
10,A012700,府靛内橇,20210729,9260
11,A012700,府靛内橇,20210728,9230
12,A012700,府靛内橇,20210727,9260
13,A012700,府靛内橇,20210726,9230
14,A012700,府靛内橇,20210723,9380
15,A012700,府靛内橇,20210722,9340
16,A012700,府靛内橇,20210721,9290
17,A012700,府靛内橇,20210720,9470
18,A012700,府靛内橇,20210719,9520
19,A012700,府靛内橇,20210716,9640
20,A012700,府靛内橇,20210715,9710
21,A012700,府靛内橇,20210714,9750
22,A012700,府靛内橇,20210713,9690
23,A012700,府靛内橇,20210712,9560
24,A012700,府靛内橇,20210709,9420
25,A012700,府靛内橇,20210708,9600
26,A012700,府靛内橇,20210707,9790
27,A012700,府靛内橇,20210706,9880
28,A012700,府靛内橇,20210705,9830
29,A012700,府靛内橇,20210702,9880
30,A012700,府靛内橇,20210701,9880
31,A012700,府靛内橇,20210630,9950
32,A012700,府靛内橇,20210629,10350
33,A012700,府靛内橇,20210628,11000
34,A012700,府靛内橇,20210625,10850
35,A012700,府靛内橇,20210624,10650
36,A012700,府靛内橇,20210623,10650
37,A012700,府靛内橇,20210622,10900
38,A012700,府靛内橇,20210621,10800
39,A012700,府靛内橇,20210618,10750
40,A012700,府靛内橇,20210617,11100
41,A012700,府靛内橇,20210616,11200
42,A012700,府靛内橇,20210615,10750
43,A012700,府靛内橇,20210614,10100
44,A012700,府靛内橇,20210611,10000
45,A012700,府靛内橇,20210610,10000
46,A012700,府靛内橇,20210609,10050
47,A012700,府靛内橇,20210608,10150
48,A012700,府靛内橇,20210607,9820
49,A012700,府靛内橇,20210604,9810
50,A012700,府靛内橇,20210603,9580
51,A012700,府靛内橇,20210602,9500
52,A012700,府靛内橇,20210601,9320
53,A012700,府靛内橇,20210531,9370
