,辆格内靛,辆格疙,朝楼,辆啊
0,A053060,技悼,20210812,1555
1,A053060,技悼,20210811,1565
2,A053060,技悼,20210810,1595
3,A053060,技悼,20210809,1600
4,A053060,技悼,20210806,1625
5,A053060,技悼,20210805,1630
6,A053060,技悼,20210804,1600
7,A053060,技悼,20210803,1530
8,A053060,技悼,20210802,1550
9,A053060,技悼,20210730,1610
10,A053060,技悼,20210729,1645
11,A053060,技悼,20210728,1625
12,A053060,技悼,20210727,1670
13,A053060,技悼,20210726,1655
14,A053060,技悼,20210723,1765
15,A053060,技悼,20210722,1805
16,A053060,技悼,20210721,1820
17,A053060,技悼,20210720,1790
18,A053060,技悼,20210719,1750
19,A053060,技悼,20210716,1735
20,A053060,技悼,20210715,1765
21,A053060,技悼,20210714,1785
22,A053060,技悼,20210713,1810
23,A053060,技悼,20210712,1790
24,A053060,技悼,20210709,1720
25,A053060,技悼,20210708,1735
26,A053060,技悼,20210707,1805
27,A053060,技悼,20210706,1850
28,A053060,技悼,20210705,1890
29,A053060,技悼,20210702,1895
30,A053060,技悼,20210701,1770
31,A053060,技悼,20210630,1805
32,A053060,技悼,20210629,1790
33,A053060,技悼,20210628,1795
34,A053060,技悼,20210625,1795
35,A053060,技悼,20210624,1780
36,A053060,技悼,20210623,1840
37,A053060,技悼,20210622,1830
38,A053060,技悼,20210621,1850
39,A053060,技悼,20210618,1990
40,A053060,技悼,20210617,2055
41,A053060,技悼,20210616,2035
42,A053060,技悼,20210615,1975
43,A053060,技悼,20210614,2015
44,A053060,技悼,20210611,1920
45,A053060,技悼,20210610,1930
46,A053060,技悼,20210609,2085
47,A053060,技悼,20210608,2195
48,A053060,技悼,20210607,1980
49,A053060,技悼,20210604,2125
50,A053060,技悼,20210603,1635
51,A053060,技悼,20210602,1660
52,A053060,技悼,20210601,1660
53,A053060,技悼,20210531,1646
54,A053060,技悼,20210528,1682
55,A053060,技悼,20210527,1677
56,A053060,技悼,20210526,1704
57,A053060,技悼,20210525,1763
58,A053060,技悼,20210524,1668
59,A053060,技悼,20210521,1749
60,A053060,技悼,20210520,1794
61,A053060,技悼,20210518,1812
62,A053060,技悼,20210517,1682
63,A053060,技悼,20210514,1682
64,A053060,技悼,20210513,1695
65,A053060,技悼,20210512,1794
66,A053060,技悼,20210511,1861
67,A053060,技悼,20210510,1821
68,A053060,技悼,20210507,1799
69,A053060,技悼,20210506,1785
70,A053060,技悼,20210504,1870
71,A053060,技悼,20210503,1821
72,A053060,技悼,20210430,1812
73,A053060,技悼,20210429,1848
74,A053060,技悼,20210428,1884
75,A053060,技悼,20210427,1965
76,A053060,技悼,20210426,1956
77,A053060,技悼,20210423,2014
78,A053060,技悼,20210422,2072
79,A053060,技悼,20210421,2027
80,A053060,技悼,20210420,2108
81,A053060,技悼,20210419,2153
82,A053060,技悼,20210416,2288
83,A053060,技悼,20210415,2274
84,A053060,技悼,20210414,2243
85,A053060,技悼,20210413,2149
86,A053060,技悼,20210412,2000
87,A053060,技悼,20210409,2108
88,A053060,技悼,20210408,2135
89,A053060,技悼,20210407,2072
90,A053060,技悼,20210406,2171
91,A053060,技悼,20210405,2166
92,A053060,技悼,20210402,2225
93,A053060,技悼,20210401,2328
94,A053060,技悼,20210331,2279
95,A053060,技悼,20210330,2149
96,A053060,技悼,20210329,1996
97,A053060,技悼,20210326,2054
98,A053060,技悼,20210325,2072
99,A053060,技悼,20210324,2166
100,A053060,技悼,20210323,2005
101,A053060,技悼,20210322,1987
102,A053060,技悼,20210319,1704
103,A053060,技悼,20210318,1785
104,A053060,技悼,20210317,1817
105,A053060,技悼,20210316,1938
106,A053060,技悼,20210315,1974
107,A053060,技悼,20210312,1956
108,A053060,技悼,20210311,1974
109,A053060,技悼,20210310,1974
110,A053060,技悼,20210309,2014
111,A053060,技悼,20210308,2000
112,A053060,技悼,20210305,2000
113,A053060,技悼,20210304,2009
114,A053060,技悼,20210303,2243
115,A053060,技悼,20210302,2153
116,A053060,技悼,20210226,1817
117,A053060,技悼,20210225,1758
118,A053060,技悼,20210224,1691
119,A053060,技悼,20210223,1875
120,A053060,技悼,20210222,1839
121,A053060,技悼,20210219,2023
122,A053060,技悼,20210218,2431
123,A053060,技悼,20210217,2920
124,A053060,技悼,20210216,2467
125,A053060,技悼,20210215,1920
126,A053060,技悼,20210210,1722
127,A053060,技悼,20210209,1556
128,A053060,技悼,20210208,1534
129,A053060,技悼,20210205,1516
130,A053060,技悼,20210204,1534
131,A053060,技悼,20210203,1543
132,A053060,技悼,20210202,1525
133,A053060,技悼,20210201,1637
134,A053060,技悼,20210129,1646
135,A053060,技悼,20210128,1713
136,A053060,技悼,20210127,1588
137,A053060,技悼,20210126,1686
138,A053060,技悼,20210125,1727
139,A053060,技悼,20210122,1476
140,A053060,技悼,20210121,1345
141,A053060,技悼,20210120,1328
142,A053060,技悼,20210119,1399
143,A053060,技悼,20210118,1399
144,A053060,技悼,20210115,1476
145,A053060,技悼,20210114,1601
146,A053060,技悼,20210113,1646
147,A053060,技悼,20210112,1637
148,A053060,技悼,20210111,1624
149,A053060,技悼,20210108,1857
150,A053060,技悼,20210107,1906
151,A053060,技悼,20210106,1866
152,A053060,技悼,20210105,1758
153,A053060,技悼,20210104,1749
154,A053060,技悼,20201230,1722
155,A053060,技悼,20201229,1592
156,A053060,技悼,20201228,1395
157,A053060,技悼,20201224,1525
158,A053060,技悼,20201223,1525
159,A053060,技悼,20201222,1525
160,A053060,技悼,20201221,1525
161,A053060,技悼,20201218,1525
162,A053060,技悼,20201217,1525
163,A053060,技悼,20201216,1525
164,A053060,技悼,20201215,1525
165,A053060,技悼,20201214,1525
166,A053060,技悼,20201211,1525
167,A053060,技悼,20201210,1525
168,A053060,技悼,20201209,1525
169,A053060,技悼,20201208,1525
170,A053060,技悼,20201207,1525
171,A053060,技悼,20201204,1525
172,A053060,技悼,20201203,1591
173,A053060,技悼,20201202,1539
174,A053060,技悼,20201201,1687
175,A053060,技悼,20201130,1759
176,A053060,技悼,20201127,1716
177,A053060,技悼,20201126,1744
178,A053060,技悼,20201125,1705
179,A053060,技悼,20201124,1683
180,A053060,技悼,20201123,1478
181,A053060,技悼,20201120,1435
182,A053060,技悼,20201119,1463
183,A053060,技悼,20201118,1457
184,A053060,技悼,20201117,1433
185,A053060,技悼,20201116,1443
186,A053060,技悼,20201113,1435
187,A053060,技悼,20201112,1435
188,A053060,技悼,20201111,1441
189,A053060,技悼,20201110,1443
190,A053060,技悼,20201109,1519
191,A053060,技悼,20201106,1541
192,A053060,技悼,20201105,1570
193,A053060,技悼,20201104,1562
194,A053060,技悼,20201103,1591
195,A053060,技悼,20201102,1629
196,A053060,技悼,20201030,1599
197,A053060,技悼,20201029,1525
198,A053060,技悼,20201028,1504
199,A053060,技悼,20201027,1492
200,A053060,技悼,20201026,1490
201,A053060,技悼,20201023,1439
202,A053060,技悼,20201022,1422
203,A053060,技悼,20201021,1525
204,A053060,技悼,20201020,1537
205,A053060,技悼,20201019,1558
206,A053060,技悼,20201016,1763
207,A053060,技悼,20201015,1625
208,A053060,技悼,20201014,1250
209,A053060,技悼,20201013,1244
210,A053060,技悼,20201012,1248
211,A053060,技悼,20201008,1312
212,A053060,技悼,20201007,1273
213,A053060,技悼,20201006,1342
