,辆格内靛,辆格疙,朝楼,辆啊
0,A037070,颇技内,20210812,18800
1,A037070,颇技内,20210811,18750
2,A037070,颇技内,20210810,18750
3,A037070,颇技内,20210809,19200
4,A037070,颇技内,20210806,20500
5,A037070,颇技内,20210805,20950
6,A037070,颇技内,20210804,20750
7,A037070,颇技内,20210803,20700
8,A037070,颇技内,20210802,20400
9,A037070,颇技内,20210730,21250
10,A037070,颇技内,20210729,21800
11,A037070,颇技内,20210728,22250
12,A037070,颇技内,20210727,22700
13,A037070,颇技内,20210726,22750
14,A037070,颇技内,20210723,23400
15,A037070,颇技内,20210722,24400
16,A037070,颇技内,20210721,26750
17,A037070,颇技内,20210720,26950
18,A037070,颇技内,20210719,27900
19,A037070,颇技内,20210716,24600
20,A037070,颇技内,20210715,23700
21,A037070,颇技内,20210714,23750
22,A037070,颇技内,20210713,22000
23,A037070,颇技内,20210712,21050
24,A037070,颇技内,20210709,19500
25,A037070,颇技内,20210708,19000
26,A037070,颇技内,20210707,19150
27,A037070,颇技内,20210706,19200
28,A037070,颇技内,20210705,19350
29,A037070,颇技内,20210702,19450
30,A037070,颇技内,20210701,19650
31,A037070,颇技内,20210630,19200
32,A037070,颇技内,20210629,19300
33,A037070,颇技内,20210628,19000
34,A037070,颇技内,20210625,19050
35,A037070,颇技内,20210624,19100
36,A037070,颇技内,20210623,20000
37,A037070,颇技内,20210622,20200
38,A037070,颇技内,20210621,20200
39,A037070,颇技内,20210618,20600
40,A037070,颇技内,20210617,20700
41,A037070,颇技内,20210616,20800
42,A037070,颇技内,20210615,20450
43,A037070,颇技内,20210614,20800
44,A037070,颇技内,20210611,21150
45,A037070,颇技内,20210610,21050
46,A037070,颇技内,20210609,20200
47,A037070,颇技内,20210608,21100
48,A037070,颇技内,20210607,21700
49,A037070,颇技内,20210604,22300
50,A037070,颇技内,20210603,21900
51,A037070,颇技内,20210602,22100
52,A037070,颇技内,20210601,20700
53,A037070,颇技内,20210531,21000
54,A037070,颇技内,20210528,21050
55,A037070,颇技内,20210527,20200
56,A037070,颇技内,20210526,20100
57,A037070,颇技内,20210525,20100
58,A037070,颇技内,20210524,20400
59,A037070,颇技内,20210521,21250
60,A037070,颇技内,20210520,20400
61,A037070,颇技内,20210518,20950
62,A037070,颇技内,20210517,22800
63,A037070,颇技内,20210514,24250
64,A037070,颇技内,20210513,24100
65,A037070,颇技内,20210512,24200
66,A037070,颇技内,20210511,24700
67,A037070,颇技内,20210510,24250
68,A037070,颇技内,20210507,24500
69,A037070,颇技内,20210506,24900
70,A037070,颇技内,20210504,24950
71,A037070,颇技内,20210503,24450
72,A037070,颇技内,20210430,23750
73,A037070,颇技内,20210429,24200
74,A037070,颇技内,20210428,23600
75,A037070,颇技内,20210427,24150
76,A037070,颇技内,20210426,24800
77,A037070,颇技内,20210423,25750
78,A037070,颇技内,20210422,26250
79,A037070,颇技内,20210421,26200
80,A037070,颇技内,20210420,25800
81,A037070,颇技内,20210419,24700
82,A037070,颇技内,20210416,25000
83,A037070,颇技内,20210415,25100
84,A037070,颇技内,20210414,25150
85,A037070,颇技内,20210413,24750
86,A037070,颇技内,20210412,24800
87,A037070,颇技内,20210409,24100
88,A037070,颇技内,20210408,23000
89,A037070,颇技内,20210407,22800
90,A037070,颇技内,20210406,23100
91,A037070,颇技内,20210405,23450
92,A037070,颇技内,20210402,22800
93,A037070,颇技内,20210401,22550
94,A037070,颇技内,20210331,23750
95,A037070,颇技内,20210330,24750
96,A037070,颇技内,20210329,24100
97,A037070,颇技内,20210326,29200
98,A037070,颇技内,20210325,29250
99,A037070,颇技内,20210324,26850
100,A037070,颇技内,20210323,26550
101,A037070,颇技内,20210322,26300
102,A037070,颇技内,20210319,23950
103,A037070,颇技内,20210318,23000
104,A037070,颇技内,20210317,22800
105,A037070,颇技内,20210316,21700
106,A037070,颇技内,20210315,22950
107,A037070,颇技内,20210312,20350
108,A037070,颇技内,20210311,20700
109,A037070,颇技内,20210310,20650
110,A037070,颇技内,20210309,21550
111,A037070,颇技内,20210308,19400
112,A037070,颇技内,20210305,17850
113,A037070,颇技内,20210304,16850
114,A037070,颇技内,20210303,16250
115,A037070,颇技内,20210302,16150
116,A037070,颇技内,20210226,16150
117,A037070,颇技内,20210225,16050
118,A037070,颇技内,20210224,15800
119,A037070,颇技内,20210223,16350
120,A037070,颇技内,20210222,16350
121,A037070,颇技内,20210219,15850
122,A037070,颇技内,20210218,15800
123,A037070,颇技内,20210217,15750
124,A037070,颇技内,20210216,15400
125,A037070,颇技内,20210215,15550
126,A037070,颇技内,20210210,15100
