,辆格内靛,辆格疙,朝楼,辆啊
0,A159580,力肺捧技红,20210812,11450
1,A159580,力肺捧技红,20210811,11400
2,A159580,力肺捧技红,20210810,11700
3,A159580,力肺捧技红,20210809,11850
4,A159580,力肺捧技红,20210806,12200
5,A159580,力肺捧技红,20210805,12300
6,A159580,力肺捧技红,20210804,12200
7,A159580,力肺捧技红,20210803,12050
8,A159580,力肺捧技红,20210802,12250
9,A159580,力肺捧技红,20210730,12200
10,A159580,力肺捧技红,20210729,12450
11,A159580,力肺捧技红,20210728,12450
12,A159580,力肺捧技红,20210727,12750
13,A159580,力肺捧技红,20210726,12550
14,A159580,力肺捧技红,20210723,12600
15,A159580,力肺捧技红,20210722,12550
16,A159580,力肺捧技红,20210721,12600
17,A159580,力肺捧技红,20210720,12350
18,A159580,力肺捧技红,20210719,12650
19,A159580,力肺捧技红,20210716,13000
20,A159580,力肺捧技红,20210715,13300
21,A159580,力肺捧技红,20210714,13000
22,A159580,力肺捧技红,20210713,13100
23,A159580,力肺捧技红,20210712,12950
24,A159580,力肺捧技红,20210709,13000
25,A159580,力肺捧技红,20210708,13400
26,A159580,力肺捧技红,20210707,13550
27,A159580,力肺捧技红,20210706,13800
28,A159580,力肺捧技红,20210705,13750
29,A159580,力肺捧技红,20210702,13650
30,A159580,力肺捧技红,20210701,13750
31,A159580,力肺捧技红,20210630,14350
32,A159580,力肺捧技红,20210629,13700
33,A159580,力肺捧技红,20210628,13650
34,A159580,力肺捧技红,20210625,13550
35,A159580,力肺捧技红,20210624,13550
36,A159580,力肺捧技红,20210623,13600
37,A159580,力肺捧技红,20210622,13600
38,A159580,力肺捧技红,20210621,13250
39,A159580,力肺捧技红,20210618,13250
40,A159580,力肺捧技红,20210617,13150
41,A159580,力肺捧技红,20210616,13050
42,A159580,力肺捧技红,20210615,12550
43,A159580,力肺捧技红,20210614,12450
44,A159580,力肺捧技红,20210611,12650
45,A159580,力肺捧技红,20210610,12900
46,A159580,力肺捧技红,20210609,13000
47,A159580,力肺捧技红,20210608,13550
48,A159580,力肺捧技红,20210607,13500
49,A159580,力肺捧技红,20210604,14050
50,A159580,力肺捧技红,20210603,13850
51,A159580,力肺捧技红,20210602,14400
52,A159580,力肺捧技红,20210601,14800
53,A159580,力肺捧技红,20210531,15200
54,A159580,力肺捧技红,20210528,14450
55,A159580,力肺捧技红,20210527,14550
56,A159580,力肺捧技红,20210526,14500
57,A159580,力肺捧技红,20210525,14250
58,A159580,力肺捧技红,20210524,13900
59,A159580,力肺捧技红,20210521,14350
60,A159580,力肺捧技红,20210520,14400
61,A159580,力肺捧技红,20210518,14700
62,A159580,力肺捧技红,20210517,14550
63,A159580,力肺捧技红,20210514,14000
