,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
75,A222980,«—±π∏∆≥Œ∆º,20210427,9660
76,A222980,«—±π∏∆≥Œ∆º,20210426,9360
77,A222980,«—±π∏∆≥Œ∆º,20210423,9300
78,A222980,«—±π∏∆≥Œ∆º,20210422,9540
79,A222980,«—±π∏∆≥Œ∆º,20210421,9200
80,A222980,«—±π∏∆≥Œ∆º,20210420,9400
81,A222980,«—±π∏∆≥Œ∆º,20210419,9230
82,A222980,«—±π∏∆≥Œ∆º,20210416,9240
83,A222980,«—±π∏∆≥Œ∆º,20210415,9200
84,A222980,«—±π∏∆≥Œ∆º,20210414,9480
85,A222980,«—±π∏∆≥Œ∆º,20210413,9830
86,A222980,«—±π∏∆≥Œ∆º,20210412,10500
87,A222980,«—±π∏∆≥Œ∆º,20210409,10500
88,A222980,«—±π∏∆≥Œ∆º,20210408,10550
89,A222980,«—±π∏∆≥Œ∆º,20210407,10500
90,A222980,«—±π∏∆≥Œ∆º,20210406,10500
91,A222980,«—±π∏∆≥Œ∆º,20210405,10650
92,A222980,«—±π∏∆≥Œ∆º,20210402,10850
93,A222980,«—±π∏∆≥Œ∆º,20210401,11000
94,A222980,«—±π∏∆≥Œ∆º,20210331,11000
95,A222980,«—±π∏∆≥Œ∆º,20210330,11100
96,A222980,«—±π∏∆≥Œ∆º,20210329,8540
97,A222980,«—±π∏∆≥Œ∆º,20210326,8820
98,A222980,«—±π∏∆≥Œ∆º,20210325,8810
99,A222980,«—±π∏∆≥Œ∆º,20210324,8980
100,A222980,«—±π∏∆≥Œ∆º,20210323,9070
101,A222980,«—±π∏∆≥Œ∆º,20210322,9310
102,A222980,«—±π∏∆≥Œ∆º,20210319,9530
103,A222980,«—±π∏∆≥Œ∆º,20210318,9930
104,A222980,«—±π∏∆≥Œ∆º,20210317,9360
105,A222980,«—±π∏∆≥Œ∆º,20210316,7200
106,A222980,«—±π∏∆≥Œ∆º,20210315,6490
107,A222980,«—±π∏∆≥Œ∆º,20210312,6500
108,A222980,«—±π∏∆≥Œ∆º,20210311,6250
109,A222980,«—±π∏∆≥Œ∆º,20210310,6200
110,A222980,«—±π∏∆≥Œ∆º,20210309,5930
111,A222980,«—±π∏∆≥Œ∆º,20210308,5930
112,A222980,«—±π∏∆≥Œ∆º,20210305,5950
113,A222980,«—±π∏∆≥Œ∆º,20210304,6000
114,A222980,«—±π∏∆≥Œ∆º,20210303,6070
115,A222980,«—±π∏∆≥Œ∆º,20210302,5950
116,A222980,«—±π∏∆≥Œ∆º,20210226,5940
117,A222980,«—±π∏∆≥Œ∆º,20210225,6070
118,A222980,«—±π∏∆≥Œ∆º,20210224,6030
119,A222980,«—±π∏∆≥Œ∆º,20210223,6300
120,A222980,«—±π∏∆≥Œ∆º,20210222,6290
121,A222980,«—±π∏∆≥Œ∆º,20210219,6400
122,A222980,«—±π∏∆≥Œ∆º,20210218,6630
123,A222980,«—±π∏∆≥Œ∆º,20210217,6460
124,A222980,«—±π∏∆≥Œ∆º,20210216,6260
125,A222980,«—±π∏∆≥Œ∆º,20210215,6220
126,A222980,«—±π∏∆≥Œ∆º,20210210,6080
127,A222980,«—±π∏∆≥Œ∆º,20210209,6050
128,A222980,«—±π∏∆≥Œ∆º,20210208,6070
129,A222980,«—±π∏∆≥Œ∆º,20210205,6090
130,A222980,«—±π∏∆≥Œ∆º,20210204,6100
131,A222980,«—±π∏∆≥Œ∆º,20210203,6110
132,A222980,«—±π∏∆≥Œ∆º,20210202,6120
133,A222980,«—±π∏∆≥Œ∆º,20210201,6030
134,A222980,«—±π∏∆≥Œ∆º,20210129,5990
135,A222980,«—±π∏∆≥Œ∆º,20210128,6210
136,A222980,«—±π∏∆≥Œ∆º,20210127,6400
137,A222980,«—±π∏∆≥Œ∆º,20210126,6520
138,A222980,«—±π∏∆≥Œ∆º,20210125,6520
139,A222980,«—±π∏∆≥Œ∆º,20210122,6560
140,A222980,«—±π∏∆≥Œ∆º,20210121,6550
141,A222980,«—±π∏∆≥Œ∆º,20210120,6460
142,A222980,«—±π∏∆≥Œ∆º,20210119,6390
143,A222980,«—±π∏∆≥Œ∆º,20210118,6140
144,A222980,«—±π∏∆≥Œ∆º,20210115,6180
145,A222980,«—±π∏∆≥Œ∆º,20210114,6270
146,A222980,«—±π∏∆≥Œ∆º,20210113,6050
147,A222980,«—±π∏∆≥Œ∆º,20210112,6070
148,A222980,«—±π∏∆≥Œ∆º,20210111,5960
149,A222980,«—±π∏∆≥Œ∆º,20210108,6170
150,A222980,«—±π∏∆≥Œ∆º,20210107,6190
151,A222980,«—±π∏∆≥Œ∆º,20210106,6210
152,A222980,«—±π∏∆≥Œ∆º,20210105,6240
153,A222980,«—±π∏∆≥Œ∆º,20210104,6290
154,A222980,«—±π∏∆≥Œ∆º,20201230,6280
155,A222980,«—±π∏∆≥Œ∆º,20201229,6290
156,A222980,«—±π∏∆≥Œ∆º,20201228,6340
157,A222980,«—±π∏∆≥Œ∆º,20201224,6280
158,A222980,«—±π∏∆≥Œ∆º,20201223,6260
159,A222980,«—±π∏∆≥Œ∆º,20201222,6510
160,A222980,«—±π∏∆≥Œ∆º,20201221,6770
161,A222980,«—±π∏∆≥Œ∆º,20201218,6600
162,A222980,«—±π∏∆≥Œ∆º,20201217,6640
163,A222980,«—±π∏∆≥Œ∆º,20201216,6940
164,A222980,«—±π∏∆≥Œ∆º,20201215,6490
165,A222980,«—±π∏∆≥Œ∆º,20201214,6630
166,A222980,«—±π∏∆≥Œ∆º,20201211,6720
167,A222980,«—±π∏∆≥Œ∆º,20201210,6690
168,A222980,«—±π∏∆≥Œ∆º,20201209,6490
169,A222980,«—±π∏∆≥Œ∆º,20201208,6530
170,A222980,«—±π∏∆≥Œ∆º,20201207,6420
171,A222980,«—±π∏∆≥Œ∆º,20201204,6470
172,A222980,«—±π∏∆≥Œ∆º,20201203,6590
173,A222980,«—±π∏∆≥Œ∆º,20201202,6620
174,A222980,«—±π∏∆≥Œ∆º,20201201,6490
175,A222980,«—±π∏∆≥Œ∆º,20201130,6360
176,A222980,«—±π∏∆≥Œ∆º,20201127,6300
177,A222980,«—±π∏∆≥Œ∆º,20201126,6440
178,A222980,«—±π∏∆≥Œ∆º,20201125,6180
179,A222980,«—±π∏∆≥Œ∆º,20201124,6230
180,A222980,«—±π∏∆≥Œ∆º,20201123,6260
181,A222980,«—±π∏∆≥Œ∆º,20201120,6190
182,A222980,«—±π∏∆≥Œ∆º,20201119,6170
183,A222980,«—±π∏∆≥Œ∆º,20201118,6180
184,A222980,«—±π∏∆≥Œ∆º,20201117,6030
185,A222980,«—±π∏∆≥Œ∆º,20201116,6150
186,A222980,«—±π∏∆≥Œ∆º,20201113,6160
187,A222980,«—±π∏∆≥Œ∆º,20201112,6290
188,A222980,«—±π∏∆≥Œ∆º,20201111,6220
189,A222980,«—±π∏∆≥Œ∆º,20201110,6260
190,A222980,«—±π∏∆≥Œ∆º,20201109,6290
191,A222980,«—±π∏∆≥Œ∆º,20201106,6260
192,A222980,«—±π∏∆≥Œ∆º,20201105,6340
193,A222980,«—±π∏∆≥Œ∆º,20201104,6160
194,A222980,«—±π∏∆≥Œ∆º,20201103,5950
195,A222980,«—±π∏∆≥Œ∆º,20201102,5930
196,A222980,«—±π∏∆≥Œ∆º,20201030,5990
197,A222980,«—±π∏∆≥Œ∆º,20201029,6050
198,A222980,«—±π∏∆≥Œ∆º,20201028,6110
199,A222980,«—±π∏∆≥Œ∆º,20201027,6100
200,A222980,«—±π∏∆≥Œ∆º,20201026,6220
201,A222980,«—±π∏∆≥Œ∆º,20201023,6450
202,A222980,«—±π∏∆≥Œ∆º,20201022,6660
203,A222980,«—±π∏∆≥Œ∆º,20201021,6600
204,A222980,«—±π∏∆≥Œ∆º,20201020,6610
205,A222980,«—±π∏∆≥Œ∆º,20201019,6610
206,A222980,«—±π∏∆≥Œ∆º,20201016,6660
207,A222980,«—±π∏∆≥Œ∆º,20201015,6930
208,A222980,«—±π∏∆≥Œ∆º,20201014,6930
209,A222980,«—±π∏∆≥Œ∆º,20201013,7020
210,A222980,«—±π∏∆≥Œ∆º,20201012,6990
211,A222980,«—±π∏∆≥Œ∆º,20201008,6930
212,A222980,«—±π∏∆≥Œ∆º,20201007,6860
213,A222980,«—±π∏∆≥Œ∆º,20201006,6920
214,A222980,«—±π∏∆≥Œ∆º,20201005,6850
215,A222980,«—±π∏∆≥Œ∆º,20200929,6940
216,A222980,«—±π∏∆≥Œ∆º,20200928,6820
217,A222980,«—±π∏∆≥Œ∆º,20200925,6720
218,A222980,«—±π∏∆≥Œ∆º,20200924,6740
219,A222980,«—±π∏∆≥Œ∆º,20200923,6950
220,A222980,«—±π∏∆≥Œ∆º,20200922,6940
221,A222980,«—±π∏∆≥Œ∆º,20200921,7190
222,A222980,«—±π∏∆≥Œ∆º,20200918,7430
223,A222980,«—±π∏∆≥Œ∆º,20200917,7430
224,A222980,«—±π∏∆≥Œ∆º,20200916,7400
225,A222980,«—±π∏∆≥Œ∆º,20200915,7590
226,A222980,«—±π∏∆≥Œ∆º,20200914,7290
227,A222980,«—±π∏∆≥Œ∆º,20200911,7350
228,A222980,«—±π∏∆≥Œ∆º,20200910,7450
229,A222980,«—±π∏∆≥Œ∆º,20200909,7360
230,A222980,«—±π∏∆≥Œ∆º,20200908,7430
231,A222980,«—±π∏∆≥Œ∆º,20200907,7690
232,A222980,«—±π∏∆≥Œ∆º,20200904,7810
233,A222980,«—±π∏∆≥Œ∆º,20200903,7940
234,A222980,«—±π∏∆≥Œ∆º,20200902,7770
235,A222980,«—±π∏∆≥Œ∆º,20200901,7760
236,A222980,«—±π∏∆≥Œ∆º,20200831,8020
237,A222980,«—±π∏∆≥Œ∆º,20200828,7270
238,A222980,«—±π∏∆≥Œ∆º,20200827,7070
239,A222980,«—±π∏∆≥Œ∆º,20200826,6990
240,A222980,«—±π∏∆≥Œ∆º,20200825,6800
241,A222980,«—±π∏∆≥Œ∆º,20200824,6650
242,A222980,«—±π∏∆≥Œ∆º,20200821,6620
243,A222980,«—±π∏∆≥Œ∆º,20200820,6390
244,A222980,«—±π∏∆≥Œ∆º,20200819,6620
245,A222980,«—±π∏∆≥Œ∆º,20200818,6350
246,A222980,«—±π∏∆≥Œ∆º,20200814,6870
247,A222980,«—±π∏∆≥Œ∆º,20200813,6960
248,A222980,«—±π∏∆≥Œ∆º,20200812,7090
249,A222980,«—±π∏∆≥Œ∆º,20200811,7050
250,A222980,«—±π∏∆≥Œ∆º,20200810,7150
251,A222980,«—±π∏∆≥Œ∆º,20200807,7180
252,A222980,«—±π∏∆≥Œ∆º,20200806,7130
253,A222980,«—±π∏∆≥Œ∆º,20200805,7150
254,A222980,«—±π∏∆≥Œ∆º,20200804,7300
255,A222980,«—±π∏∆≥Œ∆º,20200803,7410
256,A222980,«—±π∏∆≥Œ∆º,20200731,7320
257,A222980,«—±π∏∆≥Œ∆º,20200730,7200
258,A222980,«—±π∏∆≥Œ∆º,20200729,7130
259,A222980,«—±π∏∆≥Œ∆º,20200728,7090
260,A222980,«—±π∏∆≥Œ∆º,20200727,7140
261,A222980,«—±π∏∆≥Œ∆º,20200724,6810
262,A222980,«—±π∏∆≥Œ∆º,20200723,6810
263,A222980,«—±π∏∆≥Œ∆º,20200722,7020
264,A222980,«—±π∏∆≥Œ∆º,20200721,7200
265,A222980,«—±π∏∆≥Œ∆º,20200720,7060
266,A222980,«—±π∏∆≥Œ∆º,20200717,6910
267,A222980,«—±π∏∆≥Œ∆º,20200716,6920
268,A222980,«—±π∏∆≥Œ∆º,20200715,7080
269,A222980,«—±π∏∆≥Œ∆º,20200714,6370
270,A222980,«—±π∏∆≥Œ∆º,20200713,6510
271,A222980,«—±π∏∆≥Œ∆º,20200710,6210
272,A222980,«—±π∏∆≥Œ∆º,20200709,6340
273,A222980,«—±π∏∆≥Œ∆º,20200708,6360
274,A222980,«—±π∏∆≥Œ∆º,20200707,6210
275,A222980,«—±π∏∆≥Œ∆º,20200706,6440
276,A222980,«—±π∏∆≥Œ∆º,20200703,6710
277,A222980,«—±π∏∆≥Œ∆º,20200702,6370
278,A222980,«—±π∏∆≥Œ∆º,20200701,6070
279,A222980,«—±π∏∆≥Œ∆º,20200630,6290
280,A222980,«—±π∏∆≥Œ∆º,20200629,5910
281,A222980,«—±π∏∆≥Œ∆º,20200626,6150
282,A222980,«—±π∏∆≥Œ∆º,20200625,6300
283,A222980,«—±π∏∆≥Œ∆º,20200624,6300
284,A222980,«—±π∏∆≥Œ∆º,20200623,6320
285,A222980,«—±π∏∆≥Œ∆º,20200622,6270
286,A222980,«—±π∏∆≥Œ∆º,20200619,6400
287,A222980,«—±π∏∆≥Œ∆º,20200618,6590
288,A222980,«—±π∏∆≥Œ∆º,20200617,6290
289,A222980,«—±π∏∆≥Œ∆º,20200616,6310
290,A222980,«—±π∏∆≥Œ∆º,20200615,5950
291,A222980,«—±π∏∆≥Œ∆º,20200612,6700
292,A222980,«—±π∏∆≥Œ∆º,20200611,6520
293,A222980,«—±π∏∆≥Œ∆º,20200610,6610
294,A222980,«—±π∏∆≥Œ∆º,20200609,7030
295,A222980,«—±π∏∆≥Œ∆º,20200608,7020
296,A222980,«—±π∏∆≥Œ∆º,20200605,6970
297,A222980,«—±π∏∆≥Œ∆º,20200604,7120
298,A222980,«—±π∏∆≥Œ∆º,20200603,7090
299,A222980,«—±π∏∆≥Œ∆º,20200602,7250
300,A222980,«—±π∏∆≥Œ∆º,20200601,7110
301,A222980,«—±π∏∆≥Œ∆º,20200529,6380
302,A222980,«—±π∏∆≥Œ∆º,20200528,5940
303,A222980,«—±π∏∆≥Œ∆º,20200527,6220
304,A222980,«—±π∏∆≥Œ∆º,20200526,5430
305,A222980,«—±π∏∆≥Œ∆º,20200525,5370
306,A222980,«—±π∏∆≥Œ∆º,20200522,5420
307,A222980,«—±π∏∆≥Œ∆º,20200521,5520
308,A222980,«—±π∏∆≥Œ∆º,20200520,5420
309,A222980,«—±π∏∆≥Œ∆º,20200519,5190
310,A222980,«—±π∏∆≥Œ∆º,20200518,5150
311,A222980,«—±π∏∆≥Œ∆º,20200515,5160
312,A222980,«—±π∏∆≥Œ∆º,20200514,5050
313,A222980,«—±π∏∆≥Œ∆º,20200513,5050
314,A222980,«—±π∏∆≥Œ∆º,20200512,5190
315,A222980,«—±π∏∆≥Œ∆º,20200511,5150
316,A222980,«—±π∏∆≥Œ∆º,20200508,5190
317,A222980,«—±π∏∆≥Œ∆º,20200507,5240
318,A222980,«—±π∏∆≥Œ∆º,20200506,5290
319,A222980,«—±π∏∆≥Œ∆º,20200504,4970
320,A222980,«—±π∏∆≥Œ∆º,20200429,4800
321,A222980,«—±π∏∆≥Œ∆º,20200428,4820
322,A222980,«—±π∏∆≥Œ∆º,20200427,4850
323,A222980,«—±π∏∆≥Œ∆º,20200424,4760
324,A222980,«—±π∏∆≥Œ∆º,20200423,4745
325,A222980,«—±π∏∆≥Œ∆º,20200422,4635
326,A222980,«—±π∏∆≥Œ∆º,20200421,4585
327,A222980,«—±π∏∆≥Œ∆º,20200420,4755
328,A222980,«—±π∏∆≥Œ∆º,20200417,4740
329,A222980,«—±π∏∆≥Œ∆º,20200416,4795
330,A222980,«—±π∏∆≥Œ∆º,20200414,4620
331,A222980,«—±π∏∆≥Œ∆º,20200413,4585
332,A222980,«—±π∏∆≥Œ∆º,20200410,4620
333,A222980,«—±π∏∆≥Œ∆º,20200409,4690
334,A222980,«—±π∏∆≥Œ∆º,20200408,4595
335,A222980,«—±π∏∆≥Œ∆º,20200407,4630
336,A222980,«—±π∏∆≥Œ∆º,20200406,4145
337,A222980,«—±π∏∆≥Œ∆º,20200403,3945
338,A222980,«—±π∏∆≥Œ∆º,20200402,3900
339,A222980,«—±π∏∆≥Œ∆º,20200401,3820
340,A222980,«—±π∏∆≥Œ∆º,20200331,3715
341,A222980,«—±π∏∆≥Œ∆º,20200330,3535
342,A222980,«—±π∏∆≥Œ∆º,20200327,3390
343,A222980,«—±π∏∆≥Œ∆º,20200326,3300
344,A222980,«—±π∏∆≥Œ∆º,20200325,3190
345,A222980,«—±π∏∆≥Œ∆º,20200324,2990
346,A222980,«—±π∏∆≥Œ∆º,20200323,2835
347,A222980,«—±π∏∆≥Œ∆º,20200320,3000
348,A222980,«—±π∏∆≥Œ∆º,20200319,2835
349,A222980,«—±π∏∆≥Œ∆º,20200318,3650
350,A222980,«—±π∏∆≥Œ∆º,20200317,3880
351,A222980,«—±π∏∆≥Œ∆º,20200316,3900
352,A222980,«—±π∏∆≥Œ∆º,20200313,4090
353,A222980,«—±π∏∆≥Œ∆º,20200312,4715
354,A222980,«—±π∏∆≥Œ∆º,20200311,5130
355,A222980,«—±π∏∆≥Œ∆º,20200310,5420
356,A222980,«—±π∏∆≥Œ∆º,20200309,5560
357,A222980,«—±π∏∆≥Œ∆º,20200306,5870
358,A222980,«—±π∏∆≥Œ∆º,20200305,5950
359,A222980,«—±π∏∆≥Œ∆º,20200304,5950
360,A222980,«—±π∏∆≥Œ∆º,20200303,5800
361,A222980,«—±π∏∆≥Œ∆º,20200302,5790
362,A222980,«—±π∏∆≥Œ∆º,20200228,5590
363,A222980,«—±π∏∆≥Œ∆º,20200227,5830
364,A222980,«—±π∏∆≥Œ∆º,20200226,6000
