,辆格内靛,辆格疙,朝楼,辆啊
0,A027970,技窍,20210812,2005
1,A027970,技窍,20210811,1995
2,A027970,技窍,20210810,2010
3,A027970,技窍,20210809,2035
4,A027970,技窍,20210806,2070
5,A027970,技窍,20210805,2080
6,A027970,技窍,20210804,2070
7,A027970,技窍,20210803,2055
8,A027970,技窍,20210802,2065
9,A027970,技窍,20210730,2075
10,A027970,技窍,20210729,2095
11,A027970,技窍,20210728,2100
12,A027970,技窍,20210727,2095
13,A027970,技窍,20210726,2090
14,A027970,技窍,20210723,2130
15,A027970,技窍,20210722,2125
16,A027970,技窍,20210721,2105
17,A027970,技窍,20210720,2160
18,A027970,技窍,20210719,2205
19,A027970,技窍,20210716,2270
20,A027970,技窍,20210715,2245
21,A027970,技窍,20210714,2270
22,A027970,技窍,20210713,2305
23,A027970,技窍,20210712,2320
24,A027970,技窍,20210709,2295
25,A027970,技窍,20210708,2260
26,A027970,技窍,20210707,2365
27,A027970,技窍,20210706,2220
28,A027970,技窍,20210705,2215
29,A027970,技窍,20210702,2225
30,A027970,技窍,20210701,2250
31,A027970,技窍,20210630,2230
32,A027970,技窍,20210629,2220
33,A027970,技窍,20210628,2240
34,A027970,技窍,20210625,2225
35,A027970,技窍,20210624,2195
36,A027970,技窍,20210623,2195
37,A027970,技窍,20210622,2245
38,A027970,技窍,20210621,2160
39,A027970,技窍,20210618,2230
40,A027970,技窍,20210617,2205
41,A027970,技窍,20210616,2205
42,A027970,技窍,20210615,2200
43,A027970,技窍,20210614,2200
44,A027970,技窍,20210611,2150
45,A027970,技窍,20210610,2155
46,A027970,技窍,20210609,2110
47,A027970,技窍,20210608,2145
48,A027970,技窍,20210607,2220
49,A027970,技窍,20210604,2150
50,A027970,技窍,20210603,2175
51,A027970,技窍,20210602,2200
52,A027970,技窍,20210601,2135
53,A027970,技窍,20210531,2140
54,A027970,技窍,20210528,2160
55,A027970,技窍,20210527,2150
56,A027970,技窍,20210526,2095
57,A027970,技窍,20210525,2090
58,A027970,技窍,20210524,2065
59,A027970,技窍,20210521,2050
60,A027970,技窍,20210520,2105
61,A027970,技窍,20210518,2120
62,A027970,技窍,20210517,2160
63,A027970,技窍,20210514,2130
64,A027970,技窍,20210513,2190
65,A027970,技窍,20210512,2290
66,A027970,技窍,20210511,2380
67,A027970,技窍,20210510,2335
68,A027970,技窍,20210507,2395
69,A027970,技窍,20210506,2475
