,辆格内靛,辆格疙,朝楼,辆啊
0,A089590,力林亲傍,20210812,22950
1,A089590,力林亲傍,20210811,23050
2,A089590,力林亲傍,20210810,23400
3,A089590,力林亲傍,20210809,23300
4,A089590,力林亲傍,20210806,23200
5,A089590,力林亲傍,20210805,23200
6,A089590,力林亲傍,20210804,23150
7,A089590,力林亲傍,20210803,22400
8,A089590,力林亲傍,20210802,22200
9,A089590,力林亲傍,20210730,22500
10,A089590,力林亲傍,20210729,22750
11,A089590,力林亲傍,20210728,22600
12,A089590,力林亲傍,20210727,22700
13,A089590,力林亲傍,20210726,22650
14,A089590,力林亲傍,20210723,22900
15,A089590,力林亲傍,20210722,23300
16,A089590,力林亲傍,20210721,22950
17,A089590,力林亲傍,20210720,23000
18,A089590,力林亲傍,20210719,23550
19,A089590,力林亲傍,20210716,24250
20,A089590,力林亲傍,20210715,23800
21,A089590,力林亲傍,20210714,23850
22,A089590,力林亲傍,20210713,23450
23,A089590,力林亲傍,20210712,23050
24,A089590,力林亲傍,20210709,22900
25,A089590,力林亲傍,20210708,23150
26,A089590,力林亲傍,20210707,24800
27,A089590,力林亲傍,20210706,25450
28,A089590,力林亲傍,20210705,24950
29,A089590,力林亲傍,20210702,25150
30,A089590,力林亲傍,20210701,25300
31,A089590,力林亲傍,20210630,25350
32,A089590,力林亲傍,20210629,25650
33,A089590,力林亲傍,20210628,25650
34,A089590,力林亲傍,20210625,25550
35,A089590,力林亲傍,20210624,24950
36,A089590,力林亲傍,20210623,25500
37,A089590,力林亲傍,20210622,26000
38,A089590,力林亲傍,20210621,26300
39,A089590,力林亲傍,20210618,27300
40,A089590,力林亲傍,20210617,28300
41,A089590,力林亲傍,20210616,28200
42,A089590,力林亲傍,20210615,28050
43,A089590,力林亲傍,20210614,28250
44,A089590,力林亲傍,20210611,28300
45,A089590,力林亲傍,20210610,28150
46,A089590,力林亲傍,20210609,27950
47,A089590,力林亲傍,20210608,26400
48,A089590,力林亲傍,20210607,26000
