,辆格内靛,辆格疙,朝楼,辆啊
0,A005935,伙己傈磊快,20210812,72200
1,A005935,伙己傈磊快,20210811,73100
2,A005935,伙己傈磊快,20210810,74200
3,A005935,伙己傈磊快,20210809,75000
4,A005935,伙己傈磊快,20210806,74900
5,A005935,伙己傈磊快,20210805,75200
6,A005935,伙己傈磊快,20210804,75000
7,A005935,伙己傈磊快,20210803,74200
8,A005935,伙己傈磊快,20210802,73100
9,A005935,伙己傈磊快,20210730,72100
10,A005935,伙己傈磊快,20210729,72600
11,A005935,伙己傈磊快,20210728,72400
12,A005935,伙己傈磊快,20210727,72500
13,A005935,伙己傈磊快,20210726,72900
14,A005935,伙己傈磊快,20210723,73100
15,A005935,伙己傈磊快,20210722,73300
16,A005935,伙己傈磊快,20210721,72300
17,A005935,伙己傈磊快,20210720,72300
18,A005935,伙己傈磊快,20210719,72500
19,A005935,伙己傈磊快,20210716,72900
20,A005935,伙己傈磊快,20210715,73100
21,A005935,伙己傈磊快,20210714,72800
22,A005935,伙己傈磊快,20210713,72500
23,A005935,伙己傈磊快,20210712,72300
24,A005935,伙己傈磊快,20210709,72200
25,A005935,伙己傈磊快,20210708,72700
26,A005935,伙己傈磊快,20210707,73600
27,A005935,伙己傈磊快,20210706,73900
28,A005935,伙己傈磊快,20210705,73600
29,A005935,伙己傈磊快,20210702,73100
30,A005935,伙己傈磊快,20210701,73400
31,A005935,伙己傈磊快,20210630,73700
32,A005935,伙己傈磊快,20210629,74000
33,A005935,伙己傈磊快,20210628,74900
34,A005935,伙己傈磊快,20210625,74800
35,A005935,伙己傈磊快,20210624,74300
36,A005935,伙己傈磊快,20210623,73600
37,A005935,伙己傈磊快,20210622,73700
38,A005935,伙己傈磊快,20210621,73500
39,A005935,伙己傈磊快,20210618,74000
40,A005935,伙己傈磊快,20210617,74300
41,A005935,伙己傈磊快,20210616,74700
42,A005935,伙己傈磊快,20210615,74300
43,A005935,伙己傈磊快,20210614,74200
44,A005935,伙己傈磊快,20210611,74300
45,A005935,伙己傈磊快,20210610,73900
46,A005935,伙己傈磊快,20210609,74200
47,A005935,伙己傈磊快,20210608,74200
48,A005935,伙己傈磊快,20210607,74500
49,A005935,伙己傈磊快,20210604,74100
50,A005935,伙己傈磊快,20210603,74100
51,A005935,伙己傈磊快,20210602,72800
52,A005935,伙己傈磊快,20210601,73100
53,A005935,伙己傈磊快,20210531,73000
54,A005935,伙己傈磊快,20210528,72200
55,A005935,伙己傈磊快,20210527,72200
56,A005935,伙己傈磊快,20210526,73000
57,A005935,伙己傈磊快,20210525,72900
58,A005935,伙己傈磊快,20210524,72500
59,A005935,伙己傈磊快,20210521,73000
60,A005935,伙己傈磊快,20210520,73200
61,A005935,伙己傈磊快,20210518,73600
62,A005935,伙己傈磊快,20210517,73900
63,A005935,伙己傈磊快,20210514,73900
64,A005935,伙己傈磊快,20210513,72200
65,A005935,伙己傈磊快,20210512,73500
66,A005935,伙己傈磊快,20210511,74100
67,A005935,伙己傈磊快,20210510,74900
68,A005935,伙己傈磊快,20210507,74800
69,A005935,伙己傈磊快,20210506,74500
70,A005935,伙己傈磊快,20210504,74400
71,A005935,伙己傈磊快,20210503,74000
72,A005935,伙己傈磊快,20210430,73300
73,A005935,伙己傈磊快,20210429,73500
74,A005935,伙己傈磊快,20210428,73600
75,A005935,伙己傈磊快,20210427,74400
76,A005935,伙己傈磊快,20210426,74600
77,A005935,伙己傈磊快,20210423,75200
78,A005935,伙己傈磊快,20210422,75100
79,A005935,伙己傈磊快,20210421,75000
80,A005935,伙己傈磊快,20210420,75600
81,A005935,伙己傈磊快,20210419,75300
82,A005935,伙己傈磊快,20210416,75200
83,A005935,伙己傈磊快,20210415,75000
84,A005935,伙己傈磊快,20210414,75100
85,A005935,伙己傈磊快,20210413,75200
86,A005935,伙己傈磊快,20210412,75100
87,A005935,伙己傈磊快,20210409,75000
88,A005935,伙己傈磊快,20210408,75200
89,A005935,伙己傈磊快,20210407,76300
90,A005935,伙己傈磊快,20210406,76400
91,A005935,伙己傈磊快,20210405,75500
92,A005935,伙己傈磊快,20210402,74500
93,A005935,伙己傈磊快,20210401,73500
94,A005935,伙己傈磊快,20210331,73000
95,A005935,伙己傈磊快,20210330,74000
96,A005935,伙己傈磊快,20210329,74100
97,A005935,伙己傈磊快,20210326,73800
98,A005935,伙己傈磊快,20210325,73400
99,A005935,伙己傈磊快,20210324,72900
100,A005935,伙己傈磊快,20210323,73300
101,A005935,伙己傈磊快,20210322,73300
102,A005935,伙己傈磊快,20210319,72700
103,A005935,伙己傈磊快,20210318,73600
104,A005935,伙己傈磊快,20210317,73500
105,A005935,伙己傈磊快,20210316,73800
106,A005935,伙己傈磊快,20210315,73100
107,A005935,伙己傈磊快,20210312,72800
108,A005935,伙己傈磊快,20210311,72500
109,A005935,伙己傈磊快,20210310,71900
110,A005935,伙己傈磊快,20210309,72500
111,A005935,伙己傈磊快,20210308,72400
112,A005935,伙己傈磊快,20210305,72200
113,A005935,伙己傈磊快,20210304,73100
114,A005935,伙己傈磊快,20210303,73900
115,A005935,伙己傈磊快,20210302,73100
116,A005935,伙己傈磊快,20210226,72800
117,A005935,伙己傈磊快,20210225,74100
118,A005935,伙己傈磊快,20210224,72700
119,A005935,伙己傈磊快,20210223,73200
120,A005935,伙己傈磊快,20210222,74100
121,A005935,伙己傈磊快,20210219,75500
122,A005935,伙己傈磊快,20210218,74000
123,A005935,伙己傈磊快,20210217,74800
124,A005935,伙己傈磊快,20210216,76200
125,A005935,伙己傈磊快,20210215,75500
126,A005935,伙己傈磊快,20210210,74300
127,A005935,伙己傈磊快,20210209,74000
128,A005935,伙己傈磊快,20210208,74000
129,A005935,伙己傈磊快,20210205,74300
130,A005935,伙己傈磊快,20210204,74300
131,A005935,伙己傈磊快,20210203,74200
132,A005935,伙己傈磊快,20210202,74500
133,A005935,伙己傈磊快,20210201,73300
134,A005935,伙己傈磊快,20210129,73100
135,A005935,伙己傈磊快,20210128,75600
136,A005935,伙己傈磊快,20210127,77300
137,A005935,伙己傈磊快,20210126,78100
138,A005935,伙己傈磊快,20210125,79200
139,A005935,伙己傈磊快,20210122,77600
140,A005935,伙己傈磊快,20210121,77600
141,A005935,伙己傈磊快,20210120,76800
142,A005935,伙己傈磊快,20210119,76400
143,A005935,伙己傈磊快,20210118,74600
144,A005935,伙己傈磊快,20210115,77600
145,A005935,伙己傈磊快,20210114,78800
146,A005935,伙己傈磊快,20210113,78600
147,A005935,伙己傈磊快,20210112,80000
148,A005935,伙己傈磊快,20210111,81000
149,A005935,伙己傈磊快,20210108,77800
150,A005935,伙己傈磊快,20210107,74300
151,A005935,伙己傈磊快,20210106,74300
152,A005935,伙己傈磊快,20210105,75000
153,A005935,伙己傈磊快,20210104,74400
154,A005935,伙己傈磊快,20201230,73600
155,A005935,伙己傈磊快,20201229,72200
156,A005935,伙己傈磊快,20201228,72900
157,A005935,伙己傈磊快,20201224,72800
158,A005935,伙己傈磊快,20201223,69900
159,A005935,伙己傈磊快,20201222,68500
160,A005935,伙己傈磊快,20201221,68800
161,A005935,伙己傈磊快,20201218,68600
162,A005935,伙己傈磊快,20201217,68900
163,A005935,伙己傈磊快,20201216,69500
164,A005935,伙己傈磊快,20201215,69500
165,A005935,伙己傈磊快,20201214,69900
166,A005935,伙己傈磊快,20201211,69300
167,A005935,伙己傈磊快,20201210,67800
168,A005935,伙己傈磊快,20201209,66900
169,A005935,伙己傈磊快,20201208,65800
170,A005935,伙己傈磊快,20201207,66700
171,A005935,伙己傈磊快,20201204,65500
172,A005935,伙己傈磊快,20201203,64400
173,A005935,伙己傈磊快,20201202,63800
174,A005935,伙己傈磊快,20201201,62500
175,A005935,伙己傈磊快,20201130,61100
176,A005935,伙己傈磊快,20201127,61800
177,A005935,伙己傈磊快,20201126,61900
178,A005935,伙己傈磊快,20201125,60800
179,A005935,伙己傈磊快,20201124,61800
180,A005935,伙己傈磊快,20201123,61000
181,A005935,伙己傈磊快,20201120,58300
182,A005935,伙己傈磊快,20201119,58000
183,A005935,伙己傈磊快,20201118,58500
184,A005935,伙己傈磊快,20201117,59000
185,A005935,伙己傈磊快,20201116,58800
186,A005935,伙己傈磊快,20201113,57400
187,A005935,伙己傈磊快,20201112,57300
188,A005935,伙己傈磊快,20201111,56900
189,A005935,伙己傈磊快,20201110,55500
190,A005935,伙己傈磊快,20201109,55000
191,A005935,伙己傈磊快,20201106,53800
192,A005935,伙己傈磊快,20201105,53500
193,A005935,伙己傈磊快,20201104,52200
194,A005935,伙己傈磊快,20201103,52200
195,A005935,伙己傈磊快,20201102,51200
196,A005935,伙己傈磊快,20201030,50100
197,A005935,伙己傈磊快,20201029,51700
198,A005935,伙己傈磊快,20201028,52900
199,A005935,伙己傈磊快,20201027,53400
200,A005935,伙己傈磊快,20201026,53500
201,A005935,伙己傈磊快,20201023,53300
202,A005935,伙己傈磊快,20201022,53500
203,A005935,伙己傈磊快,20201021,53200
204,A005935,伙己傈磊快,20201020,53300
205,A005935,伙己傈磊快,20201019,53000
206,A005935,伙己傈磊快,20201016,53000
207,A005935,伙己傈磊快,20201015,53200
208,A005935,伙己傈磊快,20201014,53600
209,A005935,伙己傈磊快,20201013,53400
210,A005935,伙己傈磊快,20201012,52300
211,A005935,伙己傈磊快,20201008,51700
212,A005935,伙己傈磊快,20201007,51400
213,A005935,伙己傈磊快,20201006,50900
214,A005935,伙己傈磊快,20201005,50700
215,A005935,伙己傈磊快,20200929,50500
216,A005935,伙己傈磊快,20200928,50500
217,A005935,伙己傈磊快,20200925,50700
218,A005935,伙己傈磊快,20200924,50300
219,A005935,伙己傈磊快,20200923,50900
220,A005935,伙己傈磊快,20200922,51000
221,A005935,伙己傈磊快,20200921,51300
