,辆格内靛,辆格疙,朝楼,辆啊
0,A225190,伙剧可平胶,20210812,10200
1,A225190,伙剧可平胶,20210811,10200
2,A225190,伙剧可平胶,20210810,10250
3,A225190,伙剧可平胶,20210809,10300
4,A225190,伙剧可平胶,20210806,10300
5,A225190,伙剧可平胶,20210805,10350
6,A225190,伙剧可平胶,20210804,10250
7,A225190,伙剧可平胶,20210803,10250
8,A225190,伙剧可平胶,20210802,10250
9,A225190,伙剧可平胶,20210730,10300
10,A225190,伙剧可平胶,20210729,10350
11,A225190,伙剧可平胶,20210728,10250
12,A225190,伙剧可平胶,20210727,10250
13,A225190,伙剧可平胶,20210726,10250
14,A225190,伙剧可平胶,20210723,10300
15,A225190,伙剧可平胶,20210722,10200
16,A225190,伙剧可平胶,20210721,10100
17,A225190,伙剧可平胶,20210720,10100
18,A225190,伙剧可平胶,20210719,10200
19,A225190,伙剧可平胶,20210716,10250
20,A225190,伙剧可平胶,20210715,10300
21,A225190,伙剧可平胶,20210714,10250
22,A225190,伙剧可平胶,20210713,10300
23,A225190,伙剧可平胶,20210712,10300
24,A225190,伙剧可平胶,20210709,10200
25,A225190,伙剧可平胶,20210708,10300
26,A225190,伙剧可平胶,20210707,10350
27,A225190,伙剧可平胶,20210706,10500
28,A225190,伙剧可平胶,20210705,10500
29,A225190,伙剧可平胶,20210702,10550
30,A225190,伙剧可平胶,20210701,10600
31,A225190,伙剧可平胶,20210630,10550
32,A225190,伙剧可平胶,20210629,10550
33,A225190,伙剧可平胶,20210628,10900
34,A225190,伙剧可平胶,20210625,10750
35,A225190,伙剧可平胶,20210624,10800
36,A225190,伙剧可平胶,20210623,10800
37,A225190,伙剧可平胶,20210622,10900
38,A225190,伙剧可平胶,20210621,10900
39,A225190,伙剧可平胶,20210618,11100
40,A225190,伙剧可平胶,20210617,10850
41,A225190,伙剧可平胶,20210616,10850
42,A225190,伙剧可平胶,20210615,10750
43,A225190,伙剧可平胶,20210614,10800
44,A225190,伙剧可平胶,20210611,10700
45,A225190,伙剧可平胶,20210610,10600
46,A225190,伙剧可平胶,20210609,10650
47,A225190,伙剧可平胶,20210608,10850
48,A225190,伙剧可平胶,20210607,10800
49,A225190,伙剧可平胶,20210604,10700
50,A225190,伙剧可平胶,20210603,10550
51,A225190,伙剧可平胶,20210602,10550
52,A225190,伙剧可平胶,20210601,10500
53,A225190,伙剧可平胶,20210531,10350
54,A225190,伙剧可平胶,20210528,10400
55,A225190,伙剧可平胶,20210527,10350
56,A225190,伙剧可平胶,20210526,10200
57,A225190,伙剧可平胶,20210525,10200
58,A225190,伙剧可平胶,20210524,9970
59,A225190,伙剧可平胶,20210521,10150
60,A225190,伙剧可平胶,20210520,10500
61,A225190,伙剧可平胶,20210518,10500
62,A225190,伙剧可平胶,20210517,10600
63,A225190,伙剧可平胶,20210514,10650
64,A225190,伙剧可平胶,20210513,10450
65,A225190,伙剧可平胶,20210512,10500
66,A225190,伙剧可平胶,20210511,10500
67,A225190,伙剧可平胶,20210510,10500
68,A225190,伙剧可平胶,20210507,10500
69,A225190,伙剧可平胶,20210506,10450
70,A225190,伙剧可平胶,20210504,10450
71,A225190,伙剧可平胶,20210503,10350
72,A225190,伙剧可平胶,20210430,10250
73,A225190,伙剧可平胶,20210429,10050
74,A225190,伙剧可平胶,20210428,10000
75,A225190,伙剧可平胶,20210427,10100
76,A225190,伙剧可平胶,20210426,10100
77,A225190,伙剧可平胶,20210423,10000
78,A225190,伙剧可平胶,20210422,10100
79,A225190,伙剧可平胶,20210421,10000
80,A225190,伙剧可平胶,20210420,10150
81,A225190,伙剧可平胶,20210419,10200
82,A225190,伙剧可平胶,20210416,10150
83,A225190,伙剧可平胶,20210415,10050
84,A225190,伙剧可平胶,20210414,10100
85,A225190,伙剧可平胶,20210413,9930
