,辆格内靛,辆格疙,朝楼,辆啊
0,A106520,叼瘤呕可平,20210812,6330
1,A106520,叼瘤呕可平,20210811,6260
2,A106520,叼瘤呕可平,20210810,6400
3,A106520,叼瘤呕可平,20210809,5930
4,A106520,叼瘤呕可平,20210806,5620
5,A106520,叼瘤呕可平,20210805,5980
6,A106520,叼瘤呕可平,20210804,6010
7,A106520,叼瘤呕可平,20210803,6320
8,A106520,叼瘤呕可平,20210802,6500
9,A106520,叼瘤呕可平,20210730,6510
10,A106520,叼瘤呕可平,20210729,6670
11,A106520,叼瘤呕可平,20210728,6590
12,A106520,叼瘤呕可平,20210727,6400
13,A106520,叼瘤呕可平,20210726,6630
14,A106520,叼瘤呕可平,20210723,6870
15,A106520,叼瘤呕可平,20210722,6810
16,A106520,叼瘤呕可平,20210721,6850
17,A106520,叼瘤呕可平,20210720,6790
18,A106520,叼瘤呕可平,20210719,6930
19,A106520,叼瘤呕可平,20210716,6980
20,A106520,叼瘤呕可平,20210715,6750
21,A106520,叼瘤呕可平,20210714,6900
22,A106520,叼瘤呕可平,20210713,6890
23,A106520,叼瘤呕可平,20210712,6900
24,A106520,叼瘤呕可平,20210709,6940
25,A106520,叼瘤呕可平,20210708,7050
26,A106520,叼瘤呕可平,20210707,7050
27,A106520,叼瘤呕可平,20210706,7000
28,A106520,叼瘤呕可平,20210705,7130
29,A106520,叼瘤呕可平,20210702,7140
30,A106520,叼瘤呕可平,20210701,7140
31,A106520,叼瘤呕可平,20210630,6940
32,A106520,叼瘤呕可平,20210629,6800
33,A106520,叼瘤呕可平,20210628,6810
34,A106520,叼瘤呕可平,20210625,6600
35,A106520,叼瘤呕可平,20210624,6510
36,A106520,叼瘤呕可平,20210623,6250
37,A106520,叼瘤呕可平,20210622,7010
38,A106520,叼瘤呕可平,20210621,7090
39,A106520,叼瘤呕可平,20210618,7120
40,A106520,叼瘤呕可平,20210617,7080
41,A106520,叼瘤呕可平,20210616,6720
42,A106520,叼瘤呕可平,20210615,6710
43,A106520,叼瘤呕可平,20210614,6830
44,A106520,叼瘤呕可平,20210611,6920
45,A106520,叼瘤呕可平,20210610,6850
46,A106520,叼瘤呕可平,20210609,6140
47,A106520,叼瘤呕可平,20210608,5880
48,A106520,叼瘤呕可平,20210607,5920
49,A106520,叼瘤呕可平,20210604,5360
50,A106520,叼瘤呕可平,20210603,5350
51,A106520,叼瘤呕可平,20210602,5390
52,A106520,叼瘤呕可平,20210601,5250
53,A106520,叼瘤呕可平,20210531,5110
54,A106520,叼瘤呕可平,20210528,4540
55,A106520,叼瘤呕可平,20210527,4090
56,A106520,叼瘤呕可平,20210526,4075
57,A106520,叼瘤呕可平,20210525,4100
58,A106520,叼瘤呕可平,20210524,4200
59,A106520,叼瘤呕可平,20210521,4490
60,A106520,叼瘤呕可平,20210520,4520
61,A106520,叼瘤呕可平,20210518,4400
62,A106520,叼瘤呕可平,20210517,4280
63,A106520,叼瘤呕可平,20210514,5050
64,A106520,叼瘤呕可平,20210513,5520
65,A106520,叼瘤呕可平,20210512,5520
66,A106520,叼瘤呕可平,20210511,5520
67,A106520,叼瘤呕可平,20210510,5520
68,A106520,叼瘤呕可平,20210507,5520
69,A106520,叼瘤呕可平,20210506,5520
70,A106520,叼瘤呕可平,20210504,5520
71,A106520,叼瘤呕可平,20210503,5498
72,A106520,叼瘤呕可平,20210430,5498
73,A106520,叼瘤呕可平,20210429,5498
74,A106520,叼瘤呕可平,20210428,5498
75,A106520,叼瘤呕可平,20210427,5498
76,A106520,叼瘤呕可平,20210426,5498
