,辆格内靛,辆格疙,朝楼,辆啊
0,A025750,茄贾权单内,20210812,2115
1,A025750,茄贾权单内,20210811,2080
2,A025750,茄贾权单内,20210810,2130
3,A025750,茄贾权单内,20210809,2175
4,A025750,茄贾权单内,20210806,2190
5,A025750,茄贾权单内,20210805,2215
6,A025750,茄贾权单内,20210804,2175
7,A025750,茄贾权单内,20210803,2215
8,A025750,茄贾权单内,20210802,2210
9,A025750,茄贾权单内,20210730,2320
10,A025750,茄贾权单内,20210729,2295
11,A025750,茄贾权单内,20210728,2140
12,A025750,茄贾权单内,20210727,2160
13,A025750,茄贾权单内,20210726,2185
14,A025750,茄贾权单内,20210723,2130
15,A025750,茄贾权单内,20210722,2125
16,A025750,茄贾权单内,20210721,2125
17,A025750,茄贾权单内,20210720,2160
18,A025750,茄贾权单内,20210719,2240
19,A025750,茄贾权单内,20210716,2210
20,A025750,茄贾权单内,20210715,2180
21,A025750,茄贾权单内,20210714,2195
22,A025750,茄贾权单内,20210713,2180
23,A025750,茄贾权单内,20210712,2120
24,A025750,茄贾权单内,20210709,2045
25,A025750,茄贾权单内,20210708,2090
26,A025750,茄贾权单内,20210707,2145
27,A025750,茄贾权单内,20210706,2165
28,A025750,茄贾权单内,20210705,2145
29,A025750,茄贾权单内,20210702,2145
30,A025750,茄贾权单内,20210701,2100
31,A025750,茄贾权单内,20210630,2130
32,A025750,茄贾权单内,20210629,2120
33,A025750,茄贾权单内,20210628,2170
34,A025750,茄贾权单内,20210625,2195
35,A025750,茄贾权单内,20210624,2190
36,A025750,茄贾权单内,20210623,2225
37,A025750,茄贾权单内,20210622,2260
38,A025750,茄贾权单内,20210621,2205
39,A025750,茄贾权单内,20210618,2210
40,A025750,茄贾权单内,20210617,2210
41,A025750,茄贾权单内,20210616,2210
42,A025750,茄贾权单内,20210615,2190
43,A025750,茄贾权单内,20210614,2215
44,A025750,茄贾权单内,20210611,2215
45,A025750,茄贾权单内,20210610,2150
46,A025750,茄贾权单内,20210609,2150
47,A025750,茄贾权单内,20210608,2225
48,A025750,茄贾权单内,20210607,2245
49,A025750,茄贾权单内,20210604,2235
50,A025750,茄贾权单内,20210603,2260
51,A025750,茄贾权单内,20210602,2175
52,A025750,茄贾权单内,20210601,2195
53,A025750,茄贾权单内,20210531,2195
54,A025750,茄贾权单内,20210528,2145
55,A025750,茄贾权单内,20210527,2125
56,A025750,茄贾权单内,20210526,2115
57,A025750,茄贾权单内,20210525,2130
58,A025750,茄贾权单内,20210524,2090
59,A025750,茄贾权单内,20210521,2090
60,A025750,茄贾权单内,20210520,2130
61,A025750,茄贾权单内,20210518,2255
62,A025750,茄贾权单内,20210517,2220
63,A025750,茄贾权单内,20210514,2220
64,A025750,茄贾权单内,20210513,2285
65,A025750,茄贾权单内,20210512,2410
66,A025750,茄贾权单内,20210511,2480
67,A025750,茄贾权单内,20210510,2260
68,A025750,茄贾权单内,20210507,2290
