,辆格内靛,辆格疙,朝楼,辆啊
0,A215360,快府魂诀,20210812,23050
1,A215360,快府魂诀,20210811,23000
2,A215360,快府魂诀,20210810,23450
3,A215360,快府魂诀,20210809,23700
4,A215360,快府魂诀,20210806,23700
5,A215360,快府魂诀,20210805,23500
6,A215360,快府魂诀,20210804,23150
7,A215360,快府魂诀,20210803,22700
8,A215360,快府魂诀,20210802,22550
9,A215360,快府魂诀,20210730,22550
10,A215360,快府魂诀,20210729,22900
11,A215360,快府魂诀,20210728,22900
12,A215360,快府魂诀,20210727,23300
13,A215360,快府魂诀,20210726,23200
14,A215360,快府魂诀,20210723,23400
15,A215360,快府魂诀,20210722,23500
16,A215360,快府魂诀,20210721,23350
17,A215360,快府魂诀,20210720,23400
18,A215360,快府魂诀,20210719,23400
19,A215360,快府魂诀,20210716,23700
20,A215360,快府魂诀,20210715,23700
21,A215360,快府魂诀,20210714,23350
22,A215360,快府魂诀,20210713,23650
23,A215360,快府魂诀,20210712,23350
24,A215360,快府魂诀,20210709,22850
25,A215360,快府魂诀,20210708,23050
26,A215360,快府魂诀,20210707,23450
27,A215360,快府魂诀,20210706,23500
28,A215360,快府魂诀,20210705,23750
29,A215360,快府魂诀,20210702,23800
30,A215360,快府魂诀,20210701,23750
31,A215360,快府魂诀,20210630,24050
32,A215360,快府魂诀,20210629,25500
33,A215360,快府魂诀,20210628,25700
34,A215360,快府魂诀,20210625,25600
35,A215360,快府魂诀,20210624,25550
36,A215360,快府魂诀,20210623,25700
37,A215360,快府魂诀,20210622,26150
38,A215360,快府魂诀,20210621,25350
39,A215360,快府魂诀,20210618,25800
40,A215360,快府魂诀,20210617,25500
41,A215360,快府魂诀,20210616,25600
42,A215360,快府魂诀,20210615,25550
43,A215360,快府魂诀,20210614,25300
44,A215360,快府魂诀,20210611,25800
45,A215360,快府魂诀,20210610,25900
46,A215360,快府魂诀,20210609,25950
47,A215360,快府魂诀,20210608,26000
48,A215360,快府魂诀,20210607,26000
49,A215360,快府魂诀,20210604,26350
50,A215360,快府魂诀,20210603,26050
51,A215360,快府魂诀,20210602,25800
52,A215360,快府魂诀,20210601,26050
53,A215360,快府魂诀,20210531,26100
54,A215360,快府魂诀,20210528,25450
55,A215360,快府魂诀,20210527,24150
56,A215360,快府魂诀,20210526,24500
57,A215360,快府魂诀,20210525,25050
58,A215360,快府魂诀,20210524,25150
59,A215360,快府魂诀,20210521,25750
60,A215360,快府魂诀,20210520,25600
61,A215360,快府魂诀,20210518,25800
62,A215360,快府魂诀,20210517,25400
63,A215360,快府魂诀,20210514,26200
64,A215360,快府魂诀,20210513,26300
65,A215360,快府魂诀,20210512,26300
66,A215360,快府魂诀,20210511,25950
67,A215360,快府魂诀,20210510,26150
68,A215360,快府魂诀,20210507,25700
69,A215360,快府魂诀,20210506,25650
70,A215360,快府魂诀,20210504,25900
71,A215360,快府魂诀,20210503,26300
72,A215360,快府魂诀,20210430,26150
73,A215360,快府魂诀,20210429,26450
74,A215360,快府魂诀,20210428,26500
75,A215360,快府魂诀,20210427,27600
76,A215360,快府魂诀,20210426,27900
77,A215360,快府魂诀,20210423,26550
78,A215360,快府魂诀,20210422,26500
79,A215360,快府魂诀,20210421,26200
80,A215360,快府魂诀,20210420,27300
81,A215360,快府魂诀,20210419,27850
82,A215360,快府魂诀,20210416,28750
83,A215360,快府魂诀,20210415,28400
84,A215360,快府魂诀,20210414,29000
85,A215360,快府魂诀,20210413,28700
86,A215360,快府魂诀,20210412,28850
87,A215360,快府魂诀,20210409,28800
88,A215360,快府魂诀,20210408,28100
89,A215360,快府魂诀,20210407,27750
90,A215360,快府魂诀,20210406,27500
91,A215360,快府魂诀,20210405,28400
92,A215360,快府魂诀,20210402,28800
93,A215360,快府魂诀,20210401,28100
94,A215360,快府魂诀,20210331,25400
95,A215360,快府魂诀,20210330,25950
96,A215360,快府魂诀,20210329,25350
97,A215360,快府魂诀,20210326,26200
98,A215360,快府魂诀,20210325,26550
99,A215360,快府魂诀,20210324,27150
