,辆格内靛,辆格疙,朝楼,辆啊
0,A004990,吩单瘤林,20210812,37200
1,A004990,吩单瘤林,20210811,37150
2,A004990,吩单瘤林,20210810,37400
3,A004990,吩单瘤林,20210809,37850
4,A004990,吩单瘤林,20210806,38400
5,A004990,吩单瘤林,20210805,38300
6,A004990,吩单瘤林,20210804,38400
7,A004990,吩单瘤林,20210803,37500
8,A004990,吩单瘤林,20210802,37850
9,A004990,吩单瘤林,20210730,37750
10,A004990,吩单瘤林,20210729,38100
11,A004990,吩单瘤林,20210728,37900
12,A004990,吩单瘤林,20210727,37850
13,A004990,吩单瘤林,20210726,37850
14,A004990,吩单瘤林,20210723,38400
15,A004990,吩单瘤林,20210722,38800
16,A004990,吩单瘤林,20210721,38300
17,A004990,吩单瘤林,20210720,38600
18,A004990,吩单瘤林,20210719,39200
19,A004990,吩单瘤林,20210716,39450
20,A004990,吩单瘤林,20210715,39050
21,A004990,吩单瘤林,20210714,38550
22,A004990,吩单瘤林,20210713,38900
23,A004990,吩单瘤林,20210712,38350
24,A004990,吩单瘤林,20210709,37700
25,A004990,吩单瘤林,20210708,38450
26,A004990,吩单瘤林,20210707,39200
27,A004990,吩单瘤林,20210706,39350
28,A004990,吩单瘤林,20210705,39300
29,A004990,吩单瘤林,20210702,39350
30,A004990,吩单瘤林,20210701,39300
31,A004990,吩单瘤林,20210630,40200
32,A004990,吩单瘤林,20210629,40200
33,A004990,吩单瘤林,20210628,40000
34,A004990,吩单瘤林,20210625,39650
35,A004990,吩单瘤林,20210624,39050
36,A004990,吩单瘤林,20210623,39200
37,A004990,吩单瘤林,20210622,40150
38,A004990,吩单瘤林,20210621,39800
39,A004990,吩单瘤林,20210618,40200
40,A004990,吩单瘤林,20210617,40350
41,A004990,吩单瘤林,20210616,41000
42,A004990,吩单瘤林,20210615,41000
43,A004990,吩单瘤林,20210614,42450
44,A004990,吩单瘤林,20210611,42650
45,A004990,吩单瘤林,20210610,42450
46,A004990,吩单瘤林,20210609,42800
47,A004990,吩单瘤林,20210608,42850
48,A004990,吩单瘤林,20210607,42050
49,A004990,吩单瘤林,20210604,41800
50,A004990,吩单瘤林,20210603,41500
51,A004990,吩单瘤林,20210602,42500
52,A004990,吩单瘤林,20210601,41050
53,A004990,吩单瘤林,20210531,41000
54,A004990,吩单瘤林,20210528,38400
55,A004990,吩单瘤林,20210527,37950
56,A004990,吩单瘤林,20210526,37200
57,A004990,吩单瘤林,20210525,36800
58,A004990,吩单瘤林,20210524,35400
59,A004990,吩单瘤林,20210521,35750
60,A004990,吩单瘤林,20210520,36800
61,A004990,吩单瘤林,20210518,37700
62,A004990,吩单瘤林,20210517,37600
63,A004990,吩单瘤林,20210514,37450
64,A004990,吩单瘤林,20210513,38000
65,A004990,吩单瘤林,20210512,37600
66,A004990,吩单瘤林,20210511,39000
67,A004990,吩单瘤林,20210510,38900
68,A004990,吩单瘤林,20210507,35550
69,A004990,吩单瘤林,20210506,35450
70,A004990,吩单瘤林,20210504,35000
71,A004990,吩单瘤林,20210503,34750
72,A004990,吩单瘤林,20210430,36600
73,A004990,吩单瘤林,20210429,36800
74,A004990,吩单瘤林,20210428,35550
75,A004990,吩单瘤林,20210427,36350
76,A004990,吩单瘤林,20210426,35600
77,A004990,吩单瘤林,20210423,34650
78,A004990,吩单瘤林,20210422,34500
79,A004990,吩单瘤林,20210421,34850
80,A004990,吩单瘤林,20210420,35500
81,A004990,吩单瘤林,20210419,35000
82,A004990,吩单瘤林,20210416,34500
83,A004990,吩单瘤林,20210415,34550
84,A004990,吩单瘤林,20210414,33350
85,A004990,吩单瘤林,20210413,33350
86,A004990,吩单瘤林,20210412,33350
87,A004990,吩单瘤林,20210409,33450
88,A004990,吩单瘤林,20210408,33500
89,A004990,吩单瘤林,20210407,33500
