,辆格内靛,辆格疙,朝楼,辆啊
0,A088260,捞府明内农肪,20210812,5910
1,A088260,捞府明内农肪,20210811,5920
2,A088260,捞府明内农肪,20210810,5910
3,A088260,捞府明内农肪,20210809,5910
4,A088260,捞府明内农肪,20210806,5930
5,A088260,捞府明内农肪,20210805,5940
6,A088260,捞府明内农肪,20210804,5850
7,A088260,捞府明内农肪,20210803,5880
8,A088260,捞府明内农肪,20210802,5940
9,A088260,捞府明内农肪,20210730,5940
10,A088260,捞府明内农肪,20210729,5940
11,A088260,捞府明内农肪,20210728,5950
12,A088260,捞府明内农肪,20210727,5940
13,A088260,捞府明内农肪,20210726,5950
14,A088260,捞府明内农肪,20210723,5940
15,A088260,捞府明内农肪,20210722,5950
16,A088260,捞府明内农肪,20210721,5940
17,A088260,捞府明内农肪,20210720,5950
18,A088260,捞府明内农肪,20210719,5960
19,A088260,捞府明内农肪,20210716,5950
20,A088260,捞府明内农肪,20210715,5950
21,A088260,捞府明内农肪,20210714,5970
22,A088260,捞府明内农肪,20210713,6010
23,A088260,捞府明内农肪,20210712,6000
24,A088260,捞府明内农肪,20210709,5990
25,A088260,捞府明内农肪,20210708,6000
26,A088260,捞府明内农肪,20210707,6000
27,A088260,捞府明内农肪,20210706,6000
28,A088260,捞府明内农肪,20210705,6040
29,A088260,捞府明内农肪,20210702,6160
30,A088260,捞府明内农肪,20210701,6170
31,A088260,捞府明内农肪,20210630,6210
32,A088260,捞府明内农肪,20210629,6240
33,A088260,捞府明内农肪,20210628,6420
34,A088260,捞府明内农肪,20210625,6440
35,A088260,捞府明内农肪,20210624,6400
36,A088260,捞府明内农肪,20210623,6400
37,A088260,捞府明内农肪,20210622,6460
38,A088260,捞府明内农肪,20210621,6460
39,A088260,捞府明内农肪,20210618,6480
40,A088260,捞府明内农肪,20210617,6440
41,A088260,捞府明内农肪,20210616,6430
42,A088260,捞府明内农肪,20210615,6420
43,A088260,捞府明内农肪,20210614,6400
44,A088260,捞府明内农肪,20210611,6550
45,A088260,捞府明内农肪,20210610,6660
46,A088260,捞府明内农肪,20210609,6860
47,A088260,捞府明内农肪,20210608,6690
48,A088260,捞府明内农肪,20210607,6700
49,A088260,捞府明内农肪,20210604,6710
50,A088260,捞府明内农肪,20210603,6730
51,A088260,捞府明内农肪,20210602,6760
52,A088260,捞府明内农肪,20210601,6730
53,A088260,捞府明内农肪,20210531,6650
54,A088260,捞府明内农肪,20210528,6420
55,A088260,捞府明内农肪,20210527,6300
56,A088260,捞府明内农肪,20210526,6200
57,A088260,捞府明内农肪,20210525,6140
58,A088260,捞府明内农肪,20210524,6150
59,A088260,捞府明内农肪,20210521,6160
60,A088260,捞府明内农肪,20210520,6190
61,A088260,捞府明内农肪,20210518,6180
62,A088260,捞府明内农肪,20210517,6170
63,A088260,捞府明内农肪,20210514,6120
64,A088260,捞府明内农肪,20210513,6120
65,A088260,捞府明内农肪,20210512,6180
66,A088260,捞府明内农肪,20210511,6260
67,A088260,捞府明内农肪,20210510,6260
68,A088260,捞府明内农肪,20210507,6260
69,A088260,捞府明内农肪,20210506,6280
70,A088260,捞府明内农肪,20210504,6270
71,A088260,捞府明内农肪,20210503,6300
72,A088260,捞府明内农肪,20210430,6230
73,A088260,捞府明内农肪,20210429,6160
74,A088260,捞府明内农肪,20210428,6140
75,A088260,捞府明内农肪,20210427,6100
76,A088260,捞府明内农肪,20210426,6130
77,A088260,捞府明内农肪,20210423,6010
78,A088260,捞府明内农肪,20210422,5930
79,A088260,捞府明内农肪,20210421,5840
80,A088260,捞府明内农肪,20210420,5820
81,A088260,捞府明内农肪,20210419,5780
82,A088260,捞府明内农肪,20210416,5790
83,A088260,捞府明内农肪,20210415,5750
84,A088260,捞府明内农肪,20210414,5740
85,A088260,捞府明内农肪,20210413,5700
86,A088260,捞府明内农肪,20210412,5740
87,A088260,捞府明内农肪,20210409,5700
88,A088260,捞府明内农肪,20210408,5730
89,A088260,捞府明内农肪,20210407,5640
90,A088260,捞府明内农肪,20210406,5620
91,A088260,捞府明内农肪,20210405,5740
92,A088260,捞府明内农肪,20210402,5750
93,A088260,捞府明内农肪,20210401,5750
94,A088260,捞府明内农肪,20210331,5760
95,A088260,捞府明内农肪,20210330,5780
96,A088260,捞府明内农肪,20210329,5800
97,A088260,捞府明内农肪,20210326,5770
98,A088260,捞府明内农肪,20210325,5660
99,A088260,捞府明内农肪,20210324,5590
100,A088260,捞府明内农肪,20210323,5520
101,A088260,捞府明内农肪,20210322,5440
102,A088260,捞府明内农肪,20210319,5420
103,A088260,捞府明内农肪,20210318,5430
104,A088260,捞府明内农肪,20210317,5430
105,A088260,捞府明内农肪,20210316,5420
106,A088260,捞府明内农肪,20210315,5410
107,A088260,捞府明内农肪,20210312,5390
108,A088260,捞府明内农肪,20210311,5330
109,A088260,捞府明内农肪,20210310,5340
110,A088260,捞府明内农肪,20210309,5330
111,A088260,捞府明内农肪,20210308,5340
112,A088260,捞府明内农肪,20210305,5290
113,A088260,捞府明内农肪,20210304,5230
114,A088260,捞府明内农肪,20210303,5210
115,A088260,捞府明内农肪,20210302,5240
116,A088260,捞府明内农肪,20210226,5220
117,A088260,捞府明内农肪,20210225,5230
118,A088260,捞府明内农肪,20210224,5180
119,A088260,捞府明内农肪,20210223,5190
120,A088260,捞府明内农肪,20210222,5190
121,A088260,捞府明内农肪,20210219,5200
122,A088260,捞府明内农肪,20210218,5210
123,A088260,捞府明内农肪,20210217,5200
124,A088260,捞府明内农肪,20210216,5190
125,A088260,捞府明内农肪,20210215,5180
126,A088260,捞府明内农肪,20210210,5170
127,A088260,捞府明内农肪,20210209,5170
128,A088260,捞府明内农肪,20210208,5160
129,A088260,捞府明内农肪,20210205,5170
130,A088260,捞府明内农肪,20210204,5180
131,A088260,捞府明内农肪,20210203,5180
132,A088260,捞府明内农肪,20210202,5190
133,A088260,捞府明内农肪,20210201,5200
134,A088260,捞府明内农肪,20210129,5170
135,A088260,捞府明内农肪,20210128,5220
136,A088260,捞府明内农肪,20210127,5200
137,A088260,捞府明内农肪,20210126,5190
138,A088260,捞府明内农肪,20210125,5160
139,A088260,捞府明内农肪,20210122,5130
140,A088260,捞府明内农肪,20210121,5160
141,A088260,捞府明内农肪,20210120,5130
142,A088260,捞府明内农肪,20210119,5120
143,A088260,捞府明内农肪,20210118,5140
144,A088260,捞府明内农肪,20210115,5220
145,A088260,捞府明内农肪,20210114,5200
146,A088260,捞府明内农肪,20210113,5260
147,A088260,捞府明内农肪,20210112,5250
148,A088260,捞府明内农肪,20210111,5270
149,A088260,捞府明内农肪,20210108,5330
150,A088260,捞府明内农肪,20210107,5350
151,A088260,捞府明内农肪,20210106,5380
152,A088260,捞府明内农肪,20210105,5360
153,A088260,捞府明内农肪,20210104,5380
154,A088260,捞府明内农肪,20201230,5410
155,A088260,捞府明内农肪,20201229,5420
156,A088260,捞府明内农肪,20201228,5540
157,A088260,捞府明内农肪,20201224,5560
158,A088260,捞府明内农肪,20201223,5480
159,A088260,捞府明内农肪,20201222,5480
160,A088260,捞府明内农肪,20201221,5520
161,A088260,捞府明内农肪,20201218,5500
162,A088260,捞府明内农肪,20201217,5460
163,A088260,捞府明内农肪,20201216,5470
164,A088260,捞府明内农肪,20201215,5360
165,A088260,捞府明内农肪,20201214,5450
166,A088260,捞府明内农肪,20201211,5530
167,A088260,捞府明内农肪,20201210,5590
168,A088260,捞府明内农肪,20201209,5600
169,A088260,捞府明内农肪,20201208,5610
170,A088260,捞府明内农肪,20201207,5610
171,A088260,捞府明内农肪,20201204,5680
172,A088260,捞府明内农肪,20201203,5770
173,A088260,捞府明内农肪,20201202,5880
174,A088260,捞府明内农肪,20201201,5910
175,A088260,捞府明内农肪,20201130,5930
176,A088260,捞府明内农肪,20201127,5930
177,A088260,捞府明内农肪,20201126,5930
178,A088260,捞府明内农肪,20201125,5910
179,A088260,捞府明内农肪,20201124,5910
180,A088260,捞府明内农肪,20201123,5910
181,A088260,捞府明内农肪,20201120,5930
182,A088260,捞府明内农肪,20201119,5900
183,A088260,捞府明内农肪,20201118,5900
184,A088260,捞府明内农肪,20201117,5890
