,辆格内靛,辆格疙,朝楼,辆啊
0,A078060,概老规价,20210812,1545
1,A078060,概老规价,20210811,1555
2,A078060,概老规价,20210810,1550
3,A078060,概老规价,20210809,1550
4,A078060,概老规价,20210806,1550
5,A078060,概老规价,20210805,1550
6,A078060,概老规价,20210804,1555
7,A078060,概老规价,20210803,1505
8,A078060,概老规价,20210802,1300
9,A078060,概老规价,20210730,1300
10,A078060,概老规价,20210729,1220
11,A078060,概老规价,20210728,1500
12,A078060,概老规价,20210727,1635
13,A078060,概老规价,20210726,1410
14,A078060,概老规价,20210723,2000
15,A078060,概老规价,20210722,1675
16,A078060,概老规价,20210721,1495
17,A078060,概老规价,20210720,1410
18,A078060,概老规价,20210719,1440
19,A078060,概老规价,20210716,1600
20,A078060,概老规价,20210715,1370
21,A078060,概老规价,20210714,1210
22,A078060,概老规价,20210713,1695
23,A078060,概老规价,20210712,1700
24,A078060,概老规价,20210709,1700
25,A078060,概老规价,20210708,1845
26,A078060,概老规价,20210707,1695
27,A078060,概老规价,20210706,1695
28,A078060,概老规价,20210705,1700
29,A078060,概老规价,20210702,1600
30,A078060,概老规价,20210701,1700
31,A078060,概老规价,20210630,1700
32,A078060,概老规价,20210629,1700
33,A078060,概老规价,20210628,1700
34,A078060,概老规价,20210625,1655
35,A078060,概老规价,20210624,1700
36,A078060,概老规价,20210623,1705
37,A078060,概老规价,20210622,1700
38,A078060,概老规价,20210621,1700
39,A078060,概老规价,20210618,1640
40,A078060,概老规价,20210617,1990
41,A078060,概老规价,20210616,1700
42,A078060,概老规价,20210615,1715
43,A078060,概老规价,20210614,1320
44,A078060,概老规价,20210611,1700
45,A078060,概老规价,20210610,1650
46,A078060,概老规价,20210609,1650
47,A078060,概老规价,20210608,1645
48,A078060,概老规价,20210607,1605
49,A078060,概老规价,20210604,1505
50,A078060,概老规价,20210603,1775
51,A078060,概老规价,20210602,1775
52,A078060,概老规价,20210601,1795
53,A078060,概老规价,20210531,1500
54,A078060,概老规价,20210528,1560
55,A078060,概老规价,20210527,1305
56,A078060,概老规价,20210526,1790
57,A078060,概老规价,20210525,1790
58,A078060,概老规价,20210524,1790
59,A078060,概老规价,20210521,1790
60,A078060,概老规价,20210520,1790
61,A078060,概老规价,20210518,1790
62,A078060,概老规价,20210517,1790
63,A078060,概老规价,20210514,1985
64,A078060,概老规价,20210513,1985
65,A078060,概老规价,20210512,1785
66,A078060,概老规价,20210511,1820
67,A078060,概老规价,20210510,1945
68,A078060,概老规价,20210507,1795
69,A078060,概老规价,20210506,1730
70,A078060,概老规价,20210504,1730
71,A078060,概老规价,20210503,1730
72,A078060,概老规价,20210430,1730
73,A078060,概老规价,20210429,1730
74,A078060,概老规价,20210428,1355
75,A078060,概老规价,20210427,1820
76,A078060,概老规价,20210426,1770
77,A078060,概老规价,20210423,1810
78,A078060,概老规价,20210422,1420
79,A078060,概老规价,20210421,1420
80,A078060,概老规价,20210420,1785
81,A078060,概老规价,20210419,1785
82,A078060,概老规价,20210416,1785
83,A078060,概老规价,20210415,1770
84,A078060,概老规价,20210414,1725
85,A078060,概老规价,20210413,1725
86,A078060,概老规价,20210412,1730
87,A078060,概老规价,20210409,1730
88,A078060,概老规价,20210408,1730
89,A078060,概老规价,20210407,1760
90,A078060,概老规价,20210406,1355
91,A078060,概老规价,20210405,1855
92,A078060,概老规价,20210402,1900
93,A078060,概老规价,20210401,1500
94,A078060,概老规价,20210331,2000
95,A078060,概老规价,20210330,2200
96,A078060,概老规价,20210329,1900
97,A078060,概老规价,20210326,1695
98,A078060,概老规价,20210325,1700
99,A078060,概老规价,20210324,1195
100,A078060,概老规价,20210323,1700
101,A078060,概老规价,20210322,1500
102,A078060,概老规价,20210319,1495
103,A078060,概老规价,20210318,1300
104,A078060,概老规价,20210317,1085
105,A078060,概老规价,20210316,1695
106,A078060,概老规价,20210315,1480
107,A078060,概老规价,20210312,995
108,A078060,概老规价,20210311,1210
109,A078060,概老规价,20210310,1195
110,A078060,概老规价,20210309,1100
111,A078060,概老规价,20210308,1570
112,A078060,概老规价,20210305,1400
113,A078060,概老规价,20210304,1700
114,A078060,概老规价,20210303,1890
115,A078060,概老规价,20210302,1785
116,A078060,概老规价,20210226,1780
117,A078060,概老规价,20210225,1785
118,A078060,概老规价,20210224,1800
119,A078060,概老规价,20210223,2000
120,A078060,概老规价,20210222,1700
121,A078060,概老规价,20210219,1650
122,A078060,概老规价,20210218,2000
123,A078060,概老规价,20210217,1950
124,A078060,概老规价,20210216,2000
125,A078060,概老规价,20210215,2000
126,A078060,概老规价,20210210,2000
127,A078060,概老规价,20210209,1550
128,A078060,概老规价,20210208,1550
129,A078060,概老规价,20210205,2200
130,A078060,概老规价,20210204,2270
131,A078060,概老规价,20210203,1755
132,A078060,概老规价,20210202,1350
133,A078060,概老规价,20210201,1350
134,A078060,概老规价,20210129,1040
135,A078060,概老规价,20210128,800
136,A078060,概老规价,20210127,1225
137,A078060,概老规价,20210126,1405
138,A078060,概老规价,20210125,2000
139,A078060,概老规价,20210122,1990
140,A078060,概老规价,20210121,2125
141,A078060,概老规价,20210120,1635
142,A078060,概老规价,20210119,1260
143,A078060,概老规价,20210118,1800
144,A078060,概老规价,20210115,1900
145,A078060,概老规价,20210114,1900
