,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A100220,ºñ»ó±³À°,20210812,11300
1,A100220,ºñ»ó±³À°,20210811,11350
2,A100220,ºñ»ó±³À°,20210810,11200
3,A100220,ºñ»ó±³À°,20210809,11600
4,A100220,ºñ»ó±³À°,20210806,11650
5,A100220,ºñ»ó±³À°,20210805,11850
6,A100220,ºñ»ó±³À°,20210804,11450
7,A100220,ºñ»ó±³À°,20210803,11300
8,A100220,ºñ»ó±³À°,20210802,11700
9,A100220,ºñ»ó±³À°,20210730,11750
10,A100220,ºñ»ó±³À°,20210729,11750
11,A100220,ºñ»ó±³À°,20210728,11650
12,A100220,ºñ»ó±³À°,20210727,12000
13,A100220,ºñ»ó±³À°,20210726,12100
14,A100220,ºñ»ó±³À°,20210723,12150
15,A100220,ºñ»ó±³À°,20210722,12400
16,A100220,ºñ»ó±³À°,20210721,11950
17,A100220,ºñ»ó±³À°,20210720,12150
18,A100220,ºñ»ó±³À°,20210719,12300
19,A100220,ºñ»ó±³À°,20210716,13400
20,A100220,ºñ»ó±³À°,20210715,13600
21,A100220,ºñ»ó±³À°,20210714,13400
22,A100220,ºñ»ó±³À°,20210713,14100
23,A100220,ºñ»ó±³À°,20210712,14150
24,A100220,ºñ»ó±³À°,20210709,14150
25,A100220,ºñ»ó±³À°,20210708,15050
26,A100220,ºñ»ó±³À°,20210707,15500
27,A100220,ºñ»ó±³À°,20210706,14550
28,A100220,ºñ»ó±³À°,20210705,13350
29,A100220,ºñ»ó±³À°,20210702,13350
30,A100220,ºñ»ó±³À°,20210701,13450
31,A100220,ºñ»ó±³À°,20210630,14050
32,A100220,ºñ»ó±³À°,20210629,12250
33,A100220,ºñ»ó±³À°,20210628,12150
34,A100220,ºñ»ó±³À°,20210625,11750
35,A100220,ºñ»ó±³À°,20210624,12000
36,A100220,ºñ»ó±³À°,20210623,11500
37,A100220,ºñ»ó±³À°,20210622,11750
38,A100220,ºñ»ó±³À°,20210621,10900
39,A100220,ºñ»ó±³À°,20210618,11250
40,A100220,ºñ»ó±³À°,20210617,11250
41,A100220,ºñ»ó±³À°,20210616,12050
42,A100220,ºñ»ó±³À°,20210615,12050
43,A100220,ºñ»ó±³À°,20210614,11400
44,A100220,ºñ»ó±³À°,20210611,10700
45,A100220,ºñ»ó±³À°,20210610,10950
46,A100220,ºñ»ó±³À°,20210609,10850
47,A100220,ºñ»ó±³À°,20210608,11050
48,A100220,ºñ»ó±³À°,20210607,11000
49,A100220,ºñ»ó±³À°,20210604,10750
50,A100220,ºñ»ó±³À°,20210603,10350
51,A100220,ºñ»ó±³À°,20210602,10650
52,A100220,ºñ»ó±³À°,20210601,10900
53,A100220,ºñ»ó±³À°,20210531,11300
54,A100220,ºñ»ó±³À°,20210528,10800
55,A100220,ºñ»ó±³À°,20210527,11000
56,A100220,ºñ»ó±³À°,20210526,9900
57,A100220,ºñ»ó±³À°,20210525,9580
58,A100220,ºñ»ó±³À°,20210524,8810
59,A100220,ºñ»ó±³À°,20210521,9080
60,A100220,ºñ»ó±³À°,20210520,9050
61,A100220,ºñ»ó±³À°,20210518,8900
62,A100220,ºñ»ó±³À°,20210517,8510
63,A100220,ºñ»ó±³À°,20210514,8490
64,A100220,ºñ»ó±³À°,20210513,7950
65,A100220,ºñ»ó±³À°,20210512,8020
66,A100220,ºñ»ó±³À°,20210511,8180
67,A100220,ºñ»ó±³À°,20210510,8200
68,A100220,ºñ»ó±³À°,20210507,8280
69,A100220,ºñ»ó±³À°,20210506,8160
70,A100220,ºñ»ó±³À°,20210504,8020
71,A100220,ºñ»ó±³À°,20210503,7970
72,A100220,ºñ»ó±³À°,20210430,8000
73,A100220,ºñ»ó±³À°,20210429,8190
74,A100220,ºñ»ó±³À°,20210428,8190
75,A100220,ºñ»ó±³À°,20210427,8180
76,A100220,ºñ»ó±³À°,20210426,8350
77,A100220,ºñ»ó±³À°,20210423,8840
78,A100220,ºñ»ó±³À°,20210422,8450
79,A100220,ºñ»ó±³À°,20210421,8510
80,A100220,ºñ»ó±³À°,20210420,8370
81,A100220,ºñ»ó±³À°,20210419,8510
82,A100220,ºñ»ó±³À°,20210416,8570
83,A100220,ºñ»ó±³À°,20210415,8360
84,A100220,ºñ»ó±³À°,20210414,9460
85,A100220,ºñ»ó±³À°,20210413,7280
86,A100220,ºñ»ó±³À°,20210412,7130
87,A100220,ºñ»ó±³À°,20210409,7150
88,A100220,ºñ»ó±³À°,20210408,7170
89,A100220,ºñ»ó±³À°,20210407,7250
90,A100220,ºñ»ó±³À°,20210406,7130
91,A100220,ºñ»ó±³À°,20210405,7030
92,A100220,ºñ»ó±³À°,20210402,7020
93,A100220,ºñ»ó±³À°,20210401,7030
94,A100220,ºñ»ó±³À°,20210331,6910
95,A100220,ºñ»ó±³À°,20210330,6890
96,A100220,ºñ»ó±³À°,20210329,6790
97,A100220,ºñ»ó±³À°,20210326,6770
98,A100220,ºñ»ó±³À°,20210325,6810
99,A100220,ºñ»ó±³À°,20210324,6690
100,A100220,ºñ»ó±³À°,20210323,6630
101,A100220,ºñ»ó±³À°,20210322,6740
102,A100220,ºñ»ó±³À°,20210319,6740
103,A100220,ºñ»ó±³À°,20210318,6740
104,A100220,ºñ»ó±³À°,20210317,6820
105,A100220,ºñ»ó±³À°,20210316,6790
106,A100220,ºñ»ó±³À°,20210315,6730
107,A100220,ºñ»ó±³À°,20210312,6730
108,A100220,ºñ»ó±³À°,20210311,6710
109,A100220,ºñ»ó±³À°,20210310,6660
110,A100220,ºñ»ó±³À°,20210309,6760
111,A100220,ºñ»ó±³À°,20210308,7030
112,A100220,ºñ»ó±³À°,20210305,6630
113,A100220,ºñ»ó±³À°,20210304,6560
114,A100220,ºñ»ó±³À°,20210303,6550
115,A100220,ºñ»ó±³À°,20210302,6510
116,A100220,ºñ»ó±³À°,20210226,6600
117,A100220,ºñ»ó±³À°,20210225,6590
118,A100220,ºñ»ó±³À°,20210224,6530
119,A100220,ºñ»ó±³À°,20210223,6630
120,A100220,ºñ»ó±³À°,20210222,6700
121,A100220,ºñ»ó±³À°,20210219,6840
122,A100220,ºñ»ó±³À°,20210218,6810
123,A100220,ºñ»ó±³À°,20210217,6760
124,A100220,ºñ»ó±³À°,20210216,6720
125,A100220,ºñ»ó±³À°,20210215,6610
126,A100220,ºñ»ó±³À°,20210210,6460
127,A100220,ºñ»ó±³À°,20210209,6460
128,A100220,ºñ»ó±³À°,20210208,6480
129,A100220,ºñ»ó±³À°,20210205,6450
130,A100220,ºñ»ó±³À°,20210204,6400
131,A100220,ºñ»ó±³À°,20210203,6430
132,A100220,ºñ»ó±³À°,20210202,6460
133,A100220,ºñ»ó±³À°,20210201,6430
134,A100220,ºñ»ó±³À°,20210129,6410
135,A100220,ºñ»ó±³À°,20210128,6430
136,A100220,ºñ»ó±³À°,20210127,6520
137,A100220,ºñ»ó±³À°,20210126,6520
138,A100220,ºñ»ó±³À°,20210125,6580
139,A100220,ºñ»ó±³À°,20210122,6540
140,A100220,ºñ»ó±³À°,20210121,6540
141,A100220,ºñ»ó±³À°,20210120,6540
142,A100220,ºñ»ó±³À°,20210119,6370
143,A100220,ºñ»ó±³À°,20210118,6360
144,A100220,ºñ»ó±³À°,20210115,6410
145,A100220,ºñ»ó±³À°,20210114,6490
146,A100220,ºñ»ó±³À°,20210113,6480
147,A100220,ºñ»ó±³À°,20210112,6500
148,A100220,ºñ»ó±³À°,20210111,6410
149,A100220,ºñ»ó±³À°,20210108,6600
150,A100220,ºñ»ó±³À°,20210107,6650
151,A100220,ºñ»ó±³À°,20210106,6640
152,A100220,ºñ»ó±³À°,20210105,6640
153,A100220,ºñ»ó±³À°,20210104,6640
154,A100220,ºñ»ó±³À°,20201230,6650
155,A100220,ºñ»ó±³À°,20201229,6630
156,A100220,ºñ»ó±³À°,20201228,6650
157,A100220,ºñ»ó±³À°,20201224,6630
158,A100220,ºñ»ó±³À°,20201223,6650
159,A100220,ºñ»ó±³À°,20201222,6630
160,A100220,ºñ»ó±³À°,20201221,6790
161,A100220,ºñ»ó±³À°,20201218,6780
162,A100220,ºñ»ó±³À°,20201217,6740
163,A100220,ºñ»ó±³À°,20201216,6790
164,A100220,ºñ»ó±³À°,20201215,6650
165,A100220,ºñ»ó±³À°,20201214,6730
166,A100220,ºñ»ó±³À°,20201211,6780
167,A100220,ºñ»ó±³À°,20201210,6590
168,A100220,ºñ»ó±³À°,20201209,6650
169,A100220,ºñ»ó±³À°,20201208,6530
170,A100220,ºñ»ó±³À°,20201207,6590
171,A100220,ºñ»ó±³À°,20201204,6590
172,A100220,ºñ»ó±³À°,20201203,6600
173,A100220,ºñ»ó±³À°,20201202,6620
174,A100220,ºñ»ó±³À°,20201201,6620
175,A100220,ºñ»ó±³À°,20201130,6630
176,A100220,ºñ»ó±³À°,20201127,6630
177,A100220,ºñ»ó±³À°,20201126,6700
178,A100220,ºñ»ó±³À°,20201125,6700
179,A100220,ºñ»ó±³À°,20201124,6750
180,A100220,ºñ»ó±³À°,20201123,6800
181,A100220,ºñ»ó±³À°,20201120,6660
182,A100220,ºñ»ó±³À°,20201119,6560
183,A100220,ºñ»ó±³À°,20201118,6560
184,A100220,ºñ»ó±³À°,20201117,6530
185,A100220,ºñ»ó±³À°,20201116,6660
186,A100220,ºñ»ó±³À°,20201113,6600
187,A100220,ºñ»ó±³À°,20201112,6490
188,A100220,ºñ»ó±³À°,20201111,6430
189,A100220,ºñ»ó±³À°,20201110,6430
190,A100220,ºñ»ó±³À°,20201109,6400
191,A100220,ºñ»ó±³À°,20201106,6380
192,A100220,ºñ»ó±³À°,20201105,6440
193,A100220,ºñ»ó±³À°,20201104,6410
194,A100220,ºñ»ó±³À°,20201103,6420
195,A100220,ºñ»ó±³À°,20201102,6390
196,A100220,ºñ»ó±³À°,20201030,6360
197,A100220,ºñ»ó±³À°,20201029,6420
198,A100220,ºñ»ó±³À°,20201028,6440
199,A100220,ºñ»ó±³À°,20201027,6400
200,A100220,ºñ»ó±³À°,20201026,6410
201,A100220,ºñ»ó±³À°,20201023,6480
202,A100220,ºñ»ó±³À°,20201022,6450
203,A100220,ºñ»ó±³À°,20201021,6450
204,A100220,ºñ»ó±³À°,20201020,6510
205,A100220,ºñ»ó±³À°,20201019,6660
206,A100220,ºñ»ó±³À°,20201016,6540
207,A100220,ºñ»ó±³À°,20201015,6600
208,A100220,ºñ»ó±³À°,20201014,6660
209,A100220,ºñ»ó±³À°,20201013,6660
210,A100220,ºñ»ó±³À°,20201012,6660
211,A100220,ºñ»ó±³À°,20201008,6690
212,A100220,ºñ»ó±³À°,20201007,6680
213,A100220,ºñ»ó±³À°,20201006,6550
214,A100220,ºñ»ó±³À°,20201005,6470
215,A100220,ºñ»ó±³À°,20200929,6540
216,A100220,ºñ»ó±³À°,20200928,6560
217,A100220,ºñ»ó±³À°,20200925,6560
218,A100220,ºñ»ó±³À°,20200924,6500
219,A100220,ºñ»ó±³À°,20200923,6720
220,A100220,ºñ»ó±³À°,20200922,6700
221,A100220,ºñ»ó±³À°,20200921,6880
222,A100220,ºñ»ó±³À°,20200918,6950
223,A100220,ºñ»ó±³À°,20200917,6980
224,A100220,ºñ»ó±³À°,20200916,7000
225,A100220,ºñ»ó±³À°,20200915,7080
226,A100220,ºñ»ó±³À°,20200914,7070
227,A100220,ºñ»ó±³À°,20200911,7140
228,A100220,ºñ»ó±³À°,20200910,7030
229,A100220,ºñ»ó±³À°,20200909,7060
230,A100220,ºñ»ó±³À°,20200908,7080
231,A100220,ºñ»ó±³À°,20200907,7140
232,A100220,ºñ»ó±³À°,20200904,7060
233,A100220,ºñ»ó±³À°,20200903,7130
234,A100220,ºñ»ó±³À°,20200902,7220
235,A100220,ºñ»ó±³À°,20200901,7220
236,A100220,ºñ»ó±³À°,20200831,7400
237,A100220,ºñ»ó±³À°,20200828,7770
238,A100220,ºñ»ó±³À°,20200827,7990
239,A100220,ºñ»ó±³À°,20200826,7640
240,A100220,ºñ»ó±³À°,20200825,7710
241,A100220,ºñ»ó±³À°,20200824,7600
242,A100220,ºñ»ó±³À°,20200821,7400
243,A100220,ºñ»ó±³À°,20200820,7120
244,A100220,ºñ»ó±³À°,20200819,7120
245,A100220,ºñ»ó±³À°,20200818,7490
246,A100220,ºñ»ó±³À°,20200814,7260
247,A100220,ºñ»ó±³À°,20200813,7080
248,A100220,ºñ»ó±³À°,20200812,6970
249,A100220,ºñ»ó±³À°,20200811,6960
250,A100220,ºñ»ó±³À°,20200810,6940
251,A100220,ºñ»ó±³À°,20200807,6930
252,A100220,ºñ»ó±³À°,20200806,6960
253,A100220,ºñ»ó±³À°,20200805,6990
254,A100220,ºñ»ó±³À°,20200804,7000
255,A100220,ºñ»ó±³À°,20200803,6970
256,A100220,ºñ»ó±³À°,20200731,6970
257,A100220,ºñ»ó±³À°,20200730,6990
258,A100220,ºñ»ó±³À°,20200729,7000
259,A100220,ºñ»ó±³À°,20200728,7030
260,A100220,ºñ»ó±³À°,20200727,7020
261,A100220,ºñ»ó±³À°,20200724,7010
262,A100220,ºñ»ó±³À°,20200723,7030
263,A100220,ºñ»ó±³À°,20200722,7060
264,A100220,ºñ»ó±³À°,20200721,7040
265,A100220,ºñ»ó±³À°,20200720,7040
266,A100220,ºñ»ó±³À°,20200717,7140
267,A100220,ºñ»ó±³À°,20200716,7190
268,A100220,ºñ»ó±³À°,20200715,7200
269,A100220,ºñ»ó±³À°,20200714,7090
270,A100220,ºñ»ó±³À°,20200713,7060
271,A100220,ºñ»ó±³À°,20200710,7010
272,A100220,ºñ»ó±³À°,20200709,7110
273,A100220,ºñ»ó±³À°,20200708,7040
274,A100220,ºñ»ó±³À°,20200707,7030
275,A100220,ºñ»ó±³À°,20200706,7100
276,A100220,ºñ»ó±³À°,20200703,7070
277,A100220,ºñ»ó±³À°,20200702,7050
278,A100220,ºñ»ó±³À°,20200701,7040
279,A100220,ºñ»ó±³À°,20200630,7000
280,A100220,ºñ»ó±³À°,20200629,7060
281,A100220,ºñ»ó±³À°,20200626,7030
282,A100220,ºñ»ó±³À°,20200625,6980
283,A100220,ºñ»ó±³À°,20200624,7100
284,A100220,ºñ»ó±³À°,20200623,7090
285,A100220,ºñ»ó±³À°,20200622,7170
286,A100220,ºñ»ó±³À°,20200619,7250
287,A100220,ºñ»ó±³À°,20200618,7200
288,A100220,ºñ»ó±³À°,20200617,7010
289,A100220,ºñ»ó±³À°,20200616,7170
290,A100220,ºñ»ó±³À°,20200615,7020
291,A100220,ºñ»ó±³À°,20200612,7400
292,A100220,ºñ»ó±³À°,20200611,7400
293,A100220,ºñ»ó±³À°,20200610,7330
294,A100220,ºñ»ó±³À°,20200609,7490
295,A100220,ºñ»ó±³À°,20200608,7580
296,A100220,ºñ»ó±³À°,20200605,7590
297,A100220,ºñ»ó±³À°,20200604,7550
298,A100220,ºñ»ó±³À°,20200603,7640
299,A100220,ºñ»ó±³À°,20200602,7790
300,A100220,ºñ»ó±³À°,20200601,7870
301,A100220,ºñ»ó±³À°,20200529,7770
302,A100220,ºñ»ó±³À°,20200528,7970
303,A100220,ºñ»ó±³À°,20200527,7820
304,A100220,ºñ»ó±³À°,20200526,7770
305,A100220,ºñ»ó±³À°,20200525,7620
306,A100220,ºñ»ó±³À°,20200522,7700
307,A100220,ºñ»ó±³À°,20200521,7850
308,A100220,ºñ»ó±³À°,20200520,7990
309,A100220,ºñ»ó±³À°,20200519,7880
310,A100220,ºñ»ó±³À°,20200518,7870
311,A100220,ºñ»ó±³À°,20200515,8200
312,A100220,ºñ»ó±³À°,20200514,8330
313,A100220,ºñ»ó±³À°,20200513,8360
314,A100220,ºñ»ó±³À°,20200512,8150
315,A100220,ºñ»ó±³À°,20200511,8770
316,A100220,ºñ»ó±³À°,20200508,7940
317,A100220,ºñ»ó±³À°,20200507,7840
318,A100220,ºñ»ó±³À°,20200506,7700
319,A100220,ºñ»ó±³À°,20200504,7520
320,A100220,ºñ»ó±³À°,20200429,7630
321,A100220,ºñ»ó±³À°,20200428,7440
322,A100220,ºñ»ó±³À°,20200427,7270
323,A100220,ºñ»ó±³À°,20200424,7100
324,A100220,ºñ»ó±³À°,20200423,7200
325,A100220,ºñ»ó±³À°,20200422,7060
326,A100220,ºñ»ó±³À°,20200421,7170
327,A100220,ºñ»ó±³À°,20200420,7380
328,A100220,ºñ»ó±³À°,20200417,7330
329,A100220,ºñ»ó±³À°,20200416,7250
330,A100220,ºñ»ó±³À°,20200414,7210
331,A100220,ºñ»ó±³À°,20200413,7000
332,A100220,ºñ»ó±³À°,20200410,7200
333,A100220,ºñ»ó±³À°,20200409,7330
334,A100220,ºñ»ó±³À°,20200408,7350
335,A100220,ºñ»ó±³À°,20200407,7380
336,A100220,ºñ»ó±³À°,20200406,7260
337,A100220,ºñ»ó±³À°,20200403,7220
338,A100220,ºñ»ó±³À°,20200402,7520
339,A100220,ºñ»ó±³À°,20200401,7290
340,A100220,ºñ»ó±³À°,20200331,8700
341,A100220,ºñ»ó±³À°,20200330,8250
342,A100220,ºñ»ó±³À°,20200327,6350
343,A100220,ºñ»ó±³À°,20200326,5720
344,A100220,ºñ»ó±³À°,20200325,5700
345,A100220,ºñ»ó±³À°,20200324,4755
346,A100220,ºñ»ó±³À°,20200323,4540
347,A100220,ºñ»ó±³À°,20200320,4760
348,A100220,ºñ»ó±³À°,20200319,4625
349,A100220,ºñ»ó±³À°,20200318,5760
