,辆格内靛,辆格疙,朝楼,辆啊
0,A046070,内促内,20210812,1315
1,A046070,内促内,20210811,1320
2,A046070,内促内,20210810,1320
3,A046070,内促内,20210809,1355
4,A046070,内促内,20210806,1350
5,A046070,内促内,20210805,1355
6,A046070,内促内,20210804,1350
7,A046070,内促内,20210803,1340
8,A046070,内促内,20210802,1360
9,A046070,内促内,20210730,1370
10,A046070,内促内,20210729,1370
11,A046070,内促内,20210728,1375
12,A046070,内促内,20210727,1405
13,A046070,内促内,20210726,1380
14,A046070,内促内,20210723,1375
15,A046070,内促内,20210722,1345
16,A046070,内促内,20210721,1340
17,A046070,内促内,20210720,1305
18,A046070,内促内,20210719,1330
19,A046070,内促内,20210716,1365
20,A046070,内促内,20210715,1365
21,A046070,内促内,20210714,1365
22,A046070,内促内,20210713,1420
23,A046070,内促内,20210712,1440
24,A046070,内促内,20210709,1430
25,A046070,内促内,20210708,1420
26,A046070,内促内,20210707,1450
27,A046070,内促内,20210706,1455
28,A046070,内促内,20210705,1485
29,A046070,内促内,20210702,1500
30,A046070,内促内,20210701,1505
31,A046070,内促内,20210630,1460
32,A046070,内促内,20210629,1490
33,A046070,内促内,20210628,1495
34,A046070,内促内,20210625,1500
35,A046070,内促内,20210624,1410
36,A046070,内促内,20210623,1415
37,A046070,内促内,20210622,1460
38,A046070,内促内,20210621,1465
39,A046070,内促内,20210618,1480
40,A046070,内促内,20210617,1485
41,A046070,内促内,20210616,1480
42,A046070,内促内,20210615,1510
43,A046070,内促内,20210614,1545
44,A046070,内促内,20210611,1560
45,A046070,内促内,20210610,1480
46,A046070,内促内,20210609,1450
47,A046070,内促内,20210608,1430
48,A046070,内促内,20210607,1415
49,A046070,内促内,20210604,1430
50,A046070,内促内,20210603,1370
51,A046070,内促内,20210602,1375
52,A046070,内促内,20210601,1335
53,A046070,内促内,20210531,1335
54,A046070,内促内,20210528,1330
55,A046070,内促内,20210527,1285
56,A046070,内促内,20210526,1305
57,A046070,内促内,20210525,1305
58,A046070,内促内,20210524,1295
59,A046070,内促内,20210521,1315
60,A046070,内促内,20210520,1330
61,A046070,内促内,20210518,1360
62,A046070,内促内,20210517,1490
63,A046070,内促内,20210514,1405
64,A046070,内促内,20210513,1270
65,A046070,内促内,20210512,1245
66,A046070,内促内,20210511,1190
67,A046070,内促内,20210510,1195
68,A046070,内促内,20210507,1175
69,A046070,内促内,20210506,1190
70,A046070,内促内,20210504,1185
71,A046070,内促内,20210503,1195
72,A046070,内促内,20210430,1170
73,A046070,内促内,20210429,1185
74,A046070,内促内,20210428,1205
75,A046070,内促内,20210427,1220
76,A046070,内促内,20210426,1225
77,A046070,内促内,20210423,1200
78,A046070,内促内,20210422,1225
79,A046070,内促内,20210421,1250
80,A046070,内促内,20210420,1270
81,A046070,内促内,20210419,1255
82,A046070,内促内,20210416,1265
83,A046070,内促内,20210415,1265
84,A046070,内促内,20210414,1300
85,A046070,内促内,20210413,1320
86,A046070,内促内,20210412,1445
87,A046070,内促内,20210409,1300
88,A046070,内促内,20210408,1270
89,A046070,内促内,20210407,1265
90,A046070,内促内,20210406,1310
91,A046070,内促内,20210405,1310
92,A046070,内促内,20210402,1285
93,A046070,内促内,20210401,1250
94,A046070,内促内,20210331,1230
95,A046070,内促内,20210330,1210
96,A046070,内促内,20210329,1220
97,A046070,内促内,20210326,1205
98,A046070,内促内,20210325,1215
99,A046070,内促内,20210324,1200
100,A046070,内促内,20210323,1180
101,A046070,内促内,20210322,1160
102,A046070,内促内,20210319,1240
103,A046070,内促内,20210318,1170
104,A046070,内促内,20210317,1115
105,A046070,内促内,20210316,1125
106,A046070,内促内,20210315,1310
107,A046070,内促内,20210312,1300
108,A046070,内促内,20210311,1265
109,A046070,内促内,20210310,1275
110,A046070,内促内,20210309,1285
111,A046070,内促内,20210308,1300
112,A046070,内促内,20210305,1270
113,A046070,内促内,20210304,1160
114,A046070,内促内,20210303,1170
115,A046070,内促内,20210302,1150
116,A046070,内促内,20210226,1115
117,A046070,内促内,20210225,1130
118,A046070,内促内,20210224,1110
119,A046070,内促内,20210223,1160
120,A046070,内促内,20210222,1185
121,A046070,内促内,20210219,1195
122,A046070,内促内,20210218,1195
123,A046070,内促内,20210217,1210
124,A046070,内促内,20210216,1210
125,A046070,内促内,20210215,1210
126,A046070,内促内,20210210,1225
127,A046070,内促内,20210209,1235
128,A046070,内促内,20210208,1250
129,A046070,内促内,20210205,1260
130,A046070,内促内,20210204,1250
131,A046070,内促内,20210203,1260
132,A046070,内促内,20210202,1245
133,A046070,内促内,20210201,1240
134,A046070,内促内,20210129,1210
135,A046070,内促内,20210128,1245
136,A046070,内促内,20210127,1275
137,A046070,内促内,20210126,1275
138,A046070,内促内,20210125,1295
139,A046070,内促内,20210122,1310
140,A046070,内促内,20210121,1320
141,A046070,内促内,20210120,1330
142,A046070,内促内,20210119,1280
143,A046070,内促内,20210118,1255
144,A046070,内促内,20210115,1285
145,A046070,内促内,20210114,1325
146,A046070,内促内,20210113,1320
147,A046070,内促内,20210112,1295
148,A046070,内促内,20210111,1295
149,A046070,内促内,20210108,1340
150,A046070,内促内,20210107,1350
151,A046070,内促内,20210106,1370
152,A046070,内促内,20210105,1390
153,A046070,内促内,20210104,1310
154,A046070,内促内,20201230,1290
155,A046070,内促内,20201229,1270
156,A046070,内促内,20201228,1230
157,A046070,内促内,20201224,1240
158,A046070,内促内,20201223,1325
159,A046070,内促内,20201222,1210
160,A046070,内促内,20201221,1265
161,A046070,内促内,20201218,1220
162,A046070,内促内,20201217,1175
163,A046070,内促内,20201216,1200
164,A046070,内促内,20201215,1190
165,A046070,内促内,20201214,1195
166,A046070,内促内,20201211,1190
167,A046070,内促内,20201210,1190
168,A046070,内促内,20201209,1150
169,A046070,内促内,20201208,1145
170,A046070,内促内,20201207,1170
171,A046070,内促内,20201204,1205
172,A046070,内促内,20201203,1220
173,A046070,内促内,20201202,1210
174,A046070,内促内,20201201,1230
175,A046070,内促内,20201130,1230
176,A046070,内促内,20201127,1265
177,A046070,内促内,20201126,1235
178,A046070,内促内,20201125,1250
179,A046070,内促内,20201124,1280
180,A046070,内促内,20201123,1260
181,A046070,内促内,20201120,1250
182,A046070,内促内,20201119,1255
183,A046070,内促内,20201118,1270
184,A046070,内促内,20201117,1270
185,A046070,内促内,20201116,1255
186,A046070,内促内,20201113,1305
187,A046070,内促内,20201112,1270
188,A046070,内促内,20201111,1305
