,辆格内靛,辆格疙,朝楼,辆啊
0,A078130,惫老力瘤,20210812,5430
1,A078130,惫老力瘤,20210811,5420
2,A078130,惫老力瘤,20210810,5480
3,A078130,惫老力瘤,20210809,5560
4,A078130,惫老力瘤,20210806,5400
5,A078130,惫老力瘤,20210805,5370
6,A078130,惫老力瘤,20210804,5270
7,A078130,惫老力瘤,20210803,5250
8,A078130,惫老力瘤,20210802,5320
9,A078130,惫老力瘤,20210730,5210
10,A078130,惫老力瘤,20210729,5310
11,A078130,惫老力瘤,20210728,5270
12,A078130,惫老力瘤,20210727,5410
13,A078130,惫老力瘤,20210726,5450
14,A078130,惫老力瘤,20210723,5530
15,A078130,惫老力瘤,20210722,5470
16,A078130,惫老力瘤,20210721,5510
17,A078130,惫老力瘤,20210720,5560
18,A078130,惫老力瘤,20210719,5650
19,A078130,惫老力瘤,20210716,5710
20,A078130,惫老力瘤,20210715,5880
21,A078130,惫老力瘤,20210714,5590
22,A078130,惫老力瘤,20210713,5640
23,A078130,惫老力瘤,20210712,5640
24,A078130,惫老力瘤,20210709,5640
25,A078130,惫老力瘤,20210708,5730
26,A078130,惫老力瘤,20210707,5740
27,A078130,惫老力瘤,20210706,5750
28,A078130,惫老力瘤,20210705,5730
29,A078130,惫老力瘤,20210702,5730
30,A078130,惫老力瘤,20210701,5720
31,A078130,惫老力瘤,20210630,5710
32,A078130,惫老力瘤,20210629,5660
33,A078130,惫老力瘤,20210628,5710
34,A078130,惫老力瘤,20210625,5760
35,A078130,惫老力瘤,20210624,5720
36,A078130,惫老力瘤,20210623,5710
37,A078130,惫老力瘤,20210622,5760
38,A078130,惫老力瘤,20210621,5710
39,A078130,惫老力瘤,20210618,5740
40,A078130,惫老力瘤,20210617,5740
41,A078130,惫老力瘤,20210616,5750
42,A078130,惫老力瘤,20210615,5790
43,A078130,惫老力瘤,20210614,5920
44,A078130,惫老力瘤,20210611,5660
45,A078130,惫老力瘤,20210610,5640
46,A078130,惫老力瘤,20210609,5690
47,A078130,惫老力瘤,20210608,5630
48,A078130,惫老力瘤,20210607,5600
49,A078130,惫老力瘤,20210604,5670
50,A078130,惫老力瘤,20210603,5650
51,A078130,惫老力瘤,20210602,5690
52,A078130,惫老力瘤,20210601,5860
53,A078130,惫老力瘤,20210531,6100
54,A078130,惫老力瘤,20210528,6270
55,A078130,惫老力瘤,20210527,6330
56,A078130,惫老力瘤,20210526,6520
57,A078130,惫老力瘤,20210525,6520
58,A078130,惫老力瘤,20210524,6320
59,A078130,惫老力瘤,20210521,6380
60,A078130,惫老力瘤,20210520,6520
61,A078130,惫老力瘤,20210518,6460
62,A078130,惫老力瘤,20210517,6330
63,A078130,惫老力瘤,20210514,6460
64,A078130,惫老力瘤,20210513,6550
65,A078130,惫老力瘤,20210512,6490
66,A078130,惫老力瘤,20210511,6410
67,A078130,惫老力瘤,20210510,6300
68,A078130,惫老力瘤,20210507,6250
69,A078130,惫老力瘤,20210506,6180
70,A078130,惫老力瘤,20210504,6200
71,A078130,惫老力瘤,20210503,6150
72,A078130,惫老力瘤,20210430,6310
73,A078130,惫老力瘤,20210429,6560
74,A078130,惫老力瘤,20210428,6630
75,A078130,惫老力瘤,20210427,6920
76,A078130,惫老力瘤,20210426,6470
77,A078130,惫老力瘤,20210423,6430
78,A078130,惫老力瘤,20210422,6140
79,A078130,惫老力瘤,20210421,6270
80,A078130,惫老力瘤,20210420,6250
81,A078130,惫老力瘤,20210419,6350
82,A078130,惫老力瘤,20210416,6260
83,A078130,惫老力瘤,20210415,6320
84,A078130,惫老力瘤,20210414,6390
85,A078130,惫老力瘤,20210413,6350
86,A078130,惫老力瘤,20210412,6500
87,A078130,惫老力瘤,20210409,6590
88,A078130,惫老力瘤,20210408,6140
89,A078130,惫老力瘤,20210407,6030
90,A078130,惫老力瘤,20210406,6080
91,A078130,惫老力瘤,20210405,6080
92,A078130,惫老力瘤,20210402,5870
93,A078130,惫老力瘤,20210401,5830
94,A078130,惫老力瘤,20210331,5800
95,A078130,惫老力瘤,20210330,6000
96,A078130,惫老力瘤,20210329,6130
97,A078130,惫老力瘤,20210326,5900
98,A078130,惫老力瘤,20210325,6040
99,A078130,惫老力瘤,20210324,6100
100,A078130,惫老力瘤,20210323,6140
101,A078130,惫老力瘤,20210322,6460
102,A078130,惫老力瘤,20210319,5780
103,A078130,惫老力瘤,20210318,5640
104,A078130,惫老力瘤,20210317,5740
105,A078130,惫老力瘤,20210316,5580
106,A078130,惫老力瘤,20210315,5580
107,A078130,惫老力瘤,20210312,5460
108,A078130,惫老力瘤,20210311,5170
109,A078130,惫老力瘤,20210310,4935
110,A078130,惫老力瘤,20210309,5040
111,A078130,惫老力瘤,20210308,4315
112,A078130,惫老力瘤,20210305,4295
113,A078130,惫老力瘤,20210304,4295
114,A078130,惫老力瘤,20210303,4370
115,A078130,惫老力瘤,20210302,4365
116,A078130,惫老力瘤,20210226,4300
117,A078130,惫老力瘤,20210225,4390
118,A078130,惫老力瘤,20210224,4400
119,A078130,惫老力瘤,20210223,4445
120,A078130,惫老力瘤,20210222,4525
121,A078130,惫老力瘤,20210219,4485
122,A078130,惫老力瘤,20210218,4500
123,A078130,惫老力瘤,20210217,4605
124,A078130,惫老力瘤,20210216,4635
125,A078130,惫老力瘤,20210215,4635
126,A078130,惫老力瘤,20210210,4475
127,A078130,惫老力瘤,20210209,4420
128,A078130,惫老力瘤,20210208,4350
129,A078130,惫老力瘤,20210205,4405
130,A078130,惫老力瘤,20210204,4475
