,辆格内靛,辆格疙,朝楼,辆啊
0,A282330,BGF府抛老,20210812,173500
1,A282330,BGF府抛老,20210811,174500
2,A282330,BGF府抛老,20210810,174000
3,A282330,BGF府抛老,20210809,171500
4,A282330,BGF府抛老,20210806,174000
5,A282330,BGF府抛老,20210805,170000
6,A282330,BGF府抛老,20210804,170000
7,A282330,BGF府抛老,20210803,166000
8,A282330,BGF府抛老,20210802,165000
9,A282330,BGF府抛老,20210730,161500
10,A282330,BGF府抛老,20210729,163500
11,A282330,BGF府抛老,20210728,163000
12,A282330,BGF府抛老,20210727,162500
13,A282330,BGF府抛老,20210726,164000
14,A282330,BGF府抛老,20210723,168500
15,A282330,BGF府抛老,20210722,168000
16,A282330,BGF府抛老,20210721,166000
17,A282330,BGF府抛老,20210720,168000
18,A282330,BGF府抛老,20210719,165500
19,A282330,BGF府抛老,20210716,168000
20,A282330,BGF府抛老,20210715,168500
21,A282330,BGF府抛老,20210714,167500
22,A282330,BGF府抛老,20210713,169000
23,A282330,BGF府抛老,20210712,167000
24,A282330,BGF府抛老,20210709,163000
25,A282330,BGF府抛老,20210708,168500
26,A282330,BGF府抛老,20210707,168000
27,A282330,BGF府抛老,20210706,169000
28,A282330,BGF府抛老,20210705,167000
29,A282330,BGF府抛老,20210702,168000
30,A282330,BGF府抛老,20210701,170000
31,A282330,BGF府抛老,20210630,179500
32,A282330,BGF府抛老,20210629,185500
33,A282330,BGF府抛老,20210628,185500
34,A282330,BGF府抛老,20210625,185000
35,A282330,BGF府抛老,20210624,186000
36,A282330,BGF府抛老,20210623,175500
37,A282330,BGF府抛老,20210622,178500
38,A282330,BGF府抛老,20210621,179500
39,A282330,BGF府抛老,20210618,180000
40,A282330,BGF府抛老,20210617,181000
41,A282330,BGF府抛老,20210616,184000
42,A282330,BGF府抛老,20210615,184500
43,A282330,BGF府抛老,20210614,185500
44,A282330,BGF府抛老,20210611,186000
45,A282330,BGF府抛老,20210610,187500
46,A282330,BGF府抛老,20210609,185000
47,A282330,BGF府抛老,20210608,185500
48,A282330,BGF府抛老,20210607,192000
49,A282330,BGF府抛老,20210604,183000
50,A282330,BGF府抛老,20210603,188500
51,A282330,BGF府抛老,20210602,185500
52,A282330,BGF府抛老,20210601,184000
53,A282330,BGF府抛老,20210531,181500
54,A282330,BGF府抛老,20210528,179000
55,A282330,BGF府抛老,20210527,175500
56,A282330,BGF府抛老,20210526,173000
57,A282330,BGF府抛老,20210525,179000
58,A282330,BGF府抛老,20210524,173500
59,A282330,BGF府抛老,20210521,174000
60,A282330,BGF府抛老,20210520,178000
61,A282330,BGF府抛老,20210518,182000
62,A282330,BGF府抛老,20210517,180500
63,A282330,BGF府抛老,20210514,177500
64,A282330,BGF府抛老,20210513,180000
65,A282330,BGF府抛老,20210512,184500
66,A282330,BGF府抛老,20210511,179000
67,A282330,BGF府抛老,20210510,177000
68,A282330,BGF府抛老,20210507,166000
69,A282330,BGF府抛老,20210506,161000
70,A282330,BGF府抛老,20210504,158500
71,A282330,BGF府抛老,20210503,153000
72,A282330,BGF府抛老,20210430,153000
73,A282330,BGF府抛老,20210429,149500
74,A282330,BGF府抛老,20210428,151500
75,A282330,BGF府抛老,20210427,155000
76,A282330,BGF府抛老,20210426,156500
77,A282330,BGF府抛老,20210423,156500
78,A282330,BGF府抛老,20210422,158500
79,A282330,BGF府抛老,20210421,158500
80,A282330,BGF府抛老,20210420,163000
81,A282330,BGF府抛老,20210419,159500
82,A282330,BGF府抛老,20210416,159500
83,A282330,BGF府抛老,20210415,159500
84,A282330,BGF府抛老,20210414,162500
85,A282330,BGF府抛老,20210413,162000
86,A282330,BGF府抛老,20210412,163500
87,A282330,BGF府抛老,20210409,162000
88,A282330,BGF府抛老,20210408,159000
89,A282330,BGF府抛老,20210407,161000
90,A282330,BGF府抛老,20210406,160500
91,A282330,BGF府抛老,20210405,159000
92,A282330,BGF府抛老,20210402,159500
93,A282330,BGF府抛老,20210401,162500
94,A282330,BGF府抛老,20210331,158000
95,A282330,BGF府抛老,20210330,159000
96,A282330,BGF府抛老,20210329,160500
97,A282330,BGF府抛老,20210326,163500
98,A282330,BGF府抛老,20210325,162500
99,A282330,BGF府抛老,20210324,162500
100,A282330,BGF府抛老,20210323,161500
101,A282330,BGF府抛老,20210322,166000
102,A282330,BGF府抛老,20210319,169000
103,A282330,BGF府抛老,20210318,174000
104,A282330,BGF府抛老,20210317,169500
105,A282330,BGF府抛老,20210316,172000
106,A282330,BGF府抛老,20210315,174500
107,A282330,BGF府抛老,20210312,172500
108,A282330,BGF府抛老,20210311,173000
109,A282330,BGF府抛老,20210310,171000
110,A282330,BGF府抛老,20210309,173500
111,A282330,BGF府抛老,20210308,167000
112,A282330,BGF府抛老,20210305,168000
113,A282330,BGF府抛老,20210304,166000
114,A282330,BGF府抛老,20210303,169500
115,A282330,BGF府抛老,20210302,159000
116,A282330,BGF府抛老,20210226,159000
117,A282330,BGF府抛老,20210225,162000
118,A282330,BGF府抛老,20210224,159500
119,A282330,BGF府抛老,20210223,166500
120,A282330,BGF府抛老,20210222,167000
121,A282330,BGF府抛老,20210219,163000
122,A282330,BGF府抛老,20210218,165500
123,A282330,BGF府抛老,20210217,166500
124,A282330,BGF府抛老,20210216,174500
125,A282330,BGF府抛老,20210215,177500
126,A282330,BGF府抛老,20210210,170500
127,A282330,BGF府抛老,20210209,165000
128,A282330,BGF府抛老,20210208,163000
129,A282330,BGF府抛老,20210205,162500
130,A282330,BGF府抛老,20210204,161500
131,A282330,BGF府抛老,20210203,164500
132,A282330,BGF府抛老,20210202,161500
133,A282330,BGF府抛老,20210201,164000
134,A282330,BGF府抛老,20210129,170000
135,A282330,BGF府抛老,20210128,165000
136,A282330,BGF府抛老,20210127,158000
137,A282330,BGF府抛老,20210126,160500
138,A282330,BGF府抛老,20210125,155500
139,A282330,BGF府抛老,20210122,152000
140,A282330,BGF府抛老,20210121,156000
141,A282330,BGF府抛老,20210120,147000
142,A282330,BGF府抛老,20210119,145000
143,A282330,BGF府抛老,20210118,140500
144,A282330,BGF府抛老,20210115,145000
145,A282330,BGF府抛老,20210114,151500
146,A282330,BGF府抛老,20210113,147500
147,A282330,BGF府抛老,20210112,140500
148,A282330,BGF府抛老,20210111,135500
149,A282330,BGF府抛老,20210108,141000
150,A282330,BGF府抛老,20210107,136500
151,A282330,BGF府抛老,20210106,134000
152,A282330,BGF府抛老,20210105,134500
153,A282330,BGF府抛老,20210104,132000
154,A282330,BGF府抛老,20201230,135500
155,A282330,BGF府抛老,20201229,133500
156,A282330,BGF府抛老,20201228,138000
157,A282330,BGF府抛老,20201224,138500
158,A282330,BGF府抛老,20201223,136500
159,A282330,BGF府抛老,20201222,137500
160,A282330,BGF府抛老,20201221,137000
161,A282330,BGF府抛老,20201218,132500
162,A282330,BGF府抛老,20201217,130500
163,A282330,BGF府抛老,20201216,127000
164,A282330,BGF府抛老,20201215,127500
165,A282330,BGF府抛老,20201214,128000
166,A282330,BGF府抛老,20201211,132000
167,A282330,BGF府抛老,20201210,128000
168,A282330,BGF府抛老,20201209,125500
169,A282330,BGF府抛老,20201208,126500
170,A282330,BGF府抛老,20201207,126000
171,A282330,BGF府抛老,20201204,128000
172,A282330,BGF府抛老,20201203,128500
173,A282330,BGF府抛老,20201202,129000
174,A282330,BGF府抛老,20201201,126000
175,A282330,BGF府抛老,20201130,125500
176,A282330,BGF府抛老,20201127,127500
177,A282330,BGF府抛老,20201126,129500
178,A282330,BGF府抛老,20201125,131000
179,A282330,BGF府抛老,20201124,131500
180,A282330,BGF府抛老,20201123,131500
181,A282330,BGF府抛老,20201120,132500
182,A282330,BGF府抛老,20201119,130500
183,A282330,BGF府抛老,20201118,133000
184,A282330,BGF府抛老,20201117,136500
185,A282330,BGF府抛老,20201116,140500
186,A282330,BGF府抛老,20201113,136500
187,A282330,BGF府抛老,20201112,136500
188,A282330,BGF府抛老,20201111,141000
189,A282330,BGF府抛老,20201110,132000
190,A282330,BGF府抛老,20201109,130000
191,A282330,BGF府抛老,20201106,130000
192,A282330,BGF府抛老,20201105,128000
193,A282330,BGF府抛老,20201104,123500
194,A282330,BGF府抛老,20201103,123500
195,A282330,BGF府抛老,20201102,120000
196,A282330,BGF府抛老,20201030,118000
197,A282330,BGF府抛老,20201029,122500
198,A282330,BGF府抛老,20201028,124500
199,A282330,BGF府抛老,20201027,125000
200,A282330,BGF府抛老,20201026,129000
201,A282330,BGF府抛老,20201023,133500
202,A282330,BGF府抛老,20201022,135000
203,A282330,BGF府抛老,20201021,136000
204,A282330,BGF府抛老,20201020,133000
205,A282330,BGF府抛老,20201019,128000
206,A282330,BGF府抛老,20201016,122000
207,A282330,BGF府抛老,20201015,120000
208,A282330,BGF府抛老,20201014,121000
209,A282330,BGF府抛老,20201013,123500
210,A282330,BGF府抛老,20201012,126500
211,A282330,BGF府抛老,20201008,123500
212,A282330,BGF府抛老,20201007,122500
213,A282330,BGF府抛老,20201006,123000
214,A282330,BGF府抛老,20201005,124000
215,A282330,BGF府抛老,20200929,123500
216,A282330,BGF府抛老,20200928,120500
217,A282330,BGF府抛老,20200925,117000
218,A282330,BGF府抛老,20200924,118000
219,A282330,BGF府抛老,20200923,117000
220,A282330,BGF府抛老,20200922,116000
221,A282330,BGF府抛老,20200921,119500
222,A282330,BGF府抛老,20200918,120000
223,A282330,BGF府抛老,20200917,120500
224,A282330,BGF府抛老,20200916,120500
225,A282330,BGF府抛老,20200915,121000
226,A282330,BGF府抛老,20200914,121500
227,A282330,BGF府抛老,20200911,119500
228,A282330,BGF府抛老,20200910,119000
229,A282330,BGF府抛老,20200909,121000
230,A282330,BGF府抛老,20200908,123500
231,A282330,BGF府抛老,20200907,124500
232,A282330,BGF府抛老,20200904,122000
233,A282330,BGF府抛老,20200903,123500
234,A282330,BGF府抛老,20200902,124500
235,A282330,BGF府抛老,20200901,125000
236,A282330,BGF府抛老,20200831,127500
237,A282330,BGF府抛老,20200828,121500
238,A282330,BGF府抛老,20200827,123000
239,A282330,BGF府抛老,20200826,124500
240,A282330,BGF府抛老,20200825,126000
241,A282330,BGF府抛老,20200824,126000
242,A282330,BGF府抛老,20200821,122500
243,A282330,BGF府抛老,20200820,123500
244,A282330,BGF府抛老,20200819,126500
245,A282330,BGF府抛老,20200818,129000
246,A282330,BGF府抛老,20200814,133000
247,A282330,BGF府抛老,20200813,132500
248,A282330,BGF府抛老,20200812,134000
249,A282330,BGF府抛老,20200811,133000
250,A282330,BGF府抛老,20200810,132500
251,A282330,BGF府抛老,20200807,129500
252,A282330,BGF府抛老,20200806,126000
253,A282330,BGF府抛老,20200805,123500
254,A282330,BGF府抛老,20200804,122000
255,A282330,BGF府抛老,20200803,121500
256,A282330,BGF府抛老,20200731,124500
257,A282330,BGF府抛老,20200730,125000
258,A282330,BGF府抛老,20200729,124500
259,A282330,BGF府抛老,20200728,126000
260,A282330,BGF府抛老,20200727,127000
261,A282330,BGF府抛老,20200724,128000
262,A282330,BGF府抛老,20200723,127000
263,A282330,BGF府抛老,20200722,128500
264,A282330,BGF府抛老,20200721,127000
265,A282330,BGF府抛老,20200720,127500
266,A282330,BGF府抛老,20200717,129000
267,A282330,BGF府抛老,20200716,128000
268,A282330,BGF府抛老,20200715,129000
269,A282330,BGF府抛老,20200714,126500
270,A282330,BGF府抛老,20200713,128500
271,A282330,BGF府抛老,20200710,129500
272,A282330,BGF府抛老,20200709,135500
273,A282330,BGF府抛老,20200708,137500
274,A282330,BGF府抛老,20200707,141000
275,A282330,BGF府抛老,20200706,142500
276,A282330,BGF府抛老,20200703,142500
277,A282330,BGF府抛老,20200702,138000
278,A282330,BGF府抛老,20200701,138500
279,A282330,BGF府抛老,20200630,139000
280,A282330,BGF府抛老,20200629,137500
281,A282330,BGF府抛老,20200626,136000
282,A282330,BGF府抛老,20200625,135000
283,A282330,BGF府抛老,20200624,137000
284,A282330,BGF府抛老,20200623,137000
285,A282330,BGF府抛老,20200622,138000
286,A282330,BGF府抛老,20200619,140000
287,A282330,BGF府抛老,20200618,139500
288,A282330,BGF府抛老,20200617,141000
289,A282330,BGF府抛老,20200616,141500
290,A282330,BGF府抛老,20200615,136500
291,A282330,BGF府抛老,20200612,143500
292,A282330,BGF府抛老,20200611,149500
293,A282330,BGF府抛老,20200610,150000
294,A282330,BGF府抛老,20200609,151000
295,A282330,BGF府抛老,20200608,151500
296,A282330,BGF府抛老,20200605,154500
297,A282330,BGF府抛老,20200604,154500
298,A282330,BGF府抛老,20200603,157500
299,A282330,BGF府抛老,20200602,159500
300,A282330,BGF府抛老,20200601,162000
301,A282330,BGF府抛老,20200529,167000
302,A282330,BGF府抛老,20200528,155500
303,A282330,BGF府抛老,20200527,157000
304,A282330,BGF府抛老,20200526,156500
305,A282330,BGF府抛老,20200525,157000
306,A282330,BGF府抛老,20200522,155500
307,A282330,BGF府抛老,20200521,158500
308,A282330,BGF府抛老,20200520,157500
309,A282330,BGF府抛老,20200519,161000
310,A282330,BGF府抛老,20200518,158500
311,A282330,BGF府抛老,20200515,158000
312,A282330,BGF府抛老,20200514,156000
313,A282330,BGF府抛老,20200513,151500
314,A282330,BGF府抛老,20200512,149000
315,A282330,BGF府抛老,20200511,150000
316,A282330,BGF府抛老,20200508,150500
317,A282330,BGF府抛老,20200507,160500
318,A282330,BGF府抛老,20200506,159500
319,A282330,BGF府抛老,20200504,153500
320,A282330,BGF府抛老,20200429,158000
321,A282330,BGF府抛老,20200428,159000
322,A282330,BGF府抛老,20200427,158500
323,A282330,BGF府抛老,20200424,148500
324,A282330,BGF府抛老,20200423,151500
325,A282330,BGF府抛老,20200422,146500
326,A282330,BGF府抛老,20200421,143000
327,A282330,BGF府抛老,20200420,145500
328,A282330,BGF府抛老,20200417,151000
329,A282330,BGF府抛老,20200416,147000
330,A282330,BGF府抛老,20200414,146500
331,A282330,BGF府抛老,20200413,139000
332,A282330,BGF府抛老,20200410,148000
333,A282330,BGF府抛老,20200409,149000
334,A282330,BGF府抛老,20200408,148000
335,A282330,BGF府抛老,20200407,148500
336,A282330,BGF府抛老,20200406,145000
337,A282330,BGF府抛老,20200403,130500
338,A282330,BGF府抛老,20200402,129500
339,A282330,BGF府抛老,20200401,127500
340,A282330,BGF府抛老,20200331,132000
341,A282330,BGF府抛老,20200330,121000
342,A282330,BGF府抛老,20200327,118500
343,A282330,BGF府抛老,20200326,121000
344,A282330,BGF府抛老,20200325,122500
345,A282330,BGF府抛老,20200324,122000
346,A282330,BGF府抛老,20200323,116000
